"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"43.85",4.197,7.360667,
"43.90",4.205,7.368667,
"43.95",4.213,7.377,
"44.00",4.221,7.385334,
"44.05",4.23,7.393667,
"44.10",4.239,7.402,
"44.15",4.247,7.410334,
"44.20",4.255,7.418667,
"44.25",4.262,7.427333,
"44.30",4.268,7.435333,
"44.35",4.276,7.443667,
"44.40",4.283,7.452,
"44.45",4.291,7.460333,
"44.50",4.3,7.468667,
"44.55",4.308,7.477,
"44.60",4.317,7.485333,
"44.65",4.325,7.493667,
"44.70",4.333,7.502,
"44.75",4.34,7.510334,
"44.80",4.348,7.518667,
"44.85",4.355,7.527,
"44.90",4.363,7.535334,
"44.95",4.371,7.543667,
"45.00",4.379,7.552,
"45.05",4.388,7.560333,
"45.10",4.395,7.568667,
"45.15",4.403,7.577,
"45.20",4.411,7.585333,
"45.25",4.419,7.593667,
"45.30",4.427,7.602,
"45.35",4.433,7.610333,
"45.40",4.441,7.618667,
"45.45",4.45,7.627,
"45.50",4.458,7.635334,
"45.55",4.466,7.643667,
"45.60",4.474,7.652,
"45.65",4.482,7.660334,
"45.70",4.489,7.668667,
"45.75",4.497,7.677,
"45.80",4.505,7.685333,
"45.85",4.513,7.693667,
"45.90",4.523,7.702,
"45.95",4.53,7.710333,
"46.00",4.538,7.718667,
"46.05",4.546,7.727,
"46.10",4.553,7.735333,
"46.15",4.561,7.743667,
"46.20",4.569,7.752,
"46.25",4.576,7.760334,
"46.30",4.585,7.768667,
"46.35",4.592,7.777,
"46.40",4.6,7.785334,
"46.45",4.608,7.793667,
"46.50",4.616,7.802,
"46.55",4.625,7.810333,
"46.60",4.632,7.819,
"46.65",4.64,7.827333,
"46.70",4.649,7.835667,
"46.75",4.657,7.843667,
"46.80",4.665,7.852334,
"46.85",4.675,7.860333,
"46.90",4.682,7.868667,
"46.95",4.689,7.877,
"47.00",4.698,7.885334,
"47.05",4.704,7.893667,
"47.10",4.712,7.902,
"47.15",4.721,7.910334,
"47.20",4.728,7.918667,
"47.25",4.736,7.927,
"47.30",4.744,7.935333,
"47.35",4.75,7.943667,
"47.40",4.757,7.952,
"47.45",4.764,7.960333,
"47.50",4.772,7.968667,
"47.55",4.781,7.977,
"47.60",4.789,7.985333,
"47.65",4.798,7.993667,
"47.70",4.805,8.002,
"47.75",4.811,8.010333,
"47.80",4.82,8.018666,
"47.85",4.828,8.026999,
"47.90",4.837,8.035333,
"47.95",4.846,8.043666,
"48.00",4.853,8.052,
"48.05",4.86,8.060333,
"48.10",4.868,8.068666,
"48.15",4.876,8.077,
"48.20",4.885,8.085333,
"48.25",4.893,8.093666,
"48.30",4.9,8.101999,
"48.35",4.906,8.110332,
"48.40",4.913,8.118667,
"48.45",4.921,8.127,
"48.50",4.928,8.135333,
"48.55",4.936,8.143666,
"48.60",4.943,8.151999,
"48.65",4.95,8.160333,
"48.70",4.957,8.168666,
"48.75",4.965,8.177,
"48.80",4.974,8.185333,
"48.85",4.982,8.193666,
"48.90",4.99,8.202,
"48.95",4.997,8.210333,
"49.00",5.004,8.218666,
"49.05",5.012,8.226999,
"49.10",5.02,8.235332,
"49.15",5.028,8.243667,
"49.20",5.036,8.252,
"49.25",5.043,8.260333,
"49.30",5.051,8.268666,
"49.35",5.058,8.276999,
"49.40",5.066,8.285333,
"49.45",5.073,8.293666,
"49.50",5.081,8.302,
"49.55",5.088,8.310333,
"49.60",5.095,8.318666,
"49.65",5.103,8.327,
"49.70",5.11,8.335333,
"49.75",5.119,8.343666,
"49.80",5.127,8.351999,
"49.85",5.135,8.360332,
"49.90",5.142,8.368667,
"49.95",5.149,8.377,
"50.00",5.158,8.385333,
"50.05",5.166,8.393666,
"50.10",5.175,8.401999,
"50.15",5.183,8.410333,
"50.20",5.191,8.418666,
"50.25",5.198,8.427,
"50.30",5.205,8.435333,
"50.35",5.211,8.443666,
"50.40",5.218,8.452,
"50.45",5.225,8.460333,
"50.50",5.233,8.468666,
"50.55",5.241,8.476999,
"50.60",5.249,8.485332,
"50.65",5.257,8.493667,
"50.70",5.264,8.502,
"50.75",5.272,8.510333,
"50.80",5.279,8.518666,
"50.85",5.286,8.526999,
"50.90",5.293,8.535333,
"50.95",5.301,8.543666,
"51.00",5.309,8.552,
"51.05",5.318,8.560333,
"51.10",5.326,8.568666,
"51.15",5.333,8.577,
"51.20",5.339,8.585333,
"51.25",5.345,8.593666,
"51.30",5.352,8.601999,
"51.35",5.361,8.610332,
"51.40",5.368,8.618667,
"51.45",5.375,8.627,
"51.50",5.383,8.635333,
"51.55",5.389,8.643666,
"51.60",5.396,8.651999,
"51.65",5.404,8.660333,
"51.70",5.411,8.668666,
"51.75",5.418,8.677,
"51.80",5.426,8.685333,
"51.85",5.435,8.693666,
"51.90",5.442,8.702,
"51.95",5.45,8.710333,
"52.00",5.458,8.718666,
"52.05",5.466,8.726999,
"52.10",5.473,8.735332,
"52.15",5.48,8.743667,
"52.20",5.486,8.752,
"52.25",5.491,8.760333,
"52.30",5.5,8.768666,
"52.35",5.507,8.776999,
"52.40",5.515,8.785333,
"52.45",5.523,8.793666,
"52.50",5.529,8.802,
"52.55",5.536,8.810333,
"52.60",5.543,8.818666,
"52.65",5.55,8.827,
"52.70",5.558,8.835333,
"52.75",5.565,8.843666,
"52.80",5.573,8.851999,
"52.85",5.581,8.860332,
"52.90",5.589,8.868667,
"52.95",5.596,8.877,
"53.00",5.602,8.885333,
"53.05",5.609,8.893666,
"53.10",5.615,8.901999,
"53.15",5.623,8.910333,
"53.20",5.631,8.918666,
"53.25",5.638,8.927,
"53.30",5.643,8.935333,
"53.35",5.649,8.943666,
"53.40",5.656,8.952,
"53.45",5.662,8.960333,
"53.50",5.671,8.968666,
"53.55",5.679,8.976999,
"53.60",5.686,8.985332,
"53.65",5.694,8.993667,
"53.70",5.699,9.002,
"53.75",5.707,9.010333,
"53.80",5.714,9.018666,
"53.85",5.722,9.027333,
"53.90",5.73,9.035333,
"53.95",5.738,9.044,
"54.00",5.745,9.052,
"54.05",5.752,9.060333,
"54.10",5.759,9.068999,
"54.15",5.766,9.077332,
"54.20",5.774,9.085667,
"54.25",5.781,9.093666,
"54.30",5.79,9.101999,
"54.35",5.797,9.110666,
"54.40",5.803,9.118999,
"54.45",5.809,9.127,
"54.50",5.815,9.135333,
"54.55",5.822,9.143666,
"54.60",5.829,9.151999,
"54.65",5.836,9.160666,
"54.70",5.843,9.168666,
"54.75",5.85,9.177,
"54.80",5.858,9.185666,
"54.85",5.866,9.193999,
"54.90",5.874,9.202332,
"54.95",5.88,9.210333,
"55.00",5.887,9.218666,
"55.05",5.893,9.227333,
"55.10",5.899,9.235332,
"55.15",5.907,9.243999,
"55.20",5.914,9.252333,
"55.25",5.92,9.260666,
"55.30",5.927,9.269,
"55.35",5.932,9.277333,
"55.40",5.939,9.285666,
"55.45",5.946,9.294,
"55.50",5.955,9.302333,
"55.55",5.961,9.310666,
"55.60",5.967,9.318999,
"55.65",5.974,9.327332,
"55.70",5.98,9.335667,
"55.75",5.987,9.344,
"55.80",5.995,9.352333,
"55.85",6.002,9.360666,
"55.90",6.01,9.368999,
"55.95",6.017,9.377333,
"56.00",6.024,9.385333,
"56.05",6.031,9.394,
"56.10",6.037,9.401999,
"56.15",6.044,9.410333,
"56.20",6.05,9.418666,
"56.25",6.057,9.427,
"56.30",6.062,9.435333,
"56.35",6.067,9.443666,
"56.40",6.073,9.452,
"56.45",6.081,9.460333,
"56.50",6.089,9.468666,
"56.55",6.096,9.476999,
"56.60",6.103,9.485332,
"56.65",6.11,9.493667,
"56.70",6.116,9.502,
"56.75",6.124,9.510333,
"56.80",6.131,9.519,
"56.85",6.138,9.526999,
"56.90",6.144,9.535333,
"56.95",6.151,9.543666,
"57.00",6.158,9.552333,
"57.05",6.164,9.560666,
"57.10",6.171,9.568999,
"57.15",6.178,9.577332,
"57.20",6.185,9.585667,
"57.25",6.191,9.594,
"57.30",6.198,9.602333,
"57.35",6.204,9.610666,
"57.40",6.21,9.618999,
"57.45",6.216,9.627333,
"57.50",6.223,9.635666,
"57.55",6.229,9.644,
"57.60",6.236,9.652333,
"57.65",6.243,9.660666,
"57.70",6.25,9.669,
"57.75",6.258,9.677,
"57.80",6.264,9.685333,
"57.85",6.271,9.693999,
"57.90",6.278,9.702,
"57.95",6.285,9.710667,
"58.00",6.293,9.719,
"58.05",6.3,9.727333,
"58.10",6.307,9.735666,
"58.15",6.314,9.743999,
"58.20",6.322,9.752333,
"58.25",6.329,9.760666,
"58.30",6.335,9.769,
"58.35",6.34,9.777333,
"58.40",6.346,9.785666,
"58.45",6.353,9.794,
"58.50",6.358,9.802333,
"58.55",6.365,9.810333,
"58.60",6.372,9.818666,
"58.65",6.378,9.827,
"58.70",6.385,9.835333,
"58.75",6.393,9.843666,
"58.80",6.399,9.852333,
"58.85",6.405,9.860332,
"58.90",6.411,9.868667,
"58.95",6.419,9.877,
"59.00",6.427,9.885333,
"59.05",6.434,9.894,
"59.10",6.442,9.902333,
"59.15",6.448,9.910666,
"59.20",6.453,9.919,
"59.25",6.459,9.927,
"59.30",6.465,9.935333,
"59.35",6.47,9.943666,
"59.40",6.477,9.952332,
"59.45",6.483,9.960333,
"59.50",6.49,9.968666,
"59.55",6.498,9.977333,
"59.60",6.503,9.985666,
"59.65",6.511,9.993999,
"59.70",6.517,10.00233,
"59.75",6.523,10.01067,
"59.80",6.531,10.019,
"59.85",6.538,10.02733,
"59.90",6.544,10.03567,
"59.95",6.552,10.044,
"60.00",6.558,10.05233,
"60.05",6.564,10.06067,
"60.10",6.571,10.069,
"60.15",6.577,10.07733,
"60.20",6.584,10.08567,
"60.25",6.59,10.094,
"60.30",6.596,10.10233,
"60.35",6.603,10.11067,
"60.40",6.609,10.119,
"60.45",6.615,10.12733,
"60.50",6.621,10.13567,
"60.55",6.627,10.144,
"60.60",6.634,10.15233,
"60.65",6.641,10.16067,
"60.70",6.646,10.169,
"60.75",6.653,10.17733,
"60.80",6.659,10.18567,
"60.85",6.666,10.194,
"60.90",6.674,10.20233,
"60.95",6.681,10.21067,
"61.00",6.688,10.219,
"61.05",6.695,10.22733,
"61.10",6.701,10.23567,
"61.15",6.707,10.244,
"61.20",6.712,10.25233,
"61.25",6.718,10.26067,
"61.30",6.727,10.269,
"61.35",6.732,10.27733,
"61.40",6.738,10.28533,
"61.45",6.742,10.294,
"61.50",6.747,10.302,
"61.55",6.753,10.31033,
"61.60",6.76,10.319,
"61.65",6.768,10.32733,
"61.70",6.775,10.33567,
"61.75",6.783,10.344,
"61.80",6.788,10.35233,
"61.85",6.793,10.36067,
"61.90",6.799,10.369,
"61.95",6.805,10.37733,
"62.00",6.811,10.38567,
"62.05",6.817,10.394,
"62.10",6.822,10.40233,
"62.15",6.825,10.41067,
"62.20",6.829,10.419,
"62.25",6.832,10.42733,
"62.30",6.835,10.43567,
"62.35",6.838,10.444,
"62.40",6.844,10.452,
"62.45",6.85,10.46033,
"62.50",6.858,10.46867,
"62.55",6.866,10.477,
"62.60",6.873,10.48533,
"62.65",6.879,10.49367,
"62.70",6.885,10.502,
"62.75",6.89,10.51033,
"62.80",6.897,10.51867,
"62.85",6.905,10.527,
"62.90",6.911,10.53533,
"62.95",6.918,10.54367,
"63.00",6.925,10.552,
"63.05",6.931,10.56033,
"63.10",6.937,10.56867,
"63.15",6.943,10.577,
"63.20",6.95,10.58533,
"63.25",6.957,10.59367,
"63.30",6.964,10.602,
"63.35",6.971,10.61033,
"63.40",6.977,10.61867,
"63.45",6.983,10.627,
"63.50",6.988,10.63567,
"63.55",6.993,10.64367,
"63.60",6.999,10.65233,
"63.65",7.006,10.66067,
"63.70",7.013,10.669,
"63.75",7.02,10.677,
"63.80",7.028,10.68533,
"63.85",7.034,10.69367,
"63.90",7.041,10.702,
"63.95",7.048,10.71033,
"64.00",7.054,10.71867,
"64.05",7.06,10.727,
"64.10",7.068,10.73533,
"64.15",7.075,10.74367,
"64.20",7.08,10.752,
"64.25",7.087,10.76033,
"64.30",7.093,10.76867,
"64.35",7.1,10.777,
"64.40",7.105,10.78533,
"64.45",7.11,10.79367,
"64.50",7.116,10.802,
"64.55",7.121,10.81033,
"64.60",7.127,10.81867,
"64.65",7.134,10.827,
"64.70",7.141,10.83533,
"64.75",7.147,10.84367,
"64.80",7.154,10.852,
"64.85",7.16,10.86033,
"64.90",7.167,10.86867,
"64.95",7.174,10.877,
"65.00",7.181,10.88533,
"65.05",7.187,10.89367,
"65.10",7.192,10.902,
"65.15",7.199,10.91033,
"65.20",7.206,10.91867,
"65.25",7.212,10.927,
"65.30",7.219,10.93533,
"65.35",7.226,10.94367,
"65.40",7.231,10.952,
"65.45",7.237,10.96033,
"65.50",7.242,10.96867,
"65.55",7.246,10.977,
"65.60",7.252,10.98533,
"65.65",7.257,10.99367,
"65.70",7.265,11.002,
"65.75",7.273,11.01033,
"65.80",7.281,11.019,
"65.85",7.288,11.027,
"65.90",7.294,11.03533,
"65.95",7.299,11.04367,
"66.00",7.304,11.052,
"66.05",7.31,11.06033,
"66.10",7.316,11.069,
"66.15",7.322,11.07733,
"66.20",7.33,11.08533,
"66.25",7.337,11.09367,
"66.30",7.342,11.102,
"66.35",7.347,11.11033,
"66.40",7.352,11.11867,
"66.45",7.358,11.127,
"66.50",7.364,11.13533,
"66.55",7.371,11.144,
"66.60",7.377,11.152,
"66.65",7.382,11.16067,
"66.70",7.389,11.169,
"66.75",7.395,11.17733,
"66.80",7.401,11.18567,
"66.85",7.408,11.19367,
"66.90",7.413,11.20233,
"66.95",7.418,11.21033,
"67.00",7.424,11.219,
"67.05",7.429,11.22733,
"67.10",7.436,11.23567,
"67.15",7.443,11.244,
"67.20",7.449,11.25233,
"67.25",7.454,11.26067,
"67.30",7.459,11.26867,
"67.35",7.465,11.277,
"67.40",7.471,11.28533,
"67.45",7.476,11.29367,
"67.50",7.481,11.302,
"67.55",7.485,11.31033,
"67.60",7.491,11.319,
"67.65",7.496,11.327,
"67.70",7.503,11.33567,
"67.75",7.509,11.344,
"67.80",7.516,11.35233,
"67.85",7.522,11.36033,
"67.90",7.527,11.36867,
"67.95",7.533,11.377,
"68.00",7.539,11.38533,
"68.05",7.545,11.394,
"68.10",7.552,11.40233,
"68.15",7.558,11.41067,
"68.20",7.564,11.419,
"68.25",7.569,11.427,
"68.30",7.572,11.43567,
"68.35",7.579,11.444,
"68.40",7.585,11.452,
"68.45",7.591,11.46067,
"68.50",7.599,11.46867,
"68.55",7.605,11.47733,
"68.60",7.61,11.48533,
"68.65",7.615,11.49367,
"68.70",7.62,11.502,
"68.75",7.626,11.51033,
"68.80",7.633,11.51867,
"68.85",7.64,11.52733,
"68.90",7.647,11.53533,
"68.95",7.652,11.54367,
"69.00",7.658,11.552,
"69.05",7.664,11.56067,
"69.10",7.669,11.569,
"69.15",7.677,11.57733,
"69.20",7.683,11.58567,
"69.25",7.689,11.594,
"69.30",7.696,11.60233,
"69.35",7.7,11.61067,
"69.40",7.705,11.619,
"69.45",7.71,11.62733,
"69.50",7.717,11.63567,
"69.55",7.722,11.644,
"69.60",7.728,11.65233,
"69.65",7.733,11.66067,
"69.70",7.738,11.669,
"69.75",7.743,11.67733,
"69.80",7.748,11.68567,
"69.85",7.754,11.694,
"69.90",7.759,11.70233,
"69.95",7.766,11.71067,
"70.00",7.773,11.719,
"70.05",7.779,11.72733,
"70.10",7.786,11.73567,
"70.15",7.792,11.744,
"70.20",7.797,11.75233,
"70.25",7.803,11.76067,
"70.30",7.808,11.769,
"70.35",7.814,11.77733,
"70.40",7.819,11.78567,
"70.45",7.824,11.794,
"70.50",7.83,11.802,
"70.55",7.836,11.81067,
"70.60",7.842,11.81867,
"70.65",7.849,11.82733,
"70.70",7.854,11.83533,
"70.75",7.86,11.844,
"70.80",7.866,11.85233,
"70.85",7.871,11.86067,
"70.90",7.876,11.869,
"70.95",7.884,11.87733,
"71.00",7.89,11.88567,
"71.05",7.896,11.894,
"71.10",7.903,11.90233,
"71.15",7.907,11.91067,
"71.20",7.913,11.919,
"71.25",7.919,11.92733,
"71.30",7.923,11.93567,
"71.35",7.928,11.944,
"71.40",7.933,11.952,
"71.45",7.937,11.96067,
"71.50",7.942,11.96867,
"71.55",7.947,11.97733,
"71.60",7.952,11.98567,
"71.65",7.957,11.994,
"71.70",7.963,12.00233,
"71.75",7.969,12.01067,
"71.80",7.976,12.019,
"71.85",7.984,12.02733,
"71.90",7.989,12.03533,
"71.95",7.996,12.04367,
"72.00",8,12.052,
"72.05",8.005,12.06033,
"72.10",8.01,12.06867,
"72.15",8.015,12.07733,
"72.20",8.02,12.08567,
"72.25",8.024,12.094,
"72.30",8.029,12.10233,
"72.35",8.034,12.11067,
"72.40",8.039,12.119,
"72.45",8.044,12.12733,
"72.50",8.052,12.13567,
"72.55",8.057,12.144,
"72.60",8.062,12.15233,
"72.65",8.068,12.16067,
"72.70",8.073,12.16867,
"72.75",8.079,12.17733,
"72.80",8.085,12.18567,
"72.85",8.09,12.194,
"72.90",8.095,12.20233,
"72.95",8.101,12.21033,
"73.00",8.107,12.219,
"73.05",8.114,12.22733,
"73.10",8.12,12.23567,
"73.15",8.126,12.244,
"73.20",8.131,12.25233,
"73.25",8.136,12.26067,
"73.30",8.141,12.269,
"73.35",8.146,12.27733,
"73.40",8.153,12.28567,
"73.45",8.158,12.29367,
"73.50",8.164,12.30233,
"73.55",8.169,12.31033,
"73.60",8.175,12.319,
"73.65",8.18,12.32733,
"73.70",8.187,12.33567,
"73.75",8.194,12.344,
"73.80",8.2,12.352,
"73.85",8.206,12.36033,
"73.90",8.212,12.36867,
"73.95",8.217,12.377,
"74.00",8.222,12.38567,
"74.05",8.227,12.394,
"74.10",8.232,12.40233,
"74.15",8.239,12.41067,
"74.20",8.244,12.419,
"74.25",8.251,12.42733,
"74.30",8.257,12.43533,
"74.35",8.262,12.444,
"74.40",8.266,12.452,
"74.45",8.272,12.46033,
"74.50",8.278,12.46867,
"74.55",8.283,12.477,
"74.60",8.289,12.48567,
"74.65",8.295,12.494,
"74.70",8.299,12.50233,
"74.75",8.305,12.51067,
"74.80",8.311,12.519,
"74.85",8.316,12.52733,
"74.90",8.322,12.53567,
"74.95",8.327,12.544,
"75.00",8.332,12.55233,
"75.05",8.337,12.56067,
"75.10",8.343,12.569,
"75.15",8.347,12.57733,
"75.20",8.353,12.58567,
"75.25",8.359,12.594,
"75.30",8.364,12.60233,
"75.35",8.37,12.61067,
"75.40",8.375,12.619,
"75.45",8.38,12.62733,
"75.50",8.385,12.63567,
"75.55",8.392,12.644,
"75.60",8.398,12.65233,
"75.65",8.403,12.66067,
"75.70",8.409,12.669,
"75.75",8.413,12.67733,
"75.80",8.419,12.68567,
"75.85",8.424,12.694,
"75.90",8.428,12.70233,
"75.95",8.435,12.71067,
"76.00",8.441,12.719,
"76.05",8.446,12.72733,
"76.10",8.453,12.73567,
"76.15",8.457,12.744,
"76.20",8.462,12.75233,
"76.25",8.467,12.76067,
"76.30",8.473,12.769,
"76.35",8.478,12.77733,
"76.40",8.484,12.78567,
"76.45",8.49,12.794,
"76.50",8.494,12.80233,
"76.55",8.499,12.81067,
"76.60",8.505,12.819,
"76.65",8.509,12.82733,
"76.70",8.516,12.83567,
"76.75",8.523,12.844,
"76.80",8.528,12.85233,
"76.85",8.534,12.86067,
"76.90",8.539,12.869,
"76.95",8.544,12.87733,
"77.00",8.548,12.88567,
"77.05",8.554,12.894,
"77.10",8.56,12.90233,
"77.15",8.566,12.91067,
"77.20",8.571,12.919,
"77.25",8.576,12.92733,
"77.30",8.581,12.93567,
"77.35",8.586,12.944,
"77.40",8.592,12.95233,
"77.45",8.599,12.96067,
"77.50",8.604,12.969,
"77.55",8.609,12.97733,
"77.60",8.613,12.98567,
"77.65",8.617,12.994,
"77.70",8.622,13.00233,
"77.75",8.626,13.01067,
"77.80",8.632,13.019,
"77.85",8.638,13.02733,
"77.90",8.644,13.03567,
"77.95",8.651,13.044,
"78.00",8.658,13.05233,
"78.05",8.665,13.06067,
"78.10",8.672,13.069,
"78.15",8.679,13.07733,
"78.20",8.683,13.08567,
"78.25",8.686,13.09367,
"78.30",8.691,13.10233,
"78.35",8.697,13.11067,
"78.40",8.702,13.11867,
"78.45",8.708,13.12733,
"78.50",8.714,13.13567,
"78.55",8.719,13.14367,
"78.60",8.724,13.152,
"78.65",8.729,13.16033,
"78.70",8.733,13.16867,
"78.75",8.738,13.177,
"78.80",8.745,13.18567,
"78.85",8.749,13.194,
"78.90",8.758,13.202,
"78.95",8.764,13.21033,
"79.00",8.77,13.219,
"79.05",8.777,13.22733,
"79.10",8.781,13.23567,
"79.15",8.788,13.244,
"79.20",8.792,13.25233,
"79.25",8.798,13.26067,
"79.30",8.802,13.269,
"79.35",8.807,13.27733,
"79.40",8.812,13.28567,
"79.45",8.817,13.294,
"79.50",8.823,13.30233,
"79.55",8.828,13.31067,
"79.60",8.833,13.319,
"79.65",8.838,13.32733,
"79.70",8.842,13.33567,
"79.75",8.846,13.344,
"79.80",8.851,13.35233,
"79.85",8.856,13.36067,
"79.90",8.863,13.369,
"79.95",8.869,13.37733,
"80.00",8.875,13.38567,
"80.05",8.88,13.394,
"80.10",8.884,13.40233,
"80.15",8.89,13.41067,
"80.20",8.895,13.419,
"80.25",8.901,13.42733,
"80.30",8.907,13.43567,
"80.35",8.912,13.444,
"80.40",8.918,13.45233,
"80.45",8.923,13.46067,
"80.50",8.928,13.469,
"80.55",8.935,13.47733,
"80.60",8.939,13.48567,
"80.65",8.944,13.494,
"80.70",8.949,13.50233,
"80.75",8.953,13.51067,
"80.80",8.959,13.519,
"80.85",8.965,13.52733,
"80.90",8.971,13.53567,
"80.95",8.976,13.544,
"81.00",8.981,13.55233,
"81.05",8.988,13.56067,
"81.10",8.994,13.569,
"81.15",8.999,13.57733,
"81.20",9.005,13.58567,
"81.25",9.009,13.594,
"81.30",9.015,13.60233,
"81.35",9.021,13.61067,
"81.40",9.025,13.619,
"81.45",9.03,13.62733,
"81.50",9.035,13.63567,
"81.55",9.042,13.644,
"81.60",9.048,13.65233,
"81.65",9.054,13.66067,
"81.70",9.06,13.669,
"81.75",9.064,13.67733,
"81.80",9.071,13.68567,
"81.85",9.077,13.694,
"81.90",9.081,13.70233,
"81.95",9.088,13.71067,
"82.00",9.093,13.719,
"82.05",9.099,13.72733,
"82.10",9.105,13.73567,
"82.15",9.11,13.74367,
"82.20",9.114,13.75233,
"82.25",9.119,13.76067,
"82.30",9.125,13.769,
"82.35",9.129,13.77733,
"82.40",9.134,13.78567,
"82.45",9.139,13.794,
"82.50",9.143,13.80233,
"82.55",9.149,13.81033,
"82.60",9.153,13.819,
"82.65",9.156,13.82733,
"82.70",9.162,13.83533,
"82.75",9.166,13.844,
"82.80",9.172,13.85233,
"82.85",9.178,13.86067,
"82.90",9.184,13.869,
"82.95",9.191,13.87733,
"83.00",9.197,13.88567,
"83.05",9.202,13.894,
"83.10",9.207,13.90233,
"83.15",9.212,13.91067,
"83.20",9.216,13.919,
"83.25",9.221,13.92733,
"83.30",9.226,13.93567,
"83.35",9.231,13.944,
"83.40",9.235,13.95233,
"83.45",9.24,13.96067,
"83.50",9.244,13.969,
"83.55",9.249,13.97733,
"83.60",9.255,13.98567,
"83.65",9.26,13.994,
"83.70",9.266,14.00233,
"83.75",9.272,14.01067,
"83.80",9.277,14.019,
"83.85",9.283,14.02733,
"83.90",9.289,14.03567,
"83.95",9.294,14.044,
"84.00",9.299,14.05233,
"84.05",9.304,14.06067,
"84.10",9.309,14.069,
"84.15",9.315,14.07733,
"84.20",9.32,14.08567,
"84.25",9.326,14.094,
"84.30",9.328,14.10233,
"84.35",9.332,14.11067,
"84.40",9.335,14.11867,
"84.45",9.34,14.12733,
"84.50",9.345,14.13567,
"84.55",9.35,14.14367,
"84.60",9.356,14.15233,
"84.65",9.36,14.16067,
"84.70",9.366,14.16867,
"84.75",9.371,14.177,
"84.80",9.376,14.18567,
"84.85",9.382,14.19367,
"84.90",9.388,14.202,
"84.95",9.394,14.21033,
"85.00",9.398,14.21867,
"85.05",9.404,14.22733,
"85.10",9.408,14.23567,
"85.15",9.413,14.24367,
"85.20",9.418,14.252,
"85.25",9.424,14.26033,
"85.30",9.429,14.269,
"85.35",9.434,14.277,
"85.40",9.438,14.28567,
"85.45",9.442,14.29367,
"85.50",9.446,14.302,
"85.55",9.451,14.31033,
"85.60",9.458,14.319,
"85.65",9.463,14.32733,
"85.70",9.468,14.33567,
"85.75",9.472,14.344,
"85.80",9.478,14.35233,
"85.85",9.484,14.36067,
"85.90",9.489,14.369,
"85.95",9.497,14.37733,
"86.00",9.501,14.38567,
"86.05",9.506,14.394,
"86.10",9.512,14.40233,
"86.15",9.516,14.41067,
"86.20",9.521,14.419,
"86.25",9.526,14.427,
"86.30",9.532,14.43533,
"86.35",9.537,14.444,
"86.40",9.542,14.45233,
"86.45",9.546,14.46033,
"86.50",9.551,14.46867,
"86.55",9.556,14.477,
"86.60",9.559,14.48567,
"86.65",9.564,14.494,
"86.70",9.57,14.50233,
"86.75",9.575,14.51067,
"86.80",9.581,14.519,
"86.85",9.587,14.52733,
"86.90",9.59,14.53533,
"86.95",9.595,14.54367,
"87.00",9.598,14.552,
"87.05",9.603,14.56067,
"87.10",9.608,14.569,
"87.15",9.612,14.57733,
"87.20",9.617,14.58533,
"87.25",9.622,14.594,
"87.30",9.626,14.60233,
"87.35",9.63,14.61067,
"87.40",9.634,14.619,
"87.45",9.638,14.62733,
"87.50",9.643,14.63567,
"87.55",9.649,14.644,
"87.60",9.654,14.65233,
"87.65",9.658,14.66067,
"87.70",9.663,14.669,
"87.75",9.669,14.677,
"87.80",9.674,14.68533,
"87.85",9.68,14.69367,
"87.90",9.684,14.702,
"87.95",9.69,14.71033,
"88.00",9.694,14.71867,
"88.05",9.699,14.727,
"88.10",9.705,14.73533,
"88.15",9.709,14.74367,
"88.20",9.714,14.752,
"88.25",9.718,14.76033,
"88.30",9.722,14.76867,
"88.35",9.726,14.77733,
"88.40",9.73,14.78567,
"88.45",9.735,14.794,
"88.50",9.741,14.802,
"88.55",9.746,14.81067,
"88.60",9.752,14.819,
"88.65",9.757,14.82733,
"88.70",9.76,14.83567,
"88.75",9.764,14.844,
"88.80",9.77,14.85233,
"88.85",9.775,14.86067,
"88.90",9.783,14.869,
"88.95",9.789,14.877,
"89.00",9.793,14.88533,
"89.05",9.799,14.89367,
"89.10",9.803,14.90233,
"89.15",9.808,14.91067,
"89.20",9.814,14.91867,
"89.25",9.82,14.927,
"89.30",9.825,14.93533,
"89.35",9.83,14.94367,
"89.40",9.834,14.952,
"89.45",9.838,14.96033,
"89.50",9.843,14.96867,
"89.55",9.848,14.977,
"89.60",9.852,14.98567,
"89.65",9.856,14.994,
"89.70",9.862,15.00233,
"89.75",9.867,15.01067,
"89.80",9.873,15.019,
"89.85",9.879,15.02733,
"89.90",9.884,15.03533,
"89.95",9.89,15.044,
"90.00",9.894,15.05233,
"90.05",9.899,15.06067,
"90.10",9.905,15.069,
"90.15",9.91,15.07733,
"90.20",9.915,15.08567,
"90.25",9.921,15.094,
"90.30",9.927,15.10233,
"90.35",9.932,15.11067,
"90.40",9.938,15.119,
