"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"45.10",4.546,7.57,
"45.15",4.553,7.578667,
"45.20",4.559,7.586667,
"45.25",4.567,7.595,
"45.30",4.573,7.603333,
"45.35",4.579,7.611667,
"45.40",4.585,7.62,
"45.45",4.589,7.628334,
"45.50",4.595,7.636667,
"45.55",4.601,7.645,
"45.60",4.607,7.653334,
"45.65",4.613,7.661667,
"45.70",4.62,7.67,
"45.75",4.625,7.678333,
"45.80",4.63,7.686667,
"45.85",4.636,7.695,
"45.90",4.64,7.703333,
"45.95",4.646,7.711667,
"46.00",4.653,7.72,
"46.05",4.659,7.728333,
"46.10",4.665,7.736667,
"46.15",4.671,7.745334,
"46.20",4.678,7.753334,
"46.25",4.683,7.761667,
"46.30",4.69,7.770333,
"46.35",4.695,7.778667,
"46.40",4.7,7.786667,
"46.45",4.705,7.795333,
"46.50",4.71,7.803333,
"46.55",4.717,7.811667,
"46.60",4.722,7.820333,
"46.65",4.728,7.828333,
"46.70",4.732,7.836667,
"46.75",4.737,7.845,
"46.80",4.743,7.853333,
"46.85",4.75,7.861667,
"46.90",4.755,7.87,
"46.95",4.761,7.878334,
"47.00",4.767,7.886667,
"47.05",4.773,7.895,
"47.10",4.781,7.903667,
"47.15",4.788,7.912,
"47.20",4.795,7.920333,
"47.25",4.801,7.928333,
"47.30",4.808,7.936667,
"47.35",4.814,7.945,
"47.40",4.819,7.953667,
"47.45",4.824,7.961667,
"47.50",4.828,7.97,
"47.55",4.832,7.978333,
"47.60",4.837,7.986667,
"47.65",4.843,7.995,
"47.70",4.848,8.003333,
"47.75",4.855,8.011666,
"47.80",4.862,8.02,
"47.85",4.868,8.028333,
"47.90",4.874,8.036666,
"47.95",4.879,8.045333,
"48.00",4.885,8.053333,
"48.05",4.892,8.061666,
"48.10",4.899,8.07,
"48.15",4.906,8.078333,
"48.20",4.913,8.086666,
"48.25",4.92,8.094999,
"48.30",4.926,8.103333,
"48.35",4.932,8.111667,
"48.40",4.937,8.120333,
"48.45",4.942,8.128666,
"48.50",4.948,8.137,
"48.55",4.952,8.145333,
"48.60",4.959,8.153666,
"48.65",4.965,8.162,
"48.70",4.972,8.170333,
"48.75",4.979,8.178666,
"48.80",4.985,8.186999,
"48.85",4.989,8.195333,
"48.90",4.994,8.203667,
"48.95",4.999,8.212,
"49.00",5.004,8.220333,
"49.05",5.011,8.228666,
"49.10",5.017,8.237,
"49.15",5.024,8.245333,
"49.20",5.03,8.253666,
"49.25",5.036,8.262,
"49.30",5.043,8.270333,
"49.35",5.049,8.278333,
"49.40",5.056,8.286666,
"49.45",5.063,8.295,
"49.50",5.068,8.303666,
"49.55",5.075,8.311666,
"49.60",5.082,8.32,
"49.65",5.088,8.328333,
"49.70",5.095,8.336666,
"49.75",5.099,8.344999,
"49.80",5.104,8.353333,
"49.85",5.109,8.361667,
"49.90",5.115,8.37,
"49.95",5.122,8.378333,
"50.00",5.128,8.387,
"50.05",5.134,8.395,
"50.10",5.14,8.403666,
"50.15",5.147,8.412,
"50.20",5.153,8.420333,
"50.25",5.16,8.428333,
"50.30",5.165,8.436666,
"50.35",5.17,8.445,
"50.40",5.178,8.453333,
"50.45",5.184,8.462,
"50.50",5.191,8.469999,
"50.55",5.197,8.478666,
"50.60",5.202,8.487,
"50.65",5.209,8.495,
"50.70",5.214,8.503333,
"50.75",5.22,8.512,
"50.80",5.225,8.52,
"50.85",5.23,8.528333,
"50.90",5.237,8.537,
"50.95",5.244,8.545333,
"51.00",5.251,8.553666,
"51.05",5.257,8.561999,
"51.10",5.264,8.570333,
"51.15",5.27,8.578667,
"51.20",5.276,8.586666,
"51.25",5.284,8.594999,
"51.30",5.289,8.603333,
"51.35",5.296,8.611667,
"51.40",5.301,8.62,
"51.45",5.305,8.628333,
"51.50",5.311,8.636666,
"51.55",5.317,8.645,
"51.60",5.324,8.653333,
"51.65",5.331,8.661666,
"51.70",5.337,8.67,
"51.75",5.341,8.678333,
"51.80",5.348,8.686666,
"51.85",5.354,8.695,
"51.90",5.361,8.703333,
"51.95",5.368,8.711666,
"52.00",5.375,8.719999,
"52.05",5.38,8.728333,
"52.10",5.387,8.736667,
"52.15",5.393,8.745,
"52.20",5.4,8.753333,
"52.25",5.407,8.761666,
"52.30",5.413,8.77,
"52.35",5.419,8.778333,
"52.40",5.425,8.786666,
"52.45",5.431,8.795,
"52.50",5.438,8.803333,
"52.55",5.445,8.811666,
"52.60",5.451,8.82,
"52.65",5.457,8.828333,
"52.70",5.463,8.837,
"52.75",5.469,8.844999,
"52.80",5.477,8.853666,
"52.85",5.483,8.862,
"52.90",5.491,8.870333,
"52.95",5.497,8.878666,
"53.00",5.502,8.887,
"53.05",5.507,8.895333,
"53.10",5.513,8.903666,
"53.15",5.521,8.912,
"53.20",5.528,8.920333,
"53.25",5.536,8.928666,
"53.30",5.545,8.936999,
"53.35",5.55,8.945,
"53.40",5.557,8.953667,
"53.45",5.563,8.961666,
"53.50",5.569,8.970333,
"53.55",5.575,8.978333,
"53.60",5.581,8.986667,
"53.65",5.586,8.995,
"53.70",5.591,9.003333,
"53.75",5.596,9.012,
"53.80",5.603,9.02,
"53.85",5.61,9.028333,
"53.90",5.618,9.037,
"53.95",5.626,9.045333,
"54.00",5.632,9.053333,
"54.05",5.639,9.061666,
"54.10",5.645,9.07,
"54.15",5.652,9.078333,
"54.20",5.658,9.087,
"54.25",5.664,9.095333,
"54.30",5.671,9.103333,
"54.35",5.677,9.111667,
"54.40",5.685,9.12,
"54.45",5.692,9.128333,
"54.50",5.699,9.137,
"54.55",5.706,9.145333,
"54.60",5.712,9.153666,
"54.65",5.718,9.162,
"54.70",5.725,9.170333,
"54.75",5.733,9.178666,
"54.80",5.739,9.186999,
"54.85",5.745,9.195333,
"54.90",5.752,9.203667,
"54.95",5.757,9.212,
"55.00",5.762,9.220333,
"55.05",5.769,9.228666,
"55.10",5.775,9.237,
"55.15",5.783,9.245333,
"55.20",5.791,9.253666,
"55.25",5.798,9.262,
"55.30",5.804,9.270333,
"55.35",5.811,9.278666,
"55.40",5.818,9.287,
"55.45",5.824,9.295333,
"55.50",5.83,9.303666,
"55.55",5.837,9.311999,
"55.60",5.843,9.320333,
"55.65",5.849,9.328667,
"55.70",5.857,9.336666,
"55.75",5.862,9.345333,
"55.80",5.868,9.353333,
"55.85",5.875,9.361667,
"55.90",5.881,9.370333,
"55.95",5.888,9.378666,
"56.00",5.896,9.386666,
"56.05",5.903,9.395,
"56.10",5.91,9.403666,
"56.15",5.918,9.412,
"56.20",5.925,9.420333,
"56.25",5.932,9.428666,
"56.30",5.94,9.436666,
"56.35",5.947,9.445,
"56.40",5.953,9.453333,
"56.45",5.961,9.462,
"56.50",5.966,9.470333,
"56.55",5.972,9.478666,
"56.60",5.979,9.487,
"56.65",5.985,9.495333,
"56.70",5.992,9.503666,
"56.75",6,9.512,
"56.80",6.006,9.520333,
"56.85",6.012,9.528666,
"56.90",6.019,9.537,
"56.95",6.025,9.545333,
"57.00",6.031,9.553666,
"57.05",6.037,9.561999,
"57.10",6.045,9.570333,
"57.15",6.052,9.578667,
"57.20",6.06,9.587,
"57.25",6.067,9.594999,
"57.30",6.073,9.603666,
"57.35",6.08,9.611667,
"57.40",6.086,9.62,
"57.45",6.093,9.628333,
"57.50",6.101,9.636666,
"57.55",6.108,9.645,
"57.60",6.112,9.653333,
"57.65",6.119,9.661666,
"57.70",6.125,9.67,
"57.75",6.131,9.678333,
"57.80",6.137,9.686666,
"57.85",6.143,9.695,
"57.90",6.15,9.703333,
"57.95",6.157,9.711666,
"58.00",6.165,9.719999,
"58.05",6.172,9.728333,
"58.10",6.179,9.736667,
"58.15",6.185,9.745,
"58.20",6.191,9.753333,
"58.25",6.199,9.761666,
"58.30",6.208,9.77,
"58.35",6.215,9.778333,
"58.40",6.223,9.786666,
"58.45",6.229,9.795333,
"58.50",6.236,9.803666,
"58.55",6.243,9.811999,
"58.60",6.251,9.820333,
"58.65",6.258,9.828667,
"58.70",6.264,9.837,
"58.75",6.27,9.845333,
"58.80",6.276,9.853666,
"58.85",6.282,9.861667,
"58.90",6.29,9.870333,
"58.95",6.297,9.878333,
"59.00",6.305,9.887,
"59.05",6.313,9.895,
"59.10",6.319,9.903666,
"59.15",6.327,9.912,
"59.20",6.334,9.92,
"59.25",6.34,9.928333,
"59.30",6.347,9.936666,
"59.35",6.354,9.945,
"59.40",6.361,9.953333,
"59.45",6.369,9.961666,
"59.50",6.377,9.969999,
"59.55",6.384,9.978333,
"59.60",6.39,9.986667,
"59.65",6.397,9.995,
"59.70",6.404,10.00333,
"59.75",6.411,10.01167,
"59.80",6.417,10.02,
"59.85",6.425,10.02833,
"59.90",6.433,10.03667,
"59.95",6.44,10.045,
"60.00",6.447,10.05333,
"60.05",6.453,10.06167,
"60.10",6.458,10.07,
"60.15",6.466,10.07833,
"60.20",6.473,10.08667,
"60.25",6.48,10.095,
"60.30",6.489,10.103,
"60.35",6.496,10.11133,
"60.40",6.503,10.12,
"60.45",6.511,10.12833,
"60.50",6.517,10.13667,
"60.55",6.525,10.145,
"60.60",6.532,10.15333,
"60.65",6.539,10.16167,
"60.70",6.546,10.17,
"60.75",6.553,10.17833,
"60.80",6.56,10.18667,
"60.85",6.567,10.195,
"60.90",6.575,10.20333,
"60.95",6.582,10.21167,
"61.00",6.59,10.22,
"61.05",6.598,10.22833,
"61.10",6.605,10.23667,
"61.15",6.612,10.245,
"61.20",6.619,10.25333,
"61.25",6.627,10.26167,
"61.30",6.635,10.27,
"61.35",6.644,10.27833,
"61.40",6.651,10.28667,
"61.45",6.659,10.295,
"61.50",6.665,10.30333,
"61.55",6.672,10.31167,
"61.60",6.68,10.32,
"61.65",6.687,10.32833,
"61.70",6.693,10.33667,
"61.75",6.698,10.345,
"61.80",6.704,10.35333,
"61.85",6.712,10.36167,
"61.90",6.72,10.37,
"61.95",6.729,10.37833,
"62.00",6.737,10.38667,
"62.05",6.744,10.395,
"62.10",6.751,10.40333,
"62.15",6.758,10.41167,
"62.20",6.765,10.42,
"62.25",6.772,10.42833,
"62.30",6.782,10.43667,
"62.35",6.789,10.445,
"62.40",6.796,10.45333,
"62.45",6.804,10.46167,
"62.50",6.81,10.47,
"62.55",6.816,10.47833,
"62.60",6.824,10.48667,
"62.65",6.831,10.495,
"62.70",6.839,10.50333,
"62.75",6.846,10.51167,
"62.80",6.854,10.52,
"62.85",6.861,10.52833,
"62.90",6.869,10.53667,
"62.95",6.877,10.545,
"63.00",6.885,10.55333,
"63.05",6.892,10.56167,
"63.10",6.9,10.57,
"63.15",6.908,10.57833,
"63.20",6.915,10.58667,
"63.25",6.922,10.595,
"63.30",6.928,10.60333,
"63.35",6.937,10.61167,
"63.40",6.946,10.62,
"63.45",6.955,10.62833,
"63.50",6.963,10.63667,
"63.55",6.97,10.645,
"63.60",6.976,10.65333,
"63.65",6.982,10.66167,
"63.70",6.99,10.67,
"63.75",6.997,10.67833,
"63.80",7.004,10.68667,
"63.85",7.012,10.695,
"63.90",7.018,10.70333,
"63.95",7.026,10.712,
"64.00",7.035,10.72,
"64.05",7.042,10.72833,
"64.10",7.05,10.73667,
"64.15",7.057,10.745,
"64.20",7.064,10.75333,
"64.25",7.072,10.76167,
"64.30",7.081,10.77,
"64.35",7.09,10.77833,
"64.40",7.098,10.78667,
"64.45",7.106,10.795,
"64.50",7.112,10.80333,
"64.55",7.12,10.81167,
"64.60",7.128,10.82,
"64.65",7.136,10.82833,
"64.70",7.144,10.83667,
"64.75",7.151,10.845,
"64.80",7.158,10.85333,
"64.85",7.167,10.86167,
"64.90",7.174,10.87,
"64.95",7.182,10.87833,
"65.00",7.19,10.88667,
"65.05",7.196,10.895,
"65.10",7.204,10.90333,
"65.15",7.211,10.91167,
"65.20",7.218,10.92,
"65.25",7.226,10.92833,
"65.30",7.235,10.93667,
"65.35",7.243,10.945,
"65.40",7.251,10.95333,
"65.45",7.26,10.96167,
"65.50",7.268,10.97,
"65.55",7.276,10.97833,
"65.60",7.283,10.98667,
"65.65",7.29,10.995,
"65.70",7.296,11.00333,
"65.75",7.304,11.01167,
"65.80",7.312,11.02,
"65.85",7.32,11.02833,
"65.90",7.327,11.03667,
"65.95",7.336,11.04533,
"66.00",7.343,11.05367,
"66.05",7.351,11.062,
"66.10",7.359,11.07033,
"66.15",7.367,11.07833,
"66.20",7.376,11.08667,
"66.25",7.385,11.095,
"66.30",7.395,11.10333,
"66.35",7.403,11.11167,
"66.40",7.41,11.12033,
"66.45",7.418,11.12867,
"66.50",7.425,11.137,
"66.55",7.432,11.14533,
"66.60",7.441,11.15367,
"66.65",7.449,11.162,
"66.70",7.456,11.17033,
"66.75",7.464,11.17867,
"66.80",7.47,11.187,
"66.85",7.477,11.19533,
"66.90",7.486,11.20367,
"66.95",7.494,11.212,
"67.00",7.503,11.22033,
"67.05",7.512,11.22867,
"67.10",7.52,11.237,
"67.15",7.528,11.24533,
"67.20",7.536,11.25367,
"67.25",7.543,11.26167,
"67.30",7.551,11.27,
"67.35",7.56,11.27833,
"67.40",7.567,11.287,
"67.45",7.574,11.295,
"67.50",7.584,11.30333,
"67.55",7.593,11.31167,
"67.60",7.601,11.32,
"67.65",7.609,11.32833,
"67.70",7.614,11.33667,
"67.75",7.62,11.345,
"67.80",7.628,11.35333,
"67.85",7.635,11.36167,
"67.90",7.642,11.37,
"67.95",7.649,11.37833,
"68.00",7.658,11.38667,
"68.05",7.665,11.395,
"68.10",7.674,11.40333,
"68.15",7.683,11.41167,
"68.20",7.691,11.42,
"68.25",7.698,11.42833,
"68.30",7.708,11.43667,
"68.35",7.716,11.445,
"68.40",7.724,11.45333,
"68.45",7.733,11.46167,
"68.50",7.742,11.47,
"68.55",7.75,11.47833,
"68.60",7.76,11.487,
"68.65",7.769,11.495,
"68.70",7.777,11.50333,
"68.75",7.784,11.51167,
"68.80",7.792,11.52,
"68.85",7.8,11.52833,
"68.90",7.808,11.53667,
"68.95",7.816,11.54533,
"69.00",7.825,11.55367,
"69.05",7.833,11.562,
"69.10",7.841,11.57033,
"69.15",7.85,11.57867,
"69.20",7.858,11.587,
"69.25",7.866,11.595,
"69.30",7.876,11.60367,
"69.35",7.886,11.61167,
"69.40",7.894,11.62,
"69.45",7.902,11.62833,
"69.50",7.91,11.63667,
"69.55",7.917,11.645,
"69.60",7.925,11.65333,
"69.65",7.934,11.66167,
"69.70",7.943,11.67,
"69.75",7.949,11.67833,
"69.80",7.957,11.68667,
"69.85",7.966,11.695,
"69.90",7.974,11.70333,
"69.95",7.984,11.71167,
"70.00",7.993,11.72,
"70.05",8,11.72833,
"70.10",8.008,11.73667,
"70.15",8.016,11.745,
"70.20",8.025,11.75333,
"70.25",8.034,11.76167,
"70.30",8.042,11.77,
"70.35",8.051,11.77833,
"70.40",8.059,11.78667,
"70.45",8.068,11.795,
"70.50",8.076,11.80333,
"70.55",8.085,11.81167,
"70.60",8.093,11.82,
"70.65",8.101,11.82833,
"70.70",8.11,11.83667,
"70.75",8.118,11.845,
"70.80",8.127,11.85367,
"70.85",8.136,11.86167,
"70.90",8.145,11.87,
"70.95",8.153,11.87833,
"71.00",8.161,11.887,
"71.05",8.169,11.89533,
"71.10",8.178,11.90367,
"71.15",8.188,11.912,
"71.20",8.198,11.92033,
"71.25",8.207,11.92833,
"71.30",8.216,11.937,
"71.35",8.225,11.945,
"71.40",8.232,11.95333,
"71.45",8.239,11.96167,
"71.50",8.246,11.97,
"71.55",8.255,11.97833,
"71.60",8.265,11.98667,
"71.65",8.275,11.995,
"71.70",8.284,12.00333,
"71.75",8.292,12.01167,
"71.80",8.299,12.02,
"71.85",8.307,12.02833,
"71.90",8.316,12.03667,
"71.95",8.324,12.045,
"72.00",8.333,12.05333,
"72.05",8.341,12.06167,
"72.10",8.35,12.07,
"72.15",8.36,12.07833,
"72.20",8.37,12.08667,
"72.25",8.379,12.095,
"72.30",8.388,12.10333,
"72.35",8.397,12.11167,
"72.40",8.406,12.12,
"72.45",8.414,12.12833,
"72.50",8.424,12.13667,
"72.55",8.432,12.145,
"72.60",8.441,12.15333,
"72.65",8.45,12.16167,
"72.70",8.458,12.17,
"72.75",8.466,12.17833,
"72.80",8.474,12.18667,
"72.85",8.482,12.195,
"72.90",8.49,12.20333,
"72.95",8.5,12.21167,
"73.00",8.509,12.22,
"73.05",8.519,12.22833,
"73.10",8.528,12.23667,
"73.15",8.537,12.245,
"73.20",8.547,12.25333,
"73.25",8.555,12.26167,
"73.30",8.563,12.27,
"73.35",8.573,12.27833,
"73.40",8.583,12.28667,
"73.45",8.592,12.295,
"73.50",8.603,12.30333,
"73.55",8.611,12.31167,
"73.60",8.621,12.32,
"73.65",8.63,12.32833,
"73.70",8.639,12.33667,
"73.75",8.647,12.345,
"73.80",8.655,12.35333,
"73.85",8.665,12.36167,
"73.90",8.673,12.37,
"73.95",8.682,12.37833,
"74.00",8.692,12.38667,
"74.05",8.701,12.395,
"74.10",8.709,12.40333,
"74.15",8.718,12.41167,
"74.20",8.728,12.42,
"74.25",8.737,12.42833,
"74.30",8.748,12.43667,
"74.35",8.759,12.445,
"74.40",8.768,12.45333,
"74.45",8.777,12.46167,
"74.50",8.786,12.47,
"74.55",8.795,12.47833,
"74.60",8.804,12.48667,
"74.65",8.813,12.495,
"74.70",8.822,12.50333,
"74.75",8.83,12.51167,
"74.80",8.838,12.52,
"74.85",8.847,12.52833,
"74.90",8.856,12.53667,
"74.95",8.865,12.545,
"75.00",8.875,12.55333,
"75.05",8.883,12.56167,
"75.10",8.891,12.57,
"75.15",8.901,12.57833,
"75.20",8.91,12.58667,
"75.25",8.92,12.595,
"75.30",8.931,12.60333,
"75.35",8.941,12.61167,
"75.40",8.95,12.62,
"75.45",8.96,12.62833,
"75.50",8.969,12.63667,
"75.55",8.979,12.64467,
"75.60",8.989,12.65333,
"75.65",8.998,12.66167,
"75.70",9.008,12.67,
"75.75",9.017,12.67833,
"75.80",9.026,12.68667,
"75.85",9.034,12.695,
"75.90",9.043,12.70333,
"75.95",9.053,12.71167,
"76.00",9.063,12.72,
"76.05",9.074,12.72833,
"76.10",9.085,12.73667,
"76.15",9.094,12.745,
"76.20",9.103,12.75333,
"76.25",9.112,12.76167,
"76.30",9.121,12.77,
"76.35",9.13,12.77833,
"76.40",9.141,12.78667,
"76.45",9.15,12.795,
"76.50",9.16,12.80333,
"76.55",9.169,12.81167,
"76.60",9.177,12.82,
"76.65",9.187,12.82833,
"76.70",9.195,12.83667,
"76.75",9.204,12.845,
"76.80",9.215,12.85333,
"76.85",9.224,12.86167,
"76.90",9.234,12.87,
"76.95",9.243,12.87833,
"77.00",9.253,12.887,
"77.05",9.262,12.89533,
"77.10",9.273,12.90367,
"77.15",9.282,12.912,
"77.20",9.291,12.92,
"77.25",9.301,12.92833,
"77.30",9.31,12.93667,
"77.35",9.32,12.945,
"77.40",9.329,12.95333,
"77.45",9.339,12.96167,
"77.50",9.349,12.97,
"77.55",9.358,12.97833,
"77.60",9.369,12.98667,
"77.65",9.378,12.995,
"77.70",9.388,13.00333,
"77.75",9.397,13.01167,
"77.80",9.405,13.02,
"77.85",9.414,13.02833,
"77.90",9.423,13.03667,
"77.95",9.433,13.045,
"78.00",9.444,13.05333,
"78.05",9.454,13.06167,
"78.10",9.465,13.07,
"78.15",9.476,13.07833,
"78.20",9.488,13.08667,
"78.25",9.498,13.095,
"78.30",9.51,13.10333,
"78.35",9.521,13.11167,
"78.40",9.531,13.12,
"78.45",9.541,13.12833,
"78.50",9.549,13.13667,
"78.55",9.559,13.145,
"78.60",9.567,13.15333,
"78.65",9.576,13.16167,
"78.70",9.585,13.17,
"78.75",9.594,13.17833,
"78.80",9.603,13.18667,
"78.85",9.612,13.195,
"78.90",9.621,13.20333,
"78.95",9.631,13.21167,
"79.00",9.641,13.22,
"79.05",9.651,13.22833,
"79.10",9.662,13.23667,
"79.15",9.671,13.245,
"79.20",9.681,13.25333,
"79.25",9.693,13.26167,
"79.30",9.702,13.27,
"79.35",9.713,13.27833,
"79.40",9.724,13.28667,
"79.45",9.733,13.295,
"79.50",9.745,13.30333,
"79.55",9.756,13.31167,
"79.60",9.766,13.32,
"79.65",9.776,13.32833,
"79.70",9.784,13.33667,
"79.75",9.793,13.345,
"79.80",9.803,13.35333,
"79.85",9.814,13.36167,
"79.90",9.824,13.37,
"79.95",9.834,13.37867,
"80.00",9.844,13.387,
"80.05",9.854,13.395,
"80.10",9.865,13.40333,
"80.15",9.875,13.41167,
"80.20",9.884,13.42033,
"80.25",9.894,13.42833,
"80.30",9.903,13.43667,
"80.35",9.915,13.445,
"80.40",9.925,13.45333,
"80.45",9.936,13.46167,
"80.50",9.947,13.47,
"80.55",9.955,13.47833,
"80.60",9.967,13.48667,
"80.65",9.977,13.495,
"80.70",9.987,13.50333,
"80.75",9.997,13.51167,
"80.80",10.007,13.52,
"80.85",10.017,13.52833,
"80.90",10.028,13.53667,
"80.95",10.04,13.545,
"81.00",10.049,13.55333,
"81.05",10.06,13.56167,
"81.10",10.07,13.57,
"81.15",10.08,13.57833,
"81.20",10.091,13.58667,
"81.25",10.1,13.595,
"81.30",10.111,13.60333,
"81.35",10.122,13.61167,
"81.40",10.134,13.62,
"81.45",10.145,13.62833,
"81.50",10.155,13.63667,
"81.55",10.164,13.645,
"81.60",10.175,13.65333,
"81.65",10.185,13.66167,
"81.70",10.195,13.67,
"81.75",10.206,13.67833,
"81.80",10.214,13.68667,
"81.85",10.223,13.695,
"81.90",10.233,13.70333,
"81.95",10.243,13.71167,
"82.00",10.255,13.72,
"82.05",10.266,13.72833,
"82.10",10.279,13.73667,
"82.15",10.291,13.745,
"82.20",10.301,13.75333,
"82.25",10.313,13.76167,
"82.30",10.322,13.77,
"82.35",10.333,13.77833,
"82.40",10.344,13.78667,
"82.45",10.356,13.795,
"82.50",10.367,13.80333,
"82.55",10.375,13.81167,
"82.60",10.384,13.82,
"82.65",10.394,13.82833,
"82.70",10.403,13.83667,
"82.75",10.414,13.845,
"82.80",10.425,13.85333,
"82.85",10.434,13.86167,
"82.90",10.446,13.87,
"82.95",10.456,13.87833,
"83.00",10.467,13.88667,
"83.05",10.479,13.895,
"83.10",10.49,13.90333,
"83.15",10.501,13.91167,
"83.20",10.512,13.92033,
"83.25",10.522,13.92833,
"83.30",10.533,13.93667,
"83.35",10.544,13.945,
"83.40",10.556,13.95333,
"83.45",10.568,13.96167,
"83.50",10.579,13.97,
"83.55",10.588,13.97833,
"83.60",10.598,13.98667,
"83.65",10.61,13.995,
"83.70",10.62,14.00367,
"83.75",10.631,14.012,
"83.80",10.641,14.02033,
"83.85",10.649,14.02833,
"83.90",10.659,14.037,
"83.95",10.67,14.04533,
"84.00",10.681,14.05367,
"84.05",10.693,14.062,
"84.10",10.704,14.07,
"84.15",10.715,14.07867,
"84.20",10.726,14.087,
"84.25",10.737,14.09533,
"84.30",10.749,14.10333,
"84.35",10.76,14.11167,
"84.40",10.772,14.12,
"84.45",10.784,14.12833,
"84.50",10.796,14.137,
"84.55",10.807,14.14533,
"84.60",10.819,14.15333,
"84.65",10.83,14.16167,
"84.70",10.84,14.17,
"84.75",10.85,14.17867,
"84.80",10.859,14.187,
"84.85",10.87,14.19533,
"84.90",10.88,14.20367,
"84.95",10.891,14.212,
"85.00",10.901,14.22033,
"85.05",10.912,14.22867,
"85.10",10.924,14.237,
"85.15",10.935,14.24533,
"85.20",10.946,14.25367,
"85.25",10.956,14.26167,
"85.30",10.966,14.27,
"85.35",10.978,14.27833,
"85.40",10.99,14.28667,
"85.45",11.002,14.295,
"85.50",11.014,14.30333,
"85.55",11.026,14.31167,
"85.60",11.037,14.32,
"85.65",11.048,14.32833,
"85.70",11.057,14.33667,
"85.75",11.065,14.345,
"85.80",11.076,14.35333,
"85.85",11.089,14.36167,
"85.90",11.101,14.37,
"85.95",11.112,14.37833,
"86.00",11.123,14.38667,
"86.05",11.133,14.395,
"86.10",11.144,14.40333,
"86.15",11.156,14.41167,
"86.20",11.168,14.42033,
"86.25",11.18,14.42833,
"86.30",11.192,14.43667,
"86.35",11.205,14.445,
"86.40",11.215,14.45367,
"86.45",11.226,14.462,
"86.50",11.236,14.47,
"86.55",11.247,14.47833,
"86.60",11.26,14.48667,
"86.65",11.271,14.495,
"86.70",11.284,14.50333,
"86.75",11.294,14.512,
"86.80",11.304,14.52,
"86.85",11.316,14.52833,
"86.90",11.327,14.53667,
"86.95",11.34,14.54533,
"87.00",11.353,14.55367,
"87.05",11.365,14.56167,
"87.10",11.374,14.57,
"87.15",11.387,14.57833,
"87.20",11.398,14.58667,
"87.25",11.409,14.595,
"87.30",11.422,14.60333,
"87.35",11.433,14.61167,
"87.40",11.445,14.62,
"87.45",11.457,14.62833,
"87.50",11.468,14.637,
"87.55",11.478,14.645,
"87.60",11.487,14.65333,
"87.65",11.498,14.66167,
"87.70",11.508,14.67,
"87.75",11.519,14.67833,
"87.80",11.531,14.68667,
"87.85",11.543,14.695,
"87.90",11.556,14.70333,
"87.95",11.569,14.71167,
"88.00",11.581,14.72,
"88.05",11.592,14.72833,
"88.10",11.604,14.73667,
"88.15",11.615,14.745,
"88.20",11.627,14.75333,
"88.25",11.639,14.76167,
"88.30",11.651,14.77,
"88.35",11.664,14.77833,
"88.40",11.676,14.787,
"88.45",11.689,14.795,
"88.50",11.699,14.80367,
"88.55",11.709,14.812,
"88.60",11.722,14.82033,
"88.65",11.731,14.82833,
"88.70",11.745,14.837,
"88.75",11.757,14.84533,
"88.80",11.767,14.85367,
"88.85",11.779,14.862,
"88.90",11.79,14.87033,
"88.95",11.802,14.87867,
"89.00",11.815,14.887,
"89.05",11.826,14.89533,
"89.10",11.838,14.90367,
"89.15",11.848,14.912,
"89.20",11.86,14.92033,
"89.25",11.873,14.92833,
"89.30",11.884,14.93667,
"89.35",11.897,14.945,
"89.40",11.91,14.95333,
"89.45",11.921,14.96167,
"89.50",11.934,14.97,
"89.55",11.947,14.97833,
"89.60",11.958,14.98667,
"89.65",11.969,14.995,
"89.70",11.98,15.00333,
"89.75",11.99,15.01167,
"89.80",12.002,15.02,
"89.85",12.014,15.02833,
"89.90",12.026,15.03667,
"89.95",12.038,15.045,
"90.00",12.049,15.05333,
"90.05",12.061,15.06167,
"90.10",12.072,15.07,
"90.15",12.084,15.07833,
"90.20",12.097,15.08667,
"90.25",12.11,15.095,
"90.30",12.123,15.10333,
"90.35",12.136,15.11167,
"90.40",12.148,15.12,
"90.45",12.161,15.12833,
"90.50",12.173,15.13667,
"90.55",12.186,15.145,
"90.60",12.198,15.15333,
"90.65",12.21,15.16167,
"90.70",12.222,15.17,
"90.75",12.233,15.17833,
"90.80",12.245,15.18667,
"90.85",12.256,15.195,
"90.90",12.268,15.20333,
"90.95",12.28,15.212,
"91.00",12.292,15.22033,
"91.05",12.304,15.22833,
"91.10",12.316,15.23667,
"91.15",12.331,15.24533,
"91.20",12.343,15.25333,
"91.25",12.356,15.26167,
"91.30",12.369,15.27,
"91.35",12.38,15.27833,
"91.40",12.392,15.28667,
"91.45",12.403,15.295,
"91.50",12.415,15.30333,
"91.55",12.428,15.31167,
"91.60",12.441,15.32,
"91.65",12.453,15.32833,
"91.70",12.465,15.33667,
