"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.20",4.372,7.751333,
"46.25",4.377,7.759666,
"46.30",4.383,7.768,
"46.35",4.388,7.776333,
"46.40",4.395,7.784667,
"46.45",4.4,7.793,
"46.50",4.407,7.801333,
"46.55",4.411,7.809667,
"46.60",4.417,7.818,
"46.65",4.423,7.826334,
"46.70",4.43,7.834667,
"46.75",4.434,7.843,
"46.80",4.439,7.851333,
"46.85",4.443,7.859667,
"46.90",4.449,7.868,
"46.95",4.453,7.876333,
"47.00",4.459,7.884666,
"47.05",4.464,7.893,
"47.10",4.47,7.901333,
"47.15",4.476,7.909667,
"47.20",4.48,7.918,
"47.25",4.486,7.926333,
"47.30",4.492,7.935,
"47.35",4.497,7.943,
"47.40",4.502,7.951334,
"47.45",4.507,7.959667,
"47.50",4.512,7.968,
"47.55",4.516,7.976333,
"47.60",4.522,7.984667,
"47.65",4.526,7.993,
"47.70",4.532,8.001333,
"47.75",4.538,8.009666,
"47.80",4.544,8.018,
"47.85",4.551,8.026334,
"47.90",4.555,8.034667,
"47.95",4.559,8.043,
"48.00",4.564,8.051333,
"48.05",4.569,8.059667,
"48.10",4.576,8.068334,
"48.15",4.581,8.076333,
"48.20",4.587,8.084666,
"48.25",4.592,8.093,
"48.30",4.597,8.101334,
"48.35",4.601,8.109667,
"48.40",4.607,8.118,
"48.45",4.613,8.126667,
"48.50",4.62,8.135,
"48.55",4.627,8.143333,
"48.60",4.632,8.151667,
"48.65",4.637,8.16,
"48.70",4.642,8.168333,
"48.75",4.647,8.176666,
"48.80",4.652,8.184667,
"48.85",4.656,8.193334,
"48.90",4.664,8.201333,
"48.95",4.668,8.209666,
"49.00",4.676,8.218,
"49.05",4.684,8.226666,
"49.10",4.69,8.234667,
"49.15",4.694,8.243,
"49.20",4.699,8.251333,
"49.25",4.703,8.259666,
"49.30",4.71,8.268,
"49.35",4.715,8.276334,
"49.40",4.72,8.285,
"49.45",4.724,8.293,
"49.50",4.73,8.301666,
"49.55",4.734,8.309667,
"49.60",4.739,8.318334,
"49.65",4.747,8.326333,
"49.70",4.753,8.334666,
"49.75",4.759,8.343,
"49.80",4.765,8.351334,
"49.85",4.77,8.359667,
"49.90",4.775,8.368,
"49.95",4.78,8.376333,
"50.00",4.785,8.384666,
"50.05",4.792,8.393,
"50.10",4.798,8.401334,
"50.15",4.803,8.409667,
"50.20",4.809,8.418,
"50.25",4.814,8.426333,
"50.30",4.819,8.434667,
"50.35",4.825,8.443,
"50.40",4.83,8.451333,
"50.45",4.836,8.459666,
"50.50",4.843,8.468,
"50.55",4.849,8.476334,
"50.60",4.854,8.484667,
"50.65",4.86,8.493,
"50.70",4.866,8.501333,
"50.75",4.871,8.509666,
"50.80",4.877,8.518,
"50.85",4.883,8.526334,
"50.90",4.889,8.534667,
"50.95",4.895,8.543,
"51.00",4.902,8.551333,
"51.05",4.909,8.559667,
"51.10",4.916,8.568,
"51.15",4.921,8.576333,
"51.20",4.927,8.584666,
"51.25",4.932,8.593,
"51.30",4.937,8.601334,
"51.35",4.941,8.609667,
"51.40",4.946,8.618,
"51.45",4.952,8.626333,
"51.50",4.959,8.634666,
"51.55",4.965,8.643,
"51.60",4.972,8.651334,
"51.65",4.978,8.659667,
"51.70",4.983,8.668,
"51.75",4.989,8.676333,
"51.80",4.996,8.684667,
"51.85",5.003,8.693,
"51.90",5.01,8.701333,
"51.95",5.016,8.709666,
"52.00",5.021,8.718,
"52.05",5.025,8.726334,
"52.10",5.031,8.734667,
"52.15",5.036,8.743,
"52.20",5.041,8.751333,
"52.25",5.047,8.759666,
"52.30",5.054,8.768,
"52.35",5.06,8.776334,
"52.40",5.066,8.784667,
"52.45",5.074,8.793,
"52.50",5.08,8.801333,
"52.55",5.085,8.809667,
"52.60",5.09,8.818,
"52.65",5.094,8.826333,
"52.70",5.099,8.834666,
"52.75",5.105,8.843,
"52.80",5.112,8.851334,
"52.85",5.12,8.859667,
"52.90",5.127,8.868,
"52.95",5.134,8.876333,
"53.00",5.14,8.884666,
"53.05",5.147,8.893,
"53.10",5.154,8.901334,
"53.15",5.16,8.909667,
"53.20",5.165,8.918,
"53.25",5.17,8.926333,
"53.30",5.175,8.934667,
"53.35",5.181,8.943,
"53.40",5.186,8.951333,
"53.45",5.192,8.959666,
"53.50",5.199,8.968,
"53.55",5.204,8.976334,
"53.60",5.21,8.984667,
"53.65",5.217,8.993,
"53.70",5.225,9.001333,
"53.75",5.232,9.009666,
"53.80",5.238,9.018,
"53.85",5.245,9.026334,
"53.90",5.25,9.034667,
"53.95",5.256,9.043333,
"54.00",5.263,9.051333,
"54.05",5.27,9.06,
"54.10",5.277,9.068,
"54.15",5.283,9.076333,
"54.20",5.29,9.084666,
"54.25",5.296,9.093,
"54.30",5.302,9.101334,
"54.35",5.307,9.109667,
"54.40",5.313,9.118,
"54.45",5.32,9.126333,
"54.50",5.327,9.134666,
"54.55",5.334,9.143,
"54.60",5.34,9.151334,
"54.65",5.346,9.159667,
"54.70",5.352,9.168,
"54.75",5.358,9.176333,
"54.80",5.364,9.184667,
"54.85",5.371,9.193,
"54.90",5.378,9.201333,
"54.95",5.385,9.209666,
"55.00",5.392,9.218,
"55.05",5.399,9.226334,
"55.10",5.405,9.234667,
"55.15",5.41,9.243,
"55.20",5.417,9.251333,
"55.25",5.423,9.259666,
"55.30",5.43,9.268,
"55.35",5.437,9.276334,
"55.40",5.442,9.284667,
"55.45",5.447,9.293,
"55.50",5.453,9.301333,
"55.55",5.459,9.309667,
"55.60",5.467,9.318,
"55.65",5.474,9.326333,
"55.70",5.481,9.334666,
"55.75",5.489,9.343,
"55.80",5.495,9.351334,
"55.85",5.502,9.359667,
"55.90",5.508,9.368,
"55.95",5.515,9.376333,
"56.00",5.522,9.384666,
"56.05",5.527,9.393,
"56.10",5.534,9.401334,
"56.15",5.539,9.409667,
"56.20",5.545,9.418,
"56.25",5.552,9.426333,
"56.30",5.56,9.434667,
"56.35",5.568,9.443,
"56.40",5.575,9.451333,
"56.45",5.582,9.459666,
"56.50",5.587,9.468,
"56.55",5.591,9.476334,
"56.60",5.597,9.484667,
"56.65",5.603,9.493,
"56.70",5.609,9.501333,
"56.75",5.615,9.509666,
"56.80",5.623,9.518,
"56.85",5.63,9.526334,
"56.90",5.638,9.534667,
"56.95",5.644,9.543,
"57.00",5.65,9.551333,
"57.05",5.656,9.559667,
"57.10",5.664,9.568,
"57.15",5.669,9.576333,
"57.20",5.676,9.584666,
"57.25",5.681,9.593,
"57.30",5.687,9.601334,
"57.35",5.691,9.609667,
"57.40",5.699,9.618,
"57.45",5.706,9.626333,
"57.50",5.714,9.634666,
"57.55",5.721,9.643,
"57.60",5.727,9.651334,
"57.65",5.735,9.659667,
"57.70",5.741,9.668,
"57.75",5.748,9.676333,
"57.80",5.753,9.684667,
"57.85",5.758,9.693,
"57.90",5.765,9.701333,
"57.95",5.773,9.709666,
"58.00",5.78,9.718,
"58.05",5.787,9.726334,
"58.10",5.794,9.734667,
"58.15",5.799,9.743,
"58.20",5.806,9.751333,
"58.25",5.813,9.759666,
"58.30",5.82,9.768,
"58.35",5.826,9.776334,
"58.40",5.832,9.784667,
"58.45",5.84,9.793,
"58.50",5.846,9.801333,
"58.55",5.852,9.809667,
"58.60",5.858,9.818,
"58.65",5.862,9.826333,
"58.70",5.87,9.834666,
"58.75",5.877,9.843,
"58.80",5.884,9.851334,
"58.85",5.892,9.859667,
"58.90",5.9,9.868,
"58.95",5.907,9.876333,
"59.00",5.915,9.884666,
"59.05",5.923,9.893,
"59.10",5.929,9.901334,
"59.15",5.936,9.909667,
"59.20",5.942,9.918,
"59.25",5.949,9.926333,
"59.30",5.956,9.934667,
"59.35",5.963,9.943,
"59.40",5.969,9.951333,
"59.45",5.974,9.959666,
"59.50",5.98,9.968,
"59.55",5.987,9.976334,
"59.60",5.995,9.984667,
"59.65",6.002,9.993,
"59.70",6.01,10.00133,
"59.75",6.017,10.00967,
"59.80",6.024,10.018,
"59.85",6.033,10.02633,
"59.90",6.039,10.03467,
"59.95",6.046,10.043,
"60.00",6.052,10.05133,
"60.05",6.057,10.05967,
"60.10",6.064,10.068,
"60.15",6.071,10.07633,
"60.20",6.08,10.08467,
"60.25",6.088,10.093,
"60.30",6.094,10.10133,
"60.35",6.102,10.10967,
"60.40",6.108,10.118,
"60.45",6.114,10.12633,
"60.50",6.121,10.13467,
"60.55",6.128,10.143,
"60.60",6.135,10.15133,
"60.65",6.143,10.15967,
"60.70",6.149,10.168,
"60.75",6.155,10.17633,
"60.80",6.162,10.18467,
"60.85",6.171,10.193,
"60.90",6.179,10.20133,
"60.95",6.187,10.20967,
"61.00",6.195,10.218,
"61.05",6.202,10.22633,
"61.10",6.21,10.23467,
"61.15",6.215,10.243,
"61.20",6.221,10.25133,
"61.25",6.227,10.25967,
"61.30",6.234,10.268,
"61.35",6.241,10.27633,
"61.40",6.249,10.28467,
"61.45",6.256,10.293,
"61.50",6.263,10.30133,
"61.55",6.271,10.30967,
"61.60",6.277,10.318,
"61.65",6.284,10.32633,
"61.70",6.292,10.33467,
"61.75",6.299,10.34333,
"61.80",6.306,10.35133,
"61.85",6.314,10.35967,
"61.90",6.322,10.368,
"61.95",6.33,10.37633,
"62.00",6.338,10.385,
"62.05",6.345,10.393,
"62.10",6.351,10.40133,
"62.15",6.358,10.40967,
"62.20",6.366,10.418,
"62.25",6.373,10.42633,
"62.30",6.381,10.43467,
"62.35",6.389,10.443,
"62.40",6.395,10.45133,
"62.45",6.404,10.45967,
"62.50",6.41,10.468,
"62.55",6.416,10.47633,
"62.60",6.422,10.48467,
"62.65",6.429,10.493,
"62.70",6.436,10.50133,
"62.75",6.443,10.50967,
"62.80",6.451,10.518,
"62.85",6.458,10.52633,
"62.90",6.466,10.53467,
"62.95",6.474,10.543,
"63.00",6.482,10.55133,
"63.05",6.49,10.56,
"63.10",6.497,10.568,
"63.15",6.505,10.57633,
"63.20",6.51,10.585,
"63.25",6.518,10.593,
"63.30",6.525,10.60133,
"63.35",6.532,10.60967,
"63.40",6.539,10.618,
"63.45",6.545,10.62633,
"63.50",6.553,10.63467,
"63.55",6.56,10.64333,
"63.60",6.567,10.65133,
"63.65",6.574,10.65967,
"63.70",6.581,10.66833,
"63.75",6.587,10.67633,
"63.80",6.595,10.68467,
"63.85",6.604,10.693,
"63.90",6.612,10.70133,
"63.95",6.62,10.70967,
"64.00",6.627,10.718,
"64.05",6.633,10.72667,
"64.10",6.639,10.73467,
"64.15",6.646,10.743,
"64.20",6.653,10.75133,
"64.25",6.659,10.75967,
"64.30",6.668,10.768,
"64.35",6.675,10.77633,
"64.40",6.683,10.78467,
"64.45",6.691,10.793,
"64.50",6.698,10.80133,
"64.55",6.705,10.80967,
"64.60",6.712,10.818,
"64.65",6.719,10.82633,
"64.70",6.726,10.83467,
"64.75",6.734,10.843,
"64.80",6.742,10.85133,
"64.85",6.749,10.85967,
"64.90",6.757,10.868,
"64.95",6.764,10.87633,
"65.00",6.771,10.88467,
"65.05",6.778,10.893,
"65.10",6.785,10.90133,
"65.15",6.792,10.90967,
"65.20",6.799,10.918,
"65.25",6.807,10.92633,
"65.30",6.816,10.935,
"65.35",6.823,10.943,
"65.40",6.831,10.95167,
"65.45",6.838,10.95967,
"65.50",6.846,10.96833,
"65.55",6.853,10.97667,
"65.60",6.861,10.98467,
"65.65",6.868,10.993,
"65.70",6.874,11.00133,
"65.75",6.881,11.00967,
"65.80",6.889,11.018,
"65.85",6.897,11.02633,
"65.90",6.906,11.03467,
"65.95",6.912,11.043,
"66.00",6.92,11.05133,
"66.05",6.927,11.05967,
"66.10",6.935,11.068,
"66.15",6.941,11.07633,
"66.20",6.948,11.08467,
"66.25",6.955,11.093,
"66.30",6.961,11.10133,
"66.35",6.968,11.10967,
"66.40",6.975,11.118,
"66.45",6.982,11.12633,
"66.50",6.991,11.13467,
"66.55",6.997,11.143,
"66.60",7.007,11.15133,
"66.65",7.015,11.15967,
"66.70",7.023,11.168,
"66.75",7.031,11.17633,
"66.80",7.038,11.18467,
"66.85",7.043,11.193,
"66.90",7.051,11.20133,
"66.95",7.059,11.20967,
"67.00",7.067,11.218,
"67.05",7.076,11.22633,
"67.10",7.082,11.23467,
"67.15",7.089,11.243,
"67.20",7.097,11.25133,
"67.25",7.104,11.25967,
"67.30",7.112,11.268,
"67.35",7.118,11.27633,
"67.40",7.125,11.28467,
"67.45",7.133,11.293,
"67.50",7.141,11.30133,
"67.55",7.148,11.30967,
"67.60",7.155,11.318,
"67.65",7.161,11.32633,
"67.70",7.167,11.33467,
"67.75",7.176,11.343,
"67.80",7.183,11.35133,
"67.85",7.191,11.35967,
"67.90",7.2,11.368,
"67.95",7.208,11.37633,
"68.00",7.218,11.38467,
"68.05",7.225,11.393,
"68.10",7.231,11.40133,
"68.15",7.239,11.40967,
"68.20",7.246,11.418,
"68.25",7.254,11.42633,
"68.30",7.262,11.43467,
"68.35",7.268,11.443,
"68.40",7.275,11.45133,
"68.45",7.282,11.45967,
"68.50",7.29,11.468,
"68.55",7.298,11.47633,
"68.60",7.306,11.48467,
"68.65",7.313,11.493,
"68.70",7.322,11.50133,
"68.75",7.331,11.50967,
"68.80",7.338,11.518,
"68.85",7.348,11.52633,
"68.90",7.356,11.53467,
"68.95",7.364,11.543,
"69.00",7.371,11.55133,
"69.05",7.379,11.55967,
"69.10",7.386,11.568,
"69.15",7.394,11.57633,
"69.20",7.402,11.58467,
"69.25",7.409,11.593,
"69.30",7.416,11.60133,
"69.35",7.423,11.60967,
"69.40",7.43,11.618,
"69.45",7.438,11.62633,
"69.50",7.447,11.63467,
"69.55",7.455,11.643,
"69.60",7.463,11.65133,
"69.65",7.471,11.66,
"69.70",7.48,11.668,
"69.75",7.488,11.67633,
"69.80",7.496,11.68467,
"69.85",7.504,11.693,
"69.90",7.512,11.70133,
"69.95",7.52,11.70967,
"70.00",7.528,11.718,
"70.05",7.535,11.72667,
"70.10",7.542,11.73467,
"70.15",7.55,11.743,
"70.20",7.558,11.75133,
"70.25",7.566,11.75967,
"70.30",7.575,11.768,
"70.35",7.582,11.77633,
"70.40",7.59,11.78467,
"70.45",7.599,11.793,
"70.50",7.606,11.80133,
"70.55",7.615,11.80967,
"70.60",7.623,11.818,
"70.65",7.631,11.82633,
"70.70",7.638,11.83467,
"70.75",7.647,11.843,
"70.80",7.655,11.85133,
"70.85",7.663,11.85967,
"70.90",7.671,11.868,
"70.95",7.679,11.87633,
"71.00",7.689,11.88467,
"71.05",7.697,11.89333,
"71.10",7.705,11.90167,
"71.15",7.713,11.91,
"71.20",7.72,11.91833,
"71.25",7.726,11.92633,
"71.30",7.734,11.935,
"71.35",7.741,11.943,
"71.40",7.749,11.95133,
"71.45",7.757,11.95967,
"71.50",7.765,11.968,
"71.55",7.773,11.97633,
"71.60",7.781,11.98467,
"71.65",7.792,11.993,
"71.70",7.801,12.00133,
"71.75",7.809,12.00967,
"71.80",7.817,12.018,
"71.85",7.825,12.02633,
"71.90",7.833,12.03467,
"71.95",7.842,12.043,
"72.00",7.851,12.05133,
"72.05",7.858,12.05967,
"72.10",7.865,12.068,
"72.15",7.873,12.07633,
"72.20",7.882,12.08467,
"72.25",7.891,12.093,
"72.30",7.899,12.10133,
"72.35",7.906,12.10967,
"72.40",7.914,12.118,
"72.45",7.921,12.12633,
"72.50",7.931,12.13467,
"72.55",7.939,12.143,
"72.60",7.948,12.15133,
"72.65",7.954,12.15967,
"72.70",7.963,12.168,
"72.75",7.972,12.17633,
"72.80",7.98,12.18467,
"72.85",7.99,12.193,
"72.90",7.998,12.20133,
"72.95",8.006,12.20967,
"73.00",8.013,12.218,
"73.05",8.023,12.22633,
"73.10",8.031,12.23467,
"73.15",8.039,12.243,
"73.20",8.047,12.25167,
"73.25",8.055,12.25967,
"73.30",8.063,12.26833,
"73.35",8.073,12.27667,
"73.40",8.082,12.285,
"73.45",8.089,12.29333,
"73.50",8.097,12.30167,
"73.55",8.103,12.31,
"73.60",8.111,12.31833,
"73.65",8.12,12.32667,
"73.70",8.129,12.335,
"73.75",8.138,12.34333,
"73.80",8.145,12.35133,
"73.85",8.153,12.35967,
"73.90",8.162,12.368,
"73.95",8.172,12.37633,
"74.00",8.182,12.38467,
"74.05",8.191,12.393,
"74.10",8.2,12.40133,
"74.15",8.207,12.40967,
"74.20",8.213,12.418,
"74.25",8.221,12.42633,
"74.30",8.228,12.43467,
"74.35",8.235,12.443,
"74.40",8.245,12.45133,
"74.45",8.251,12.45967,
"74.50",8.261,12.468,
"74.55",8.27,12.47633,
"74.60",8.278,12.48467,
"74.65",8.288,12.493,
"74.70",8.296,12.50133,
"74.75",8.305,12.50967,
"74.80",8.313,12.518,
"74.85",8.32,12.52633,
"74.90",8.33,12.53467,
"74.95",8.338,12.543,
"75.00",8.345,12.55133,
"75.05",8.355,12.55967,
"75.10",8.363,12.568,
"75.15",8.371,12.57633,
"75.20",8.381,12.58467,
"75.25",8.387,12.593,
"75.30",8.394,12.60133,
"75.35",8.402,12.60967,
"75.40",8.408,12.618,
"75.45",8.417,12.62633,
"75.50",8.426,12.63467,
"75.55",8.435,12.643,
"75.60",8.444,12.65133,
"75.65",8.454,12.65967,
"75.70",8.464,12.668,
"75.75",8.473,12.67667,
"75.80",8.483,12.68467,
"75.85",8.491,12.693,
"75.90",8.497,12.70133,
"75.95",8.506,12.70967,
"76.00",8.515,12.718,
"76.05",8.524,12.72633,
"76.10",8.533,12.73467,
"76.15",8.543,12.743,
"76.20",8.552,12.75133,
"76.25",8.561,12.75967,
"76.30",8.57,12.768,
"76.35",8.577,12.77633,
"76.40",8.585,12.78467,
"76.45",8.593,12.793,
"76.50",8.602,12.80133,
"76.55",8.612,12.80967,
"76.60",8.621,12.818,
"76.65",8.63,12.82633,
"76.70",8.638,12.83467,
"76.75",8.648,12.843,
"76.80",8.659,12.85133,
"76.85",8.669,12.85967,
"76.90",8.679,12.868,
"76.95",8.688,12.87633,
"77.00",8.696,12.88467,
"77.05",8.703,12.893,
"77.10",8.712,12.90133,
"77.15",8.721,12.90967,
"77.20",8.731,12.918,
"77.25",8.74,12.92633,
"77.30",8.748,12.935,
"77.35",8.756,12.94333,
"77.40",8.764,12.95167,
"77.45",8.773,12.95967,
"77.50",8.783,12.96833,
"77.55",8.792,12.97667,
"77.60",8.802,12.985,
"77.65",8.812,12.993,
"77.70",8.821,13.00133,
"77.75",8.831,13.00967,
"77.80",8.839,13.018,
"77.85",8.848,13.02633,
"77.90",8.857,13.03467,
"77.95",8.866,13.043,
"78.00",8.876,13.05133,
"78.05",8.885,13.05967,
"78.10",8.895,13.068,
"78.15",8.904,13.07633,
"78.20",8.912,13.08467,
"78.25",8.921,13.093,
"78.30",8.93,13.10133,
"78.35",8.937,13.10967,
"78.40",8.945,13.118,
"78.45",8.955,13.12633,
"78.50",8.964,13.13467,
"78.55",8.974,13.143,
"78.60",8.983,13.15133,
"78.65",8.992,13.15967,
"78.70",9.002,13.16833,
"78.75",9.011,13.17633,
"78.80",9.019,13.185,
"78.85",9.03,13.193,
"78.90",9.037,13.20133,
"78.95",9.046,13.20967,
"79.00",9.055,13.21833,
"79.05",9.064,13.22633,
"79.10",9.073,13.23467,
"79.15",9.083,13.243,
"79.20",9.092,13.25133,
"79.25",9.101,13.25967,
"79.30",9.109,13.268,
"79.35",9.118,13.27633,
"79.40",9.126,13.28467,
"79.45",9.135,13.293,
"79.50",9.144,13.30133,
"79.55",9.153,13.31,
"79.60",9.161,13.31833,
"79.65",9.171,13.32667,
"79.70",9.18,13.33467,
"79.75",9.189,13.34333,
"79.80",9.199,13.35133,
"79.85",9.209,13.35967,
"79.90",9.218,13.36833,
"79.95",9.227,13.37633,
"80.00",9.238,13.38467,
"80.05",9.246,13.393,
"80.10",9.256,13.40133,
"80.15",9.266,13.40967,
"80.20",9.275,13.418,
"80.25",9.285,13.42633,
"80.30",9.293,13.43467,
"80.35",9.302,13.443,
"80.40",9.311,13.45133,
"80.45",9.32,13.45967,
"80.50",9.331,13.468,
"80.55",9.339,13.47633,
"80.60",9.349,13.48467,
"80.65",9.359,13.493,
"80.70",9.368,13.50133,
"80.75",9.378,13.50967,
"80.80",9.386,13.518,
"80.85",9.396,13.52633,
"80.90",9.406,13.53467,
"80.95",9.415,13.543,
"81.00",9.424,13.55133,
"81.05",9.434,13.55967,
"81.10",9.443,13.568,
"81.15",9.452,13.57633,
"81.20",9.461,13.58467,
"81.25",9.468,13.593,
"81.30",9.478,13.60133,
"81.35",9.488,13.60967,
"81.40",9.497,13.618,
"81.45",9.507,13.62633,
"81.50",9.515,13.63467,
"81.55",9.524,13.643,
"81.60",9.533,13.65133,
"81.65",9.545,13.65967,
"81.70",9.556,13.668,
"81.75",9.566,13.67633,
"81.80",9.575,13.68467,
"81.85",9.583,13.693,
"81.90",9.593,13.70133,
"81.95",9.602,13.70967,
"82.00",9.613,13.718,
"82.05",9.622,13.72633,
"82.10",9.632,13.73467,
"82.15",9.641,13.743,
"82.20",9.65,13.75133,
"82.25",9.66,13.75967,
"82.30",9.668,13.768,
"82.35",9.677,13.77633,
"82.40",9.684,13.78467,
"82.45",9.694,13.793,
"82.50",9.704,13.80133,
"82.55",9.714,13.80967,
"82.60",9.723,13.818,
"82.65",9.733,13.82633,
"82.70",9.741,13.83467,
"82.75",9.75,13.843,
"82.80",9.761,13.85133,
"82.85",9.771,13.85967,
"82.90",9.782,13.868,
"82.95",9.794,13.87633,
"83.00",9.804,13.88467,
"83.05",9.816,13.89333,
"83.10",9.825,13.90133,
"83.15",9.834,13.91,
"83.20",9.844,13.91833,
"83.25",9.851,13.92633,
"83.30",9.86,13.935,
"83.35",9.868,13.94333,
"83.40",9.877,13.95167,
"83.45",9.889,13.96,
"83.50",9.899,13.96833,
"83.55",9.909,13.97667,
"83.60",9.919,13.985,
"83.65",9.927,13.99333,
"83.70",9.936,14.00167,
"83.75",9.947,14.01,
"83.80",9.957,14.01833,
"83.85",9.965,14.02633,
"83.90",9.975,14.03467,
"83.95",9.985,14.043,
"84.00",9.995,14.05133,
"84.05",10.009,14.06,
"84.10",10.019,14.068,
"84.15",10.028,14.07633,
"84.20",10.037,14.085,
"84.25",10.044,14.09333,
"84.30",10.052,14.10167,
"84.35",10.061,14.11,
"84.40",10.072,14.118,
"84.45",10.082,14.12667,
"84.50",10.092,14.135,
"84.55",10.102,14.14333,
"84.60",10.11,14.15167,
"84.65",10.118,14.16,
"84.70",10.129,14.16833,
"84.75",10.139,14.17667,
"84.80",10.149,14.185,
"84.85",10.16,14.193,
"84.90",10.169,14.20133,
"84.95",10.18,14.20967,
"85.00",10.19,14.218,
"85.05",10.199,14.22633,
"85.10",10.209,14.23467,
"85.15",10.218,14.243,
"85.20",10.228,14.25133,
"85.25",10.238,14.25967,
"85.30",10.248,14.268,
"85.35",10.257,14.27633,
"85.40",10.266,14.28467,
"85.45",10.275,14.293,
"85.50",10.284,14.30133,
"85.55",10.294,14.30967,
"85.60",10.303,14.318,
"85.65",10.314,14.32667,
"85.70",10.325,14.33467,
"85.75",10.335,14.34333,
"85.80",10.347,14.35133,
"85.85",10.355,14.35967,
"85.90",10.364,14.368,
"85.95",10.373,14.37633,
"86.00",10.382,14.38467,
"86.05",10.392,14.393,
"86.10",10.402,14.40133,
"86.15",10.411,14.40967,
"86.20",10.419,14.418,
"86.25",10.428,14.42633,
"86.30",10.437,14.43467,
"86.35",10.447,14.443,
"86.40",10.456,14.45133,
"86.45",10.466,14.45967,
"86.50",10.476,14.468,
"86.55",10.486,14.47633,
"86.60",10.496,14.48467,
"86.65",10.506,14.493,
"86.70",10.515,14.50133,
"86.75",10.526,14.50967,
"86.80",10.537,14.518,
"86.85",10.547,14.52633,
"86.90",10.557,14.53467,
"86.95",10.567,14.543,
"87.00",10.575,14.55133,
"87.05",10.585,14.55967,
"87.10",10.596,14.568,
"87.15",10.604,14.57633,
"87.20",10.614,14.58467,
"87.25",10.623,14.593,
"87.30",10.632,14.60133,
"87.35",10.642,14.60967,
"87.40",10.651,14.618,
"87.45",10.66,14.62633,
"87.50",10.67,14.63467,
"87.55",10.68,14.643,
"87.60",10.69,14.65133,
"87.65",10.701,14.65967,
"87.70",10.709,14.668,
"87.75",10.719,14.67633,
"87.80",10.729,14.68467,
"87.85",10.74,14.693,
"87.90",10.752,14.70133,
"87.95",10.761,14.70967,
"88.00",10.771,14.718,
"88.05",10.782,14.72633,
"88.10",10.792,14.73467,
"88.15",10.802,14.74267,
"88.20",10.812,14.751,
"88.25",10.822,14.75967,
"88.30",10.83,14.76767,
"88.35",10.84,14.776,
"88.40",10.848,14.78433,
"88.45",10.856,14.79267,
"88.50",10.866,14.80133,
"88.55",10.875,14.80933,
"88.60",10.886,14.81767,
"88.65",10.895,14.826,
"88.70",10.906,14.83467,
"88.75",10.913,14.843,
"88.80",10.923,14.851,
"88.85",10.933,14.85933,
"88.90",10.943,14.86767,
"88.95",10.954,14.876,
"89.00",10.965,14.88467,
"89.05",10.975,14.893,
"89.10",10.986,14.901,
"89.15",10.997,14.90967,
"89.20",11.005,14.918,
"89.25",11.015,14.92633,
"89.30",11.024,14.93467,
"89.35",11.032,14.943,
"89.40",11.043,14.95133,
"89.45",11.051,14.95967,
"89.50",11.059,14.968,
"89.55",11.069,14.97633,
"89.60",11.077,14.98467,
"89.65",11.086,14.993,
"89.70",11.097,15.00133,
"89.75",11.107,15.00967,
"89.80",11.117,15.018,
"89.85",11.128,15.02633,
"89.90",11.137,15.03467,
"89.95",11.147,15.043,
"90.00",11.156,15.05133,
"90.05",11.166,15.05967,
"90.10",11.176,15.068,
"90.15",11.186,15.07633,
"90.20",11.195,15.08467,
"90.25",11.204,15.093,
"90.30",11.214,15.10133,
"90.35",11.225,15.10933,
"90.40",11.235,15.11767,
"90.45",11.244,15.126,
"90.50",11.255,15.13467,
"90.55",11.263,15.143,
"90.60",11.273,15.15133,
"90.65",11.283,15.15967,
"90.70",11.293,15.168,
"90.75",11.304,15.17633,
"90.80",11.315,15.18467,
"90.85",11.324,15.19267,
"90.90",11.333,15.201,
"90.95",11.341,15.20933,
"91.00",11.352,15.21767,
"91.05",11.363,15.226,
"91.10",11.374,15.23467,
"91.15",11.385,15.243,
"91.20",11.393,15.25133,
"91.25",11.402,15.25933,
"91.30",11.41,15.268,
"91.35",11.422,15.27633,
"91.40",11.432,15.28467,
"91.45",11.442,15.29267,
"91.50",11.452,15.30133,
"91.55",11.46,15.30967,
"91.60",11.47,15.318,
"91.65",11.481,15.32633,
"91.70",11.492,15.33467,
"91.75",11.503,15.343,
"91.80",11.514,15.35133,
"91.85",11.523,15.35967,
"91.90",11.535,15.36767,
"91.95",11.546,15.376,
"92.00",11.557,15.38467,
"92.05",11.569,15.393,
"92.10",11.578,15.40133,
"92.15",11.587,15.40967,
"92.20",11.597,15.418,
"92.25",11.606,15.42633,
"92.30",11.616,15.43467,
"92.35",11.626,15.443,
"92.40",11.636,15.45133,
"92.45",11.646,15.45967,
"92.50",11.656,15.468,
"92.55",11.665,15.47633,
"92.60",11.676,15.48467,
"92.65",11.686,15.493,
"92.70",11.698,15.50133,
"92.75",11.71,15.50967,
"92.80",11.72,15.518,
"92.85",11.733,15.52633,
