"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",3,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"121.50",3.516,6.091,
"121.55",3.518,6.093667,
"121.60",3.519,6.096,
"121.65",3.52,6.098333,
"121.70",3.52,6.101,
"121.75",3.52,6.103333,
"121.80",3.523,6.106,
"121.85",3.523,6.108333,
"121.90",3.522,6.111,
"121.95",3.524,6.113333,
"122.00",3.526,6.115667,
"122.05",3.526,6.118333,
"122.10",3.526,6.120667,
"122.15",3.528,6.123333,
"122.20",3.529,6.125667,
"122.25",3.53,6.128334,
"122.30",3.529,6.131,
"122.35",3.529,6.133333,
"122.40",3.53,6.136,
"122.45",3.53,6.138333,
"122.50",3.53,6.141,
"122.55",3.53,6.143333,
"122.60",3.531,6.146,
"122.65",3.531,6.148334,
"122.70",3.531,6.150667,
"122.75",3.532,6.153333,
"122.80",3.534,6.155667,
"122.85",3.535,6.158333,
"122.90",3.534,6.160666,
"122.95",3.536,6.163333,
"123.00",3.537,6.165667,
"123.05",3.538,6.168334,
"123.10",3.538,6.171,
"123.15",3.54,6.173333,
"123.20",3.542,6.176,
"123.25",3.544,6.178333,
"123.30",3.545,6.181,
"123.35",3.546,6.183333,
"123.40",3.548,6.186,
"123.45",3.548,6.188334,
"123.50",3.548,6.191,
"123.55",3.548,6.193333,
"123.60",3.551,6.196,
"123.65",3.551,6.198333,
"123.70",3.55,6.201,
"123.75",3.55,6.203333,
"123.80",3.552,6.206,
"123.85",3.553,6.208333,
"123.90",3.552,6.211,
"123.95",3.554,6.213333,
"124.00",3.556,6.216,
"124.05",3.557,6.218333,
"124.10",3.556,6.221,
"124.15",3.558,6.223333,
"124.20",3.559,6.226,
"124.25",3.558,6.228333,
"124.30",3.558,6.231,
"124.35",3.559,6.233333,
"124.40",3.56,6.236,
"124.45",3.561,6.238333,
"124.50",3.561,6.241,
"124.55",3.563,6.243333,
"124.60",3.565,6.246,
"124.65",3.566,6.248667,
"124.70",3.566,6.251,
"124.75",3.567,6.253667,
"124.80",3.57,6.256,
"124.85",3.57,6.258667,
"124.90",3.57,6.261,
"124.95",3.572,6.263333,
"125.00",3.574,6.266,
"125.05",3.574,6.268333,
"125.10",3.574,6.271,
"125.15",3.577,6.273334,
"125.20",3.58,6.276,
"125.25",3.582,6.278333,
"125.30",3.583,6.281,
"125.35",3.584,6.283333,
"125.40",3.587,6.286,
"125.45",3.589,6.288333,
"125.50",3.59,6.291,
"125.55",3.592,6.293334,
"125.60",3.594,6.296,
"125.65",3.595,6.298333,
"125.70",3.595,6.301,
"125.75",3.597,6.303333,
"125.80",3.599,6.306,
"125.85",3.599,6.308333,
"125.90",3.599,6.311,
"125.95",3.6,6.313334,
"126.00",3.601,6.316,
"126.05",3.602,6.318333,
"126.10",3.602,6.321,
"126.15",3.604,6.323333,
"126.20",3.606,6.326,
"126.25",3.609,6.328333,
"126.30",3.61,6.331,
"126.35",3.612,6.333333,
"126.40",3.616,6.336,
"126.45",3.617,6.338333,
"126.50",3.619,6.341,
"126.55",3.621,6.343333,
"126.60",3.623,6.346,
"126.65",3.623,6.348333,
"126.70",3.622,6.351,
"126.75",3.624,6.353333,
"126.80",3.625,6.356,
"126.85",3.627,6.358333,
"126.90",3.628,6.361,
"126.95",3.631,6.363333,
"127.00",3.634,6.366,
"127.05",3.636,6.368333,
"127.10",3.636,6.371,
"127.15",3.637,6.373333,
"127.20",3.639,6.376,
"127.25",3.641,6.378334,
"127.30",3.642,6.381,
"127.35",3.644,6.383667,
"127.40",3.645,6.386,
"127.45",3.646,6.388333,
"127.50",3.647,6.391,
"127.55",3.647,6.393333,
"127.60",3.65,6.396,
"127.65",3.651,6.398334,
"127.70",3.652,6.401,
"127.75",3.654,6.403333,
"127.80",3.655,6.406,
"127.85",3.654,6.408333,
"127.90",3.653,6.411,
"127.95",3.654,6.413667,
"128.00",3.656,6.416,
"128.05",3.656,6.418667,
"128.10",3.656,6.421,
"128.15",3.658,6.423666,
"128.20",3.66,6.426,
"128.25",3.66,6.428667,
"128.30",3.658,6.431,
"128.35",3.66,6.433333,
"128.40",3.663,6.436,
"128.45",3.663,6.438334,
"128.50",3.662,6.441,
"128.55",3.665,6.443333,
"128.60",3.666,6.446,
"128.65",3.667,6.448333,
"128.70",3.667,6.451,
"128.75",3.669,6.453667,
"128.80",3.67,6.456,
"128.85",3.673,6.458667,
"128.90",3.673,6.461,
"128.95",3.676,6.463333,
"129.00",3.679,6.466,
"129.05",3.683,6.468333,
"129.10",3.682,6.471,
"129.15",3.684,6.473333,
"129.20",3.685,6.476,
"129.25",3.686,6.478333,
"129.30",3.686,6.481,
"129.35",3.686,6.483333,
"129.40",3.688,6.486,
"129.45",3.69,6.488333,
"129.50",3.69,6.491,
"129.55",3.692,6.493667,
"129.60",3.694,6.496,
"129.65",3.695,6.498667,
"129.70",3.696,6.501,
"129.75",3.698,6.503667,
"129.80",3.7,6.506,
"129.85",3.702,6.508667,
"129.90",3.702,6.511,
"129.95",3.703,6.513667,
"130.00",3.705,6.516,
"130.05",3.706,6.518333,
"130.10",3.706,6.521,
"130.15",3.707,6.523334,
"130.20",3.71,6.526,
"130.25",3.712,6.528333,
"130.30",3.714,6.531,
"130.35",3.717,6.533333,
"130.40",3.719,6.536,
"130.45",3.719,6.538333,
"130.50",3.719,6.541,
"130.55",3.721,6.543334,
"130.60",3.724,6.546,
"130.65",3.727,6.548333,
"130.70",3.729,6.551,
"130.75",3.733,6.553333,
"130.80",3.735,6.556,
"130.85",3.736,6.558333,
"130.90",3.735,6.561,
"130.95",3.736,6.563334,
"131.00",3.739,6.566,
"131.05",3.741,6.568333,
"131.10",3.741,6.571,
"131.15",3.744,6.573333,
"131.20",3.746,6.576,
"131.25",3.747,6.578667,
"131.30",3.747,6.581,
"131.35",3.748,6.583667,
"131.40",3.75,6.586,
"131.45",3.752,6.588666,
"131.50",3.752,6.591,
"131.55",3.753,6.593667,
"131.60",3.756,6.596,
"131.65",3.758,6.598667,
"131.70",3.759,6.601,
"131.75",3.762,6.603333,
"131.80",3.764,6.606,
"131.85",3.766,6.608333,
"131.90",3.766,6.611,
"131.95",3.768,6.613333,
"132.00",3.768,6.616,
"132.05",3.77,6.618333,
"132.10",3.771,6.621,
"132.15",3.773,6.623333,
"132.20",3.774,6.626,
"132.25",3.777,6.628334,
"132.30",3.776,6.631,
"132.35",3.778,6.633333,
"132.40",3.781,6.636,
"132.45",3.784,6.638333,
"132.50",3.784,6.641,
"132.55",3.786,6.643333,
"132.60",3.788,6.646,
"132.65",3.79,6.648334,
"132.70",3.79,6.651,
"132.75",3.794,6.653333,
"132.80",3.796,6.656,
"132.85",3.797,6.658333,
"132.90",3.798,6.661,
"132.95",3.799,6.663333,
"133.00",3.802,6.666,
"133.05",3.803,6.668334,
"133.10",3.804,6.671,
"133.15",3.806,6.673333,
"133.20",3.808,6.676,
"133.25",3.81,6.678333,
"133.30",3.809,6.681,
"133.35",3.811,6.683333,
"133.40",3.813,6.686,
"133.45",3.814,6.688334,
"133.50",3.815,6.691,
"133.55",3.816,6.693666,
"133.60",3.818,6.696,
"133.65",3.82,6.698333,
"133.70",3.821,6.701,
"133.75",3.824,6.703667,
"133.80",3.826,6.706,
"133.85",3.828,6.708667,
"133.90",3.828,6.711,
"133.95",3.83,6.713666,
"134.00",3.832,6.716,
"134.05",3.834,6.718333,
"134.10",3.834,6.721,
"134.15",3.836,6.723333,
"134.20",3.838,6.726,
"134.25",3.838,6.728333,
"134.30",3.839,6.731,
"134.35",3.841,6.733333,
"134.40",3.843,6.735667,
"134.45",3.844,6.738333,
"134.50",3.844,6.740667,
"134.55",3.845,6.743333,
"134.60",3.847,6.746,
"134.65",3.848,6.748333,
"134.70",3.848,6.751,
"134.75",3.85,6.753334,
"134.80",3.853,6.756,
"134.85",3.854,6.758333,
"134.90",3.855,6.761,
"134.95",3.858,6.763333,
"135.00",3.86,6.766,
"135.05",3.862,6.768333,
"135.10",3.862,6.771,
"135.15",3.865,6.773334,
"135.20",3.866,6.776,
"135.25",3.867,6.778333,
"135.30",3.869,6.781,
"135.35",3.87,6.783333,
"135.40",3.872,6.786,
"135.45",3.875,6.788333,
"135.50",3.874,6.791,
"135.55",3.877,6.793334,
"135.60",3.879,6.796,
"135.65",3.879,6.798333,
"135.70",3.878,6.801,
"135.75",3.878,6.803333,
"135.80",3.88,6.806,
"135.85",3.881,6.808333,
"135.90",3.882,6.811,
"135.95",3.886,6.813334,
"136.00",3.887,6.816,
"136.05",3.89,6.818333,
"136.10",3.891,6.821,
"136.15",3.893,6.823333,
"136.20",3.894,6.826,
"136.25",3.895,6.828333,
"136.30",3.896,6.831,
"136.35",3.897,6.833333,
"136.40",3.898,6.836,
"136.45",3.901,6.838333,
"136.50",3.903,6.841,
"136.55",3.905,6.843667,
"136.60",3.908,6.846,
"136.65",3.909,6.848667,
"136.70",3.909,6.851,
"136.75",3.911,6.853667,
"136.80",3.914,6.856,
"136.85",3.914,6.858667,
"136.90",3.916,6.861,
"136.95",3.919,6.863667,
"137.00",3.921,6.866,
"137.05",3.922,6.868667,
"137.10",3.921,6.871,
"137.15",3.924,6.873667,
"137.20",3.926,6.876,
"137.25",3.927,6.878667,
"137.30",3.929,6.881,
"137.35",3.931,6.883667,
"137.40",3.933,6.886,
"137.45",3.933,6.888333,
"137.50",3.933,6.891,
"137.55",3.935,6.893333,
"137.60",3.938,6.896,
"137.65",3.939,6.898334,
"137.70",3.941,6.901,
"137.75",3.943,6.903333,
"137.80",3.944,6.906,
"137.85",3.944,6.908333,
"137.90",3.944,6.911,
"137.95",3.946,6.913667,
"138.00",3.949,6.916,
"138.05",3.949,6.918334,
"138.10",3.95,6.921,
"138.15",3.952,6.923666,
"138.20",3.955,6.926,
"138.25",3.956,6.928667,
"138.30",3.956,6.931,
"138.35",3.958,6.933667,
"138.40",3.96,6.936,
"138.45",3.961,6.938667,
"138.50",3.962,6.941,
"138.55",3.964,6.943333,
"138.60",3.966,6.946,
"138.65",3.967,6.948667,
"138.70",3.967,6.951,
"138.75",3.97,6.953667,
"138.80",3.972,6.956,
"138.85",3.973,6.958333,
"138.90",3.973,6.961,
"138.95",3.975,6.963333,
"139.00",3.976,6.966,
"139.05",3.978,6.968333,
"139.10",3.979,6.971,
"139.15",3.981,6.973333,
"139.20",3.983,6.976,
"139.25",3.985,6.978333,
"139.30",3.985,6.981,
"139.35",3.987,6.983333,
"139.40",3.989,6.986,
"139.45",3.991,6.988333,
"139.50",3.991,6.991,
"139.55",3.994,6.993667,
"139.60",3.996,6.996,
"139.65",3.998,6.998667,
"139.70",4,7.001,
"139.75",4.003,7.003667,
"139.80",4.004,7.006,
"139.85",4.006,7.008667,
"139.90",4.006,7.011,
"139.95",4.009,7.013667,
"140.00",4.01,7.016,
"140.05",4.011,7.018667,
"140.10",4.011,7.021,
"140.15",4.012,7.023667,
"140.20",4.015,7.026,
"140.25",4.016,7.028666,
"140.30",4.015,7.031,
"140.35",4.016,7.033333,
"140.40",4.019,7.036,
"140.45",4.021,7.038333,
"140.50",4.022,7.041,
"140.55",4.025,7.043667,
"140.60",4.027,7.046,
"140.65",4.029,7.048666,
"140.70",4.029,7.051,
"140.75",4.032,7.053667,
"140.80",4.034,7.056,
"140.85",4.036,7.058333,
"140.90",4.035,7.061,
"140.95",4.037,7.063334,
"141.00",4.04,7.066,
"141.05",4.041,7.068666,
"141.10",4.042,7.071,
"141.15",4.043,7.073333,
"141.20",4.044,7.076,
"141.25",4.046,7.078333,
"141.30",4.047,7.081,
"141.35",4.05,7.083333,
"141.40",4.053,7.086,
"141.45",4.055,7.088333,
"141.50",4.055,7.091,
"141.55",4.056,7.093333,
"141.60",4.059,7.096,
"141.65",4.06,7.098333,
"141.70",4.061,7.101,
"141.75",4.064,7.103667,
"141.80",4.065,7.106,
"141.85",4.066,7.108333,
"141.90",4.067,7.111,
"141.95",4.069,7.113333,
"142.00",4.071,7.116,
"142.05",4.072,7.118333,
"142.10",4.072,7.121,
"142.15",4.074,7.123333,
"142.20",4.076,7.126,
"142.25",4.078,7.128334,
"142.30",4.077,7.131,
"142.35",4.079,7.133333,
"142.40",4.082,7.136,
"142.45",4.084,7.138333,
"142.50",4.084,7.141,
"142.55",4.086,7.143667,
"142.60",4.088,7.146,
"142.65",4.091,7.148667,
"142.70",4.091,7.151,
"142.75",4.093,7.153333,
"142.80",4.095,7.156,
"142.85",4.097,7.158667,
"142.90",4.099,7.161,
"142.95",4.101,7.163667,
"143.00",4.102,7.166,
"143.05",4.102,7.168667,
"143.10",4.102,7.171,
"143.15",4.103,7.173666,
"143.20",4.105,7.176,
"143.25",4.106,7.178667,
"143.30",4.107,7.181334,
"143.35",4.11,7.183667,
"143.40",4.112,7.186,
"143.45",4.114,7.188667,
"143.50",4.114,7.191,
"143.55",4.116,7.193666,
"143.60",4.116,7.196333,
"143.65",4.118,7.198667,
"143.70",4.119,7.201334,
"143.75",4.121,7.203667,
"143.80",4.123,7.206,
"143.85",4.126,7.208667,
"143.90",4.127,7.211,
"143.95",4.129,7.213666,
"144.00",4.132,7.216,
"144.05",4.133,7.218667,
"144.10",4.136,7.221,
"144.15",4.138,7.223667,
"144.20",4.138,7.226,
"144.25",4.139,7.228667,
"144.30",4.14,7.231,
"144.35",4.141,7.233667,
"144.40",4.144,7.236,
"144.45",4.145,7.238667,
"144.50",4.147,7.241,
"144.55",4.149,7.243667,
"144.60",4.15,7.246,
"144.65",4.152,7.248667,
"144.70",4.152,7.251,
"144.75",4.153,7.253667,
"144.80",4.156,7.256,
"144.85",4.157,7.258667,
"144.90",4.157,7.261,
"144.95",4.159,7.263667,
"145.00",4.161,7.266,
"145.05",4.162,7.268333,
"145.10",4.162,7.271,
"145.15",4.164,7.273334,
"145.20",4.167,7.276,
"145.25",4.169,7.278666,
"145.30",4.169,7.281,
"145.35",4.172,7.283667,
"145.40",4.174,7.286,
"145.45",4.175,7.288333,
"145.50",4.175,7.291,
"145.55",4.178,7.293334,
"145.60",4.181,7.296,
"145.65",4.182,7.298666,
"145.70",4.181,7.301,
"145.75",4.183,7.303667,
"145.80",4.185,7.306,
"145.85",4.185,7.308667,
"145.90",4.188,7.311,
"145.95",4.189,7.313667,
"146.00",4.191,7.316,
"146.05",4.193,7.318666,
"146.10",4.194,7.321,
"146.15",4.195,7.323667,
"146.20",4.196,7.326,
"146.25",4.198,7.328667,
"146.30",4.2,7.331,
"146.35",4.202,7.333667,
"146.40",4.203,7.336,
"146.45",4.205,7.338666,
"146.50",4.206,7.341,
"146.55",4.208,7.343667,
"146.60",4.209,7.346,
"146.65",4.211,7.348667,
"146.70",4.211,7.351,
"146.75",4.213,7.353333,
"146.80",4.216,7.356,
"146.85",4.218,7.358667,
"146.90",4.22,7.361,
"146.95",4.221,7.363667,
"147.00",4.221,7.366,
"147.05",4.223,7.368667,
"147.10",4.223,7.371,
"147.15",4.225,7.373667,
"147.20",4.227,7.376,
"147.25",4.229,7.378667,
"147.30",4.231,7.381,
"147.35",4.232,7.383667,
"147.40",4.234,7.386,
"147.45",4.236,7.388333,
"147.50",4.236,7.391,
"147.55",4.239,7.393667,
"147.60",4.242,7.396,
"147.65",4.244,7.398667,
"147.70",4.244,7.401,
"147.75",4.245,7.403333,
"147.80",4.248,7.406,
"147.85",4.249,7.408333,
"147.90",4.251,7.411,
"147.95",4.251,7.413333,
"148.00",4.253,7.416,
"148.05",4.255,7.418334,
"148.10",4.256,7.421,
"148.15",4.257,7.423333,
"148.20",4.26,7.426,
"148.25",4.261,7.428333,
"148.30",4.263,7.431,
"148.35",4.265,7.433333,
"148.40",4.266,7.436,
"148.45",4.268,7.438334,
"148.50",4.269,7.441,
"148.55",4.27,7.443333,
"148.60",4.272,7.446,
"148.65",4.274,7.448333,
"148.70",4.273,7.451,
"148.75",4.275,7.453333,
"148.80",4.277,7.456,
"148.85",4.278,7.458333,
"148.90",4.278,7.461,
"148.95",4.28,7.463666,
"149.00",4.282,7.466,
"149.05",4.284,7.468333,
"149.10",4.287,7.471,
"149.15",4.289,7.473333,
"149.20",4.29,7.476,
"149.25",4.292,7.478667,
"149.30",4.292,7.481,
"149.35",4.294,7.483333,
"149.40",4.297,7.486,
"149.45",4.299,7.488333,
"149.50",4.299,7.491,
"149.55",4.299,7.493667,
"149.60",4.304,7.496,
"149.65",4.305,7.498333,
"149.70",4.306,7.501,
"149.75",4.308,7.503334,
"149.80",4.31,7.506,
"149.85",4.31,7.508333,
"149.90",4.309,7.511,
"149.95",4.311,7.513333,
"150.00",4.314,7.516,
"150.05",4.316,7.518333,
"150.10",4.317,7.521,
"150.15",4.32,7.523334,
"150.20",4.321,7.526,
"150.25",4.324,7.528666,
"150.30",4.324,7.531,
"150.35",4.326,7.533667,
"150.40",4.328,7.536,
"150.45",4.329,7.538667,
"150.50",4.331,7.541,
"150.55",4.331,7.543334,
"150.60",4.334,7.546,
"150.65",4.335,7.548333,
"150.70",4.336,7.551,
"150.75",4.338,7.553333,
"150.80",4.339,7.556,
"150.85",4.341,7.558333,
"150.90",4.341,7.561,
"150.95",4.344,7.563334,
"151.00",4.348,7.566,
"151.05",4.35,7.568333,
"151.10",4.35,7.571,
"151.15",4.351,7.573333,
"151.20",4.353,7.576,
"151.25",4.353,7.578333,
"151.30",4.353,7.581,
"151.35",4.354,7.583333,
"151.40",4.357,7.586,
"151.45",4.358,7.588666,
"151.50",4.359,7.591,
"151.55",4.362,7.593667,
"151.60",4.365,7.596,
"151.65",4.365,7.598667,
"151.70",4.366,7.601,
"151.75",4.368,7.603667,
"151.80",4.368,7.606,
"151.85",4.371,7.608667,
"151.90",4.371,7.611,
"151.95",4.374,7.613667,
"152.00",4.376,7.616,
"152.05",4.375,7.618333,
"152.10",4.377,7.621,
"152.15",4.378,7.623333,
"152.20",4.382,7.626,
"152.25",4.383,7.628334,
"152.30",4.384,7.631,
"152.35",4.387,7.633333,
"152.40",4.39,7.635667,
"152.45",4.391,7.638333,
"152.50",4.391,7.640666,
"152.55",4.393,7.643333,
"152.60",4.396,7.646,
"152.65",4.397,7.648334,
"152.70",4.399,7.650667,
"152.75",4.4,7.653333,
"152.80",4.402,7.656,
"152.85",4.403,7.658333,
"152.90",4.404,7.661,
"152.95",4.405,7.663333,
"153.00",4.406,7.666,
"153.05",4.407,7.668334,
"153.10",4.409,7.671,
"153.15",4.411,7.673666,
"153.20",4.414,7.676,
"153.25",4.416,7.678333,
"153.30",4.418,7.681,
"153.35",4.42,7.683333,
"153.40",4.421,7.686,
"153.45",4.423,7.688334,
"153.50",4.423,7.691,
"153.55",4.425,7.693666,
"153.60",4.427,7.696,
"153.65",4.429,7.698333,
"153.70",4.429,7.701,
"153.75",4.431,7.703333,
"153.80",4.435,7.706,
"153.85",4.437,7.708333,
"153.90",4.439,7.711,
"153.95",4.44,7.713333,
"154.00",4.441,7.716,
"154.05",4.443,7.718333,
"154.10",4.444,7.720667,
"154.15",4.446,7.723333,
"154.20",4.448,7.726,
"154.25",4.45,7.728333,
"154.30",4.452,7.731,
"154.35",4.454,7.733333,
"154.40",4.456,7.736,
"154.45",4.457,7.738333,
"154.50",4.457,7.741,
"154.55",4.459,7.743333,
"154.60",4.461,7.746,
"154.65",4.462,7.748333,
"154.70",4.462,7.751,
"154.75",4.464,7.753667,
"154.80",4.467,7.756,
"154.85",4.467,7.758333,
"154.90",4.468,7.761,
"154.95",4.469,7.763333,
"155.00",4.472,7.766,
"155.05",4.472,7.768333,
"155.10",4.472,7.771,
"155.15",4.475,7.773334,
"155.20",4.477,7.776,
"155.25",4.479,7.778333,
"155.30",4.479,7.781,
"155.35",4.48,7.783333,
"155.40",4.481,7.786,
"155.45",4.484,7.788333,
"155.50",4.485,7.791,
"155.55",4.488,7.793334,
"155.60",4.492,7.796,
"155.65",4.495,7.798333,
"155.70",4.495,7.801,
"155.75",4.497,7.803333,
"155.80",4.498,7.806,
"155.85",4.499,7.808333,
"155.90",4.499,7.811,
"155.95",4.501,7.813334,
"156.00",4.503,7.816,
"156.05",4.505,7.818333,
"156.10",4.506,7.821,
"156.15",4.508,7.823667,
"156.20",4.51,7.826,
"156.25",4.511,7.828667,
"156.30",4.512,7.831,
"156.35",4.514,7.833667,
"156.40",4.516,7.836,
"156.45",4.517,7.838666,
"156.50",4.518,7.841,
"156.55",4.52,7.843667,
"156.60",4.521,7.846,
"156.65",4.523,7.848667,
"156.70",4.524,7.851,
"156.75",4.526,7.853667,
"156.80",4.527,7.856,
"156.85",4.53,7.858667,
"156.90",4.53,7.861,
"156.95",4.533,7.863667,
"157.00",4.536,7.866,
"157.05",4.536,7.868667,
"157.10",4.539,7.871,
"157.15",4.54,7.873667,
"157.20",4.541,7.876,
"157.25",4.542,7.878667,
"157.30",4.542,7.881,
"157.35",4.544,7.883333,
"157.40",4.547,7.886,
"157.45",4.547,7.888333,
"157.50",4.548,7.891,
"157.55",4.55,7.893333,
"157.60",4.553,7.896,
"157.65",4.556,7.898334,
"157.70",4.557,7.901,
"157.75",4.56,7.903333,
"157.80",4.562,7.906,
"157.85",4.563,7.908333,
"157.90",4.564,7.911,
"157.95",4.565,7.913333,
"158.00",4.567,7.916,
"158.05",4.569,7.918334,
"158.10",4.571,7.921,
"158.15",4.573,7.923333,
"158.20",4.575,7.926,
"158.25",4.577,7.928333,
"158.30",4.576,7.931,
"158.35",4.578,7.933333,
"158.40",4.58,7.936,
"158.45",4.581,7.938667,
"158.50",4.581,7.941,
"158.55",4.583,7.943666,
"158.60",4.587,7.946,
"158.65",4.588,7.948667,
"158.70",4.589,7.951,
"158.75",4.593,7.953667,
"158.80",4.596,7.956,
"158.85",4.596,7.958667,
"158.90",4.595,7.961,
"158.95",4.598,7.963666,
"159.00",4.599,7.966,
"159.05",4.6,7.968667,
"159.10",4.6,7.971,
"159.15",4.602,7.973333,
"159.20",4.604,7.976,
"159.25",4.606,7.978667,
"159.30",4.607,7.981,
"159.35",4.61,7.983667,
"159.40",4.611,7.986,
"159.45",4.613,7.988667,
"159.50",4.615,7.991,
"159.55",4.617,7.993667,
"159.60",4.62,7.996,
"159.65",4.622,7.998667,
"159.70",4.621,8.001,
"159.75",4.623,8.003667,
"159.80",4.625,8.006,
"159.85",4.625,8.008667,
"159.90",4.626,8.011,
"159.95",4.628,8.013667,
"160.00",4.63,8.016334,
"160.05",4.633,8.018666,
"160.10",4.635,8.021,
"160.15",4.637,8.023666,
"160.20",4.638,8.026,
"160.25",4.64,8.028666,
"160.30",4.641,8.031,
"160.35",4.642,8.033667,
"160.40",4.645,8.036,
"160.45",4.647,8.038667,
"160.50",4.648,8.041,
"160.55",4.65,8.043667,
"160.60",4.652,8.046,
"160.65",4.652,8.048667,
"160.70",4.654,8.051,
"160.75",4.655,8.053333,
"160.80",4.658,8.056,
"160.85",4.661,8.058333,
"160.90",4.662,8.061,
"160.95",4.665,8.063666,
"161.00",4.667,8.066,
"161.05",4.669,8.068666,
"161.10",4.668,8.071,
"161.15",4.668,8.073334,
"161.20",4.671,8.076,
"161.25",4.672,8.078667,
"161.30",4.673,8.081,
"161.35",4.674,8.083667,
"161.40",4.678,8.086,
"161.45",4.678,8.088667,
"161.50",4.68,8.091,
"161.55",4.683,8.093667,
"161.60",4.687,8.096,
"161.65",4.688,8.098666,
"161.70",4.689,8.101,
"161.75",4.692,8.103333,
"161.80",4.693,8.106,
"161.85",4.695,8.108334,
"161.90",4.696,8.111,
"161.95",4.698,8.113334,
"162.00",4.7,8.116,
"162.05",4.702,8.118333,
"162.10",4.701,8.121,
"162.15",4.702,8.123333,
"162.20",4.705,8.126,
"162.25",4.706,8.128333,
"162.30",4.707,8.131,
"162.35",4.708,8.133333,
"162.40",4.71,8.136,
"162.45",4.711,8.138333,
"162.50",4.712,8.141,
"162.55",4.714,8.143333,
"162.60",4.717,8.146,
"162.65",4.718,8.148334,
"162.70",4.719,8.151,
"162.75",4.721,8.153334,
"162.80",4.723,8.156,
"162.85",4.725,8.158667,
"162.90",4.726,8.161,
"162.95",4.729,8.163667,
"163.00",4.73,8.166,
"163.05",4.733,8.168667,
"163.10",4.733,8.171,
"163.15",4.736,8.173667,
"163.20",4.738,8.176,
"163.25",4.74,8.178667,
"163.30",4.742,8.181,
"163.35",4.743,8.183666,
"163.40",4.745,8.186,
"163.45",4.745,8.188666,
"163.50",4.746,8.191,
"163.55",4.748,8.193666,
"163.60",4.75,8.196,
"163.65",4.75,8.198667,
"163.70",4.751,8.201,
"163.75",4.753,8.203667,
"163.80",4.755,8.206,
"163.85",4.758,8.208667,
"163.90",4.758,8.211,
"163.95",4.761,8.213333,
"164.00",4.765,8.216,
"164.05",4.767,8.218333,
"164.10",4.768,8.221,
"164.15",4.77,8.223666,
"164.20",4.772,8.226,
"164.25",4.774,8.228333,
"164.30",4.774,8.231,
"164.35",4.777,8.233666,
"164.40",4.779,8.236,
"164.45",4.781,8.238334,
"164.50",4.781,8.241,
"164.55",4.783,8.243333,
"164.60",4.786,8.246,
"164.65",4.786,8.248667,
"164.70",4.787,8.251,
"164.75",4.789,8.253667,
"164.80",4.791,8.256,
"164.85",4.791,8.258667,
"164.90",4.791,8.261,
"164.95",4.793,8.263333,
"165.00",4.796,8.266,
"165.05",4.798,8.268333,
"165.10",4.798,8.271,
"165.15",4.802,8.273334,
"165.20",4.804,8.276,
"165.25",4.805,8.278334,
"165.30",4.806,8.281,
"165.35",4.806,8.283334,
"165.40",4.808,8.286,
"165.45",4.811,8.288333,
"165.50",4.81,8.291,
"165.55",4.813,8.293667,
"165.60",4.815,8.296,
"165.65",4.816,8.298667,
"165.70",4.816,8.301,
"165.75",4.818,8.303333,
"165.80",4.822,8.306,
"165.85",4.824,8.308333,
"165.90",4.825,8.311,
"165.95",4.828,8.313666,
"166.00",4.829,8.316,
"166.05",4.831,8.318666,
"166.10",4.831,8.321,
"166.15",4.834,8.323667,
"166.20",4.837,8.326,
"166.25",4.838,8.328667,
"166.30",4.839,8.331,
"166.35",4.842,8.333667,
"166.40",4.844,8.336,
"166.45",4.845,8.338667,
"166.50",4.846,8.341,
"166.55",4.848,8.343667,
"166.60",4.85,8.346,
"166.65",4.851,8.348333,
"166.70",4.852,8.351,
"166.75",4.854,8.353333,
"166.80",4.856,8.356,
"166.85",4.858,8.358666,
"166.90",4.859,8.361,
"166.95",4.861,8.363667,
"167.00",4.864,8.366,
"167.05",4.866,8.368667,
"167.10",4.867,8.371,
"167.15",4.869,8.373667,
"167.20",4.871,8.376,
"167.25",4.874,8.378667,
"167.30",4.874,8.381,
"167.35",4.876,8.383667,
"167.40",4.878,8.386,
"167.45",4.879,8.388333,
"167.50",4.879,8.391,
"167.55",4.881,8.393333,
"167.60",4.884,8.396,
"167.65",4.886,8.398334,
"167.70",4.887,8.401,
"167.75",4.888,8.403334,
"167.80",4.891,8.406,
"167.85",4.892,8.408334,
"167.90",4.894,8.411,
"167.95",4.896,8.413667,
"168.00",4.897,8.416,
"168.05",4.899,8.418667,
"168.10",4.901,8.421,
"168.15",4.905,8.423667,
"168.20",4.907,8.426,
"168.25",4.908,8.428667,
"168.30",4.908,8.431,
"168.35",4.91,8.433666,
"168.40",4.912,8.436,
"168.45",4.914,8.438666,
"168.50",4.915,8.441,
"168.55",4.918,8.443334,
"168.60",4.918,8.446,
