"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",3,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"245.90",7.541,12.31133,
"245.95",7.544,12.314,
"246.00",7.544,12.31633,
"246.05",7.544,12.319,
"246.10",7.546,12.32167,
"246.15",7.55,12.324,
"246.20",7.552,12.32667,
"246.25",7.553,12.329,
"246.30",7.555,12.33133,
"246.35",7.558,12.334,
"246.40",7.558,12.33633,
"246.45",7.558,12.339,
"246.50",7.56,12.34167,
"246.55",7.563,12.344,
"246.60",7.565,12.34633,
"246.65",7.566,12.349,
"246.70",7.567,12.35167,
"246.75",7.57,12.354,
"246.80",7.571,12.35633,
"246.85",7.571,12.359,
"246.90",7.573,12.36133,
"246.95",7.575,12.364,
"247.00",7.577,12.36633,
"247.05",7.578,12.36867,
"247.10",7.58,12.37133,
"247.15",7.582,12.37367,
"247.20",7.583,12.37633,
"247.25",7.583,12.379,
"247.30",7.584,12.38133,
"247.35",7.585,12.384,
"247.40",7.586,12.38633,
"247.45",7.587,12.389,
"247.50",7.589,12.39133,
"247.55",7.59,12.394,
"247.60",7.592,12.39633,
"247.65",7.593,12.399,
"247.70",7.594,12.40133,
"247.75",7.597,12.404,
"247.80",7.598,12.40633,
"247.85",7.598,12.409,
"247.90",7.6,12.41133,
"247.95",7.603,12.414,
"248.00",7.605,12.41633,
"248.05",7.604,12.419,
"248.10",7.606,12.42133,
"248.15",7.61,12.424,
"248.20",7.611,12.42633,
"248.25",7.611,12.42867,
"248.30",7.612,12.43133,
"248.35",7.614,12.43367,
"248.40",7.615,12.43633,
"248.45",7.614,12.43867,
"248.50",7.616,12.44133,
"248.55",7.619,12.44367,
"248.60",7.621,12.44633,
"248.65",7.621,12.44867,
"248.70",7.623,12.45133,
"248.75",7.626,12.45367,
"248.80",7.628,12.45633,
"248.85",7.629,12.459,
"248.90",7.63,12.46133,
"248.95",7.633,12.46367,
"249.00",7.635,12.46633,
"249.05",7.633,12.46867,
"249.10",7.635,12.47133,
"249.15",7.637,12.47367,
"249.20",7.638,12.47633,
"249.25",7.639,12.47867,
"249.30",7.64,12.48133,
"249.35",7.642,12.48367,
"249.40",7.643,12.48633,
"249.45",7.643,12.489,
"249.50",7.645,12.49133,
"249.55",7.649,12.494,
"249.60",7.651,12.49633,
"249.65",7.65,12.49867,
"249.70",7.652,12.50133,
"249.75",7.654,12.504,
"249.80",7.655,12.50633,
"249.85",7.656,12.509,
"249.90",7.657,12.51133,
"249.95",7.66,12.514,
"250.00",7.663,12.51633,
"250.05",7.663,12.519,
"250.10",7.666,12.52133,
"250.15",7.669,12.524,
"250.20",7.671,12.52633,
"250.25",7.671,12.529,
"250.30",7.673,12.53133,
"250.35",7.677,12.534,
"250.40",7.677,12.53633,
"250.45",7.677,12.539,
"250.50",7.679,12.54133,
"250.55",7.682,12.544,
"250.60",7.683,12.54633,
"250.65",7.683,12.549,
"250.70",7.684,12.55133,
"250.75",7.686,12.554,
"250.80",7.688,12.55633,
"250.85",7.688,12.559,
"250.90",7.689,12.56133,
"250.95",7.692,12.564,
"251.00",7.694,12.56633,
"251.05",7.696,12.569,
"251.10",7.698,12.57133,
"251.15",7.7,12.574,
"251.20",7.701,12.57633,
"251.25",7.701,12.579,
"251.30",7.702,12.58133,
"251.35",7.704,12.584,
"251.40",7.706,12.58633,
"251.45",7.705,12.589,
"251.50",7.707,12.59133,
"251.55",7.71,12.594,
"251.60",7.711,12.59633,
"251.65",7.711,12.599,
"251.70",7.712,12.60133,
"251.75",7.716,12.604,
"251.80",7.717,12.60633,
"251.85",7.718,12.609,
"251.90",7.721,12.61133,
"251.95",7.723,12.614,
"252.00",7.724,12.61633,
"252.05",7.724,12.619,
"252.10",7.726,12.62133,
"252.15",7.728,12.624,
"252.20",7.73,12.62633,
"252.25",7.73,12.629,
"252.30",7.731,12.63133,
"252.35",7.733,12.634,
"252.40",7.733,12.63633,
"252.45",7.734,12.63867,
"252.50",7.734,12.64133,
"252.55",7.736,12.644,
"252.60",7.739,12.64633,
"252.65",7.739,12.64867,
"252.70",7.742,12.65133,
"252.75",7.744,12.654,
"252.80",7.746,12.65633,
"252.85",7.744,12.659,
"252.90",7.746,12.66133,
"252.95",7.751,12.664,
"253.00",7.752,12.66633,
"253.05",7.753,12.669,
"253.10",7.754,12.67133,
"253.15",7.757,12.674,
"253.20",7.758,12.67633,
"253.25",7.758,12.679,
"253.30",7.76,12.68133,
"253.35",7.761,12.68367,
"253.40",7.762,12.68633,
"253.45",7.764,12.689,
"253.50",7.767,12.69133,
"253.55",7.77,12.694,
"253.60",7.771,12.69633,
"253.65",7.771,12.699,
"253.70",7.771,12.70133,
"253.75",7.774,12.704,
"253.80",7.775,12.70633,
"253.85",7.774,12.709,
"253.90",7.776,12.71133,
"253.95",7.779,12.714,
"254.00",7.78,12.71633,
"254.05",7.781,12.719,
"254.10",7.783,12.72133,
"254.15",7.785,12.724,
"254.20",7.786,12.72633,
"254.25",7.787,12.729,
"254.30",7.789,12.73133,
"254.35",7.791,12.734,
"254.40",7.793,12.73633,
"254.45",7.793,12.739,
"254.50",7.794,12.74133,
"254.55",7.797,12.744,
"254.60",7.798,12.74633,
"254.65",7.798,12.749,
"254.70",7.8,12.75133,
"254.75",7.802,12.754,
"254.80",7.805,12.75633,
"254.85",7.807,12.759,
"254.90",7.808,12.76133,
"254.95",7.811,12.764,
"255.00",7.811,12.76633,
"255.05",7.812,12.769,
"255.10",7.814,12.77133,
"255.15",7.817,12.774,
"255.20",7.816,12.77633,
"255.25",7.815,12.779,
"255.30",7.817,12.78133,
"255.35",7.821,12.784,
"255.40",7.822,12.78633,
"255.45",7.821,12.789,
"255.50",7.825,12.79133,
"255.55",7.828,12.794,
"255.60",7.829,12.79633,
"255.65",7.83,12.799,
"255.70",7.832,12.80133,
"255.75",7.834,12.804,
"255.80",7.836,12.80633,
"255.85",7.835,12.809,
"255.90",7.837,12.81133,
"255.95",7.839,12.814,
"256.00",7.842,12.81633,
"256.05",7.841,12.819,
"256.10",7.843,12.82133,
"256.15",7.845,12.824,
"256.20",7.845,12.82633,
"256.25",7.846,12.829,
"256.30",7.848,12.83133,
"256.35",7.85,12.834,
"256.40",7.852,12.83633,
"256.45",7.854,12.839,
"256.50",7.855,12.84167,
"256.55",7.858,12.844,
"256.60",7.859,12.84667,
"256.65",7.859,12.849,
"256.70",7.861,12.85167,
"256.75",7.863,12.854,
"256.80",7.864,12.85667,
"256.85",7.864,12.859,
"256.90",7.865,12.86133,
"256.95",7.868,12.864,
"257.00",7.87,12.86633,
"257.05",7.871,12.869,
"257.10",7.872,12.87133,
"257.15",7.874,12.87367,
"257.20",7.876,12.87633,
"257.25",7.877,12.87867,
"257.30",7.878,12.88133,
"257.35",7.881,12.88367,
"257.40",7.882,12.88633,
"257.45",7.883,12.88867,
"257.50",7.885,12.89133,
"257.55",7.887,12.89367,
"257.60",7.888,12.89633,
"257.65",7.888,12.89867,
"257.70",7.89,12.90133,
"257.75",7.891,12.90367,
"257.80",7.892,12.90633,
"257.85",7.891,12.909,
"257.90",7.892,12.91133,
"257.95",7.896,12.91367,
"258.00",7.899,12.91633,
"258.05",7.901,12.91867,
"258.10",7.902,12.92133,
"258.15",7.904,12.92367,
"258.20",7.904,12.92633,
"258.25",7.904,12.92867,
"258.30",7.905,12.93133,
"258.35",7.908,12.93367,
"258.40",7.909,12.93633,
"258.45",7.909,12.93867,
"258.50",7.911,12.94133,
"258.55",7.913,12.94367,
"258.60",7.914,12.94633,
"258.65",7.914,12.94867,
"258.70",7.916,12.95133,
"258.75",7.918,12.95367,
"258.80",7.919,12.95633,
"258.85",7.92,12.95867,
"258.90",7.922,12.961,
"258.95",7.924,12.96367,
"259.00",7.926,12.966,
"259.05",7.926,12.96867,
"259.10",7.928,12.971,
"259.15",7.93,12.97367,
"259.20",7.932,12.976,
"259.25",7.931,12.97867,
"259.30",7.933,12.98133,
"259.35",7.936,12.98367,
"259.40",7.938,12.98633,
"259.45",7.94,12.98867,
"259.50",7.942,12.99133,
"259.55",7.945,12.99367,
"259.60",7.947,12.99633,
"259.65",7.947,12.99867,
"259.70",7.947,13.00133,
"259.75",7.95,13.00367,
"259.80",7.951,13.00633,
"259.85",7.951,13.00867,
"259.90",7.953,13.01133,
"259.95",7.955,13.01367,
"260.00",7.957,13.01633,
"260.05",7.957,13.01867,
"260.10",7.959,13.02133,
"260.15",7.962,13.024,
"260.20",7.964,13.02633,
"260.25",7.964,13.02867,
"260.30",7.965,13.03133,
"260.35",7.969,13.034,
"260.40",7.971,13.03633,
"260.45",7.97,13.039,
"260.50",7.973,13.04133,
"260.55",7.975,13.044,
"260.60",7.976,13.04633,
"260.65",7.975,13.049,
"260.70",7.976,13.05133,
"260.75",7.98,13.054,
"260.80",7.981,13.05633,
"260.85",7.982,13.059,
"260.90",7.983,13.06133,
"260.95",7.986,13.064,
"261.00",7.988,13.06633,
"261.05",7.987,13.069,
"261.10",7.988,13.07133,
"261.15",7.991,13.074,
"261.20",7.992,13.07633,
"261.25",7.992,13.079,
"261.30",7.992,13.08133,
"261.35",7.995,13.084,
"261.40",7.997,13.08633,
"261.45",7.997,13.089,
"261.50",7.998,13.09133,
"261.55",8,13.09367,
"261.60",8.001,13.09633,
"261.65",8.001,13.09867,
"261.70",8.003,13.10133,
"261.75",8.005,13.10367,
"261.80",8.007,13.10633,
"261.85",8.009,13.10867,
"261.90",8.011,13.11133,
"261.95",8.013,13.11367,
"262.00",8.015,13.11633,
"262.05",8.015,13.11867,
"262.10",8.016,13.12133,
"262.15",8.018,13.12367,
"262.20",8.02,13.12633,
"262.25",8.02,13.12867,
"262.30",8.02,13.13133,
"262.35",8.022,13.13367,
"262.40",8.023,13.13633,
"262.45",8.023,13.13867,
"262.50",8.025,13.14133,
"262.55",8.027,13.14367,
"262.60",8.03,13.14633,
"262.65",8.031,13.14867,
"262.70",8.034,13.15133,
"262.75",8.035,13.15367,
"262.80",8.036,13.15633,
"262.85",8.036,13.15867,
"262.90",8.037,13.16133,
"262.95",8.039,13.16367,
"263.00",8.042,13.16633,
"263.05",8.043,13.16867,
"263.10",8.044,13.17133,
"263.15",8.048,13.17367,
"263.20",8.051,13.17633,
"263.25",8.049,13.17867,
"263.30",8.051,13.18133,
"263.35",8.056,13.18367,
"263.40",8.059,13.18633,
"263.45",8.058,13.18867,
"263.50",8.061,13.19133,
"263.55",8.064,13.19367,
"263.60",8.064,13.19633,
"263.65",8.063,13.19867,
"263.70",8.063,13.20133,
"263.75",8.066,13.20367,
"263.80",8.068,13.20633,
"263.85",8.069,13.20867,
"263.90",8.07,13.21133,
"263.95",8.072,13.21367,
"264.00",8.073,13.21633,
"264.05",8.072,13.21867,
"264.10",8.073,13.22133,
"264.15",8.075,13.22367,
"264.20",8.076,13.22633,
"264.25",8.077,13.22867,
"264.30",8.08,13.23133,
"264.35",8.083,13.23367,
"264.40",8.084,13.23633,
"264.45",8.085,13.23867,
"264.50",8.086,13.24133,
"264.55",8.089,13.244,
"264.60",8.092,13.24633,
"264.65",8.091,13.249,
"264.70",8.093,13.25133,
"264.75",8.096,13.254,
"264.80",8.096,13.25633,
"264.85",8.094,13.259,
"264.90",8.094,13.26133,
"264.95",8.097,13.264,
"265.00",8.1,13.26633,
"265.05",8.1,13.269,
"265.10",8.103,13.27133,
"265.15",8.106,13.274,
"265.20",8.106,13.27633,
"265.25",8.108,13.279,
"265.30",8.109,13.28133,
"265.35",8.11,13.284,
"265.40",8.112,13.28633,
"265.45",8.112,13.28867,
"265.50",8.114,13.29133,
"265.55",8.117,13.29367,
"265.60",8.119,13.29633,
"265.65",8.117,13.29867,
"265.70",8.118,13.30133,
"265.75",8.121,13.30367,
"265.80",8.123,13.30633,
"265.85",8.124,13.30867,
"265.90",8.126,13.31133,
"265.95",8.128,13.31367,
"266.00",8.129,13.31633,
"266.05",8.13,13.31867,
"266.10",8.131,13.32133,
"266.15",8.133,13.324,
"266.20",8.135,13.32633,
"266.25",8.135,13.329,
"266.30",8.137,13.33133,
"266.35",8.139,13.33367,
"266.40",8.14,13.33633,
"266.45",8.14,13.339,
"266.50",8.141,13.34133,
"266.55",8.145,13.34367,
"266.60",8.148,13.34633,
"266.65",8.149,13.34867,
"266.70",8.151,13.35133,
"266.75",8.154,13.35367,
"266.80",8.154,13.35633,
"266.85",8.153,13.35867,
"266.90",8.155,13.36133,
"266.95",8.159,13.364,
"267.00",8.16,13.36633,
"267.05",8.16,13.369,
"267.10",8.161,13.37133,
"267.15",8.163,13.37367,
"267.20",8.163,13.37633,
"267.25",8.162,13.379,
"267.30",8.165,13.38133,
"267.35",8.168,13.38367,
"267.40",8.17,13.38633,
"267.45",8.171,13.38867,
"267.50",8.173,13.39133,
"267.55",8.175,13.39367,
"267.60",8.174,13.39633,
"267.65",8.174,13.39867,
"267.70",8.176,13.40133,
"267.75",8.179,13.40367,
"267.80",8.181,13.40633,
"267.85",8.181,13.40867,
"267.90",8.184,13.41133,
"267.95",8.186,13.41367,
"268.00",8.187,13.41633,
"268.05",8.187,13.41867,
"268.10",8.189,13.42133,
"268.15",8.192,13.42367,
"268.20",8.194,13.42633,
"268.25",8.194,13.42867,
"268.30",8.196,13.43133,
"268.35",8.198,13.43367,
"268.40",8.2,13.43633,
"268.45",8.198,13.43867,
"268.50",8.198,13.44133,
"268.55",8.202,13.44367,
"268.60",8.203,13.44633,
"268.65",8.202,13.44867,
"268.70",8.204,13.45133,
"268.75",8.207,13.45367,
"268.80",8.209,13.45633,
"268.85",8.207,13.45867,
"268.90",8.208,13.46133,
"268.95",8.212,13.46367,
"269.00",8.214,13.46633,
"269.05",8.213,13.46867,
"269.10",8.215,13.47133,
"269.15",8.218,13.47367,
"269.20",8.219,13.47633,
"269.25",8.218,13.47867,
"269.30",8.219,13.48133,
"269.35",8.221,13.48367,
"269.40",8.223,13.48633,
"269.45",8.224,13.48867,
"269.50",8.224,13.49133,
"269.55",8.227,13.49367,
"269.60",8.229,13.49633,
"269.65",8.23,13.49867,
"269.70",8.232,13.50133,
"269.75",8.235,13.50367,
"269.80",8.237,13.50633,
"269.85",8.236,13.50867,
"269.90",8.237,13.51133,
"269.95",8.24,13.51367,
"270.00",8.241,13.51633,
"270.05",8.241,13.51867,
"270.10",8.241,13.52133,
"270.15",8.243,13.52367,
"270.20",8.246,13.52633,
"270.25",8.246,13.52867,
"270.30",8.25,13.53133,
"270.35",8.253,13.53367,
"270.40",8.254,13.536,
"270.45",8.255,13.53867,
"270.50",8.257,13.541,
"270.55",8.259,13.54367,
"270.60",8.26,13.546,
"270.65",8.259,13.54867,
"270.70",8.26,13.551,
"270.75",8.264,13.55367,
"270.80",8.265,13.556,
"270.85",8.264,13.55867,
"270.90",8.267,13.56133,
"270.95",8.27,13.56367,
"271.00",8.272,13.56633,
"271.05",8.271,13.56867,
"271.10",8.273,13.57133,
"271.15",8.276,13.57367,
"271.20",8.277,13.57633,
"271.25",8.277,13.57867,
"271.30",8.278,13.58133,
"271.35",8.281,13.58367,
"271.40",8.282,13.58633,
"271.45",8.282,13.58867,
"271.50",8.283,13.59133,
"271.55",8.286,13.59367,
"271.60",8.287,13.59633,
"271.65",8.286,13.59867,
"271.70",8.288,13.601,
"271.75",8.292,13.60367,
"271.80",8.294,13.606,
"271.85",8.292,13.60867,
"271.90",8.294,13.611,
"271.95",8.297,13.61367,
"272.00",8.298,13.61633,
"272.05",8.296,13.61867,
"272.10",8.297,13.621,
"272.15",8.3,13.62367,
"272.20",8.301,13.626,
"272.25",8.301,13.62867,
"272.30",8.302,13.631,
"272.35",8.304,13.63367,
"272.40",8.304,13.63633,
"272.45",8.304,13.63867,
"272.50",8.306,13.64133,
"272.55",8.31,13.64367,
"272.60",8.312,13.64633,
"272.65",8.313,13.64867,
"272.70",8.316,13.65133,
"272.75",8.318,13.65367,
"272.80",8.32,13.65633,
"272.85",8.32,13.659,
"272.90",8.321,13.66133,
"272.95",8.324,13.664,
"273.00",8.324,13.66633,
"273.05",8.324,13.66867,
"273.10",8.326,13.67133,
"273.15",8.329,13.674,
"273.20",8.331,13.67633,
"273.25",8.332,13.679,
"273.30",8.333,13.68133,
"273.35",8.335,13.684,
"273.40",8.336,13.68633,
"273.45",8.336,13.689,
"273.50",8.337,13.69133,
"273.55",8.34,13.694,
"273.60",8.342,13.69633,
"273.65",8.343,13.699,
"273.70",8.344,13.70133,
"273.75",8.346,13.704,
"273.80",8.348,13.70633,
"273.85",8.348,13.709,
"273.90",8.35,13.71133,
"273.95",8.353,13.714,
"274.00",8.355,13.71633,
"274.05",8.355,13.719,
"274.10",8.356,13.72133,
"274.15",8.36,13.724,
"274.20",8.362,13.72633,
"274.25",8.362,13.729,
"274.30",8.364,13.73133,
"274.35",8.366,13.734,
"274.40",8.367,13.73633,
"274.45",8.366,13.739,
"274.50",8.367,13.74133,
"274.55",8.37,13.744,
"274.60",8.371,13.74633,
"274.65",8.372,13.749,
"274.70",8.374,13.75133,
"274.75",8.375,13.754,
"274.80",8.375,13.75633,
"274.85",8.375,13.759,
"274.90",8.376,13.76133,
"274.95",8.378,13.764,
"275.00",8.38,13.76633,
"275.05",8.38,13.769,
"275.10",8.383,13.77133,
"275.15",8.385,13.774,
"275.20",8.387,13.77633,
"275.25",8.388,13.779,
"275.30",8.389,13.78133,
"275.35",8.39,13.784,
"275.40",8.392,13.78633,
"275.45",8.392,13.789,
"275.50",8.393,13.79133,
"275.55",8.396,13.794,
"275.60",8.399,13.79633,
"275.65",8.398,13.799,
"275.70",8.401,13.80133,
"275.75",8.404,13.804,
"275.80",8.405,13.80633,
"275.85",8.404,13.809,
"275.90",8.406,13.81167,
"275.95",8.409,13.814,
"276.00",8.41,13.81667,
"276.05",8.411,13.819,
"276.10",8.412,13.82167,
"276.15",8.415,13.824,
"276.20",8.417,13.82633,
"276.25",8.416,13.829,
"276.30",8.418,13.83133,
"276.35",8.419,13.834,
"276.40",8.421,13.83633,
"276.45",8.421,13.839,
"276.50",8.423,13.84133,
"276.55",8.426,13.844,
"276.60",8.428,13.84633,
"276.65",8.429,13.849,
"276.70",8.43,13.85167,
"276.75",8.433,13.854,
"276.80",8.435,13.85633,
"276.85",8.434,13.859,
"276.90",8.435,13.86133,
"276.95",8.439,13.864,
"277.00",8.44,13.86633,
"277.05",8.44,13.869,
"277.10",8.442,13.87133,
"277.15",8.445,13.874,
"277.20",8.446,13.87633,
"277.25",8.446,13.87867,
"277.30",8.448,13.88133,
"277.35",8.45,13.88367,
"277.40",8.45,13.88633,
"277.45",8.451,13.889,
"277.50",8.452,13.89133,
"277.55",8.454,13.89367,
"277.60",8.456,13.89633,
"277.65",8.456,13.899,
"277.70",8.458,13.90133,
"277.75",8.462,13.904,
"277.80",8.463,13.90633,
"277.85",8.463,13.909,
"277.90",8.465,13.91133,
"277.95",8.466,13.914,
"278.00",8.467,13.91633,
"278.05",8.466,13.919,
"278.10",8.467,13.92133,
"278.15",8.469,13.924,
"278.20",8.47,13.92633,
"278.25",8.472,13.929,
"278.30",8.473,13.93133,
"278.35",8.475,13.934,
"278.40",8.477,13.93633,
"278.45",8.477,13.93867,
"278.50",8.479,13.94133,
"278.55",8.481,13.944,
"278.60",8.482,13.94633,
"278.65",8.481,13.949,
"278.70",8.482,13.95133,
"278.75",8.485,13.95367,
"278.80",8.487,13.95633,
"278.85",8.486,13.95867,
"278.90",8.488,13.96133,
"278.95",8.49,13.96367,
"279.00",8.491,13.96633,
"279.05",8.49,13.96867,
"279.10",8.491,13.97133,
"279.15",8.495,13.97367,
"279.20",8.495,13.97633,
"279.25",8.497,13.97867,
"279.30",8.499,13.98133,
"279.35",8.502,13.98367,
"279.40",8.503,13.98633,
"279.45",8.503,13.98867,
"279.50",8.506,13.99133,
"279.55",8.509,13.99367,
"279.60",8.508,13.996,
"279.65",8.508,13.99867,
"279.70",8.509,14.001,
"279.75",8.511,14.00367,
"279.80",8.514,14.006,
"279.85",8.514,14.00867,
"279.90",8.516,14.011,
"279.95",8.519,14.01367,
"280.00",8.522,14.01633,
"280.05",8.522,14.01867,
"280.10",8.524,14.02133,
"280.15",8.527,14.02367,
"280.20",8.528,14.02633,
"280.25",8.528,14.02867,
"280.30",8.529,14.03133,
"280.35",8.532,14.03367,
"280.40",8.533,14.036,
"280.45",8.533,14.03867,
"280.50",8.535,14.041,
"280.55",8.539,14.04367,
"280.60",8.539,14.04633,
"280.65",8.537,14.04867,
"280.70",8.539,14.051,
"280.75",8.543,14.05367,
"280.80",8.544,14.056,
"280.85",8.542,14.05867,
"280.90",8.544,14.06133,
"280.95",8.547,14.06367,
"281.00",8.548,14.06633,
"281.05",8.548,14.06867,
"281.10",8.549,14.07133,
"281.15",8.551,14.07367,
"281.20",8.553,14.07633,
"281.25",8.555,14.07867,
"281.30",8.557,14.08133,
"281.35",8.559,14.08367,
"281.40",8.561,14.08633,
"281.45",8.561,14.08867,
"281.50",8.562,14.09133,
"281.55",8.565,14.09367,
"281.60",8.565,14.09633,
"281.65",8.564,14.09867,
"281.70",8.566,14.10133,
"281.75",8.569,14.10367,
"281.80",8.569,14.10633,
"281.85",8.568,14.10867,
"281.90",8.57,14.111,
"281.95",8.573,14.11367,
"282.00",8.574,14.11633,
"282.05",8.573,14.11867,
"282.10",8.575,14.12133,
"282.15",8.578,14.12367,
"282.20",8.579,14.12633,
"282.25",8.579,14.12867,
"282.30",8.582,14.13133,
"282.35",8.585,14.13367,
"282.40",8.586,14.13633,
"282.45",8.587,14.13867,
"282.50",8.587,14.14133,
"282.55",8.59,14.14367,
"282.60",8.592,14.14633,
"282.65",8.592,14.14867,
"282.70",8.594,14.15133,
"282.75",8.596,14.15367,
"282.80",8.597,14.15633,
"282.85",8.598,14.15867,
"282.90",8.599,14.16133,
"282.95",8.601,14.16367,
"283.00",8.602,14.16633,
"283.05",8.603,14.16867,
"283.10",8.605,14.17133,
"283.15",8.608,14.17367,
"283.20",8.609,14.17633,
"283.25",8.611,14.17867,
"283.30",8.612,14.18133,
"283.35",8.613,14.184,
"283.40",8.615,14.18633,
"283.45",8.614,14.18867,
"283.50",8.616,14.19133,
"283.55",8.617,14.19367,
"283.60",8.619,14.19633,
"283.65",8.619,14.19867,
"283.70",8.621,14.20133,
"283.75",8.623,14.20367,
"283.80",8.625,14.20633,
"283.85",8.625,14.20867,
"283.90",8.626,14.21133,
"283.95",8.629,14.21367,
"284.00",8.632,14.21633,
"284.05",8.631,14.21867,
"284.10",8.633,14.22133,
"284.15",8.636,14.22367,
"284.20",8.638,14.22633,
"284.25",8.636,14.22867,
"284.30",8.637,14.23133,
"284.35",8.64,14.23367,
"284.40",8.641,14.23633,
"284.45",8.643,14.23867,
"284.50",8.643,14.24133,
"284.55",8.644,14.24367,
"284.60",8.646,14.24633,
"284.65",8.647,14.24867,
"284.70",8.649,14.25133,
"284.75",8.651,14.25367,
"284.80",8.653,14.25633,
"284.85",8.652,14.25867,
"284.90",8.653,14.26133,
"284.95",8.656,14.26367,
"285.00",8.657,14.26633,
"285.05",8.657,14.26867,
"285.10",8.659,14.27133,
"285.15",8.663,14.27367,
"285.20",8.663,14.27633,
"285.25",8.664,14.27867,
"285.30",8.664,14.28133,
"285.35",8.667,14.28367,
"285.40",8.667,14.28633,
"285.45",8.668,14.28867,
"285.50",8.67,14.291,
"285.55",8.673,14.29367,
"285.60",8.674,14.29633,
"285.65",8.673,14.29867,
"285.70",8.674,14.30133,
"285.75",8.678,14.30367,
"285.80",8.679,14.30633,
"285.85",8.679,14.30867,
"285.90",8.681,14.31133,
"285.95",8.683,14.31367,
"286.00",8.684,14.31633,
"286.05",8.684,14.31867,
"286.10",8.687,14.32133,
"286.15",8.688,14.32367,
"286.20",8.691,14.32633,
"286.25",8.689,14.32867,
"286.30",8.691,14.33133,
"286.35",8.694,14.33367,
"286.40",8.695,14.33633,
"286.45",8.696,14.33867,
"286.50",8.697,14.34133,
"286.55",8.699,14.34367,
"286.60",8.7,14.34633,
"286.65",8.701,14.34867,
"286.70",8.702,14.35133,
"286.75",8.705,14.35367,
"286.80",8.708,14.35633,
"286.85",8.708,14.35867,
"286.90",8.711,14.36133,
"286.95",8.714,14.36367,
"287.00",8.715,14.36633,
"287.05",8.716,14.36867,
"287.10",8.717,14.37133,
"287.15",8.718,14.37367,
"287.20",8.719,14.37633,
"287.25",8.719,14.37867,
"287.30",8.721,14.38133,
"287.35",8.724,14.38367,
"287.40",8.727,14.38633,
"287.45",8.727,14.38867,
"287.50",8.728,14.39133,
"287.55",8.731,14.39367,
"287.60",8.732,14.39633,
"287.65",8.73,14.39867,
"287.70",8.731,14.40133,
"287.75",8.735,14.40367,
"287.80",8.737,14.40633,
"287.85",8.737,14.40867,
"287.90",8.737,14.41133,
"287.95",8.74,14.41367,
"288.00",8.741,14.41633,
"288.05",8.741,14.41867,
"288.10",8.742,14.42133,
"288.15",8.745,14.42367,
"288.20",8.746,14.42633,
"288.25",8.745,14.42867,
"288.30",8.746,14.43133,
"288.35",8.75,14.43367,
"288.40",8.753,14.43633,
"288.45",8.752,14.43867,
"288.50",8.753,14.44133,
"288.55",8.756,14.44367,
"288.60",8.757,14.44633,
"288.65",8.756,14.44867,
"288.70",8.757,14.451,
"288.75",8.76,14.45367,
"288.80",8.761,14.45633,
"288.85",8.76,14.45867,
"288.90",8.761,14.46133,
"288.95",8.763,14.46367,
"289.00",8.764,14.46633,
"289.05",8.764,14.46867,
"289.10",8.766,14.47133,
"289.15",8.77,14.47367,
"289.20",8.773,14.47633,
"289.25",8.771,14.47867,
"289.30",8.773,14.48133,
"289.35",8.777,14.48367,
"289.40",8.777,14.48633,
"289.45",8.777,14.48867,
"289.50",8.778,14.49133,
"289.55",8.781,14.49367,
"289.60",8.782,14.49633,
"289.65",8.782,14.49867,
"289.70",8.785,14.50133,
"289.75",8.788,14.50367,
"289.80",8.789,14.50633,
"289.85",8.788,14.509,
"289.90",8.791,14.51133,
"289.95",8.794,14.51367,
"290.00",8.796,14.51633,
"290.05",8.795,14.519,
"290.10",8.796,14.52133,
"290.15",8.799,14.52367,
"290.20",8.8,14.52633,
"290.25",8.801,14.52867,
"290.30",8.804,14.53133,
"290.35",8.805,14.53367,
"290.40",8.807,14.53633,
"290.45",8.807,14.53867,
"290.50",8.808,14.54133,
"290.55",8.809,14.54367,
"290.60",8.811,14.54633,
"290.65",8.81,14.54867,
"290.70",8.812,14.55133,
"290.75",8.815,14.55367,
"290.80",8.816,14.55633,
"290.85",8.816,14.55867,
"290.90",8.817,14.56133,
"290.95",8.819,14.56367,
"291.00",8.822,14.56633,
"291.05",8.82,14.56867,
"291.10",8.822,14.57133,
"291.15",8.826,14.57367,
"291.20",8.826,14.57633,
"291.25",8.825,14.57867,
"291.30",8.827,14.58133,
"291.35",8.83,14.58367,
"291.40",8.832,14.58633,
"291.45",8.832,14.58867,
"291.50",8.833,14.59133,
"291.55",8.836,14.59367,
"291.60",8.837,14.59633,
"291.65",8.836,14.59867,
"291.70",8.837,14.60133,
"291.75",8.84,14.60367,
"291.80",8.841,14.60633,
"291.85",8.841,14.60867,
"291.90",8.843,14.61133,
"291.95",8.845,14.61367,
"292.00",8.847,14.61633,
"292.05",8.847,14.61867,
"292.10",8.848,14.62133,
"292.15",8.85,14.62367,
"292.20",8.85,14.62633,
