"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"44.75",4.269,7.507,
"44.80",4.277,7.515333,
"44.85",4.284,7.523667,
"44.90",4.293,7.532,
"44.95",4.301,7.540333,
"45.00",4.309,7.548666,
"45.05",4.318,7.557,
"45.10",4.325,7.565333,
"45.15",4.335,7.573667,
"45.20",4.343,7.582,
"45.25",4.351,7.590333,
"45.30",4.36,7.598667,
"45.35",4.368,7.607,
"45.40",4.376,7.615,
"45.45",4.385,7.623333,
"45.50",4.395,7.631667,
"45.55",4.402,7.640333,
"45.60",4.411,7.648667,
"45.65",4.42,7.657,
"45.70",4.427,7.665333,
"45.75",4.436,7.673666,
"45.80",4.445,7.682,
"45.85",4.452,7.69,
"45.90",4.461,7.698667,
"45.95",4.47,7.707,
"46.00",4.477,7.715333,
"46.05",4.486,7.723667,
"46.10",4.494,7.732,
"46.15",4.501,7.740334,
"46.20",4.51,7.748667,
"46.25",4.518,7.757,
"46.30",4.528,7.765333,
"46.35",4.535,7.773667,
"46.40",4.544,7.782,
"46.45",4.552,7.790333,
"46.50",4.561,7.798666,
"46.55",4.57,7.807,
"46.60",4.579,7.815333,
"46.65",4.588,7.823667,
"46.70",4.596,7.831666,
"46.75",4.604,7.84,
"46.80",4.614,7.848333,
"46.85",4.622,7.856667,
"46.90",4.631,7.865,
"46.95",4.641,7.873333,
"47.00",4.648,7.881667,
"47.05",4.655,7.89,
"47.10",4.664,7.898667,
"47.15",4.672,7.907,
"47.20",4.679,7.915,
"47.25",4.689,7.923666,
"47.30",4.698,7.932,
"47.35",4.705,7.940333,
"47.40",4.714,7.948333,
"47.45",4.721,7.956666,
"47.50",4.729,7.965,
"47.55",4.738,7.973333,
"47.60",4.747,7.981667,
"47.65",4.757,7.99,
"47.70",4.766,7.998333,
"47.75",4.775,8.006667,
"47.80",4.783,8.015,
"47.85",4.791,8.023334,
"47.90",4.799,8.032,
"47.95",4.808,8.040334,
"48.00",4.817,8.048667,
"48.05",4.827,8.056666,
"48.10",4.835,8.065,
"48.15",4.844,8.073667,
"48.20",4.851,8.082,
"48.25",4.859,8.090333,
"48.30",4.868,8.098666,
"48.35",4.876,8.107,
"48.40",4.885,8.115334,
"48.45",4.893,8.123333,
"48.50",4.901,8.132,
"48.55",4.91,8.140333,
"48.60",4.919,8.148666,
"48.65",4.928,8.157,
"48.70",4.938,8.165334,
"48.75",4.946,8.173667,
"48.80",4.955,8.181666,
"48.85",4.963,8.19,
"48.90",4.97,8.198667,
"48.95",4.977,8.206667,
"49.00",4.986,8.215,
"49.05",4.995,8.223333,
"49.10",5.004,8.231667,
"49.15",5.014,8.240334,
"49.20",5.022,8.248333,
"49.25",5.032,8.256667,
"49.30",5.041,8.265333,
"49.35",5.049,8.273666,
"49.40",5.058,8.282,
"49.45",5.067,8.29,
"49.50",5.075,8.298333,
"49.55",5.083,8.306666,
"49.60",5.09,8.315,
"49.65",5.099,8.323667,
"49.70",5.108,8.331667,
"49.75",5.116,8.340333,
"49.80",5.127,8.348666,
"49.85",5.135,8.357,
"49.90",5.143,8.365334,
"49.95",5.152,8.373667,
"50.00",5.158,8.382,
"50.05",5.168,8.390333,
"50.10",5.177,8.398666,
"50.15",5.185,8.407,
"50.20",5.195,8.415334,
"50.25",5.202,8.423667,
"50.30",5.21,8.432,
"50.35",5.218,8.440333,
"50.40",5.226,8.448667,
"50.45",5.235,8.456667,
"50.50",5.244,8.465,
"50.55",5.254,8.473333,
"50.60",5.262,8.481667,
"50.65",5.27,8.490334,
"50.70",5.279,8.498333,
"50.75",5.288,8.506667,
"50.80",5.296,8.515,
"50.85",5.305,8.523334,
"50.90",5.312,8.531667,
"50.95",5.32,8.54,
"51.00",5.328,8.548333,
"51.05",5.336,8.556666,
"51.10",5.345,8.565,
"51.15",5.353,8.573667,
"51.20",5.361,8.582,
"51.25",5.369,8.59,
"51.30",5.377,8.598333,
"51.35",5.385,8.606667,
"51.40",5.397,8.615,
"51.45",5.406,8.623333,
"51.50",5.414,8.631667,
"51.55",5.423,8.64,
"51.60",5.43,8.648334,
"51.65",5.44,8.656667,
"51.70",5.447,8.665,
"51.75",5.455,8.673333,
"51.80",5.464,8.682,
"51.85",5.472,8.690333,
"51.90",5.48,8.698667,
"51.95",5.487,8.707,
"52.00",5.496,8.715333,
"52.05",5.503,8.723666,
"52.10",5.512,8.732,
"52.15",5.52,8.740334,
"52.20",5.528,8.748667,
"52.25",5.538,8.757,
"52.30",5.545,8.765333,
"52.35",5.555,8.773666,
"52.40",5.562,8.782,
"52.45",5.571,8.790334,
"52.50",5.58,8.798667,
"52.55",5.588,8.807,
"52.60",5.598,8.815333,
"52.65",5.606,8.823667,
"52.70",5.614,8.832,
"52.75",5.621,8.84,
"52.80",5.627,8.848333,
"52.85",5.634,8.856667,
"52.90",5.643,8.865334,
"52.95",5.653,8.873667,
"53.00",5.659,8.882,
"53.05",5.667,8.890333,
"53.10",5.676,8.898666,
"53.15",5.684,8.907,
"53.20",5.694,8.915334,
"53.25",5.703,8.923667,
"53.30",5.712,8.932,
"53.35",5.719,8.940333,
"53.40",5.726,8.948667,
"53.45",5.735,8.957,
"53.50",5.743,8.965333,
"53.55",5.751,8.973666,
"53.60",5.76,8.982,
"53.65",5.768,8.990334,
"53.70",5.776,8.998667,
"53.75",5.785,9.007,
"53.80",5.793,9.015333,
"53.85",5.801,9.023666,
"53.90",5.808,9.032,
"53.95",5.815,9.040334,
"54.00",5.822,9.048333,
"54.05",5.83,9.056666,
"54.10",5.837,9.065,
"54.15",5.846,9.073667,
"54.20",5.854,9.082,
"54.25",5.862,9.090333,
"54.30",5.871,9.098333,
"54.35",5.881,9.107,
"54.40",5.89,9.115,
"54.45",5.899,9.123333,
"54.50",5.907,9.131667,
"54.55",5.915,9.14,
"54.60",5.923,9.148334,
"54.65",5.932,9.156667,
"54.70",5.942,9.165,
"54.75",5.951,9.173333,
"54.80",5.959,9.181666,
"54.85",5.967,9.19,
"54.90",5.973,9.198334,
"54.95",5.98,9.206667,
"55.00",5.989,9.215,
"55.05",5.997,9.223333,
"55.10",6.004,9.231667,
"55.15",6.012,9.24,
"55.20",6.02,9.248333,
"55.25",6.029,9.256667,
"55.30",6.039,9.265,
"55.35",6.048,9.273334,
"55.40",6.054,9.281667,
"55.45",6.061,9.29,
"55.50",6.07,9.298333,
"55.55",6.078,9.306666,
"55.60",6.087,9.315,
"55.65",6.097,9.323667,
"55.70",6.106,9.332,
"55.75",6.114,9.340333,
"55.80",6.122,9.348333,
"55.85",6.129,9.357,
"55.90",6.136,9.365334,
"55.95",6.143,9.373667,
"56.00",6.152,9.382,
"56.05",6.161,9.390333,
"56.10",6.17,9.398666,
"56.15",6.179,9.407,
"56.20",6.186,9.415334,
"56.25",6.194,9.423667,
"56.30",6.202,9.432,
"56.35",6.211,9.440333,
"56.40",6.22,9.448667,
"56.45",6.228,9.456667,
"56.50",6.235,9.465333,
"56.55",6.243,9.473666,
"56.60",6.252,9.482,
"56.65",6.26,9.490334,
"56.70",6.269,9.498333,
"56.75",6.277,9.506667,
"56.80",6.285,9.515,
"56.85",6.293,9.523666,
"56.90",6.301,9.532,
"56.95",6.308,9.540334,
"57.00",6.317,9.548667,
"57.05",6.326,9.557,
"57.10",6.334,9.565333,
"57.15",6.342,9.573667,
"57.20",6.351,9.582,
"57.25",6.359,9.590333,
"57.30",6.367,9.598666,
"57.35",6.375,9.607,
"57.40",6.382,9.615334,
"57.45",6.391,9.623667,
"57.50",6.401,9.632,
"57.55",6.41,9.640333,
"57.60",6.419,9.648666,
"57.65",6.428,9.657,
"57.70",6.434,9.665334,
"57.75",6.443,9.673667,
"57.80",6.45,9.682,
"57.85",6.457,9.690333,
"57.90",6.465,9.698667,
"57.95",6.471,9.707,
"58.00",6.479,9.715333,
"58.05",6.488,9.723666,
"58.10",6.496,9.732,
"58.15",6.505,9.740334,
"58.20",6.514,9.748667,
"58.25",6.523,9.757,
"58.30",6.532,9.765,
"58.35",6.542,9.773666,
"58.40",6.549,9.781667,
"58.45",6.557,9.79,
"58.50",6.565,9.798333,
"58.55",6.573,9.806666,
"58.60",6.581,9.815,
"58.65",6.59,9.823334,
"58.70",6.598,9.831667,
"58.75",6.606,9.84,
"58.80",6.614,9.848333,
"58.85",6.621,9.856667,
"58.90",6.63,9.865,
"58.95",6.637,9.873333,
"59.00",6.645,9.881667,
"59.05",6.653,9.89,
"59.10",6.661,9.898334,
"59.15",6.668,9.906667,
"59.20",6.677,9.915,
"59.25",6.685,9.923333,
"59.30",6.692,9.931666,
"59.35",6.699,9.94,
"59.40",6.707,9.948334,
"59.45",6.715,9.956667,
"59.50",6.723,9.965,
"59.55",6.731,9.973333,
"59.60",6.739,9.981667,
"59.65",6.748,9.990334,
"59.70",6.756,9.998667,
"59.75",6.765,10.007,
"59.80",6.773,10.01533,
"59.85",6.781,10.02367,
"59.90",6.789,10.032,
"59.95",6.796,10.04033,
"60.00",6.803,10.04867,
"60.05",6.812,10.057,
"60.10",6.819,10.06533,
"60.15",6.826,10.07367,
"60.20",6.834,10.082,
"60.25",6.842,10.09033,
"60.30",6.849,10.09867,
"60.35",6.858,10.107,
"60.40",6.867,10.115,
"60.45",6.875,10.12333,
"60.50",6.883,10.13167,
"60.55",6.891,10.14,
"60.60",6.897,10.14833,
"60.65",6.904,10.15667,
"60.70",6.913,10.165,
"60.75",6.92,10.17333,
"60.80",6.929,10.18167,
"60.85",6.936,10.19,
"60.90",6.945,10.19833,
"60.95",6.953,10.20667,
"61.00",6.961,10.215,
"61.05",6.968,10.22333,
"61.10",6.974,10.23167,
"61.15",6.98,10.24,
"61.20",6.989,10.24833,
"61.25",6.996,10.25667,
"61.30",7.003,10.265,
"61.35",7.011,10.27333,
"61.40",7.017,10.28167,
"61.45",7.024,10.29,
"61.50",7.032,10.29833,
"61.55",7.038,10.30667,
"61.60",7.047,10.315,
"61.65",7.054,10.32367,
"61.70",7.062,10.332,
"61.75",7.071,10.34033,
"61.80",7.077,10.34867,
"61.85",7.086,10.357,
"61.90",7.093,10.36533,
"61.95",7.1,10.37367,
"62.00",7.109,10.382,
"62.05",7.117,10.39033,
"62.10",7.124,10.39867,
"62.15",7.132,10.407,
"62.20",7.138,10.41533,
"62.25",7.143,10.42367,
"62.30",7.151,10.432,
"62.35",7.158,10.44033,
"62.40",7.166,10.44833,
"62.45",7.175,10.45667,
"62.50",7.182,10.465,
"62.55",7.19,10.47333,
"62.60",7.198,10.48167,
"62.65",7.205,10.49033,
"62.70",7.212,10.49867,
"62.75",7.219,10.50667,
"62.80",7.225,10.515,
"62.85",7.233,10.52333,
"62.90",7.24,10.532,
"62.95",7.248,10.54,
"63.00",7.256,10.54833,
"63.05",7.262,10.55667,
"63.10",7.269,10.56533,
"63.15",7.276,10.57367,
"63.20",7.283,10.582,
"63.25",7.291,10.59,
"63.30",7.298,10.59867,
"63.35",7.305,10.607,
"63.40",7.313,10.615,
"63.45",7.321,10.62333,
"63.50",7.328,10.63167,
"63.55",7.336,10.64,
"63.60",7.344,10.64833,
"63.65",7.352,10.65667,
"63.70",7.359,10.665,
"63.75",7.366,10.67333,
"63.80",7.372,10.68167,
"63.85",7.379,10.69,
"63.90",7.386,10.69833,
"63.95",7.393,10.70667,
"64.00",7.401,10.715,
"64.05",7.408,10.72333,
"64.10",7.415,10.73167,
"64.15",7.421,10.74033,
"64.20",7.427,10.74833,
"64.25",7.435,10.75667,
"64.30",7.442,10.765,
"64.35",7.449,10.77367,
"64.40",7.457,10.782,
"64.45",7.464,10.79033,
"64.50",7.473,10.79867,
"64.55",7.481,10.80667,
"64.60",7.488,10.81533,
"64.65",7.497,10.82367,
"64.70",7.504,10.832,
"64.75",7.51,10.84,
"64.80",7.518,10.84833,
"64.85",7.525,10.85667,
"64.90",7.53,10.865,
"64.95",7.537,10.87333,
"65.00",7.543,10.88167,
"65.05",7.55,10.89,
"65.10",7.557,10.89833,
"65.15",7.564,10.90667,
"65.20",7.57,10.915,
"65.25",7.578,10.92367,
"65.30",7.584,10.932,
"65.35",7.592,10.94033,
"65.40",7.599,10.94867,
"65.45",7.606,10.957,
"65.50",7.613,10.96533,
"65.55",7.62,10.97367,
"65.60",7.627,10.982,
"65.65",7.634,10.99033,
"65.70",7.641,10.99867,
"65.75",7.647,11.007,
"65.80",7.655,11.01533,
"65.85",7.663,11.02367,
"65.90",7.669,11.032,
"65.95",7.675,11.04033,
"66.00",7.68,11.04867,
"66.05",7.686,11.057,
"66.10",7.691,11.06533,
"66.15",7.699,11.07367,
"66.20",7.706,11.082,
"66.25",7.713,11.09033,
"66.30",7.721,11.09867,
"66.35",7.729,11.107,
"66.40",7.735,11.11533,
"66.45",7.743,11.12367,
"66.50",7.749,11.132,
"66.55",7.756,11.14033,
"66.60",7.763,11.14867,
"66.65",7.769,11.157,
"66.70",7.775,11.16533,
"66.75",7.78,11.17367,
"66.80",7.786,11.182,
"66.85",7.793,11.19033,
"66.90",7.799,11.19867,
"66.95",7.806,11.207,
"67.00",7.813,11.21533,
"67.05",7.821,11.22367,
"67.10",7.827,11.232,
"67.15",7.833,11.24033,
"67.20",7.84,11.24867,
"67.25",7.848,11.257,
"67.30",7.854,11.26533,
"67.35",7.86,11.27367,
"67.40",7.867,11.282,
"67.45",7.872,11.29033,
"67.50",7.879,11.29867,
"67.55",7.887,11.307,
"67.60",7.894,11.31533,
"67.65",7.902,11.32367,
"67.70",7.909,11.332,
"67.75",7.914,11.34033,
"67.80",7.92,11.34867,
"67.85",7.926,11.357,
"67.90",7.931,11.36533,
"67.95",7.939,11.37367,
"68.00",7.947,11.382,
"68.05",7.954,11.39033,
"68.10",7.961,11.39867,
"68.15",7.966,11.407,
"68.20",7.972,11.41533,
"68.25",7.979,11.42367,
"68.30",7.986,11.432,
"68.35",7.992,11.44033,
"68.40",8,11.44867,
"68.45",8.008,11.457,
"68.50",8.015,11.46533,
"68.55",8.023,11.47367,
"68.60",8.029,11.482,
"68.65",8.036,11.49033,
"68.70",8.043,11.49867,
"68.75",8.05,11.507,
"68.80",8.058,11.51533,
"68.85",8.064,11.52333,
"68.90",8.07,11.53167,
"68.95",8.076,11.54,
"69.00",8.08,11.54833,
"69.05",8.086,11.55667,
"69.10",8.092,11.565,
"69.15",8.099,11.57333,
"69.20",8.106,11.58167,
"69.25",8.113,11.59,
"69.30",8.12,11.59867,
"69.35",8.126,11.60667,
"69.40",8.134,11.615,
"69.45",8.141,11.62333,
"69.50",8.148,11.63167,
"69.55",8.156,11.64,
"69.60",8.163,11.64867,
"69.65",8.17,11.657,
"69.70",8.176,11.66533,
"69.75",8.182,11.67367,
"69.80",8.188,11.682,
"69.85",8.194,11.69033,
"69.90",8.2,11.69867,
"69.95",8.206,11.707,
"70.00",8.21,11.71533,
"70.05",8.216,11.72367,
"70.10",8.222,11.732,
"70.15",8.227,11.74033,
"70.20",8.233,11.74867,
"70.25",8.24,11.757,
"70.30",8.246,11.76533,
"70.35",8.252,11.77367,
"70.40",8.258,11.782,
"70.45",8.264,11.79033,
"70.50",8.269,11.79867,
"70.55",8.275,11.807,
"70.60",8.281,11.81533,
"70.65",8.287,11.82367,
"70.70",8.292,11.832,
"70.75",8.297,11.84033,
"70.80",8.3,11.84867,
"70.85",8.303,11.857,
"70.90",8.305,11.86533,
"70.95",8.308,11.87367,
"71.00",8.31,11.882,
"71.05",8.311,11.89033,
"71.10",8.31,11.89867,
"71.15",8.309,11.907,
"71.20",8.309,11.91533,
"71.25",8.309,11.92367,
"71.30",8.306,11.932,
"71.35",8.306,11.94033,
"71.40",8.31,11.94867,
"71.45",8.313,11.95667,
"71.50",8.314,11.96533,
"71.55",8.316,11.97367,
"71.60",8.316,11.982,
"71.65",8.314,11.99033,
"71.70",8.276,11.99867,
"71.75",8.212,12.007,
"71.80",8.152,12.01533,
"71.85",8.094,12.02367,
"71.90",8.071,12.032,
"71.95",8.071,12.04,
"72.00",8.078,12.04833,
"72.05",8.085,12.05667,
"72.10",8.095,12.065,
"72.15",8.105,12.07367,
"72.20",8.116,12.082,
"72.25",8.127,12.09,
"72.30",8.138,12.09833,
"72.35",8.148,12.10667,
"72.40",8.158,12.115,
"72.45",8.168,12.12333,
"72.50",8.178,12.13167,
"72.55",8.187,12.14,
"72.60",8.196,12.14833,
"72.65",8.206,12.15667,
"72.70",8.216,12.165,
"72.75",8.227,12.17333,
"72.80",8.237,12.18167,
"72.85",8.247,12.19033,
"72.90",8.257,12.19867,
"72.95",8.266,12.207,
"73.00",8.276,12.21533,
"73.05",8.285,12.22367,
"73.10",8.296,12.232,
"73.15",8.306,12.24033,
"73.20",8.315,12.24867,
"73.25",8.324,12.257,
"73.30",8.334,12.26533,
"73.35",8.344,12.27367,
"73.40",8.355,12.282,
"73.45",8.364,12.29,
"73.50",8.372,12.29833,
"73.55",8.38,12.30667,
"73.60",8.388,12.31533,
"73.65",8.396,12.32367,
"73.70",8.406,12.332,
"73.75",8.416,12.34,
"73.80",8.426,12.34867,
"73.85",8.436,12.357,
"73.90",8.445,12.36533,
"73.95",8.454,12.37333,
"74.00",8.461,12.38167,
"74.05",8.469,12.39033,
"74.10",8.476,12.39867,
"74.15",8.484,12.407,
"74.20",8.49,12.41533,
"74.25",8.498,12.42367,
"74.30",8.506,12.432,
"74.35",8.514,12.44033,
"74.40",8.524,12.44867,
"74.45",8.532,12.457,
"74.50",8.54,12.46533,
"74.55",8.548,12.47367,
"74.60",8.555,12.482,
"74.65",8.563,12.49033,
"74.70",8.571,12.49867,
"74.75",8.579,12.507,
"74.80",8.588,12.51533,
"74.85",8.596,12.52367,
"74.90",8.604,12.532,
"74.95",8.61,12.54,
"75.00",8.617,12.54833,
"75.05",8.622,12.557,
"75.10",8.628,12.56533,
"75.15",8.636,12.57367,
"75.20",8.643,12.582,
"75.25",8.651,12.59033,
"75.30",8.66,12.59867,
"75.35",8.669,12.607,
"75.40",8.679,12.615,
"75.45",8.687,12.62333,
"75.50",8.694,12.63167,
"75.55",8.701,12.64,
"75.60",8.705,12.64833,
"75.65",8.712,12.65667,
"75.70",8.72,12.665,
"75.75",8.727,12.67333,
"75.80",8.735,12.68167,
"75.85",8.742,12.69,
"75.90",8.749,12.69833,
"75.95",8.756,12.70667,
"76.00",8.763,12.715,
"76.05",8.771,12.72333,
"76.10",8.779,12.73167,
"76.15",8.786,12.74033,
"76.20",8.795,12.74867,
"76.25",8.803,12.757,
"76.30",8.81,12.76533,
"76.35",8.817,12.77367,
"76.40",8.823,12.782,
"76.45",8.83,12.79,
"76.50",8.838,12.79867,
"76.55",8.845,12.807,
"76.60",8.851,12.81533,
"76.65",8.857,12.82367,
"76.70",8.864,12.832,
"76.75",8.871,12.84033,
"76.80",8.877,12.84867,
"76.85",8.886,12.857,
"76.90",8.892,12.86533,
"76.95",8.899,12.87367,
"77.00",8.905,12.882,
"77.05",8.91,12.89033,
"77.10",8.915,12.89867,
"77.15",8.92,12.907,
"77.20",8.928,12.91533,
"77.25",8.936,12.92367,
"77.30",8.942,12.932,
"77.35",8.949,12.94033,
"77.40",8.954,12.94867,
"77.45",8.961,12.957,
"77.50",8.968,12.965,
"77.55",8.975,12.97333,
"77.60",8.98,12.98167,
"77.65",8.986,12.99033,
"77.70",8.991,12.99867,
"77.75",8.997,13.007,
"77.80",9.003,13.01533,
"77.85",9.009,13.02367,
"77.90",9.014,13.032,
"77.95",9.019,13.04033,
"78.00",9.023,13.04867,
"78.05",9.03,13.057,
"78.10",9.035,13.06533,
"78.15",9.041,13.07367,
"78.20",9.047,13.082,
"78.25",9.053,13.09033,
"78.30",9.058,13.09867,
"78.35",9.064,13.107,
"78.40",9.07,13.115,
"78.45",9.077,13.12333,
"78.50",9.082,13.13167,
"78.55",9.087,13.14,
"78.60",9.092,13.14833,
"78.65",9.097,13.15667,
"78.70",9.1,13.165,
"78.75",9.106,13.17333,
"78.80",9.111,13.18167,
"78.85",9.117,13.19,
"78.90",9.122,13.19833,
"78.95",9.125,13.20667,
"79.00",9.131,13.215,
"79.05",9.137,13.22333,
"79.10",9.143,13.23167,
"79.15",9.149,13.24033,
"79.20",9.154,13.24833,
"79.25",9.158,13.25667,
"79.30",9.163,13.265,
"79.35",9.168,13.27333,
"79.40",9.173,13.28167,
"79.45",9.18,13.29,
"79.50",9.186,13.29833,
"79.55",9.193,13.30667,
"79.60",9.199,13.315,
"79.65",9.207,13.32367,
"79.70",9.213,13.33167,
"79.75",9.219,13.34,
"79.80",9.227,13.34833,
"79.85",9.232,13.357,
"79.90",9.236,13.365,
"79.95",9.242,13.37333,
"80.00",9.246,13.38167,
"80.05",9.252,13.39,
"80.10",9.258,13.39867,
"80.15",9.263,13.407,
"80.20",9.269,13.41533,
"80.25",9.276,13.42367,
"80.30",9.282,13.432,
"80.35",9.289,13.44033,
"80.40",9.295,13.44867,
"80.45",9.301,13.45667,
"80.50",9.306,13.46533,
"80.55",9.313,13.47367,
"80.60",9.32,13.482,
"80.65",9.326,13.49033,
"80.70",9.332,13.49867,
"80.75",9.338,13.50667,
"80.80",9.343,13.515,
"80.85",9.349,13.52367,
"80.90",9.354,13.532,
"80.95",9.36,13.54,
"81.00",9.366,13.54867,
"81.05",9.372,13.557,
"81.10",9.376,13.56533,
"81.15",9.383,13.57367,
"81.20",9.387,13.582,
"81.25",9.393,13.59033,
"81.30",9.398,13.59867,
"81.35",9.403,13.607,
"81.40",9.409,13.61533,
"81.45",9.415,13.62367,
"81.50",9.42,13.632,
"81.55",9.426,13.64033,
"81.60",9.432,13.64867,
"81.65",9.439,13.657,
"81.70",9.445,13.66533,
"81.75",9.451,13.67367,
"81.80",9.458,13.682,
"81.85",9.463,13.69033,
"81.90",9.469,13.69867,
"81.95",9.474,13.707,
"82.00",9.478,13.71533,
"82.05",9.484,13.72367,
"82.10",9.49,13.732,
"82.15",9.497,13.74033,
"82.20",9.504,13.74867,
"82.25",9.511,13.757,
"82.30",9.517,13.765,
"82.35",9.523,13.77367,
"82.40",9.53,13.78167,
"82.45",9.536,13.79,
"82.50",9.541,13.79833,
"82.55",9.547,13.80667,
"82.60",9.552,13.81533,
"82.65",9.557,13.82367,
"82.70",9.561,13.83167,
"82.75",9.566,13.84,
"82.80",9.572,13.84833,
"82.85",9.578,13.85667,
"82.90",9.583,13.865,
"82.95",9.589,13.87333,
"83.00",9.595,13.88167,
"83.05",9.601,13.89,
"83.10",9.605,13.89867,
"83.15",9.612,13.907,
"83.20",9.617,13.91533,
"83.25",9.624,13.92367,
"83.30",9.631,13.932,
"83.35",9.637,13.94033,
"83.40",9.643,13.94833,
"83.45",9.65,13.95667,
"83.50",9.655,13.965,
"83.55",9.66,13.97333,
"83.60",9.662,13.98167,
"83.65",9.669,13.99033,
"83.70",9.673,13.99833,
"83.75",9.677,14.00667,
"83.80",9.686,14.015,
"83.85",9.692,14.02333,
"83.90",9.698,14.032,
"83.95",9.704,14.04,
"84.00",9.71,14.04833,
"84.05",9.715,14.05667,
"84.10",9.72,14.065,
"84.15",9.726,14.07367,
"84.20",9.731,14.082,
"84.25",9.737,14.09033,
"84.30",9.743,14.09867,
"84.35",9.748,14.107,
"84.40",9.753,14.11533,
"84.45",9.759,14.12367,
"84.50",9.765,14.132,
"84.55",9.772,14.14033,
"84.60",9.778,14.14867,
"84.65",9.784,14.157,
"84.70",9.79,14.16533,
"84.75",9.794,14.17367,
"84.80",9.801,14.182,
"84.85",9.806,14.19033,
"84.90",9.811,14.19867,
"84.95",9.817,14.207,
"85.00",9.822,14.215,
"85.05",9.827,14.22333,
"85.10",9.832,14.232,
"85.15",9.836,14.24033,
"85.20",9.841,14.24867,
"85.25",9.847,14.257,
"85.30",9.852,14.26533,
"85.35",9.859,14.27367,
"85.40",9.864,14.282,
"85.45",9.871,14.29033,
"85.50",9.877,14.29867,
"85.55",9.882,14.307,
"85.60",9.89,14.31533,
"85.65",9.896,14.32367,
"85.70",9.902,14.332,
"85.75",9.909,14.34033,
"85.80",9.915,14.34867,
"85.85",9.921,14.357,
"85.90",9.924,14.36533,
"85.95",9.929,14.37367,
"86.00",9.935,14.382,
"86.05",9.941,14.39033,
"86.10",9.946,14.39867,
"86.15",9.951,14.407,
"86.20",9.955,14.41533,
"86.25",9.962,14.42367,
"86.30",9.966,14.432,
"86.35",9.972,14.44033,
"86.40",9.978,14.44867,
"86.45",9.984,14.45667,
"86.50",9.989,14.465,
"86.55",9.994,14.47333,
"86.60",10,14.482,
"86.65",10.007,14.49,
"86.70",10.011,14.49833,
"86.75",10.018,14.50667,
"86.80",10.023,14.515,
"86.85",10.029,14.52333,
"86.90",10.032,14.53167,
"86.95",10.037,14.54,
"87.00",10.043,14.54833,
"87.05",10.049,14.55667,
"87.10",10.054,14.565,
"87.15",10.06,14.57367,
"87.20",10.066,14.58167,
"87.25",10.074,14.59,
"87.30",10.08,14.59833,
"87.35",10.086,14.60667,
"87.40",10.093,14.615,
"87.45",10.099,14.62333,
"87.50",10.105,14.63167,
"87.55",10.112,14.64,
"87.60",10.117,14.64833,
"87.65",10.122,14.65667,
"87.70",10.129,14.665,
"87.75",10.135,14.67333,
"87.80",10.141,14.68167,
"87.85",10.147,14.69,
"87.90",10.15,14.69833,
"87.95",10.155,14.70667,
"88.00",10.16,14.715,
"88.05",10.167,14.72333,
"88.10",10.172,14.73167,
"88.15",10.179,14.74,
"88.20",10.185,14.74833,
"88.25",10.191,14.757,
"88.30",10.198,14.765,
"88.35",10.203,14.77333,
"88.40",10.209,14.78167,
"88.45",10.216,14.79,
"88.50",10.222,14.79833,
"88.55",10.228,14.80667,
"88.60",10.233,14.81533,
"88.65",10.239,14.82367,
"88.70",10.243,14.83167,
"88.75",10.249,14.84,
"88.80",10.255,14.84833,
"88.85",10.261,14.85667,
"88.90",10.266,14.865,
"88.95",10.271,14.87333,
"89.00",10.278,14.88167,
"89.05",10.284,14.89,
"89.10",10.289,14.89833,
"89.15",10.294,14.907,
"89.20",10.3,14.91533,
"89.25",10.304,14.92333,
"89.30",10.311,14.93167,
"89.35",10.317,14.94033,
"89.40",10.323,14.94867,
"89.45",10.33,14.95667,
"89.50",10.336,14.965,
"89.55",10.342,14.97333,
"89.60",10.349,14.98167,
"89.65",10.355,14.99,
"89.70",10.361,14.99833,
"89.75",10.365,15.00667,
"89.80",10.37,15.015,
"89.85",10.374,15.02333,
"89.90",10.38,15.032,
"89.95",10.385,15.04033,
"90.00",10.389,15.04867,
"90.05",10.396,15.05667,
"90.10",10.402,15.065,
"90.15",10.408,15.07367,
"90.20",10.415,15.082,
"90.25",10.42,15.09033,
"90.30",10.426,15.09867,
"90.35",10.433,15.107,
"90.40",10.44,15.115,
"90.45",10.446,15.12333,
"90.50",10.451,15.13167,
"90.55",10.456,15.14033,
"90.60",10.461,15.14867,
"90.65",10.466,15.157,
"90.70",10.472,15.16533,
"90.75",10.478,15.17367,
"90.80",10.484,15.182,
"90.85",10.488,15.19033,
"90.90",10.493,15.19867,
"90.95",10.497,15.20667,
"91.00",10.501,15.215,
"91.05",10.507,15.22333,
"91.10",10.511,15.23167,
"91.15",10.517,15.24,
"91.20",10.523,15.24833,
"91.25",10.53,15.25667,
"91.30",10.533,15.265,
"91.35",10.537,15.27333,
"91.40",10.544,15.282,
