"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.80",4.762,7.848,
"46.85",4.771,7.856667,
"46.90",4.78,7.864666,
"46.95",4.789,7.873,
"47.00",4.798,7.881333,
"47.05",4.805,7.889667,
"47.10",4.813,7.898,
"47.15",4.821,7.906333,
"47.20",4.828,7.914667,
"47.25",4.837,7.923,
"47.30",4.846,7.931333,
"47.35",4.854,7.939666,
"47.40",4.864,7.948,
"47.45",4.871,7.956333,
"47.50",4.88,7.964666,
"47.55",4.889,7.973,
"47.60",4.897,7.981333,
"47.65",4.907,7.99,
"47.70",4.915,7.998333,
"47.75",4.923,8.006666,
"47.80",4.933,8.014999,
"47.85",4.942,8.023334,
"47.90",4.95,8.031667,
"47.95",4.96,8.04,
"48.00",4.968,8.048333,
"48.05",4.977,8.056666,
"48.10",4.986,8.065,
"48.15",4.995,8.073333,
"48.20",5.005,8.081666,
"48.25",5.014,8.089666,
"48.30",5.022,8.098333,
"48.35",5.029,8.106333,
"48.40",5.036,8.115,
"48.45",5.045,8.123333,
"48.50",5.053,8.131666,
"48.55",5.062,8.139999,
"48.60",5.07,8.148334,
"48.65",5.079,8.156667,
"48.70",5.087,8.165,
"48.75",5.096,8.173333,
"48.80",5.104,8.181666,
"48.85",5.114,8.19,
"48.90",5.123,8.198333,
"48.95",5.133,8.206666,
"49.00",5.143,8.215,
"49.05",5.15,8.223333,
"49.10",5.159,8.231667,
"49.15",5.167,8.24,
"49.20",5.176,8.248333,
"49.25",5.184,8.256666,
"49.30",5.192,8.264999,
"49.35",5.201,8.273334,
"49.40",5.208,8.281667,
"49.45",5.217,8.29,
"49.50",5.226,8.298333,
"49.55",5.235,8.306334,
"49.60",5.244,8.315,
"49.65",5.253,8.323333,
"49.70",5.261,8.331666,
"49.75",5.269,8.34,
"49.80",5.278,8.348333,
"49.85",5.285,8.356667,
"49.90",5.293,8.365,
"49.95",5.301,8.373,
"50.00",5.31,8.381333,
"50.05",5.318,8.389999,
"50.10",5.328,8.398334,
"50.15",5.337,8.406667,
"50.20",5.345,8.415,
"50.25",5.355,8.423333,
"50.30",5.363,8.431666,
"50.35",5.371,8.44,
"50.40",5.38,8.448333,
"50.45",5.387,8.456666,
"50.50",5.395,8.465,
"50.55",5.404,8.473333,
"50.60",5.412,8.481667,
"50.65",5.421,8.49,
"50.70",5.431,8.498333,
"50.75",5.439,8.506666,
"50.80",5.449,8.514999,
"50.85",5.458,8.523334,
"50.90",5.464,8.531667,
"50.95",5.474,8.54,
"51.00",5.482,8.547999,
"51.05",5.49,8.556334,
"51.10",5.499,8.565,
"51.15",5.505,8.573333,
"51.20",5.513,8.581666,
"51.25",5.522,8.589666,
"51.30",5.531,8.598333,
"51.35",5.541,8.606333,
"51.40",5.549,8.615,
"51.45",5.558,8.623,
"51.50",5.567,8.631666,
"51.55",5.575,8.639667,
"51.60",5.583,8.648,
"51.65",5.591,8.656333,
"51.70",5.598,8.665,
"51.75",5.607,8.673333,
"51.80",5.617,8.681666,
"51.85",5.625,8.69,
"51.90",5.634,8.698333,
"51.95",5.643,8.706666,
"52.00",5.653,8.715,
"52.05",5.662,8.723333,
"52.10",5.67,8.731667,
"52.15",5.679,8.74,
"52.20",5.685,8.748333,
"52.25",5.693,8.756666,
"52.30",5.702,8.764999,
"52.35",5.71,8.773,
"52.40",5.719,8.781667,
"52.45",5.728,8.79,
"52.50",5.735,8.797999,
"52.55",5.743,8.806334,
"52.60",5.752,8.814667,
"52.65",5.761,8.823,
"52.70",5.769,8.831666,
"52.75",5.779,8.84,
"52.80",5.786,8.848333,
"52.85",5.795,8.856667,
"52.90",5.805,8.865,
"52.95",5.814,8.873333,
"53.00",5.824,8.881333,
"53.05",5.832,8.889667,
"53.10",5.84,8.898334,
"53.15",5.847,8.906667,
"53.20",5.856,8.915,
"53.25",5.864,8.923333,
"53.30",5.872,8.931666,
"53.35",5.88,8.939667,
"53.40",5.889,8.948,
"53.45",5.897,8.956333,
"53.50",5.905,8.964666,
"53.55",5.912,8.973,
"53.60",5.92,8.981333,
"53.65",5.927,8.99,
"53.70",5.936,8.998333,
"53.75",5.945,9.006666,
"53.80",5.954,9.014667,
"53.85",5.962,9.023,
"53.90",5.971,9.031333,
"53.95",5.98,9.039666,
"54.00",5.988,9.047999,
"54.05",5.996,9.056666,
"54.10",6.003,9.065,
"54.15",6.014,9.073333,
"54.20",6.022,9.081666,
"54.25",6.032,9.089666,
"54.30",6.041,9.098333,
"54.35",6.048,9.106333,
"54.40",6.056,9.115,
"54.45",6.064,9.123,
"54.50",6.071,9.131333,
"54.55",6.077,9.139667,
"54.60",6.085,9.148334,
"54.65",6.094,9.156667,
"54.70",6.104,9.165,
"54.75",6.113,9.173333,
"54.80",6.121,9.181666,
"54.85",6.127,9.19,
"54.90",6.134,9.198,
"54.95",6.142,9.206333,
"55.00",6.151,9.214666,
"55.05",6.16,9.223,
"55.10",6.168,9.231333,
"55.15",6.176,9.239666,
"55.20",6.183,9.248,
"55.25",6.193,9.256333,
"55.30",6.201,9.264667,
"55.35",6.208,9.273,
"55.40",6.216,9.281333,
"55.45",6.222,9.289666,
"55.50",6.231,9.297999,
"55.55",6.239,9.306334,
"55.60",6.248,9.314667,
"55.65",6.255,9.323,
"55.70",6.263,9.331333,
"55.75",6.271,9.339666,
"55.80",6.279,9.348,
"55.85",6.287,9.356333,
"55.90",6.294,9.364666,
"55.95",6.303,9.373,
"56.00",6.31,9.381333,
"56.05",6.318,9.389667,
"56.10",6.327,9.398,
"56.15",6.335,9.406333,
"56.20",6.343,9.414666,
"56.25",6.352,9.422999,
"56.30",6.36,9.431334,
"56.35",6.368,9.439667,
"56.40",6.375,9.448,
"56.45",6.383,9.456333,
"56.50",6.389,9.464666,
"56.55",6.396,9.473,
"56.60",6.405,9.481333,
"56.65",6.412,9.489666,
"56.70",6.42,9.498333,
"56.75",6.428,9.506333,
"56.80",6.437,9.514999,
"56.85",6.444,9.523334,
"56.90",6.451,9.531667,
"56.95",6.459,9.54,
"57.00",6.468,9.547999,
"57.05",6.476,9.556666,
"57.10",6.484,9.565,
"57.15",6.492,9.573333,
"57.20",6.498,9.581666,
"57.25",6.505,9.59,
"57.30",6.513,9.598333,
"57.35",6.52,9.606667,
"57.40",6.527,9.615,
"57.45",6.535,9.623333,
"57.50",6.543,9.631666,
"57.55",6.55,9.639999,
"57.60",6.558,9.648334,
"57.65",6.564,9.656667,
"57.70",6.573,9.665,
"57.75",6.58,9.673333,
"57.80",6.589,9.681666,
"57.85",6.597,9.69,
"57.90",6.604,9.698333,
"57.95",6.611,9.706666,
"58.00",6.619,9.715,
"58.05",6.626,9.723333,
"58.10",6.633,9.731333,
"58.15",6.641,9.739666,
"58.20",6.647,9.748,
"58.25",6.654,9.756333,
"58.30",6.661,9.764667,
"58.35",6.667,9.773,
"58.40",6.673,9.781333,
"58.45",6.679,9.789666,
"58.50",6.686,9.797999,
"58.55",6.693,9.806334,
"58.60",6.701,9.814667,
"58.65",6.708,9.823,
"58.70",6.715,9.831333,
"58.75",6.721,9.839666,
"58.80",6.728,9.848,
"58.85",6.735,9.856333,
"58.90",6.743,9.864666,
"58.95",6.75,9.873,
"59.00",6.758,9.881333,
"59.05",6.765,9.889667,
"59.10",6.772,9.898,
"59.15",6.779,9.906333,
"59.20",6.785,9.914666,
"59.25",6.791,9.922999,
"59.30",6.797,9.931334,
"59.35",6.803,9.939667,
"59.40",6.809,9.948,
"59.45",6.815,9.956333,
"59.50",6.822,9.964666,
"59.55",6.829,9.973,
"59.60",6.837,9.981333,
"59.65",6.844,9.989666,
"59.70",6.85,9.998,
"59.75",6.858,10.00667,
"59.80",6.864,10.01467,
"59.85",6.871,10.023,
"59.90",6.878,10.03167,
"59.95",6.886,10.03967,
"60.00",6.895,10.048,
"60.05",6.904,10.05633,
"60.10",6.911,10.06467,
"60.15",6.919,10.07333,
"60.20",6.924,10.08133,
"60.25",6.93,10.08967,
"60.30",6.938,10.098,
"60.35",6.944,10.10633,
"60.40",6.952,10.11467,
"60.45",6.958,10.123,
"60.50",6.965,10.13133,
"60.55",6.973,10.13967,
"60.60",6.979,10.148,
"60.65",6.985,10.15633,
"60.70",6.991,10.16467,
"60.75",6.998,10.173,
"60.80",7.006,10.18133,
"60.85",7.014,10.18967,
"60.90",7.022,10.198,
"60.95",7.029,10.20633,
"61.00",7.035,10.21467,
"61.05",7.042,10.223,
"61.10",7.048,10.23133,
"61.15",7.055,10.23967,
"61.20",7.063,10.24833,
"61.25",7.069,10.25667,
"61.30",7.076,10.265,
"61.35",7.082,10.27333,
"61.40",7.087,10.28167,
"61.45",7.092,10.29,
"61.50",7.098,10.29833,
"61.55",7.103,10.30667,
"61.60",7.109,10.315,
"61.65",7.115,10.32333,
"61.70",7.121,10.33167,
"61.75",7.126,10.34,
"61.80",7.132,10.34833,
"61.85",7.137,10.35667,
"61.90",7.141,10.365,
"61.95",7.145,10.37333,
"62.00",7.148,10.38167,
"62.05",7.151,10.39,
"62.10",7.154,10.39833,
"62.15",7.158,10.40667,
"62.20",7.161,10.415,
"62.25",7.163,10.42333,
"62.30",7.165,10.43167,
"62.35",7.167,10.44,
"62.40",7.171,10.44833,
"62.45",7.176,10.45667,
"62.50",7.181,10.465,
"62.55",7.188,10.47333,
"62.60",7.193,10.48167,
"62.65",7.198,10.49,
"62.70",7.202,10.49833,
"62.75",7.205,10.50667,
"62.80",7.211,10.515,
"62.85",7.216,10.52333,
"62.90",7.222,10.53167,
"62.95",7.229,10.54,
"63.00",7.234,10.54833,
"63.05",7.239,10.55667,
"63.10",7.245,10.565,
"63.15",7.249,10.57333,
"63.20",7.254,10.58167,
"63.25",7.259,10.59,
"63.30",7.265,10.598,
"63.35",7.271,10.60667,
"63.40",7.277,10.615,
"63.45",7.283,10.62333,
"63.50",7.288,10.63133,
"63.55",7.293,10.63967,
"63.60",7.299,10.648,
"63.65",7.304,10.65633,
"63.70",7.31,10.665,
"63.75",7.316,10.673,
"63.80",7.323,10.68133,
"63.85",7.331,10.68967,
"63.90",7.338,10.69833,
"63.95",7.346,10.70633,
"64.00",7.354,10.71467,
"64.05",7.362,10.723,
"64.10",7.368,10.73167,
"64.15",7.373,10.74,
"64.20",7.38,10.74833,
"64.25",7.386,10.75667,
"64.30",7.394,10.76467,
"64.35",7.402,10.77333,
"64.40",7.409,10.78167,
"64.45",7.418,10.79,
"64.50",7.426,10.79833,
"64.55",7.434,10.80667,
"64.60",7.44,10.81467,
"64.65",7.446,10.823,
"64.70",7.453,10.83167,
"64.75",7.459,10.83967,
"64.80",7.468,10.848,
"64.85",7.475,10.85667,
"64.90",7.484,10.86467,
"64.95",7.492,10.873,
"65.00",7.499,10.88133,
"65.05",7.507,10.89,
"65.10",7.513,10.89833,
"65.15",7.521,10.90667,
"65.20",7.527,10.915,
"65.25",7.536,10.92333,
"65.30",7.545,10.93167,
"65.35",7.553,10.93967,
"65.40",7.561,10.94833,
"65.45",7.568,10.95667,
"65.50",7.575,10.965,
"65.55",7.582,10.97333,
"65.60",7.591,10.98167,
"65.65",7.598,10.99,
"65.70",7.605,10.99833,
"65.75",7.611,11.00667,
"65.80",7.618,11.015,
"65.85",7.625,11.02333,
"65.90",7.633,11.03167,
"65.95",7.642,11.03967,
"66.00",7.65,11.048,
"66.05",7.657,11.05633,
"66.10",7.664,11.065,
"66.15",7.672,11.07333,
"66.20",7.679,11.08167,
"66.25",7.687,11.09,
"66.30",7.694,11.09833,
"66.35",7.702,11.10633,
"66.40",7.709,11.11467,
"66.45",7.716,11.12333,
"66.50",7.724,11.13167,
"66.55",7.73,11.13967,
"66.60",7.736,11.14833,
"66.65",7.744,11.15633,
"66.70",7.751,11.165,
"66.75",7.758,11.173,
"66.80",7.767,11.18167,
"66.85",7.773,11.18967,
"66.90",7.779,11.19833,
"66.95",7.787,11.20633,
"67.00",7.794,11.21467,
"67.05",7.802,11.223,
"67.10",7.809,11.23167,
"67.15",7.816,11.24,
"67.20",7.822,11.24833,
"67.25",7.829,11.25633,
"67.30",7.836,11.26467,
"67.35",7.843,11.27333,
"67.40",7.85,11.28133,
"67.45",7.857,11.29,
"67.50",7.864,11.29833,
"67.55",7.871,11.30633,
"67.60",7.878,11.315,
"67.65",7.884,11.32333,
"67.70",7.891,11.33167,
"67.75",7.899,11.34,
"67.80",7.905,11.34833,
"67.85",7.913,11.35667,
"67.90",7.92,11.365,
"67.95",7.927,11.37333,
"68.00",7.934,11.38167,
"68.05",7.941,11.39,
"68.10",7.946,11.39833,
"68.15",7.952,11.40667,
"68.20",7.958,11.415,
"68.25",7.964,11.42333,
"68.30",7.971,11.43167,
"68.35",7.977,11.44,
"68.40",7.983,11.44833,
"68.45",7.99,11.45667,
"68.50",7.996,11.465,
"68.55",8.001,11.47333,
"68.60",8.009,11.48167,
"68.65",8.014,11.49,
"68.70",8.02,11.49833,
"68.75",8.026,11.50667,
"68.80",8.033,11.515,
"68.85",8.04,11.52333,
"68.90",8.049,11.53167,
"68.95",8.057,11.54,
"69.00",8.064,11.54833,
"69.05",8.072,11.55667,
"69.10",8.079,11.565,
"69.15",8.085,11.57333,
"69.20",8.092,11.58167,
"69.25",8.099,11.59,
"69.30",8.104,11.59833,
"69.35",8.111,11.60667,
"69.40",8.117,11.615,
"69.45",8.123,11.62333,
"69.50",8.131,11.63167,
"69.55",8.137,11.64,
"69.60",8.144,11.64833,
"69.65",8.15,11.65667,
"69.70",8.157,11.665,
"69.75",8.164,11.67333,
"69.80",8.171,11.68167,
"69.85",8.178,11.69,
"69.90",8.184,11.69833,
"69.95",8.19,11.70667,
"70.00",8.197,11.71467,
"70.05",8.204,11.72333,
"70.10",8.212,11.73167,
"70.15",8.219,11.74,
"70.20",8.225,11.74833,
"70.25",8.232,11.75667,
"70.30",8.238,11.765,
"70.35",8.245,11.77333,
"70.40",8.252,11.78167,
"70.45",8.258,11.79,
"70.50",8.264,11.79833,
"70.55",8.27,11.80633,
"70.60",8.276,11.81467,
"70.65",8.281,11.823,
"70.70",8.288,11.83167,
"70.75",8.295,11.83967,
"70.80",8.302,11.848,
"70.85",8.309,11.85633,
"70.90",8.315,11.86467,
"70.95",8.321,11.873,
"71.00",8.327,11.88133,
"71.05",8.335,11.88967,
"71.10",8.341,11.898,
"71.15",8.348,11.90633,
"71.20",8.355,11.915,
"71.25",8.361,11.923,
"71.30",8.368,11.93133,
"71.35",8.373,11.93967,
"71.40",8.38,11.948,
"71.45",8.386,11.95633,
"71.50",8.392,11.96467,
"71.55",8.399,11.973,
"71.60",8.405,11.98133,
"71.65",8.412,11.98967,
"71.70",8.418,11.998,
"71.75",8.425,12.00667,
"71.80",8.431,12.01467,
"71.85",8.436,12.023,
"71.90",8.443,12.03133,
"71.95",8.449,12.03967,
"72.00",8.456,12.048,
"72.05",8.463,12.05633,
"72.10",8.468,12.06467,
"72.15",8.474,12.073,
"72.20",8.479,12.08133,
"72.25",8.484,12.08967,
"72.30",8.49,12.098,
"72.35",8.496,12.10633,
"72.40",8.502,12.11467,
"72.45",8.507,12.123,
"72.50",8.513,12.13133,
"72.55",8.517,12.13967,
"72.60",8.524,12.148,
"72.65",8.53,12.15633,
"72.70",8.536,12.16467,
"72.75",8.542,12.173,
"72.80",8.548,12.18133,
"72.85",8.554,12.18967,
"72.90",8.561,12.198,
"72.95",8.568,12.20633,
"73.00",8.574,12.21467,
"73.05",8.579,12.223,
"73.10",8.585,12.23133,
"73.15",8.59,12.23967,
"73.20",8.595,12.248,
"73.25",8.6,12.25633,
"73.30",8.606,12.265,
"73.35",8.611,12.27333,
"73.40",8.618,12.28167,
"73.45",8.625,12.29,
"73.50",8.63,12.29833,
"73.55",8.635,12.30667,
"73.60",8.641,12.315,
"73.65",8.646,12.32333,
"73.70",8.651,12.33167,
"73.75",8.657,12.34,
"73.80",8.662,12.34833,
"73.85",8.668,12.35667,
"73.90",8.676,12.365,
"73.95",8.683,12.37333,
"74.00",8.69,12.38167,
"74.05",8.696,12.38967,
"74.10",8.702,12.39833,
"74.15",8.708,12.40667,
"74.20",8.714,12.415,
"74.25",8.721,12.423,
"74.30",8.726,12.43133,
"74.35",8.733,12.43967,
"74.40",8.738,12.448,
"74.45",8.743,12.45667,
"74.50",8.749,12.465,
"74.55",8.754,12.47333,
"74.60",8.76,12.48167,
"74.65",8.765,12.48967,
"74.70",8.77,12.49833,
"74.75",8.776,12.50667,
"74.80",8.781,12.515,
"74.85",8.787,12.52333,
"74.90",8.794,12.53167,
"74.95",8.801,12.54,
"75.00",8.808,12.548,
"75.05",8.815,12.55633,
"75.10",8.82,12.56467,
"75.15",8.826,12.57333,
"75.20",8.831,12.58167,
"75.25",8.836,12.58967,
"75.30",8.842,12.598,
"75.35",8.848,12.60667,
"75.40",8.854,12.615,
"75.45",8.861,12.62333,
"75.50",8.866,12.63133,
"75.55",8.871,12.63967,
"75.60",8.877,12.648,
"75.65",8.882,12.65667,
"75.70",8.889,12.665,
"75.75",8.895,12.673,
"75.80",8.903,12.68133,
"75.85",8.909,12.68967,
"75.90",8.914,12.698,
"75.95",8.922,12.70633,
"76.00",8.927,12.71467,
"76.05",8.934,12.723,
"76.10",8.942,12.73133,
"76.15",8.947,12.73967,
"76.20",8.953,12.748,
"76.25",8.96,12.75633,
"76.30",8.965,12.76467,
"76.35",8.971,12.773,
"76.40",8.977,12.78167,
"76.45",8.982,12.79,
"76.50",8.988,12.79833,
"76.55",8.995,12.80633,
"76.60",9.003,12.815,
"76.65",9.009,12.82333,
"76.70",9.017,12.83167,
"76.75",9.023,12.84,
"76.80",9.029,12.84833,
"76.85",9.035,12.85667,
"76.90",9.041,12.865,
"76.95",9.047,12.87333,
"77.00",9.054,12.88167,
"77.05",9.061,12.89,
"77.10",9.068,12.89833,
"77.15",9.075,12.90667,
"77.20",9.08,12.915,
"77.25",9.086,12.92333,
"77.30",9.091,12.93167,
"77.35",9.097,12.94,
"77.40",9.104,12.94833,
"77.45",9.11,12.95667,
"77.50",9.116,12.965,
"77.55",9.122,12.97333,
"77.60",9.127,12.98167,
"77.65",9.133,12.99,
"77.70",9.138,12.99833,
"77.75",9.145,13.00667,
"77.80",9.151,13.015,
"77.85",9.158,13.02333,
"77.90",9.165,13.03167,
"77.95",9.172,13.04,
"78.00",9.179,13.048,
"78.05",9.186,13.05667,
"78.10",9.193,13.065,
"78.15",9.199,13.07333,
"78.20",9.204,13.08167,
"78.25",9.209,13.09,
"78.30",9.216,13.09833,
"78.35",9.222,13.10633,
"78.40",9.227,13.115,
"78.45",9.234,13.12333,
"78.50",9.239,13.13167,
"78.55",9.244,13.14,
"78.60",9.251,13.14833,
"78.65",9.257,13.15667,
"78.70",9.262,13.165,
"78.75",9.268,13.17333,
"78.80",9.274,13.18167,
"78.85",9.281,13.19,
"78.90",9.288,13.19833,
"78.95",9.296,13.20667,
"79.00",9.303,13.215,
"79.05",9.309,13.223,
"79.10",9.315,13.23167,
"79.15",9.322,13.24,
"79.20",9.328,13.24833,
"79.25",9.335,13.25667,
"79.30",9.341,13.265,
"79.35",9.346,13.27333,
"79.40",9.353,13.28133,
"79.45",9.358,13.28967,
"79.50",9.365,13.298,
"79.55",9.371,13.30633,
"79.60",9.376,13.315,
"79.65",9.382,13.32333,
"79.70",9.387,13.33167,
"79.75",9.393,13.34,
"79.80",9.399,13.34833,
"79.85",9.406,13.35667,
"79.90",9.412,13.365,
"79.95",9.419,13.37333,
"80.00",9.425,13.38167,
"80.05",9.431,13.39,
"80.10",9.438,13.39833,
"80.15",9.444,13.40667,
"80.20",9.451,13.415,
"80.25",9.457,13.423,
"80.30",9.462,13.43167,
"80.35",9.468,13.44,
"80.40",9.473,13.448,
"80.45",9.478,13.45667,
"80.50",9.483,13.46467,
"80.55",9.488,13.473,
"80.60",9.495,13.48167,
"80.65",9.5,13.49,
"80.70",9.508,13.49833,
"80.75",9.513,13.50633,
"80.80",9.519,13.515,
"80.85",9.526,13.52333,
"80.90",9.532,13.53167,
"80.95",9.539,13.54,
"81.00",9.545,13.548,
"81.05",9.552,13.55667,
"81.10",9.557,13.565,
"81.15",9.563,13.57333,
"81.20",9.569,13.58167,
"81.25",9.574,13.59,
"81.30",9.58,13.59833,
"81.35",9.586,13.60667,
"81.40",9.592,13.615,
"81.45",9.597,13.62333,
"81.50",9.602,13.63167,
"81.55",9.608,13.63967,
"81.60",9.612,13.64833,
"81.65",9.618,13.65667,
"81.70",9.624,13.665,
"81.75",9.63,13.67333,
"81.80",9.637,13.68167,
"81.85",9.643,13.69,
"81.90",9.649,13.69833,
"81.95",9.656,13.70667,
"82.00",9.664,13.715,
"82.05",9.67,13.72333,
"82.10",9.677,13.73167,
"82.15",9.683,13.74,
"82.20",9.688,13.74833,
"82.25",9.693,13.75667,
"82.30",9.698,13.765,
"82.35",9.703,13.77333,
"82.40",9.708,13.78167,
"82.45",9.714,13.79,
"82.50",9.719,13.79833,
"82.55",9.724,13.80667,
"82.60",9.731,13.815,
"82.65",9.737,13.82333,
"82.70",9.743,13.83167,
"82.75",9.749,13.84,
"82.80",9.753,13.84833,
"82.85",9.758,13.85667,
"82.90",9.763,13.865,
"82.95",9.769,13.87333,
"83.00",9.776,13.88167,
"83.05",9.783,13.89,
"83.10",9.79,13.89833,
"83.15",9.798,13.90667,
"83.20",9.802,13.915,
"83.25",9.807,13.92333,
"83.30",9.811,13.93167,
"83.35",9.815,13.94,
"83.40",9.82,13.94833,
"83.45",9.824,13.95667,
"83.50",9.83,13.965,
"83.55",9.837,13.97333,
"83.60",9.844,13.98167,
"83.65",9.849,13.99,
"83.70",9.853,13.99833,
"83.75",9.857,14.00667,
"83.80",9.862,14.015,
"83.85",9.868,14.02333,
"83.90",9.873,14.03167,
"83.95",9.878,14.04,
"84.00",9.885,14.04833,
"84.05",9.891,14.05667,
"84.10",9.897,14.065,
"84.15",9.905,14.07333,
"84.20",9.911,14.08167,
"84.25",9.918,14.09,
"84.30",9.925,14.09833,
"84.35",9.93,14.10667,
"84.40",9.935,14.115,
"84.45",9.94,14.12333,
"84.50",9.945,14.13167,
"84.55",9.95,14.14,
"84.60",9.954,14.14833,
"84.65",9.96,14.15667,
"84.70",9.966,14.165,
"84.75",9.972,14.17333,
"84.80",9.978,14.18167,
"84.85",9.984,14.19,
"84.90",9.99,14.19833,
"84.95",9.995,14.20667,
"85.00",10.002,14.215,
"85.05",10.008,14.22333,
"85.10",10.015,14.23167,
"85.15",10.02,14.24,
"85.20",10.025,14.24833,
"85.25",10.03,14.25667,
"85.30",10.035,14.265,
"85.35",10.04,14.27333,
"85.40",10.047,14.28167,
"85.45",10.051,14.29,
"85.50",10.055,14.29833,
"85.55",10.06,14.30667,
"85.60",10.065,14.315,
"85.65",10.07,14.32333,
"85.70",10.076,14.33167,
"85.75",10.083,14.34,
"85.80",10.09,14.34833,
"85.85",10.097,14.35667,
"85.90",10.102,14.365,
"85.95",10.108,14.37333,
"86.00",10.113,14.38167,
"86.05",10.119,14.39,
"86.10",10.124,14.39833,
"86.15",10.129,14.40667,
"86.20",10.134,14.415,
"86.25",10.139,14.42333,
"86.30",10.145,14.43167,
"86.35",10.15,14.44,
"86.40",10.156,14.44833,
"86.45",10.162,14.45667,
"86.50",10.168,14.465,
"86.55",10.174,14.47333,
"86.60",10.18,14.48167,
"86.65",10.185,14.49,
"86.70",10.19,14.49833,
"86.75",10.195,14.50667,
"86.80",10.201,14.515,
"86.85",10.206,14.52333,
"86.90",10.212,14.53167,
"86.95",10.219,14.54,
"87.00",10.224,14.54833,
"87.05",10.23,14.55667,
"87.10",10.236,14.565,
"87.15",10.242,14.57333,
"87.20",10.248,14.58167,
"87.25",10.254,14.59,
"87.30",10.259,14.59833,
"87.35",10.265,14.60667,
"87.40",10.27,14.615,
"87.45",10.275,14.62333,
"87.50",10.281,14.63167,
"87.55",10.286,14.64,
"87.60",10.291,14.64833,
"87.65",10.297,14.65667,
"87.70",10.302,14.665,
"87.75",10.31,14.67333,
"87.80",10.317,14.68167,
"87.85",10.322,14.69,
"87.90",10.328,14.69833,
"87.95",10.332,14.70667,
"88.00",10.337,14.71467,
"88.05",10.343,14.72333,
"88.10",10.348,14.73167,
"88.15",10.355,14.74,
"88.20",10.362,14.748,
"88.25",10.367,14.75633,
"88.30",10.374,14.76467,
"88.35",10.379,14.773,
"88.40",10.384,14.78133,
"88.45",10.39,14.78967,
"88.50",10.395,14.798,
"88.55",10.401,14.80633,
"88.60",10.406,14.81467,
"88.65",10.412,14.82333,
"88.70",10.418,14.83167,
"88.75",10.423,14.84,
"88.80",10.43,14.84833,
"88.85",10.435,14.85667,
"88.90",10.441,14.865,
"88.95",10.447,14.87333,
"89.00",10.453,14.88167,
"89.05",10.459,14.89,
"89.10",10.464,14.89833,
"89.15",10.47,14.90667,
"89.20",10.477,14.915,
"89.25",10.483,14.92333,
"89.30",10.489,14.93167,
"89.35",10.493,14.94,
"89.40",10.498,14.94833,
"89.45",10.503,14.95667,
"89.50",10.509,14.965,
"89.55",10.515,14.97333,
"89.60",10.519,14.98133,
"89.65",10.523,14.99,
"89.70",10.527,14.99833,
"89.75",10.531,15.00667,
"89.80",10.537,15.015,
"89.85",10.543,15.023,
"89.90",10.55,15.03167,
"89.95",10.555,15.03967,
"90.00",10.561,15.048,
"90.05",10.567,15.05667,
"90.10",10.572,15.065,
"90.15",10.577,15.07333,
"90.20",10.584,15.08167,
"90.25",10.589,15.09,
"90.30",10.595,15.09833,
"90.35",10.601,15.10667,
"90.40",10.605,15.115,
"90.45",10.611,15.12333,
"90.50",10.616,15.13167,
"90.55",10.622,15.14,
"90.60",10.627,15.14833,
"90.65",10.631,15.15667,
"90.70",10.637,15.165,
"90.75",10.643,15.17333,
"90.80",10.648,15.18167,
"90.85",10.653,15.19,
"90.90",10.658,15.19833,
"90.95",10.662,15.20633,
"91.00",10.668,15.21467,
"91.05",10.674,15.223,
"91.10",10.68,15.23133,
"91.15",10.685,15.24,
"91.20",10.692,15.24833,
"91.25",10.696,15.25633,
"91.30",10.702,15.26467,
"91.35",10.708,15.27333,
"91.40",10.713,15.28133,
"91.45",10.719,15.29,
"91.50",10.723,15.298,
"91.55",10.727,15.30633,
"91.60",10.732,15.31467,
"91.65",10.737,15.32333,
"91.70",10.743,15.33167,
"91.75",10.748,15.34,
"91.80",10.755,15.34833,
"91.85",10.761,15.35667,
"91.90",10.767,15.365,
"91.95",10.773,15.37333,
"92.00",10.779,15.38167,
"92.05",10.786,15.39,
"92.10",10.791,15.39833,
"92.15",10.797,15.40667,
"92.20",10.802,15.415,
"92.25",10.808,15.42333,
"92.30",10.812,15.43167,
"92.35",10.816,15.44,
"92.40",10.82,15.44833,
"92.45",10.824,15.45667,
"92.50",10.829,15.465,
"92.55",10.835,15.47333,
"92.60",10.841,15.48167,
"92.65",10.847,15.49,
"92.70",10.852,15.49833,
"92.75",10.856,15.50667,
"92.80",10.861,15.515,
"92.85",10.868,15.52333,
"92.90",10.874,15.53167,
"92.95",10.88,15.54,
"93.00",10.886,15.54833,
"93.05",10.892,15.55667,
"93.10",10.898,15.565,
"93.15",10.903,15.57333,
"93.20",10.91,15.58167,
"93.25",10.915,15.59,
"93.30",10.92,15.59833,
"93.35",10.925,15.60667,
"93.40",10.928,15.615,
