"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.85",4.571,7.855333,
"46.90",4.579,7.863667,
"46.95",4.588,7.872,
"47.00",4.596,7.880333,
"47.05",4.605,7.888667,
"47.10",4.614,7.897,
"47.15",4.624,7.905334,
"47.20",4.633,7.913667,
"47.25",4.642,7.922,
"47.30",4.65,7.930333,
"47.35",4.658,7.938667,
"47.40",4.667,7.947,
"47.45",4.675,7.955333,
"47.50",4.684,7.963666,
"47.55",4.692,7.972,
"47.60",4.699,7.980333,
"47.65",4.707,7.988667,
"47.70",4.715,7.997,
"47.75",4.724,8.005333,
"47.80",4.733,8.013667,
"47.85",4.742,8.022,
"47.90",4.751,8.030334,
"47.95",4.758,8.038667,
"48.00",4.767,8.047,
"48.05",4.776,8.055333,
"48.10",4.784,8.063666,
"48.15",4.794,8.072,
"48.20",4.803,8.080334,
"48.25",4.811,8.088667,
"48.30",4.82,8.097,
"48.35",4.828,8.105333,
"48.40",4.836,8.113667,
"48.45",4.844,8.122334,
"48.50",4.853,8.130333,
"48.55",4.862,8.138667,
"48.60",4.871,8.147,
"48.65",4.881,8.155334,
"48.70",4.89,8.163667,
"48.75",4.898,8.172,
"48.80",4.905,8.180667,
"48.85",4.913,8.189,
"48.90",4.919,8.197,
"48.95",4.928,8.205667,
"49.00",4.938,8.213667,
"49.05",4.946,8.222,
"49.10",4.956,8.230333,
"49.15",4.965,8.238667,
"49.20",4.973,8.247,
"49.25",4.982,8.255333,
"49.30",4.989,8.263667,
"49.35",4.998,8.272,
"49.40",5.007,8.280334,
"49.45",5.015,8.288667,
"49.50",5.024,8.297,
"49.55",5.031,8.305333,
"49.60",5.038,8.313666,
"49.65",5.047,8.322,
"49.70",5.055,8.330334,
"49.75",5.064,8.338667,
"49.80",5.072,8.347,
"49.85",5.08,8.355333,
"49.90",5.088,8.363667,
"49.95",5.097,8.372,
"50.00",5.105,8.380333,
"50.05",5.113,8.388667,
"50.10",5.121,8.397,
"50.15",5.129,8.405334,
"50.20",5.137,8.413667,
"50.25",5.147,8.422,
"50.30",5.156,8.430333,
"50.35",5.166,8.438666,
"50.40",5.174,8.447,
"50.45",5.181,8.455334,
"50.50",5.187,8.463667,
"50.55",5.196,8.472,
"50.60",5.204,8.480333,
"50.65",5.212,8.488667,
"50.70",5.219,8.497,
"50.75",5.225,8.505333,
"50.80",5.233,8.513667,
"50.85",5.242,8.522,
"50.90",5.251,8.530334,
"50.95",5.259,8.538667,
"51.00",5.266,8.547,
"51.05",5.273,8.555333,
"51.10",5.28,8.563666,
"51.15",5.286,8.572,
"51.20",5.295,8.580334,
"51.25",5.303,8.588667,
"51.30",5.31,8.597,
"51.35",5.319,8.605333,
"51.40",5.325,8.613667,
"51.45",5.332,8.622,
"51.50",5.339,8.630333,
"51.55",5.345,8.638667,
"51.60",5.352,8.647,
"51.65",5.359,8.655334,
"51.70",5.366,8.663667,
"51.75",5.372,8.672,
"51.80",5.378,8.680333,
"51.85",5.385,8.688666,
"51.90",5.391,8.697,
"51.95",5.398,8.705334,
"52.00",5.406,8.713667,
"52.05",5.412,8.722,
"52.10",5.419,8.730333,
"52.15",5.426,8.738667,
"52.20",5.433,8.747,
"52.25",5.44,8.755333,
"52.30",5.447,8.763667,
"52.35",5.454,8.772,
"52.40",5.461,8.780334,
"52.45",5.468,8.788667,
"52.50",5.475,8.797,
"52.55",5.483,8.805333,
"52.60",5.49,8.813666,
"52.65",5.497,8.822,
"52.70",5.503,8.830334,
"52.75",5.51,8.838667,
"52.80",5.519,8.847,
"52.85",5.527,8.855333,
"52.90",5.535,8.863667,
"52.95",5.542,8.872,
"53.00",5.549,8.880667,
"53.05",5.556,8.889,
"53.10",5.563,8.897333,
"53.15",5.571,8.905666,
"53.20",5.578,8.914,
"53.25",5.586,8.922,
"53.30",5.595,8.930667,
"53.35",5.602,8.938666,
"53.40",5.61,8.947,
"53.45",5.615,8.955334,
"53.50",5.621,8.963667,
"53.55",5.627,8.972,
"53.60",5.631,8.980333,
"53.65",5.634,8.988667,
"53.70",5.634,8.997,
"53.75",5.633,9.005333,
"53.80",5.579,9.013667,

