"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"190.45",17.249,31.79333,
"190.50",17.251,31.80133,
"190.55",17.252,31.81,
"190.60",17.256,31.81833,
"190.65",17.258,31.82633,
"190.70",17.262,31.835,
"190.75",17.267,31.843,
"190.80",17.271,31.85167,
"190.85",17.275,31.85967,
"190.90",17.277,31.86833,
"190.95",17.279,31.87633,
"191.00",17.28,31.88467,
"191.05",17.282,31.893,
"191.10",17.284,31.90133,
"191.15",17.286,31.90967,
"191.20",17.288,31.918,
"191.25",17.292,31.92633,
"191.30",17.295,31.93467,
"191.35",17.298,31.943,
"191.40",17.302,31.95133,
"191.45",17.305,31.95967,
"191.50",17.309,31.968,
"191.55",17.312,31.97633,
"191.60",17.315,31.98467,
"191.65",17.317,31.993,
"191.70",17.318,32.00133,
"191.75",17.319,32.00967,
"191.80",17.32,32.018,
"191.85",17.32,32.02633,
"191.90",17.322,32.03467,
"191.95",17.323,32.043,
"192.00",17.324,32.05133,
"192.05",17.326,32.05967,
"192.10",17.326,32.068,
"192.15",17.328,32.07633,
"192.20",17.33,32.08467,
"192.25",17.331,32.093,
"192.30",17.332,32.10133,
"192.35",17.333,32.10967,
"192.40",17.335,32.118,
"192.45",17.338,32.12634,
"192.50",17.34,32.13467,
"192.55",17.342,32.14333,
"192.60",17.346,32.15167,
"192.65",17.349,32.15967,
"192.70",17.352,32.168,
"192.75",17.354,32.17633,
"192.80",17.356,32.18467,
"192.85",17.359,32.193,
"192.90",17.361,32.20133,
"192.95",17.364,32.20967,
"193.00",17.366,32.218,
"193.05",17.368,32.22633,
"193.10",17.37,32.23467,
"193.15",17.372,32.243,
"193.20",17.375,32.25134,
"193.25",17.378,32.25967,
"193.30",17.379,32.268,
"193.35",17.38,32.27633,
"193.40",17.382,32.28467,
"193.45",17.384,32.293,
"193.50",17.387,32.30133,
"193.55",17.39,32.30967,
"193.60",17.394,32.318,
"193.65",17.398,32.32633,
"193.70",17.401,32.33467,
"193.75",17.404,32.343,
"193.80",17.407,32.35133,
"193.85",17.41,32.35967,
"193.90",17.413,32.368,
"193.95",17.415,32.37634,
"194.00",17.419,32.38467,
"194.05",17.42,32.393,
"194.10",17.422,32.40133,
"194.15",17.421,32.40967,
"194.20",17.424,32.418,
"194.25",17.427,32.42633,
"194.30",17.43,32.43467,
"194.35",17.432,32.443,
"194.40",17.434,32.45133,
"194.45",17.435,32.45967,
"194.50",17.438,32.468,
"194.55",17.439,32.47633,
"194.60",17.443,32.48467,
"194.65",17.447,32.493,
"194.70",17.451,32.50134,
"194.75",17.453,32.50967,
"194.80",17.457,32.518,
"194.85",17.461,32.52633,
"194.90",17.463,32.53467,
"194.95",17.465,32.543,
"195.00",17.467,32.55133,
"195.05",17.469,32.55967,
"195.10",17.471,32.568,
"195.15",17.472,32.57633,
"195.20",17.475,32.58467,
"195.25",17.479,32.593,
"195.30",17.482,32.60133,
"195.35",17.484,32.60967,
"195.40",17.486,32.618,
"195.45",17.488,32.62634,
"195.50",17.49,32.63467,
"195.55",17.492,32.643,
"195.60",17.494,32.65133,
"195.65",17.497,32.65967,
"195.70",17.501,32.668,
"195.75",17.504,32.67633,
"195.80",17.508,32.68467,
"195.85",17.511,32.693,
"195.90",17.514,32.70133,
"195.95",17.516,32.70967,
"196.00",17.518,32.718,
"196.05",17.521,32.72633,
"196.10",17.524,32.73467,
"196.15",17.526,32.743,
"196.20",17.529,32.75167,
"196.25",17.533,32.75967,
"196.30",17.537,32.768,
"196.35",17.54,32.77667,
"196.40",17.545,32.78467,
"196.45",17.548,32.79333,
"196.50",17.551,32.80133,
"196.55",17.553,32.81,
"196.60",17.556,32.81833,
"196.65",17.558,32.82633,
"196.70",17.562,32.83467,
"196.75",17.567,32.843,
"196.80",17.571,32.85133,
"196.85",17.577,32.86,
"196.90",17.581,32.86833,
"196.95",17.584,32.87667,
"197.00",17.587,32.88467,
"197.05",17.589,32.89333,
"197.10",17.592,32.90167,
"197.15",17.595,32.91,
"197.20",17.6,32.91833,
"197.25",17.604,32.92667,
"197.30",17.608,32.935,
"197.35",17.611,32.94333,
"197.40",17.613,32.95167,
"197.45",17.616,32.95967,
"197.50",17.62,32.968,
"197.55",17.624,32.97667,
"197.60",17.628,32.985,
"197.65",17.633,32.99333,
"197.70",17.638,33.00167,
"197.75",17.643,33.01,
"197.80",17.648,33.01833,
"197.85",17.651,33.02667,
"197.90",17.655,33.035,
"197.95",17.658,33.04333,
"198.00",17.662,33.05167,
"198.05",17.665,33.06,
"198.10",17.666,33.06833,
"198.15",17.668,33.07667,
"198.20",17.67,33.085,
"198.25",17.674,33.09333,
"198.30",17.677,33.10167,
"198.35",17.68,33.11,
"198.40",17.683,33.11833,
"198.45",17.686,33.12667,
"198.50",17.689,33.135,
"198.55",17.69,33.14333,
"198.60",17.694,33.15167,
"198.65",17.698,33.16,
"198.70",17.702,33.168,
"198.75",17.704,33.17667,
"198.80",17.708,33.18467,
"198.85",17.71,33.19333,
"198.90",17.713,33.20167,
"198.95",17.715,33.21,
"199.00",17.718,33.21833,
"199.05",17.721,33.22667,
"199.10",17.723,33.235,
"199.15",17.723,33.24333,
"199.20",17.725,33.25167,
"199.25",17.728,33.26,
"199.30",17.73,33.268,
"199.35",17.733,33.27667,
"199.40",17.737,33.285,
"199.45",17.739,33.293,
"199.50",17.742,33.30133,
"199.55",17.743,33.31,
"199.60",17.746,33.318,
"199.65",17.749,33.32633,
"199.70",17.752,33.33467,
"199.75",17.754,33.343,
"199.80",17.756,33.35133,
"199.85",17.759,33.35967,
"199.90",17.761,33.368,
"199.95",17.763,33.37634,
"200.00",17.766,33.38467,
"200.05",17.768,33.393,
"200.10",17.77,33.40133,
"200.15",17.771,33.41,
"200.20",17.771,33.41833,
"200.25",17.775,33.42633,
"200.30",17.776,33.435,
"200.35",17.778,33.44333,
"200.40",17.781,33.45167,
"200.45",17.784,33.45967,
"200.50",17.786,33.468,
"200.55",17.787,33.47633,
"200.60",17.79,33.48467,
"200.65",17.793,33.493,
"200.70",17.796,33.50134,
"200.75",17.798,33.50967,
"200.80",17.8,33.518,
"200.85",17.803,33.52633,
"200.90",17.804,33.535,
"200.95",17.803,33.543,
"201.00",17.805,33.55133,
"201.05",17.807,33.55967,
"201.10",17.811,33.568,
"201.15",17.809,33.57633,
"201.20",17.811,33.58467,
"201.25",17.814,33.593,
"201.30",17.817,33.60133,
"201.35",17.818,33.60967,
"201.40",17.82,33.61833,
"201.45",17.824,33.62667,
"201.50",17.826,33.635,
"201.55",17.829,33.64333,
"201.60",17.831,33.65167,
"201.65",17.833,33.65967,
"201.70",17.835,33.668,
"201.75",17.835,33.67667,
"201.80",17.836,33.68467,
"201.85",17.838,33.69333,
"201.90",17.839,33.70167,
"201.95",17.838,33.70967,
"202.00",17.838,33.718,
"202.05",17.841,33.72633,
"202.10",17.842,33.73467,
"202.15",17.84,33.743,
"202.20",17.841,33.75134,
"202.25",17.844,33.75967,
"202.30",17.847,33.768,
"202.35",17.846,33.77633,
"202.40",17.849,33.78467,
"202.45",17.852,33.793,
"202.50",17.853,33.80133,
"202.55",17.854,33.80967,
"202.60",17.855,33.818,
"202.65",17.857,33.82633,
"202.70",17.859,33.83467,
"202.75",17.86,33.843,
"202.80",17.863,33.85133,
"202.85",17.865,33.85967,
"202.90",17.867,33.868,
"202.95",17.867,33.87634,
"203.00",17.869,33.88467,
"203.05",17.872,33.893,
"203.10",17.872,33.90133,
"203.15",17.873,33.90967,
"203.20",17.875,33.918,
"203.25",17.877,33.92633,
"203.30",17.877,33.93467,
"203.35",17.875,33.943,
"203.40",17.877,33.95133,
"203.45",17.88,33.95967,
"203.50",17.882,33.968,
"203.55",17.885,33.97633,
"203.60",17.888,33.98467,
"203.65",17.892,33.993,
"203.70",17.894,34.00134,
"203.75",17.896,34.00967,
"203.80",17.898,34.018,
"203.85",17.901,34.02633,
"203.90",17.901,34.03467,
"203.95",17.904,34.043,
"204.00",17.907,34.05133,
"204.05",17.908,34.05967,
"204.10",17.909,34.068,
"204.15",17.908,34.07633,
"204.20",17.91,34.08434,
"204.25",17.913,34.093,
"204.30",17.915,34.10133,
"204.35",17.916,34.10967,
"204.40",17.919,34.11767,
"204.45",17.921,34.12634,
"204.50",17.923,34.13433,
"204.55",17.925,34.14267,
"204.60",17.927,34.151,
"204.65",17.93,34.15933,
"204.70",17.932,34.16767,
"204.75",17.936,34.176,
"204.80",17.939,34.18433,
"204.85",17.941,34.193,
"204.90",17.943,34.20133,
"204.95",17.944,34.20934,
"205.00",17.945,34.21767,
"205.05",17.947,34.226,
"205.10",17.949,34.23433,
"205.15",17.951,34.243,
"205.20",17.952,34.25134,
"205.25",17.954,34.25933,
"205.30",17.956,34.26767,
"205.35",17.957,34.27633,
"205.40",17.959,34.28467,
"205.45",17.961,34.293,
"205.50",17.963,34.30133,
"205.55",17.967,34.30967,
"205.60",17.97,34.318,
"205.65",17.974,34.32633,
"205.70",17.976,34.33467,
"205.75",17.977,34.343,
"205.80",17.979,34.35133,
"205.85",17.981,34.35967,
"205.90",17.981,34.368,
"205.95",17.983,34.37634,
"206.00",17.985,34.38467,
"206.05",17.988,34.393,
"206.10",17.988,34.40133,
"206.15",17.989,34.40967,
"206.20",17.991,34.418,
"206.25",17.992,34.42633,
"206.30",17.993,34.43467,
"206.35",17.993,34.443,
"206.40",17.995,34.45133,
"206.45",17.997,34.45967,
"206.50",17.998,34.468,
"206.55",18,34.47633,
"206.60",18.001,34.48467,
"206.65",18.004,34.493,
"206.70",18.006,34.50134,
"206.75",18.008,34.50967,
"206.80",18.011,34.518,
"206.85",18.012,34.52633,
"206.90",18.012,34.53467,
"206.95",18.012,34.543,
"207.00",18.011,34.55133,
"207.05",18.014,34.55933,
"207.10",18.012,34.56767,
"207.15",18.013,34.57633,
"207.20",18.015,34.58467,
"207.25",18.016,34.593,
"207.30",18.019,34.60133,
"207.35",18.018,34.60967,
"207.40",18.02,34.618,
"207.45",18.022,34.62634,
"207.50",18.022,34.63467,
"207.55",18.023,34.643,
"207.60",18.025,34.65133,
"207.65",18.028,34.65967,
"207.70",18.031,34.668,
"207.75",18.033,34.67633,
"207.80",18.035,34.68467,
"207.85",18.036,34.693,
"207.90",18.036,34.70133,
"207.95",18.038,34.70967,
"208.00",18.039,34.718,
"208.05",18.04,34.72633,
"208.10",18.042,34.73467,
"208.15",18.042,34.743,
"208.20",18.043,34.75134,
"208.25",18.044,34.75967,
"208.30",18.046,34.768,
"208.35",18.047,34.77633,
"208.40",18.049,34.78467,
"208.45",18.051,34.793,
"208.50",18.052,34.80133,
"208.55",18.053,34.80967,
"208.60",18.055,34.818,
"208.65",18.058,34.82633,
"208.70",18.061,34.83467,
"208.75",18.061,34.843,
"208.80",18.064,34.85133,
"208.85",18.066,34.85967,
"208.90",18.069,34.868,
"208.95",18.07,34.87634,
"209.00",18.072,34.88467,
"209.05",18.074,34.893,
"209.10",18.075,34.90133,
"209.15",18.075,34.90967,
"209.20",18.076,34.918,
"209.25",18.078,34.92633,
"209.30",18.079,34.93467,
"209.35",18.079,34.943,
"209.40",18.079,34.95133,
"209.45",18.081,34.95967,
"209.50",18.082,34.968,
"209.55",18.085,34.97633,
"209.60",18.088,34.98467,
"209.65",18.093,34.993,
"209.70",18.097,35.001,
"209.75",18.099,35.00967,
"209.80",18.102,35.018,
"209.85",18.104,35.02633,
"209.90",18.105,35.03467,
"209.95",18.107,35.043,
"210.00",18.109,35.05133,
"210.05",18.112,35.05967,
"210.10",18.115,35.068,
"210.15",18.116,35.07633,
"210.20",18.118,35.08467,
"210.25",18.12,35.093,
"210.30",18.123,35.10133,
"210.35",18.128,35.10967,
"210.40",18.132,35.118,
"210.45",18.137,35.12634,
"210.50",18.141,35.13467,
"210.55",18.144,35.143,
"210.60",18.147,35.15133,
"210.65",18.151,35.15933,
"210.70",18.156,35.16767,
"210.75",18.161,35.176,
"210.80",18.166,35.18433,
"210.85",18.169,35.19267,
"210.90",18.171,35.20133,
"210.95",18.173,35.20967,
"211.00",18.176,35.218,
"211.05",18.18,35.22633,
"211.10",18.184,35.23467,
"211.15",18.188,35.243,
"211.20",18.191,35.25134,
"211.25",18.194,35.25967,
"211.30",18.2,35.268,
"211.35",18.204,35.27633,
"211.40",18.209,35.28467,
"211.45",18.213,35.293,
"211.50",18.216,35.30133,
"211.55",18.219,35.30967,
"211.60",18.223,35.318,
"211.65",18.227,35.326,
"211.70",18.231,35.33467,
"211.75",18.236,35.343,
"211.80",18.24,35.35133,
"211.85",18.245,35.35967,
"211.90",18.247,35.368,
"211.95",18.249,35.37634,
"212.00",18.253,35.38467,
"212.05",18.255,35.39267,
"212.10",18.258,35.40133,
"212.15",18.26,35.40967,
"212.20",18.264,35.418,
"212.25",18.267,35.42633,
"212.30",18.269,35.43467,
"212.35",18.271,35.443,
"212.40",18.273,35.451,
"212.45",18.277,35.45934,
"212.50",18.28,35.46767,
"212.55",18.283,35.476,
"212.60",18.289,35.48433,
"212.65",18.293,35.49267,
"212.70",18.298,35.501,
"212.75",18.302,35.50933,
"212.80",18.306,35.51767,
"212.85",18.308,35.526,
"212.90",18.312,35.53433,
"212.95",18.313,35.54267,
"213.00",18.316,35.551,
"213.05",18.319,35.55933,
"213.10",18.322,35.56767,
"213.15",18.323,35.576,
"213.20",18.326,35.58467,
"213.25",18.329,35.593,
"213.30",18.332,35.60133,
"213.35",18.334,35.60967,
"213.40",18.336,35.618,
"213.45",18.339,35.62634,
"213.50",18.343,35.63467,
"213.55",18.346,35.643,
"213.60",18.349,35.65133,
"213.65",18.351,35.65967,
"213.70",18.355,35.668,
"213.75",18.356,35.67633,
"213.80",18.359,35.68467,
"213.85",18.363,35.693,
"213.90",18.366,35.70133,
"213.95",18.368,35.70967,
"214.00",18.371,35.718,
"214.05",18.374,35.72633,
"214.10",18.377,35.73467,
"214.15",18.379,35.743,
"214.20",18.38,35.75134,
"214.25",18.382,35.75967,
"214.30",18.383,35.768,
"214.35",18.385,35.77633,
"214.40",18.386,35.78467,
"214.45",18.39,35.793,
"214.50",18.391,35.80133,
"214.55",18.394,35.80967,
"214.60",18.397,35.818,
"214.65",18.4,35.82633,
"214.70",18.402,35.83467,
"214.75",18.403,35.843,
"214.80",18.405,35.85133,
"214.85",18.408,35.85967,
"214.90",18.41,35.868,
"214.95",18.413,35.87634,
"215.00",18.416,35.88433,
"215.05",18.418,35.893,
"215.10",18.419,35.90133,
"215.15",18.42,35.90967,
"215.20",18.422,35.918,
"215.25",18.424,35.926,
"215.30",18.425,35.93467,
"215.35",18.426,35.943,
"215.40",18.428,35.95133,
"215.45",18.43,35.95967,
"215.50",18.432,35.968,
"215.55",18.432,35.97633,
"215.60",18.435,35.98467,
"215.65",18.436,35.993,
"215.70",18.436,36.001,
"215.75",18.438,36.00933,
"215.80",18.44,36.01767,
"215.85",18.443,36.02633,
"215.90",18.442,36.03467,
"215.95",18.444,36.043,
"216.00",18.446,36.051,
"216.05",18.447,36.05933,
"216.10",18.448,36.06767,
"216.15",18.448,36.076,
"216.20",18.449,36.08434,
"216.25",18.45,36.09267,
"216.30",18.451,36.101,
"216.35",18.452,36.10933,
"216.40",18.453,36.11767,
"216.45",18.456,36.126,
"216.50",18.457,36.13433,
"216.55",18.459,36.14267,
"216.60",18.461,36.15133,
"216.65",18.464,36.15933,
"216.70",18.466,36.168,
"216.75",18.469,36.17633,
"216.80",18.472,36.18433,
"216.85",18.474,36.193,
"216.90",18.475,36.201,
"216.95",18.477,36.20934,
"217.00",18.478,36.21767,
"217.05",18.478,36.226,
"217.10",18.479,36.23433,
"217.15",18.479,36.24267,
"217.20",18.48,36.251,
"217.25",18.482,36.25933,
"217.30",18.483,36.26767,
"217.35",18.485,36.276,
"217.40",18.488,36.28433,
"217.45",18.49,36.29267,
"217.50",18.492,36.301,
"217.55",18.494,36.30933,
"217.60",18.497,36.31767,
"217.65",18.499,36.326,
"217.70",18.501,36.33434,
"217.75",18.503,36.34267,
"217.80",18.505,36.35133,
"217.85",18.506,36.35967,
"217.90",18.509,36.368,
"217.95",18.512,36.37634,
"218.00",18.515,36.38467,
"218.05",18.518,36.393,
"218.10",18.518,36.40133,
"218.15",18.52,36.40967,
"218.20",18.522,36.418,
"218.25",18.524,36.42633,
"218.30",18.526,36.43467,
"218.35",18.526,36.443,
"218.40",18.528,36.45133,
"218.45",18.531,36.45967,
"218.50",18.533,36.468,
"218.55",18.535,36.47633,
"218.60",18.537,36.48467,
"218.65",18.54,36.493,
"218.70",18.544,36.50134,
"218.75",18.547,36.50967,
"218.80",18.551,36.518,
"218.85",18.554,36.52633,
"218.90",18.557,36.53467,
"218.95",18.558,36.543,
"219.00",18.56,36.55133,
"219.05",18.562,36.55967,
"219.10",18.565,36.56767,
"219.15",18.564,36.576,
"219.20",18.566,36.58434,
"219.25",18.57,36.59267,
"219.30",18.571,36.601,
"219.35",18.572,36.60967,
"219.40",18.574,36.618,
"219.45",18.576,36.626,
"219.50",18.578,36.63467,
"219.55",18.579,36.643,
"219.60",18.582,36.65133,
"219.65",18.587,36.65967,
"219.70",18.59,36.668,
"219.75",18.593,36.67633,
"219.80",18.595,36.68467,
"219.85",18.598,36.69267,
"219.90",18.601,36.701,
"219.95",18.601,36.70934,
"220.00",18.605,36.718,
"220.05",18.607,36.726,
"220.10",18.609,36.73433,
"220.15",18.61,36.743,
"220.20",18.612,36.75134,
"220.25",18.615,36.75967,
"220.30",18.618,36.768,
"220.35",18.619,36.77633,
"220.40",18.622,36.78467,
"220.45",18.627,36.793,
"220.50",18.631,36.80133,
"220.55",18.634,36.80967,
"220.60",18.638,36.818,
"220.65",18.642,36.826,
"220.70",18.645,36.83434,
"220.75",18.646,36.84267,
"220.80",18.649,36.85133,
"220.85",18.652,36.85967,
"220.90",18.653,36.868,
"220.95",18.654,36.87634,
"221.00",18.657,36.88433,
"221.05",18.66,36.893,
"221.10",18.661,36.90133,
"221.15",18.663,36.90967,
"221.20",18.666,36.918,
"221.25",18.668,36.92633,
"221.30",18.67,36.93467,
"221.35",18.672,36.943,
"221.40",18.674,36.95133,
"221.45",18.677,36.95967,
"221.50",18.679,36.968,
"221.55",18.681,36.97633,
"221.60",18.683,36.98467,
"221.65",18.685,36.993,
"221.70",18.688,37.001,
"221.75",18.691,37.00967,
"221.80",18.694,37.018,
"221.85",18.698,37.02633,
"221.90",18.7,37.03467,
"221.95",18.7,37.04267,
"222.00",18.702,37.05133,
"222.05",18.704,37.05967,
"222.10",18.705,37.068,
"222.15",18.706,37.07633,
"222.20",18.708,37.08467,
"222.25",18.711,37.093,
"222.30",18.714,37.10133,
"222.35",18.716,37.10967,
"222.40",18.718,37.118,
"222.45",18.72,37.12634,
"222.50",18.723,37.13467,
"222.55",18.726,37.143,
"222.60",18.729,37.15133,
"222.65",18.732,37.15967,
"222.70",18.735,37.168,
"222.75",18.736,37.17633,
"222.80",18.738,37.18467,
"222.85",18.741,37.193,
"222.90",18.743,37.20133,
"222.95",18.745,37.20967,
"223.00",18.748,37.218,
"223.05",18.75,37.22633,
"223.10",18.751,37.23467,
"223.15",18.75,37.243,
"223.20",18.752,37.25134,
"223.25",18.754,37.25933,
"223.30",18.754,37.26767,
"223.35",18.755,37.276,
"223.40",18.756,37.28467,
"223.45",18.758,37.293,
"223.50",18.76,37.30133,
"223.55",18.762,37.30967,
"223.60",18.764,37.318,
"223.65",18.768,37.326,
"223.70",18.771,37.33434,
"223.75",18.773,37.34267,
"223.80",18.777,37.351,
"223.85",18.779,37.35933,
"223.90",18.781,37.368,
"223.95",18.782,37.376,
"224.00",18.786,37.38433,
"224.05",18.788,37.39267,
"224.10",18.79,37.40133,
"224.15",18.791,37.40933,
"224.20",18.793,37.418,
"224.25",18.794,37.426,
"224.30",18.796,37.43433,
"224.35",18.796,37.443,
"224.40",18.797,37.45133,
"224.45",18.799,37.45967,
"224.50",18.801,37.468,
"224.55",18.803,37.47633,
"224.60",18.806,37.48467,
"224.65",18.809,37.49267,
"224.70",18.813,37.50134,
"224.75",18.816,37.50967,
"224.80",18.82,37.518,
"224.85",18.821,37.52633,
"224.90",18.823,37.53467,
"224.95",18.824,37.543,
"225.00",18.826,37.55133,
"225.05",18.827,37.55967,
"225.10",18.829,37.568,
"225.15",18.831,37.57633,
"225.20",18.832,37.58467,
"225.25",18.834,37.593,
"225.30",18.836,37.60133,
"225.35",18.837,37.60967,
"225.40",18.839,37.618,
"225.45",18.842,37.62634,
"225.50",18.845,37.63467,
"225.55",18.846,37.643,
"225.60",18.849,37.65133,
"225.65",18.852,37.65967,
"225.70",18.853,37.668,
"225.75",18.854,37.67633,
"225.80",18.856,37.68467,
"225.85",18.859,37.693,
"225.90",18.861,37.70133,
"225.95",18.864,37.70967,
"226.00",18.867,37.718,
"226.05",18.869,37.72633,
"226.10",18.872,37.73467,
"226.15",18.873,37.743,
"226.20",18.874,37.75134,
"226.25",18.875,37.75967,
"226.30",18.875,37.768,
"226.35",18.874,37.77633,
"226.40",18.875,37.78467,
"226.45",18.879,37.793,
"226.50",18.881,37.80133,
"226.55",18.884,37.80967,
"226.60",18.888,37.818,
"226.65",18.891,37.82633,
"226.70",18.892,37.83467,
"226.75",18.894,37.843,
"226.80",18.897,37.85133,
"226.85",18.898,37.85967,
"226.90",18.898,37.868,
"226.95",18.898,37.87634,
"227.00",18.899,37.88467,
"227.05",18.9,37.893,
"227.10",18.901,37.90133,
"227.15",18.903,37.90967,
"227.20",18.907,37.918,
"227.25",18.909,37.92633,
"227.30",18.912,37.93467,
"227.35",18.912,37.943,
"227.40",18.914,37.95133,
"227.45",18.917,37.95967,
"227.50",18.919,37.968,
"227.55",18.919,37.97633,
"227.60",18.921,37.98467,
"227.65",18.924,37.993,
"227.70",18.927,38.00134,
"227.75",18.931,38.00967,
"227.80",18.934,38.018,
"227.85",18.936,38.02633,
"227.90",18.938,38.03467,
"227.95",18.938,38.043,
"228.00",18.941,38.05133,
"228.05",18.942,38.05967,
"228.10",18.944,38.068,
"228.15",18.943,38.07633,
"228.20",18.944,38.085,
"228.25",18.947,38.09333,
"228.30",18.95,38.10167,
"228.35",18.951,38.11,
"228.40",18.953,38.11833,
"228.45",18.955,38.12634,
"228.50",18.956,38.13467,
"228.55",18.958,38.143,
"228.60",18.961,38.15133,
"228.65",18.963,38.15967,
"228.70",18.966,38.168,
"228.75",18.968,38.17633,
"228.80",18.97,38.18467,
"228.85",18.973,38.193,
"228.90",18.976,38.20133,
"228.95",18.979,38.20967,
"229.00",18.982,38.218,
"229.05",18.985,38.22633,
"229.10",18.987,38.23467,
"229.15",18.987,38.243,
"229.20",18.989,38.25134,
"229.25",18.991,38.25967,
"229.30",18.992,38.268,
"229.35",18.994,38.27633,
"229.40",18.996,38.28467,
"229.45",18.999,38.293,
"229.50",19.001,38.30133,
"229.55",19.004,38.30967,
"229.60",19.007,38.318,
"229.65",19.011,38.32633,
"229.70",19.014,38.33467,
"229.75",19.016,38.343,
"229.80",19.019,38.35133,
"229.85",19.02,38.35967,
"229.90",19.021,38.368,
"229.95",19.021,38.37634,
"230.00",19.021,38.38467,
"230.05",19.024,38.393,
"230.10",19.026,38.40133,
"230.15",19.027,38.40967,
"230.20",19.029,38.418,
"230.25",19.03,38.42633,
"230.30",19.032,38.43467,
"230.35",19.033,38.443,
"230.40",19.036,38.45133,
"230.45",19.038,38.45967,
"230.50",19.04,38.468,
"230.55",19.041,38.47633,
"230.60",19.043,38.48467,
"230.65",19.046,38.493,
"230.70",19.048,38.50134,
"230.75",19.048,38.50967,
"230.80",19.051,38.518,
"230.85",19.053,38.52633,
"230.90",19.054,38.53467,
"230.95",19.054,38.543,
"231.00",19.056,38.55133,
"231.05",19.059,38.55967,
"231.10",19.06,38.568,
"231.15",19.06,38.57633,
"231.20",19.063,38.58467,
"231.25",19.065,38.593,
"231.30",19.066,38.60133,
"231.35",19.065,38.60967,
"231.40",19.067,38.618,
"231.45",19.069,38.62634,
"231.50",19.07,38.63467,
"231.55",19.072,38.643,
"231.60",19.074,38.65133,
"231.65",19.076,38.65967,
"231.70",19.078,38.668,
"231.75",19.078,38.67633,
"231.80",19.082,38.68467,
"231.85",19.083,38.693,
"231.90",19.084,38.70133,
"231.95",19.085,38.70967,
"232.00",19.086,38.718,
"232.05",19.087,38.72633,
"232.10",19.087,38.73467,
"232.15",19.086,38.743,
"232.20",19.088,38.75134,
"232.25",19.089,38.75967,
"232.30",19.09,38.768,
"232.35",19.09,38.77633,
"232.40",19.093,38.78467,
"232.45",19.095,38.793,
"232.50",19.096,38.80133,
"232.55",19.096,38.80967,
"232.60",19.097,38.818,
"232.65",19.1,38.82633,
"232.70",19.102,38.83467,
"232.75",19.104,38.843,
"232.80",19.107,38.85133,
"232.85",19.109,38.85967,
"232.90",19.111,38.868,
"232.95",19.112,38.87634,
"233.00",19.114,38.88467,
"233.05",19.117,38.893,
"233.10",19.12,38.90133,
"233.15",19.123,38.90967,
"233.20",19.124,38.918,
"233.25",19.126,38.92633,
"233.30",19.128,38.93467,
"233.35",19.129,38.943,
"233.40",19.131,38.95133,
"233.45",19.135,38.95967,
"233.50",19.138,38.968,
"233.55",19.141,38.97633,
"233.60",19.145,38.98467,
"233.65",19.149,38.993,
"233.70",19.152,39.00134,
"233.75",19.155,39.00967,
"233.80",19.158,39.018,
"233.85",19.161,39.02633,
"233.90",19.165,39.03467,
"233.95",19.168,39.043,
"234.00",19.172,39.05133,
"234.05",19.176,39.05967,
"234.10",19.179,39.068,
"234.15",19.182,39.07633,
"234.20",19.186,39.085,
"234.25",19.189,39.093,
"234.30",19.192,39.10167,
"234.35",19.195,39.11,
"234.40",19.198,39.11833,
"234.45",19.199,39.12667,
"234.50",19.202,39.13467,
"234.55",19.206,39.143,
"234.60",19.21,39.15133,
"234.65",19.213,39.15967,
"234.70",19.216,39.168,
"234.75",19.218,39.17633,
"234.80",19.22,39.18467,
"234.85",19.223,39.193,
"234.90",19.227,39.20133,
"234.95",19.228,39.20967,
"235.00",19.231,39.218,
"235.05",19.234,39.22633,
"235.10",19.236,39.23467,
"235.15",19.235,39.243,
"235.20",19.237,39.25134,
"235.25",19.239,39.25967,
"235.30",19.24,39.268,
"235.35",19.241,39.27633,
"235.40",19.243,39.28467,
"235.45",19.247,39.293,
"235.50",19.25,39.30133,
"235.55",19.253,39.30967,
"235.60",19.254,39.318,
"235.65",19.257,39.32633,
"235.70",19.26,39.33467,
"235.75",19.262,39.343,
"235.80",19.265,39.35133,
"235.85",19.266,39.35967,
"235.90",19.268,39.368,
"235.95",19.267,39.376,
"236.00",19.267,39.38467,
"236.05",19.269,39.393,
"236.10",19.269,39.40133,
"236.15",19.268,39.40967,
"236.20",19.268,39.418,
"236.25",19.271,39.42633,
"236.30",19.273,39.43467,
"236.35",19.275,39.443,
"236.40",19.277,39.45133,
"236.45",19.279,39.45967,
"236.50",19.28,39.468,
"236.55",19.282,39.47633,
"236.60",19.284,39.48467,
"236.65",19.286,39.49267,
"236.70",19.288,39.501,
"236.75",19.29,39.50967,
"236.80",19.292,39.518,
"236.85",19.294,39.52633,
"236.90",19.293,39.53467,
"236.95",19.294,39.543,
"237.00",19.295,39.55133,
"237.05",19.297,39.55967,
"237.10",19.297,39.568,
