"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.25",4.796,7.756667,
"46.30",4.801,7.765,
"46.35",4.807,7.773,
"46.40",4.813,7.781667,
"46.45",4.818,7.79,
"46.50",4.823,7.798334,
"46.55",4.829,7.806667,
"46.60",4.835,7.815,
"46.65",4.842,7.823334,
"46.70",4.848,7.831667,
"46.75",4.854,7.84,
"46.80",4.859,7.848333,
"46.85",4.866,7.856667,
"46.90",4.873,7.865,
"46.95",4.879,7.873333,
"47.00",4.886,7.881667,
"47.05",4.892,7.89,
"47.10",4.897,7.898334,
"47.15",4.898,7.906667,
"47.20",4.898,7.915,
"47.25",4.838,7.923334,
"47.30",4.774,7.931667,
"47.35",4.716,7.94,
"47.40",4.662,7.948334,
"47.45",4.662,7.956667,
"47.50",4.669,7.965,
"47.55",4.675,7.973333,
"47.60",4.684,7.981667,
"47.65",4.695,7.99,
"47.70",4.705,7.998333,
"47.75",4.715,8.006333,
"47.80",4.722,8.014667,
"47.85",4.73,8.023,
"47.90",4.738,8.031333,
"47.95",4.747,8.039666,
"48.00",4.757,8.047999,
"48.05",4.766,8.056334,
"48.10",4.775,8.064667,
"48.15",4.782,8.073,
"48.20",4.79,8.081333,
"48.25",4.798,8.089666,
"48.30",4.806,8.098,
"48.35",4.815,8.106333,
"48.40",4.824,8.114666,
"48.45",4.831,8.123,
"48.50",4.838,8.131333,
"48.55",4.846,8.139667,
"48.60",4.853,8.148,
"48.65",4.862,8.156333,
"48.70",4.871,8.164666,
"48.75",4.88,8.172999,
"48.80",4.889,8.181334,
"48.85",4.896,8.189667,
"48.90",4.905,8.198,
"48.95",4.913,8.206333,
"49.00",4.92,8.214666,
"49.05",4.93,8.223,
"49.10",4.938,8.231333,
"49.15",4.946,8.239666,
"49.20",4.954,8.248,
"49.25",4.959,8.256333,
"49.30",4.968,8.264667,
"49.35",4.976,8.273,
"49.40",4.984,8.281333,
"49.45",4.991,8.289666,
"49.50",4.996,8.297999,
"49.55",5.002,8.306334,
"49.60",5.01,8.314667,
"49.65",5.018,8.323,
"49.70",5.026,8.331333,
"49.75",5.032,8.339666,
"49.80",5.038,8.348,
"49.85",5.044,8.356333,
"49.90",5.051,8.364666,
"49.95",5.059,8.373,
"50.00",5.067,8.381333,
"50.05",5.075,8.389667,
"50.10",5.083,8.398,
"50.15",5.09,8.406333,
"50.20",5.097,8.414666,
"50.25",5.102,8.422999,
"50.30",5.11,8.431334,
"50.35",5.117,8.439667,
"50.40",5.124,8.448,
"50.45",5.132,8.456333,
"50.50",5.137,8.464666,
"50.55",5.143,8.473,
"50.60",5.149,8.481333,
"50.65",5.156,8.489666,
"50.70",5.163,8.498,
"50.75",5.169,8.506333,
"50.80",5.177,8.514667,
"50.85",5.184,8.523,
"50.90",5.191,8.531333,
"50.95",5.198,8.539666,
"51.00",5.205,8.547999,
"51.05",5.213,8.556334,
"51.10",5.221,8.564667,
"51.15",5.227,8.573,
"51.20",5.232,8.581333,
"51.25",5.237,8.589666,
"51.30",5.242,8.598,
"51.35",5.247,8.606333,
"51.40",5.253,8.614666,
"51.45",5.26,8.623,
"51.50",5.267,8.631333,
"51.55",5.273,8.639999,
"51.60",5.281,8.648,
"51.65",5.287,8.656333,
"51.70",5.293,8.664666,
"51.75",5.299,8.672999,
"51.80",5.305,8.681334,
"51.85",5.313,8.689667,
"51.90",5.319,8.698,
"51.95",5.326,8.706333,
"52.00",5.332,8.714666,
"52.05",5.339,8.723,
"52.10",5.346,8.731333,
"52.15",5.353,8.739666,
"52.20",5.361,8.748,
"52.25",5.367,8.756333,
"52.30",5.372,8.764667,
"52.35",5.377,8.773,
"52.40",5.382,8.781333,
"52.45",5.388,8.789666,
"52.50",5.395,8.797999,
"52.55",5.401,8.806666,
"52.60",5.409,8.815,
"52.65",5.415,8.823333,
"52.70",5.421,8.831666,
"52.75",5.427,8.84,
"52.80",5.432,8.848333,
"52.85",5.439,8.856333,
"52.90",5.445,8.865,
"52.95",5.453,8.873333,
"53.00",5.46,8.881666,
"53.05",5.465,8.889999,
"53.10",5.472,8.898334,
"53.15",5.477,8.906667,
"53.20",5.483,8.915,
"53.25",5.489,8.923333,
"53.30",5.494,8.931666,
"53.35",5.499,8.94,
"53.40",5.505,8.948,
"53.45",5.511,8.956333,
"53.50",5.515,8.964666,
"53.55",5.52,8.973,
"53.60",5.525,8.981667,
"53.65",5.533,8.99,
"53.70",5.538,8.998,
"53.75",5.544,9.006666,
"53.80",5.551,9.014999,
"53.85",5.559,9.023334,
"53.90",5.566,9.031333,
"53.95",5.573,9.04,
"54.00",5.579,9.048333,
"54.05",5.584,9.056666,
"54.10",5.589,9.065,
"54.15",5.595,9.073333,
"54.20",5.601,9.081333,
"54.25",5.608,9.089666,
"54.30",5.613,9.098333,
"54.35",5.619,9.106667,
"54.40",5.625,9.114666,
"54.45",5.631,9.123333,
"54.50",5.635,9.131333,
"54.55",5.641,9.139667,
"54.60",5.647,9.148,
"54.65",5.654,9.156333,
"54.70",5.66,9.164666,
"54.75",5.666,9.172999,
"54.80",5.671,9.181334,
"54.85",5.678,9.19,
"54.90",5.685,9.198,
"54.95",5.693,9.206666,
"55.00",5.699,9.214666,
"55.05",5.705,9.223,
"55.10",5.712,9.231333,
"55.15",5.717,9.239666,
"55.20",5.722,9.248,
"55.25",5.728,9.256666,
"55.30",5.734,9.264999,
"55.35",5.739,9.273334,
"55.40",5.748,9.281667,
"55.45",5.755,9.29,
"55.50",5.762,9.298333,
"55.55",5.771,9.306666,
"55.60",5.776,9.315,
"55.65",5.783,9.323333,
"55.70",5.789,9.331666,
"55.75",5.795,9.34,
"55.80",5.801,9.348333,
"55.85",5.807,9.356667,
"55.90",5.813,9.365,
"55.95",5.82,9.373333,
"56.00",5.826,9.381666,
"56.05",5.833,9.389999,
"56.10",5.84,9.398334,
"56.15",5.847,9.406667,
"56.20",5.852,9.415,
"56.25",5.859,9.423333,
"56.30",5.865,9.431666,
"56.35",5.871,9.44,
"56.40",5.878,9.448333,
"56.45",5.885,9.456666,
"56.50",5.89,9.465,
"56.55",5.896,9.473333,
"56.60",5.903,9.481667,
"56.65",5.91,9.49,
"56.70",5.916,9.498,
"56.75",5.924,9.506666,
"56.80",5.931,9.514999,
"56.85",5.94,9.523,
"56.90",5.948,9.531333,
"56.95",5.954,9.539666,
"57.00",5.96,9.547999,
"57.05",5.967,9.556666,
"57.10",5.974,9.565,
"57.15",5.981,9.573333,
"57.20",5.987,9.581333,
"57.25",5.993,9.589666,
"57.30",5.998,9.598,
"57.35",6.004,9.606333,
"57.40",6.009,9.614666,
"57.45",6.015,9.623,
"57.50",6.023,9.631333,
"57.55",6.03,9.639667,
"57.60",6.037,9.648,
"57.65",6.044,9.656333,
"57.70",6.05,9.664666,
"57.75",6.056,9.672999,
"57.80",6.062,9.681334,
"57.85",6.067,9.689667,
"57.90",6.075,9.698,
"57.95",6.082,9.706333,
"58.00",6.091,9.714666,
"58.05",6.1,9.723,
"58.10",6.106,9.731333,
"58.15",6.113,9.739666,
"58.20",6.118,9.748,
"58.25",6.125,9.756333,
"58.30",6.132,9.764667,
"58.35",6.138,9.773,
"58.40",6.145,9.781333,
"58.45",6.152,9.789666,
"58.50",6.159,9.797999,
"58.55",6.166,9.806334,
"58.60",6.172,9.814667,
"58.65",6.178,9.823,
"58.70",6.185,9.831333,
"58.75",6.191,9.84,
"58.80",6.197,9.848333,
"58.85",6.205,9.856333,
"58.90",6.212,9.864666,
"58.95",6.219,9.873,
"59.00",6.227,9.881333,
"59.05",6.233,9.889999,
"59.10",6.24,9.898,
"59.15",6.247,9.906667,
"59.20",6.255,9.914666,
"59.25",6.263,9.923333,
"59.30",6.269,9.931334,
"59.35",6.276,9.939667,
"59.40",6.281,9.948333,
"59.45",6.286,9.956333,
"59.50",6.292,9.964666,
"59.55",6.299,9.973,
"59.60",6.306,9.981333,
"59.65",6.314,9.99,
"59.70",6.321,9.998,
"59.75",6.328,10.00633,
"59.80",6.335,10.01467,
"59.85",6.341,10.023,
"59.90",6.347,10.03133,
"59.95",6.354,10.03967,
"60.00",6.361,10.048,
"60.05",6.368,10.05633,
"60.10",6.376,10.065,
"60.15",6.383,10.073,
"60.20",6.39,10.08133,
"60.25",6.399,10.08967,
"60.30",6.405,10.098,
"60.35",6.413,10.10633,
"60.40",6.42,10.11467,
"60.45",6.426,10.123,
"60.50",6.433,10.13133,
"60.55",6.44,10.13967,
"60.60",6.445,10.148,
"60.65",6.451,10.15667,
"60.70",6.458,10.16467,
"60.75",6.464,10.173,
"60.80",6.47,10.18167,
"60.85",6.478,10.19,
"60.90",6.485,10.198,
"60.95",6.492,10.20633,
"61.00",6.5,10.21467,
"61.05",6.507,10.22333,
"61.10",6.513,10.23167,
"61.15",6.52,10.24,
"61.20",6.527,10.24833,
"61.25",6.533,10.25667,
"61.30",6.541,10.265,
"61.35",6.547,10.27333,
"61.40",6.553,10.28167,
"61.45",6.561,10.29,
"61.50",6.566,10.29833,
"61.55",6.573,10.30667,
"61.60",6.581,10.315,
"61.65",6.59,10.32333,
"61.70",6.597,10.33167,
"61.75",6.604,10.33967,
"61.80",6.612,10.34833,
"61.85",6.618,10.35633,
"61.90",6.624,10.36467,
"61.95",6.631,10.373,
"62.00",6.638,10.38133,
"62.05",6.646,10.38967,
"62.10",6.654,10.39833,
"62.15",6.661,10.40633,
"62.20",6.668,10.41467,
"62.25",6.674,10.423,
"62.30",6.681,10.43133,
"62.35",6.688,10.44,
"62.40",6.694,10.44833,
"62.45",6.701,10.45633,
"62.50",6.708,10.46467,
"62.55",6.715,10.47333,
"62.60",6.724,10.48167,
"62.65",6.732,10.49,
"62.70",6.74,10.49833,
"62.75",6.748,10.50667,
"62.80",6.755,10.515,
"62.85",6.762,10.523,
"62.90",6.768,10.53133,
"62.95",6.777,10.53967,
"63.00",6.784,10.548,
"63.05",6.79,10.55667,
"63.10",6.797,10.56467,
"63.15",6.802,10.57333,
"63.20",6.809,10.58133,
"63.25",6.817,10.58967,
"63.30",6.825,10.598,
"63.35",6.832,10.60633,
"63.40",6.84,10.61467,
"63.45",6.846,10.623,
"63.50",6.853,10.63133,
"63.55",6.861,10.63967,
"63.60",6.868,10.648,
"63.65",6.876,10.65633,
"63.70",6.883,10.66467,
"63.75",6.89,10.673,
"63.80",6.897,10.68133,
"63.85",6.905,10.68967,
"63.90",6.913,10.698,
"63.95",6.921,10.70633,
"64.00",6.93,10.71467,
"64.05",6.937,10.72333,
"64.10",6.944,10.73167,
"64.15",6.951,10.73967,
"64.20",6.958,10.748,
"64.25",6.965,10.75633,
"64.30",6.971,10.76467,
"64.35",6.978,10.773,
"64.40",6.986,10.78133,
"64.45",6.993,10.78967,
"64.50",7.001,10.798,
"64.55",7.006,10.80633,
"64.60",7.012,10.81467,
"64.65",7.018,10.82333,
"64.70",7.025,10.83133,
"64.75",7.033,10.84,
"64.80",7.04,10.84833,
"64.85",7.049,10.85667,
"64.90",7.057,10.865,
"64.95",7.067,10.87333,
"65.00",7.076,10.88167,
"65.05",7.084,10.89,
"65.10",7.091,10.89833,
"65.15",7.098,10.90667,
"65.20",7.105,10.915,
"65.25",7.113,10.92333,
"65.30",7.12,10.93167,
"65.35",7.126,10.94,
"65.40",7.133,10.94833,
"65.45",7.14,10.95667,
"65.50",7.146,10.965,
"65.55",7.153,10.97333,
"65.60",7.159,10.98167,
"65.65",7.166,10.99,
"65.70",7.174,10.99833,
"65.75",7.182,11.00667,
"65.80",7.19,11.015,
"65.85",7.199,11.02333,
"65.90",7.207,11.03133,
"65.95",7.214,11.03967,
"66.00",7.221,11.048,
"66.05",7.228,11.05667,
"66.10",7.234,11.065,
"66.15",7.242,11.07333,
"66.20",7.249,11.08167,
"66.25",7.259,11.08967,
"66.30",7.268,11.09833,
"66.35",7.276,11.10633,
"66.40",7.283,11.115,
"66.45",7.29,11.123,
"66.50",7.296,11.13167,
"66.55",7.303,11.14,
"66.60",7.311,11.14833,
"66.65",7.317,11.15667,
"66.70",7.324,11.165,
"66.75",7.331,11.17333,
"66.80",7.338,11.18167,
"66.85",7.345,11.18967,
"66.90",7.353,11.198,
"66.95",7.36,11.20633,
"67.00",7.368,11.21467,
"67.05",7.376,11.223,
"67.10",7.384,11.23167,
"67.15",7.391,11.24,
"67.20",7.398,11.248,
"67.25",7.406,11.25633,
"67.30",7.412,11.26467,
"67.35",7.419,11.273,
"67.40",7.426,11.28133,
"67.45",7.432,11.28967,
"67.50",7.438,11.298,
"67.55",7.445,11.30633,
"67.60",7.452,11.31467,
"67.65",7.46,11.323,
"67.70",7.467,11.33133,
"67.75",7.475,11.33967,
"67.80",7.481,11.348,
"67.85",7.488,11.35633,
"67.90",7.497,11.36467,
"67.95",7.504,11.373,
"68.00",7.511,11.38133,
"68.05",7.517,11.38967,
"68.10",7.523,11.398,
"68.15",7.529,11.40633,
"68.20",7.535,11.41467,
"68.25",7.543,11.423,
"68.30",7.549,11.43133,
"68.35",7.557,11.43967,
"68.40",7.565,11.448,
"68.45",7.571,11.45633,
"68.50",7.578,11.46467,
"68.55",7.583,11.473,
"68.60",7.591,11.48133,
"68.65",7.599,11.48967,
"68.70",7.606,11.498,
"68.75",7.614,11.50633,
"68.80",7.62,11.51467,
"68.85",7.626,11.523,
"68.90",7.634,11.53133,
"68.95",7.642,11.53967,
"69.00",7.649,11.548,
"69.05",7.656,11.55633,
"69.10",7.659,11.56467,
"69.15",7.664,11.573,
"69.20",7.669,11.58133,
"69.25",7.674,11.58967,
"69.30",7.673,11.598,
"69.35",7.677,11.60633,
"69.40",7.681,11.61467,
"69.45",7.684,11.623,
"69.50",7.683,11.63133,
"69.55",7.684,11.63967,
"69.60",7.688,11.648,
"69.65",7.69,11.65633,
"69.70",7.691,11.66467,
"69.75",7.693,11.673,
"69.80",7.697,11.68133,
"69.85",7.703,11.68967,
"69.90",7.707,11.698,
"69.95",7.712,11.70633,
"70.00",7.717,11.71467,
"70.05",7.723,11.723,
"70.10",7.728,11.73133,
"70.15",7.733,11.73967,
"70.20",7.738,11.748,
"70.25",7.742,11.75633,
"70.30",7.748,11.76467,
"70.35",7.754,11.773,
"70.40",7.759,11.78133,
"70.45",7.766,11.79,
"70.50",7.773,11.798,
"70.55",7.779,11.80633,
"70.60",7.787,11.815,
"70.65",7.794,11.82333,
"70.70",7.801,11.83133,
"70.75",7.807,11.84,
"70.80",7.815,11.84833,
"70.85",7.822,11.85633,
"70.90",7.829,11.86467,
"70.95",7.837,11.873,
"71.00",7.844,11.88133,
"71.05",7.851,11.88967,
"71.10",7.86,11.89833,
"71.15",7.867,11.90667,
"71.20",7.875,11.91467,
"71.25",7.884,11.923,
"71.30",7.89,11.93133,
"71.35",7.897,11.94,
"71.40",7.904,11.948,
"71.45",7.912,11.95633,
"71.50",7.921,11.96467,
"71.55",7.93,11.973,
"71.60",7.937,11.98133,
"71.65",7.945,11.99,
"71.70",7.953,11.998,
"71.75",7.961,12.00667,
"71.80",7.969,12.015,
"71.85",7.978,12.02333,
"71.90",7.986,12.03133,
"71.95",7.994,12.04,
"72.00",8.003,12.04833,
"72.05",8.013,12.05667,
"72.10",8.021,12.065,
"72.15",8.03,12.07333,
"72.20",8.038,12.08133,
"72.25",8.045,12.08967,
"72.30",8.053,12.098,
"72.35",8.061,12.10633,
"72.40",8.068,12.11467,
"72.45",8.077,12.12333,
"72.50",8.085,12.13133,
"72.55",8.092,12.14,
"72.60",8.099,12.14833,
"72.65",8.108,12.15667,
"72.70",8.116,12.165,
"72.75",8.124,12.17333,
"72.80",8.133,12.18167,
"72.85",8.141,12.19,
"72.90",8.15,12.19833,
"72.95",8.158,12.20667,
"73.00",8.167,12.215,
"73.05",8.174,12.223,
"73.10",8.181,12.23133,
"73.15",8.19,12.24,
"73.20",8.196,12.24833,
"73.25",8.204,12.25667,
"73.30",8.211,12.265,
"73.35",8.218,12.27333,
"73.40",8.225,12.28167,
"73.45",8.231,12.29,
"73.50",8.237,12.298,
"73.55",8.244,12.30633,
"73.60",8.252,12.31467,
"73.65",8.26,12.32333,
"73.70",8.269,12.33167,
"73.75",8.275,12.34,
"73.80",8.282,12.34833,
"73.85",8.29,12.35667,
"73.90",8.298,12.365,
"73.95",8.307,12.37333,
"74.00",8.313,12.38167,
"74.05",8.32,12.39,
"74.10",8.325,12.39833,
"74.15",8.332,12.40667,
"74.20",8.34,12.415,
"74.25",8.347,12.42333,
"74.30",8.355,12.43167,
"74.35",8.361,12.44,
"74.40",8.368,12.44833,
"74.45",8.376,12.45667,
"74.50",8.383,12.46467,
"74.55",8.39,12.473,
"74.60",8.396,12.48133,
"74.65",8.403,12.48967,
"74.70",8.41,12.498,
"74.75",8.418,12.50633,
"74.80",8.425,12.51467,
"74.85",8.432,12.523,
"74.90",8.441,12.53133,
"74.95",8.448,12.53967,
"75.00",8.458,12.548,
"75.05",8.468,12.55633,
"75.10",8.475,12.56467,
"75.15",8.484,12.573,
"75.20",8.491,12.58133,
"75.25",8.498,12.58967,
"75.30",8.506,12.598,
"75.35",8.514,12.60667,
"75.40",8.522,12.615,
"75.45",8.531,12.62333,
"75.50",8.539,12.63167,
"75.55",8.547,12.64,
"75.60",8.554,12.64833,
"75.65",8.561,12.65667,
"75.70",8.569,12.665,
"75.75",8.578,12.673,
"75.80",8.586,12.68167,
"75.85",8.596,12.69,
"75.90",8.605,12.698,
"75.95",8.612,12.70633,
"76.00",8.62,12.71467,
"76.05",8.629,12.723,
"76.10",8.638,12.73133,
"76.15",8.647,12.73967,
"76.20",8.657,12.748,
"76.25",8.664,12.75633,
"76.30",8.672,12.76467,
"76.35",8.681,12.773,
"76.40",8.688,12.78133,
"76.45",8.697,12.79,
"76.50",8.705,12.79833,
"76.55",8.713,12.80667,
"76.60",8.721,12.815,
"76.65",8.73,12.82333,
"76.70",8.739,12.83167,
"76.75",8.748,12.84,
"76.80",8.756,12.84833,
"76.85",8.765,12.85667,
"76.90",8.773,12.865,
"76.95",8.782,12.87333,
"77.00",8.791,12.88167,
"77.05",8.798,12.89,
"77.10",8.806,12.89833,
"77.15",8.815,12.90667,
"77.20",8.823,12.915,
"77.25",8.831,12.92333,
"77.30",8.838,12.93167,
"77.35",8.845,12.94,
"77.40",8.852,12.94833,
"77.45",8.861,12.95667,
"77.50",8.869,12.965,
"77.55",8.877,12.97333,
"77.60",8.884,12.98167,
"77.65",8.892,12.99,
"77.70",8.899,12.99833,
"77.75",8.907,13.00667,
"77.80",8.914,13.015,
"77.85",8.923,13.023,
"77.90",8.931,13.03133,
"77.95",8.939,13.03967,
"78.00",8.948,13.048,
"78.05",8.954,13.05633,
"78.10",8.961,13.06467,
"78.15",8.968,13.073,
"78.20",8.975,13.08133,
"78.25",8.983,13.08967,
"78.30",8.991,13.098,
"78.35",8.998,13.10633,
"78.40",9.007,13.11467,
"78.45",9.015,13.12333,
"78.50",9.023,13.13133,
"78.55",9.031,13.13967,
"78.60",9.037,13.14833,
"78.65",9.044,13.15667,
"78.70",9.053,13.16467,
"78.75",9.061,13.17333,
"78.80",9.071,13.18167,
"78.85",9.08,13.19,
"78.90",9.089,13.198,
"78.95",9.099,13.20633,
"79.00",9.108,13.21467,
"79.05",9.119,13.223,
"79.10",9.127,13.23133,
"79.15",9.134,13.24,
"79.20",9.142,13.248,
"79.25",9.151,13.25633,
"79.30",9.16,13.26467,
"79.35",9.169,13.27333,
"79.40",9.178,13.28167,
"79.45",9.185,13.28967,
"79.50",9.194,13.298,
"79.55",9.202,13.30633,
"79.60",9.209,13.31467,
"79.65",9.219,13.32333,
"79.70",9.228,13.33167,
"79.75",9.237,13.33967,
"79.80",9.245,13.34833,
"79.85",9.254,13.35667,
"79.90",9.261,13.36467,
"79.95",9.27,13.373,
"80.00",9.282,13.38133,
"80.05",9.291,13.39,
"80.10",9.301,13.39833,
"80.15",9.309,13.40667,
"80.20",9.318,13.415,
"80.25",9.327,13.42333,
"80.30",9.336,13.43167,
"80.35",9.347,13.44,
"80.40",9.355,13.44833,
"80.45",9.364,13.45667,
"80.50",9.372,13.465,
"80.55",9.379,13.47333,
"80.60",9.388,13.48167,
"80.65",9.396,13.49,
"80.70",9.404,13.49833,
"80.75",9.412,13.50633,
"80.80",9.421,13.51467,
"80.85",9.429,13.523,
"80.90",9.439,13.53133,
"80.95",9.449,13.53967,
"81.00",9.455,13.548,
"81.05",9.464,13.55633,
"81.10",9.472,13.56467,
"81.15",9.48,13.573,
"81.20",9.49,13.58133,
"81.25",9.499,13.58967,
"81.30",9.508,13.598,
"81.35",9.517,13.60633,
"81.40",9.527,13.61467,
"81.45",9.536,13.62333,
"81.50",9.544,13.63133,
"81.55",9.552,13.63967,
"81.60",9.56,13.648,
"81.65",9.569,13.65667,
"81.70",9.578,13.66467,
"81.75",9.588,13.673,
"81.80",9.598,13.68133,
"81.85",9.609,13.68967,
"81.90",9.619,13.698,
"81.95",9.629,13.70633,
"82.00",9.638,13.71467,
"82.05",9.647,13.723,
"82.10",9.656,13.73167,
"82.15",9.664,13.74,
"82.20",9.675,13.748,
"82.25",9.684,13.75633,
"82.30",9.693,13.76467,
"82.35",9.7,13.77333,
"82.40",9.708,13.78167,
"82.45",9.716,13.79,
"82.50",9.725,13.79833,
"82.55",9.736,13.80667,
"82.60",9.745,13.815,
"82.65",9.753,13.82333,
"82.70",9.762,13.83167,
"82.75",9.77,13.84,
"82.80",9.78,13.84833,
"82.85",9.79,13.85633,
"82.90",9.799,13.86467,
"82.95",9.808,13.873,
"83.00",9.816,13.88133,
"83.05",9.824,13.88967,
"83.10",9.832,13.898,
"83.15",9.841,13.90633,
"83.20",9.85,13.91467,
"83.25",9.86,13.923,
"83.30",9.867,13.93133,
"83.35",9.876,13.93967,
"83.40",9.884,13.948,
"83.45",9.89,13.95633,
"83.50",9.896,13.96467,
"83.55",9.904,13.973,
"83.60",9.912,13.98133,
"83.65",9.922,13.98967,
"83.70",9.933,13.998,
"83.75",9.942,14.00633,
"83.80",9.952,14.01467,
"83.85",9.96,14.023,
"83.90",9.968,14.03133,
"83.95",9.977,14.03967,
"84.00",9.986,14.048,
"84.05",9.997,14.05633,
"84.10",10.006,14.06467,
"84.15",10.014,14.073,
"84.20",10.023,14.08133,
"84.25",10.032,14.08967,
"84.30",10.041,14.098,
"84.35",10.05,14.10633,
"84.40",10.059,14.11467,
"84.45",10.068,14.123,
"84.50",10.077,14.13133,
"84.55",10.085,14.13967,
"84.60",10.093,14.148,
"84.65",10.1,14.15633,
"84.70",10.107,14.16467,
"84.75",10.116,14.173,
"84.80",10.125,14.18133,
"84.85",10.135,14.18967,
"84.90",10.145,14.198,
"84.95",10.154,14.20633,
"85.00",10.163,14.21467,
"85.05",10.173,14.223,
"85.10",10.182,14.23133,
"85.15",10.191,14.23967,
"85.20",10.201,14.248,
"85.25",10.208,14.25633,
"85.30",10.218,14.26467,
"85.35",10.226,14.273,
"85.40",10.234,14.28133,
"85.45",10.242,14.28967,
"85.50",10.251,14.298,
"85.55",10.26,14.30633,
"85.60",10.269,14.31467,
"85.65",10.279,14.323,
"85.70",10.289,14.33133,
"85.75",10.299,14.33967,
"85.80",10.309,14.348,
"85.85",10.319,14.35633,
"85.90",10.328,14.36467,
"85.95",10.337,14.373,
"86.00",10.345,14.38133,
"86.05",10.353,14.38967,
"86.10",10.363,14.398,
"86.15",10.372,14.40633,
"86.20",10.383,14.41467,
"86.25",10.394,14.423,
"86.30",10.403,14.43133,
"86.35",10.413,14.43967,
"86.40",10.423,14.448,
"86.45",10.432,14.45633,
"86.50",10.441,14.46467,
"86.55",10.45,14.473,
"86.60",10.458,14.48133,
"86.65",10.468,14.49,
"86.70",10.479,14.49833,
"86.75",10.489,14.50667,
"86.80",10.5,14.51467,
"86.85",10.511,14.523,
"86.90",10.521,14.53133,
"86.95",10.532,14.53967,
"87.00",10.542,14.548,
"87.05",10.551,14.55633,
"87.10",10.561,14.56467,
"87.15",10.57,14.573,
"87.20",10.58,14.58133,
"87.25",10.59,14.58967,
"87.30",10.598,14.598,
"87.35",10.609,14.60633,
"87.40",10.618,14.61467,
"87.45",10.628,14.623,
"87.50",10.639,14.63133,
"87.55",10.648,14.63967,
"87.60",10.659,14.64833,
"87.65",10.669,14.65667,
"87.70",10.679,14.665,
"87.75",10.69,14.67333,
"87.80",10.7,14.68167,
"87.85",10.711,14.69,
"87.90",10.722,14.69833,
"87.95",10.733,14.70667,
"88.00",10.746,14.715,
"88.05",10.755,14.72333,
"88.10",10.764,14.73167,
"88.15",10.773,14.74,
"88.20",10.783,14.748,
"88.25",10.794,14.75667,
"88.30",10.804,14.76467,
"88.35",10.814,14.773,
"88.40",10.823,14.78133,
"88.45",10.831,14.78967,
"88.50",10.84,14.798,
"88.55",10.849,14.80667,
"88.60",10.857,14.81467,
"88.65",10.867,14.82333,
"88.70",10.879,14.83167,
"88.75",10.889,14.84,
"88.80",10.9,14.84833,
"88.85",10.911,14.85667,
"88.90",10.921,14.86467,
"88.95",10.932,14.873,
"89.00",10.943,14.88133,
"89.05",10.955,14.88967,
"89.10",10.965,14.898,
"89.15",10.976,14.90667,
"89.20",10.984,14.915,
"89.25",10.994,14.92333,
"89.30",11.003,14.93133,
"89.35",11.012,14.94,
"89.40",11.022,14.94833,
"89.45",11.031,14.95667,
"89.50",11.041,14.965,
"89.55",11.05,14.97333,
"89.60",11.06,14.98133,
"89.65",11.07,14.99,
"89.70",11.082,14.99833,
"89.75",11.091,15.00633,
"89.80",11.102,15.015,
"89.85",11.111,15.023,
"89.90",11.12,15.03133,
"89.95",11.129,15.03967,
"90.00",11.138,15.048,
"90.05",11.148,15.05633,
"90.10",11.158,15.06467,
"90.15",11.169,15.073,
"90.20",11.179,15.08133,
"90.25",11.19,15.08967,
"90.30",11.199,15.098,
"90.35",11.209,15.10633,
"90.40",11.219,15.11467,
"90.45",11.229,15.123,
"90.50",11.239,15.13133,
"90.55",11.247,15.13967,
"90.60",11.257,15.148,
"90.65",11.266,15.15633,
"90.70",11.276,15.16467,
"90.75",11.286,15.173,
"90.80",11.297,15.18133,
"90.85",11.307,15.18967,
"90.90",11.317,15.198,
"90.95",11.328,15.20633,
"91.00",11.337,15.21467,
"91.05",11.347,15.223,
"91.10",11.357,15.23133,
"91.15",11.368,15.24,
"91.20",11.378,15.24833,
"91.25",11.389,15.25667,
"91.30",11.398,15.26467,
"91.35",11.406,15.273,
"91.40",11.416,15.28133,
"91.45",11.425,15.29,
"91.50",11.436,15.298,
"91.55",11.447,15.30667,
"91.60",11.457,15.31467,
"91.65",11.467,15.323,
"91.70",11.477,15.33133,
"91.75",11.487,15.33967,
"91.80",11.498,15.348,
"91.85",11.509,15.35633,
"91.90",11.52,15.36467,
"91.95",11.53,15.373,
"92.00",11.54,15.38133,
"92.05",11.551,15.38967,
"92.10",11.561,15.398,
"92.15",11.572,15.40633,
"92.20",11.584,15.41467,
"92.25",11.592,15.423,
"92.30",11.602,15.43133,
"92.35",11.612,15.43967,
"92.40",11.621,15.448,
"92.45",11.631,15.45633,
"92.50",11.641,15.46467,
"92.55",11.651,15.473,
"92.60",11.661,15.48167,
"92.65",11.671,15.49,
"92.70",11.682,15.49833,
"92.75",11.693,15.50667,
"92.80",11.704,15.515,
"92.85",11.715,15.52333,
