"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"42.20",4.237,7.084,
"42.25",4.243,7.092667,
"42.30",4.248,7.100667,
"42.35",4.252,7.109333,
"42.40",4.257,7.117666,
"42.45",4.262,7.126,
"42.50",4.268,7.134333,
"42.55",4.273,7.142666,
"42.60",4.28,7.151,
"42.65",4.284,7.159333,
"42.70",4.288,7.167666,
"42.75",4.293,7.176,
"42.80",4.296,7.184333,
"42.85",4.302,7.192667,
"42.90",4.309,7.201,
"42.95",4.314,7.209333,
"43.00",4.321,7.217667,
"43.05",4.325,7.226,
"43.10",4.331,7.234333,
"43.15",4.336,7.242666,
"43.20",4.341,7.251,
"43.25",4.347,7.259333,
"43.30",4.352,7.267666,
"43.35",4.356,7.276,
"43.40",4.362,7.284333,
"43.45",4.368,7.292666,
"43.50",4.374,7.301,
"43.55",4.379,7.309333,
"43.60",4.385,7.317667,
"43.65",4.39,7.326,
"43.70",4.395,7.334333,
"43.75",4.399,7.342667,
"43.80",4.405,7.351,
"43.85",4.412,7.359333,
"43.90",4.417,7.367666,
"43.95",4.422,7.376,
"44.00",4.427,7.384333,
"44.05",4.433,7.392666,
"44.10",4.439,7.401,
"44.15",4.443,7.409333,
"44.20",4.448,7.417666,
"44.25",4.453,7.426,
"44.30",4.458,7.434333,
"44.35",4.464,7.442667,
"44.40",4.47,7.451,
"44.45",4.475,7.459333,
"44.50",4.481,7.467667,
"44.55",4.486,7.476,
"44.60",4.491,7.484333,
"44.65",4.497,7.492666,
"44.70",4.503,7.501,
"44.75",4.508,7.509333,
"44.80",4.514,7.517666,
"44.85",4.52,7.526,
"44.90",4.526,7.534333,
"44.95",4.531,7.542666,
"45.00",4.538,7.551,
"45.05",4.544,7.559333,
"45.10",4.549,7.567667,
"45.15",4.555,7.576,
"45.20",4.56,7.584333,
"45.25",4.564,7.592667,
"45.30",4.57,7.601,
"45.35",4.575,7.609333,
"45.40",4.581,7.617666,
"45.45",4.587,7.626,
"45.50",4.593,7.634333,
"45.55",4.598,7.642666,
"45.60",4.603,7.651,
"45.65",4.608,7.659333,
"45.70",4.614,7.667666,
"45.75",4.62,7.676,
"45.80",4.626,7.684333,
"45.85",4.631,7.692667,
"45.90",4.636,7.701,
"45.95",4.64,7.709333,
"46.00",4.647,7.717667,
"46.05",4.653,7.726,
"46.10",4.66,7.734333,
"46.15",4.666,7.742666,
"46.20",4.67,7.751,
"46.25",4.674,7.759333,
"46.30",4.679,7.767666,
"46.35",4.684,7.776,
"46.40",4.689,7.784333,
"46.45",4.694,7.792666,
"46.50",4.7,7.801,
"46.55",4.705,7.809333,
"46.60",4.711,7.817667,
"46.65",4.717,7.825666,
"46.70",4.723,7.834,
"46.75",4.729,7.842333,
"46.80",4.733,7.850667,
"46.85",4.736,7.859,
"46.90",4.742,7.867666,
"46.95",4.745,7.876,
"47.00",4.751,7.884333,
"47.05",4.758,7.892666,
"47.10",4.765,7.900666,
"47.15",4.772,7.909333,
"47.20",4.778,7.917333,
"47.25",4.783,7.926,
"47.30",4.788,7.934,
"47.35",4.794,7.942667,
"47.40",4.799,7.951,
"47.45",4.804,7.959333,
"47.50",4.809,7.967667,
"47.55",4.815,7.976,
"47.60",4.82,7.984333,
"47.65",4.826,7.992666,
"47.70",4.832,8.000667,
"47.75",4.837,8.009334,
"47.80",4.843,8.017667,
"47.85",4.848,8.026,
"47.90",4.853,8.034333,
"47.95",4.858,8.042666,
"48.00",4.865,8.050667,
"48.05",4.871,8.059,
"48.10",4.878,8.067333,
"48.15",4.884,8.075667,
"48.20",4.888,8.084001,
"48.25",4.894,8.092334,
"48.30",4.898,8.100667,
"48.35",4.904,8.109,
"48.40",4.911,8.117333,
"48.45",4.915,8.125667,
"48.50",4.921,8.134,
"48.55",4.926,8.142334,
"48.60",4.931,8.150667,
"48.65",4.938,8.159,
"48.70",4.944,8.167334,
"48.75",4.95,8.175667,
"48.80",4.956,8.184,
"48.85",4.961,8.192667,
"48.90",4.968,8.201,
"48.95",4.973,8.209333,
"49.00",4.978,8.217667,
"49.05",4.983,8.226,
"49.10",4.988,8.234334,
"49.15",4.994,8.242667,
"49.20",4.999,8.251,
"49.25",5.005,8.259334,
"49.30",5.011,8.267667,
"49.35",5.017,8.276,
"49.40",5.024,8.284333,
"49.45",5.029,8.292666,
"49.50",5.035,8.301001,
"49.55",5.041,8.309334,
"49.60",5.046,8.317667,
"49.65",5.054,8.326,
"49.70",5.059,8.334333,
"49.75",5.065,8.342667,
"49.80",5.071,8.351,
"49.85",5.077,8.359334,
"49.90",5.082,8.367667,
"49.95",5.088,8.376,
"50.00",5.093,8.384334,
"50.05",5.1,8.392667,
"50.10",5.107,8.401,
"50.15",5.111,8.409333,
"50.20",5.117,8.417666,
"50.25",5.123,8.426001,
"50.30",5.13,8.434334,
"50.35",5.134,8.442667,
"50.40",5.139,8.451,
"50.45",5.143,8.459333,
"50.50",5.148,8.467667,
"50.55",5.152,8.476,
"50.60",5.158,8.484334,
"50.65",5.164,8.492667,
"50.70",5.171,8.501,
"50.75",5.178,8.509334,
"50.80",5.183,8.517334,
"50.85",5.19,8.526,
"50.90",5.196,8.534333,
"50.95",5.203,8.542666,
"51.00",5.21,8.550667,
"51.05",5.216,8.559334,
"51.10",5.222,8.567667,
"51.15",5.227,8.576,
"51.20",5.233,8.584001,
"51.25",5.238,8.592667,
"51.30",5.244,8.600667,
"51.35",5.252,8.609,
"51.40",5.259,8.617667,
"51.45",5.264,8.625667,
"51.50",5.27,8.634334,
"51.55",5.275,8.642334,
"51.60",5.281,8.651,
"51.65",5.287,8.659,
"51.70",5.295,8.667334,
"51.75",5.301,8.675667,
"51.80",5.306,8.684,
"51.85",5.313,8.692333,
"51.90",5.32,8.700667,
"51.95",5.326,8.709001,
"52.00",5.332,8.717334,
"52.05",5.336,8.725667,
"52.10",5.342,8.734,
"52.15",5.347,8.742333,
"52.20",5.352,8.750667,
"52.25",5.36,8.759,
"52.30",5.365,8.767334,
"52.35",5.37,8.776,
"52.40",5.378,8.784,
"52.45",5.384,8.792666,
"52.50",5.39,8.801001,
"52.55",5.398,8.809334,
"52.60",5.404,8.817667,
"52.65",5.41,8.826,
"52.70",5.417,8.834333,
"52.75",5.422,8.842667,
"52.80",5.428,8.851,
"52.85",5.435,8.859334,
"52.90",5.442,8.867667,
"52.95",5.448,8.876,
"53.00",5.454,8.884334,
"53.05",5.459,8.892667,
"53.10",5.466,8.901,
"53.15",5.473,8.909333,
"53.20",5.478,8.917666,
"53.25",5.484,8.926001,
"53.30",5.489,8.934334,
"53.35",5.494,8.942667,
"53.40",5.5,8.951,
"53.45",5.508,8.959333,
"53.50",5.515,8.967667,
"53.55",5.522,8.976,
"53.60",5.529,8.984334,
"53.65",5.534,8.992667,
"53.70",5.542,9.000667,
"53.75",5.549,9.009,
"53.80",5.555,9.017667,
"53.85",5.562,9.026,
"53.90",5.568,9.034333,
"53.95",5.573,9.042334,
"54.00",5.579,9.050667,
"54.05",5.585,9.059,
"54.10",5.591,9.067333,
"54.15",5.596,9.076,
"54.20",5.601,9.084001,
"54.25",5.606,9.092334,
"54.30",5.613,9.100667,
"54.35",5.62,9.109,
"54.40",5.627,9.117333,
"54.45",5.633,9.125667,
"54.50",5.638,9.134,
"54.55",5.644,9.142334,
"54.60",5.65,9.150667,
"54.65",5.658,9.159,
"54.70",5.666,9.167334,
"54.75",5.672,9.175667,
"54.80",5.68,9.184,
"54.85",5.686,9.192667,
"54.90",5.692,9.200667,
"54.95",5.7,9.209333,
"55.00",5.706,9.217667,
"55.05",5.711,9.226,
"55.10",5.718,9.234334,
"55.15",5.722,9.242667,
"55.20",5.729,9.251,
"55.25",5.737,9.259334,
"55.30",5.744,9.267667,
"55.35",5.752,9.276,
"55.40",5.756,9.284333,
"55.45",5.763,9.292666,
"55.50",5.769,9.301001,
"55.55",5.775,9.309334,
"55.60",5.783,9.317333,
"55.65",5.79,9.325667,
"55.70",5.796,9.334001,
"55.75",5.802,9.342334,
"55.80",5.809,9.350667,
"55.85",5.815,9.359,
"55.90",5.822,9.367333,
"55.95",5.828,9.375667,
"56.00",5.833,9.384,
"56.05",5.838,9.392334,
"56.10",5.847,9.400667,
"56.15",5.855,9.409,
"56.20",5.861,9.417334,
"56.25",5.868,9.425667,
"56.30",5.873,9.434,
"56.35",5.878,9.442333,
"56.40",5.884,9.450667,
"56.45",5.891,9.459001,
"56.50",5.898,9.467334,
"56.55",5.905,9.475667,
"56.60",5.912,9.484,
"56.65",5.919,9.492333,
"56.70",5.927,9.500667,
"56.75",5.934,9.509,
"56.80",5.941,9.517334,
"56.85",5.946,9.525667,
"56.90",5.952,9.534,
"56.95",5.959,9.542666,
"57.00",5.966,9.550667,
"57.05",5.974,9.559334,
"57.10",5.98,9.567667,
"57.15",5.986,9.576,
"57.20",5.994,9.584333,
"57.25",6,9.592667,
"57.30",6.006,9.601,
"57.35",6.012,9.609334,
"57.40",6.018,9.617667,
"57.45",6.024,9.626,
"57.50",6.03,9.634334,
"57.55",6.036,9.642667,
"57.60",6.043,9.651,
"57.65",6.05,9.659333,
"57.70",6.057,9.667666,
"57.75",6.064,9.676001,
"57.80",6.07,9.684334,
"57.85",6.078,9.692667,
"57.90",6.085,9.701,
"57.95",6.092,9.709001,
"58.00",6.099,9.717334,
"58.05",6.104,9.725667,
"58.10",6.11,9.734,
"58.15",6.116,9.742333,
"58.20",6.122,9.750667,
"58.25",6.128,9.759,
"58.30",6.135,9.767334,
"58.35",6.141,9.775667,
"58.40",6.147,9.784,
"58.45",6.153,9.792334,
"58.50",6.16,9.800667,
"58.55",6.167,9.809334,
"58.60",6.174,9.817667,
"58.65",6.18,9.826,
"58.70",6.187,9.834001,
"58.75",6.193,9.842667,
"58.80",6.2,9.850667,
"58.85",6.208,9.859,
"58.90",6.215,9.867667,
"58.95",6.222,9.876,
"59.00",6.228,9.884334,
"59.05",6.228,9.892667,
"59.10",6.227,9.901,
"59.15",6.155,9.909333,
"59.20",6.084,9.917666,
"59.25",6.014,9.926001,
"59.30",5.951,9.934334,
"59.35",5.95,9.942667,
"59.40",5.956,9.951,
"59.45",5.966,9.959333,
"59.50",5.975,9.967667,
"59.55",5.982,9.976,
"59.60",5.989,9.984334,
"59.65",5.999,9.992333,
"59.70",6.008,10.00067,
"59.75",6.02,10.009,
"59.80",6.032,10.01733,
"59.85",6.042,10.02567,
"59.90",6.052,10.034,
"59.95",6.062,10.04267,
"60.00",6.07,10.05067,
"60.05",6.079,10.059,
"60.10",6.09,10.06767,
"60.15",6.098,10.07567,
"60.20",6.108,10.08433,
"60.25",6.117,10.09267,
"60.30",6.125,10.101,
"60.35",6.135,10.10933,
"60.40",6.144,10.11767,
"60.45",6.154,10.126,
"60.50",6.163,10.13433,
"60.55",6.171,10.14267,
"60.60",6.18,10.151,
"60.65",6.189,10.15933,
"60.70",6.197,10.16733,
"60.75",6.205,10.176,
"60.80",6.214,10.184,
"60.85",6.222,10.19267,
"60.90",6.232,10.201,
"60.95",6.241,10.20933,
"61.00",6.25,10.21767,
"61.05",6.259,10.226,
"61.10",6.267,10.23433,
"61.15",6.275,10.24267,
"61.20",6.284,10.251,
"61.25",6.292,10.25933,
"61.30",6.3,10.26767,
"61.35",6.308,10.276,
"61.40",6.315,10.28433,
"61.45",6.322,10.29267,
"61.50",6.33,10.301,
"61.55",6.339,10.30933,
"61.60",6.347,10.31767,
"61.65",6.356,10.326,
"61.70",6.363,10.33433,
"61.75",6.371,10.34267,
"61.80",6.378,10.351,
"61.85",6.386,10.35933,
"61.90",6.394,10.36767,
"61.95",6.402,10.376,
"62.00",6.411,10.38433,
"62.05",6.418,10.39267,
"62.10",6.425,10.401,
"62.15",6.433,10.40933,
"62.20",6.44,10.41767,
"62.25",6.449,10.426,
"62.30",6.456,10.43433,
"62.35",6.463,10.44267,
"62.40",6.471,10.451,
"62.45",6.479,10.45933,
"62.50",6.486,10.46767,
"62.55",6.493,10.476,
"62.60",6.501,10.48433,
"62.65",6.508,10.49267,
"62.70",6.516,10.50067,
"62.75",6.524,10.509,
"62.80",6.53,10.51733,
"62.85",6.536,10.52567,
"62.90",6.543,10.53433,
"62.95",6.551,10.54267,
"63.00",6.559,10.551,
"63.05",6.567,10.55933,
"63.10",6.576,10.56767,
"63.15",6.582,10.576,
"63.20",6.587,10.58433,
"63.25",6.593,10.59267,
"63.30",6.6,10.601,
"63.35",6.607,10.60933,
"63.40",6.615,10.61767,
"63.45",6.623,10.626,
"63.50",6.631,10.63433,
"63.55",6.638,10.64267,
"63.60",6.645,10.651,
"63.65",6.653,10.65933,
"63.70",6.661,10.66733,
"63.75",6.667,10.67567,
"63.80",6.676,10.684,
"63.85",6.682,10.69233,
"63.90",6.688,10.70067,
"63.95",6.694,10.709,
"64.00",6.699,10.71733,
"64.05",6.707,10.72567,
"64.10",6.714,10.734,
"64.15",6.721,10.74233,
"64.20",6.728,10.75067,
"64.25",6.734,10.759,
"64.30",6.741,10.76733,
"64.35",6.748,10.77567,
"64.40",6.755,10.784,
"64.45",6.762,10.79233,
"64.50",6.77,10.80067,
"64.55",6.777,10.809,
"64.60",6.784,10.81733,
"64.65",6.792,10.826,
"64.70",6.799,10.834,
"64.75",6.807,10.84233,
"64.80",6.814,10.85067,
"64.85",6.822,10.85933,
"64.90",6.828,10.86767,
"64.95",6.836,10.876,
"65.00",6.844,10.88433,
"65.05",6.852,10.89267,
"65.10",6.859,10.901,
"65.15",6.864,10.90933,
"65.20",6.869,10.91767,
"65.25",6.873,10.926,
"65.30",6.879,10.93433,
"65.35",6.887,10.94267,
"65.40",6.894,10.951,
"65.45",6.901,10.95933,
"65.50",6.909,10.96767,
"65.55",6.916,10.976,
"65.60",6.923,10.98433,
"65.65",6.931,10.99267,
"65.70",6.938,11.001,
"65.75",6.947,11.009,
"65.80",6.956,11.01767,
"65.85",6.962,11.026,
"65.90",6.969,11.03433,
"65.95",6.974,11.04233,
"66.00",6.98,11.05067,
"66.05",6.987,11.059,
"66.10",6.993,11.06733,
"66.15",7,11.07567,
"66.20",7.006,11.084,
"66.25",7.013,11.09233,
"66.30",7.019,11.10067,
"66.35",7.025,11.109,
"66.40",7.032,11.11733,
"66.45",7.039,11.12567,
"66.50",7.046,11.134,
"66.55",7.052,11.14233,
"66.60",7.057,11.15067,
"66.65",7.062,11.159,
"66.70",7.07,11.16733,
"66.75",7.077,11.17567,
"66.80",7.083,11.184,
"66.85",7.088,11.19267,
"66.90",7.093,11.20067,
"66.95",7.095,11.209,
"67.00",7.099,11.21733,
"67.05",7.101,11.226,
"67.10",7.103,11.23433,
"67.15",7.101,11.24267,
"67.20",7.101,11.251,
"67.25",7.103,11.25933,
"67.30",7.101,11.26767,
"67.35",7.097,11.27567,
"67.40",7.061,11.28433,
"67.45",7.027,11.29267,
"67.50",6.99,11.301,
"67.55",6.957,11.30933,
"67.60",6.957,11.31767,
"67.65",6.958,11.326,
"67.70",6.962,11.334,
"67.75",6.966,11.34233,
"67.80",6.97,11.35067,
"67.85",6.976,11.359,
"67.90",6.982,11.36733,
"67.95",6.987,11.376,
"68.00",6.992,11.384,
"68.05",6.997,11.39267,
"68.10",7.004,11.40067,
"68.15",7.01,11.40933,
"68.20",7.018,11.41767,
"68.25",7.025,11.426,
"68.30",7.033,11.43433,
"68.35",7.04,11.44267,
"68.40",7.047,11.451,
"68.45",7.055,11.45933,
"68.50",7.062,11.46767,
"68.55",7.071,11.476,
"68.60",7.08,11.48433,
"68.65",7.09,11.49267,
"68.70",7.097,11.501,
"68.75",7.107,11.50933,
"68.80",7.114,11.51767,
"68.85",7.122,11.526,
"68.90",7.13,11.53433,
"68.95",7.136,11.54267,
"69.00",7.143,11.551,
"69.05",7.15,11.55933,
"69.10",7.158,11.56767,
"69.15",7.166,11.576,
"69.20",7.174,11.58433,
"69.25",7.182,11.59267,
"69.30",7.19,11.601,
"69.35",7.198,11.609,
"69.40",7.207,11.61767,
"69.45",7.216,11.626,
"69.50",7.224,11.63433,
"69.55",7.234,11.64267,
"69.60",7.243,11.651,
"69.65",7.25,11.65933,
"69.70",7.258,11.66733,
"69.75",7.265,11.67567,
"69.80",7.273,11.684,
"69.85",7.281,11.69233,
"69.90",7.289,11.70067,
"69.95",7.298,11.709,
"70.00",7.307,11.71767,
"70.05",7.315,11.72567,
"70.10",7.323,11.734,
"70.15",7.33,11.74267,
"70.20",7.338,11.751,
"70.25",7.346,11.75933,
"70.30",7.353,11.76733,
"70.35",7.36,11.776,
"70.40",7.367,11.78433,
"70.45",7.375,11.79267,
"70.50",7.384,11.801,
"70.55",7.392,11.80933,
"70.60",7.399,11.81767,
"70.65",7.405,11.826,
"70.70",7.412,11.83433,
"70.75",7.42,11.84267,
"70.80",7.428,11.851,
"70.85",7.437,11.85933,
"70.90",7.444,11.86767,
"70.95",7.451,11.876,
"71.00",7.457,11.88433,
"71.05",7.464,11.89267,
"71.10",7.473,11.901,
"71.15",7.479,11.90933,
"71.20",7.487,11.91767,
"71.25",7.492,11.926,
"71.30",7.499,11.93433,
"71.35",7.507,11.94267,
"71.40",7.505,11.951,
"71.45",7.496,11.95933,
"71.50",7.373,11.96767,
"71.55",7.246,11.976,
"71.60",7.118,11.98433,
"71.65",7.009,11.99267,
"71.70",7.009,12.00067,
"71.75",7.013,12.009,
"71.80",7.018,12.01733,
"71.85",7.027,12.026,
"71.90",7.037,12.03433,
"71.95",7.049,12.04233,
"72.00",7.061,12.05067,
"72.05",7.075,12.059,
"72.10",7.086,12.06733,
"72.15",7.099,12.076,
"72.20",7.11,12.08433,
"72.25",7.123,12.09233,
"72.30",7.136,12.10067,
"72.35",7.147,12.109,
"72.40",7.16,12.11733,
"72.45",7.171,12.12567,
"72.50",7.182,12.134,
"72.55",7.196,12.14233,
"72.60",7.209,12.151,
"72.65",7.221,12.159,
"72.70",7.235,12.16767,
"72.75",7.247,12.176,
"72.80",7.259,12.184,
"72.85",7.271,12.19233,
"72.90",7.283,12.201,
"72.95",7.295,12.20933,
"73.00",7.306,12.21767,
"73.05",7.318,12.226,
"73.10",7.33,12.23433,
"73.15",7.34,12.24267,
"73.20",7.35,12.251,
"73.25",7.362,12.25933,
"73.30",7.371,12.26767,
"73.35",7.384,12.276,
"73.40",7.396,12.28433,
"73.45",7.407,12.29267,
"73.50",7.419,12.30067,
"73.55",7.428,12.309,
"73.60",7.438,12.31733,
"73.65",7.45,12.326,
"73.70",7.462,12.334,
"73.75",7.474,12.34267,
"73.80",7.485,12.351,
"73.85",7.494,12.35933,
"73.90",7.504,12.36767,
"73.95",7.515,12.376,
"74.00",7.526,12.38433,
"74.05",7.535,12.39267,
"74.10",7.544,12.401,
"74.15",7.553,12.40933,
"74.20",7.562,12.41733,
"74.25",7.573,12.426,
"74.30",7.584,12.434,
"74.35",7.595,12.44233,
"74.40",7.606,12.45067,
"74.45",7.615,12.45933,
"74.50",7.624,12.46767,
"74.55",7.633,12.47567,
"74.60",7.641,12.48433,
"74.65",7.653,12.49267,
"74.70",7.664,12.501,
"74.75",7.674,12.50933,
"74.80",7.685,12.51767,
"74.85",7.694,12.526,
"74.90",7.703,12.534,
"74.95",7.711,12.54267,
"75.00",7.721,12.55067,
"75.05",7.73,12.55933,
"75.10",7.739,12.56733,
"75.15",7.747,12.576,
"75.20",7.755,12.584,
"75.25",7.763,12.59233,
"75.30",7.771,12.601,
"75.35",7.78,12.609,
"75.40",7.787,12.61767,
"75.45",7.796,12.62567,
"75.50",7.805,12.63433,
"75.55",7.814,12.64233,
"75.60",7.823,12.651,
"75.65",7.832,12.659,
"75.70",7.839,12.66733,
"75.75",7.848,12.67567,
"75.80",7.857,12.684,
"75.85",7.865,12.69233,
"75.90",7.875,12.70067,
"75.95",7.885,12.709,
"76.00",7.894,12.71733,
"76.05",7.903,12.72567,
"76.10",7.911,12.734,
"76.15",7.919,12.74233,
"76.20",7.927,12.75067,
"76.25",7.936,12.759,
"76.30",7.944,12.76733,
"76.35",7.952,12.77567,
"76.40",7.96,12.784,
"76.45",7.967,12.79233,
"76.50",7.976,12.80067,
"76.55",7.983,12.809,
"76.60",7.992,12.81733,
"76.65",8.002,12.82567,
"76.70",8.009,12.83433,
"76.75",8.018,12.84233,
"76.80",8.024,12.85067,
"76.85",8.033,12.859,
"76.90",8.04,12.86733,
"76.95",8.049,12.87567,
"77.00",8.057,12.884,
"77.05",8.063,12.89233,
"77.10",8.072,12.90067,
"77.15",8.081,12.909,
"77.20",8.089,12.91733,
"77.25",8.098,12.926,
"77.30",8.107,12.934,
"77.35",8.114,12.94233,
"77.40",8.122,12.951,
"77.45",8.129,12.95933,
"77.50",8.136,12.96733,
"77.55",8.143,12.976,
"77.60",8.151,12.98433,
"77.65",8.16,12.99267,
"77.70",8.169,13.00067,
"77.75",8.176,13.009,
"77.80",8.185,13.01733,
"77.85",8.192,13.02567,
"77.90",8.199,13.03433,
"77.95",8.207,13.04233,
"78.00",8.214,13.05067,
"78.05",8.221,13.059,
"78.10",8.228,13.06733,
"78.15",8.236,13.07567,
"78.20",8.243,13.084,
"78.25",8.251,13.09233,
"78.30",8.259,13.10067,
"78.35",8.267,13.109,
"78.40",8.274,13.11733,
"78.45",8.28,13.12567,
"78.50",8.288,13.134,
"78.55",8.298,13.14233,
"78.60",8.307,13.15067,
"78.65",8.315,13.159,
"78.70",8.323,13.16733,
"78.75",8.33,13.17567,
"78.80",8.337,13.184,
"78.85",8.346,13.19267,
"78.90",8.354,13.201,
"78.95",8.362,13.20933,
"79.00",8.37,13.21767,
"79.05",8.377,13.22567,
"79.10",8.383,13.23433,
"79.15",8.39,13.24267,
"79.20",8.399,13.25067,
"79.25",8.406,13.259,
"79.30",8.415,13.26733,
"79.35",8.421,13.27567,
"79.40",8.428,13.284,
"79.45",8.437,13.29233,
"79.50",8.444,13.30067,
"79.55",8.451,13.309,
"79.60",8.458,13.31733,
"79.65",8.467,13.32567,
"79.70",8.476,13.334,
"79.75",8.485,13.34233,
"79.80",8.494,13.35067,
"79.85",8.5,13.359,
"79.90",8.508,13.36733,
"79.95",8.516,13.37567,
"80.00",8.525,13.384,
"80.05",8.532,13.39233,
"80.10",8.54,13.40067,
"80.15",8.548,13.409,
"80.20",8.555,13.41733,
"80.25",8.564,13.42567,
"80.30",8.57,13.434,
"80.35",8.577,13.44233,
"80.40",8.585,13.45067,
"80.45",8.593,13.459,
"80.50",8.598,13.46733,
"80.55",8.607,13.47567,
"80.60",8.614,13.484,
"80.65",8.622,13.49233,
"80.70",8.631,13.50067,
"80.75",8.64,13.509,
"80.80",8.647,13.51733,
"80.85",8.656,13.52567,
"80.90",8.665,13.534,
"80.95",8.673,13.54233,
"81.00",8.681,13.55067,
"81.05",8.689,13.559,
"81.10",8.696,13.56733,
"81.15",8.702,13.576,
"81.20",8.71,13.584,
"81.25",8.717,13.59267,
"81.30",8.724,13.60067,
"81.35",8.732,13.60933,
"81.40",8.74,13.61767,
"81.45",8.748,13.626,
"81.50",8.756,13.63433,
"81.55",8.764,13.64267,
"81.60",8.772,13.651,
"81.65",8.779,13.65933,
"81.70",8.788,13.66767,
"81.75",8.796,13.676,
"81.80",8.805,13.68433,
"81.85",8.813,13.69267,
"81.90",8.82,13.701,
"81.95",8.828,13.70933,
"82.00",8.836,13.71767,
"82.05",8.844,13.72567,
"82.10",8.853,13.734,
"82.15",8.86,13.74233,
"82.20",8.868,13.75067,
"82.25",8.873,13.75933,
"82.30",8.881,13.76767,
"82.35",8.889,13.776,
"82.40",8.897,13.78433,
"82.45",8.906,13.79267,
"82.50",8.914,13.801,
"82.55",8.923,13.80933,
"82.60",8.931,13.81767,
"82.65",8.94,13.82567,
"82.70",8.948,13.834,
"82.75",8.955,13.84233,
"82.80",8.963,13.851,
"82.85",8.972,13.859,
"82.90",8.979,13.86733,
"82.95",8.986,13.876,
"83.00",8.992,13.88433,
"83.05",8.999,13.89267,
"83.10",9.006,13.901,
"83.15",9.013,13.909,
"83.20",9.021,13.91733,
"83.25",9.029,13.926,
"83.30",9.038,13.934,
"83.35",9.046,13.94267,
"83.40",9.055,13.951,
"83.45",9.063,13.95933,
"83.50",9.072,13.96767,
"83.55",9.081,13.976,
"83.60",9.089,13.98433,
"83.65",9.097,13.99267,
"83.70",9.103,14.00067,
"83.75",9.112,14.009,
"83.80",9.119,14.01733,
"83.85",9.128,14.02567,
"83.90",9.137,14.034,
"83.95",9.145,14.04233,
"84.00",9.153,14.05067,
"84.05",9.16,14.059,
"84.10",9.168,14.06733,
"84.15",9.175,14.07567,
"84.20",9.182,14.084,
"84.25",9.19,14.09233,
"84.30",9.197,14.10067,
"84.35",9.205,14.109,
"84.40",9.214,14.11733,
"84.45",9.224,14.12567,
"84.50",9.233,14.134,
"84.55",9.242,14.14267,
"84.60",9.251,14.15067,
"84.65",9.26,14.15933,
"84.70",9.268,14.16733,
"84.75",9.277,14.176,
"84.80",9.287,14.18433,
"84.85",9.295,14.19233,
"84.90",9.302,14.201,
"84.95",9.31,14.20933,
"85.00",9.317,14.21733,
"85.05",9.324,14.226,
"85.10",9.333,14.23433,
"85.15",9.342,14.24267,
"85.20",9.351,14.251,
"85.25",9.359,14.25933,
"85.30",9.368,14.26767,
"85.35",9.376,14.276,
"85.40",9.384,14.28433,
"85.45",9.391,14.29267,
"85.50",9.398,14.301,
"85.55",9.406,14.30933,
"85.60",9.415,14.31767,
"85.65",9.426,14.326,
"85.70",9.436,14.334,
"85.75",9.445,14.34233,
"85.80",9.454,14.35067,
"85.85",9.461,14.359,
"85.90",9.469,14.36733,
"85.95",9.478,14.37567,
"86.00",9.486,14.384,
"86.05",9.494,14.39233,
"86.10",9.501,14.40067,
"86.15",9.508,14.409,
"86.20",9.515,14.41733,
"86.25",9.523,14.42567,
"86.30",9.531,14.434,
"86.35",9.539,14.44233,
"86.40",9.547,14.45067,
"86.45",9.555,14.459,
"86.50",9.562,14.46733,
"86.55",9.571,14.476,
"86.60",9.579,14.48433,
"86.65",9.587,14.49233,
"86.70",9.594,14.501,
"86.75",9.602,14.509,
"86.80",9.61,14.51733,
"86.85",9.617,14.52567,
"86.90",9.626,14.534,
"86.95",9.635,14.54233,
"87.00",9.643,14.55067,
"87.05",9.651,14.559,
"87.10",9.658,14.56733,
"87.15",9.664,14.57567,
"87.20",9.673,14.584,
"87.25",9.682,14.59233,
"87.30",9.692,14.60067,
"87.35",9.701,14.609,
"87.40",9.708,14.61733,
"87.45",9.715,14.62567,
"87.50",9.723,14.634,
"87.55",9.731,14.64233,
"87.60",9.741,14.651,
"87.65",9.75,14.65933,
"87.70",9.759,14.66733,
"87.75",9.769,14.67567,
"87.80",9.776,14.684,
"87.85",9.786,14.69233,
"87.90",9.793,14.70067,
"87.95",9.801,14.70933,
"88.00",9.809,14.71733,
"88.05",9.817,14.72567,
"88.10",9.825,14.734,
"88.15",9.832,14.74233,
"88.20",9.841,14.75067,
"88.25",9.847,14.759,
"88.30",9.855,14.76733,
"88.35",9.865,14.776,
"88.40",9.872,14.78433,
"88.45",9.882,14.79267,
"88.50",9.892,14.801,
"88.55",9.9,14.80933,
"88.60",9.91,14.81767,
"88.65",9.919,14.826,
"88.70",9.928,14.83433,
"88.75",9.937,14.84267,
"88.80",9.943,14.85067,
