"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"41.45",4.106,6.960333,
"41.50",4.113,6.968667,
"41.55",4.117,6.976667,
"41.60",4.121,6.985,
"41.65",4.127,6.993333,
"41.70",4.132,7.001667,
"41.75",4.136,7.01,
"41.80",4.141,7.018333,
"41.85",4.146,7.026667,
"41.90",4.152,7.035,
"41.95",4.157,7.043334,
"42.00",4.162,7.051667,
"42.05",4.166,7.06,
"42.10",4.171,7.068334,
"42.15",4.176,7.076667,
"42.20",4.181,7.085,
"42.25",4.187,7.093334,
"42.30",4.192,7.101667,
"42.35",4.199,7.11,
"42.40",4.206,7.118333,
"42.45",4.211,7.126667,
"42.50",4.216,7.135,
"42.55",4.221,7.143333,
"42.60",4.226,7.151667,
"42.65",4.231,7.16,
"42.70",4.236,7.168334,
"42.75",4.242,7.176667,
"42.80",4.247,7.185,
"42.85",4.251,7.193334,
"42.90",4.257,7.201667,
"42.95",4.262,7.21,
"43.00",4.267,7.218334,
"43.05",4.273,7.226667,
"43.10",4.279,7.235,
"43.15",4.284,7.243333,
"43.20",4.29,7.251667,
"43.25",4.296,7.26,
"43.30",4.301,7.268333,
"43.35",4.307,7.276667,
"43.40",4.312,7.285,
"43.45",4.318,7.293334,
"43.50",4.324,7.301667,
"43.55",4.329,7.31,
"43.60",4.334,7.318334,
"43.65",4.34,7.326667,
"43.70",4.345,7.335,
"43.75",4.351,7.343334,
"43.80",4.356,7.351667,
"43.85",4.362,7.359667,
"43.90",4.367,7.368,
"43.95",4.371,7.376667,
"44.00",4.376,7.385,
"44.05",4.382,7.393333,
"44.10",4.388,7.401667,
"44.15",4.394,7.41,
"44.20",4.4,7.418334,
"44.25",4.405,7.426667,
"44.30",4.411,7.435,
"44.35",4.417,7.443334,
"44.40",4.423,7.451667,
"44.45",4.429,7.46,
"44.50",4.434,7.468334,
"44.55",4.44,7.476667,
"44.60",4.445,7.485,
"44.65",4.451,7.493333,
"44.70",4.456,7.501667,
"44.75",4.459,7.51,
"44.80",4.464,7.518333,
"44.85",4.468,7.526667,
"44.90",4.473,7.535,
"44.95",4.48,7.543334,
"45.00",4.486,7.551667,
"45.05",4.491,7.56,
"45.10",4.497,7.568334,
"45.15",4.504,7.576667,
"45.20",4.509,7.585,
"45.25",4.515,7.593334,
"45.30",4.521,7.601667,
"45.35",4.526,7.61,
"45.40",4.531,7.618333,
"45.45",4.537,7.626667,
"45.50",4.543,7.635,
"45.55",4.549,7.643333,
"45.60",4.555,7.651667,
"45.65",4.561,7.66,
"45.70",4.567,7.668334,
"45.75",4.571,7.676667,
"45.80",4.576,7.685,
"45.85",4.58,7.693334,
"45.90",4.585,7.701667,
"45.95",4.591,7.71,
"46.00",4.596,7.718334,
"46.05",4.602,7.726667,
"46.10",4.606,7.735,
"46.15",4.613,7.743333,
"46.20",4.619,7.751667,
"46.25",4.625,7.76,
"46.30",4.631,7.768333,
"46.35",4.636,7.776667,
"46.40",4.642,7.785,
"46.45",4.648,7.793334,
"46.50",4.654,7.801667,
"46.55",4.66,7.81,
"46.60",4.665,7.818334,
"46.65",4.67,7.826667,
"46.70",4.675,7.835,
"46.75",4.68,7.843334,
"46.80",4.685,7.851667,
"46.85",4.69,7.86,
"46.90",4.695,7.868333,
"46.95",4.699,7.876667,
"47.00",4.706,7.885,
"47.05",4.713,7.893333,
"47.10",4.719,7.901667,
"47.15",4.724,7.91,
"47.20",4.729,7.918667,
"47.25",4.734,7.926667,
"47.30",4.741,7.935,
"47.35",4.746,7.943334,
"47.40",4.752,7.951667,
"47.45",4.758,7.960333,
"47.50",4.762,7.968334,
"47.55",4.767,7.976667,
"47.60",4.772,7.985,
"47.65",4.778,7.993333,
"47.70",4.783,8.001666,
"47.75",4.79,8.009999,
"47.80",4.795,8.018666,
"47.85",4.801,8.026667,
"47.90",4.806,8.035,
"47.95",4.809,8.043666,
"48.00",4.816,8.051666,
"48.05",4.823,8.059999,
"48.10",4.829,8.068333,
"48.15",4.836,8.076667,
"48.20",4.842,8.085333,
"48.25",4.847,8.093666,
"48.30",4.851,8.101666,
"48.35",4.859,8.11,
"48.40",4.863,8.118333,
"48.45",4.868,8.126666,
"48.50",4.875,8.135333,
"48.55",4.879,8.143666,
"48.60",4.884,8.151999,
"48.65",4.89,8.160333,
"48.70",4.895,8.168666,
"48.75",4.898,8.177,
"48.80",4.904,8.185333,
"48.85",4.909,8.193333,
"48.90",4.914,8.201667,
"48.95",4.92,8.21,
"49.00",4.925,8.218333,
"49.05",4.931,8.226666,
"49.10",4.936,8.235,
"49.15",4.943,8.243333,
"49.20",4.948,8.251666,
"49.25",4.954,8.259999,
"49.30",4.96,8.268333,
"49.35",4.966,8.276667,
"49.40",4.972,8.285,
"49.45",4.977,8.293333,
"49.50",4.981,8.301666,
"49.55",4.986,8.309999,
"49.60",4.99,8.318333,
"49.65",4.996,8.326667,
"49.70",5.003,8.335,
"49.75",5.008,8.343333,
"49.80",5.014,8.351666,
"49.85",5.019,8.36,
"49.90",5.024,8.368333,
"49.95",5.03,8.376666,
"50.00",5.036,8.384999,
"50.05",5.042,8.393333,
"50.10",5.047,8.401667,
"50.15",5.054,8.41,
"50.20",5.061,8.418333,
"50.25",5.066,8.426666,
"50.30",5.073,8.434999,
"50.35",5.078,8.443333,
"50.40",5.083,8.451667,
"50.45",5.088,8.46,
"50.50",5.092,8.468333,
"50.55",5.097,8.476666,
"50.60",5.103,8.485,
"50.65",5.109,8.493333,
"50.70",5.115,8.502,
"50.75",5.12,8.510333,
"50.80",5.126,8.518333,
"50.85",5.132,8.526667,
"50.90",5.138,8.535,
"50.95",5.144,8.543333,
"51.00",5.15,8.551666,
"51.05",5.154,8.559999,
"51.10",5.158,8.568333,
"51.15",5.165,8.576667,
"51.20",5.171,8.585,
"51.25",5.177,8.593333,
"51.30",5.184,8.601666,
"51.35",5.188,8.61,
"51.40",5.194,8.618333,
"51.45",5.2,8.626666,
"51.50",5.207,8.634999,
"51.55",5.213,8.643333,
"51.60",5.218,8.651667,
"51.65",5.224,8.66,
"51.70",5.23,8.668333,
"51.75",5.236,8.676666,
"51.80",5.242,8.684999,
"51.85",5.247,8.693333,
"51.90",5.252,8.701667,
"51.95",5.256,8.71,
"52.00",5.262,8.718333,
"52.05",5.266,8.726666,
"52.10",5.272,8.735,
"52.15",5.279,8.743667,
"52.20",5.285,8.752,
"52.25",5.292,8.759999,
"52.30",5.299,8.768333,
"52.35",5.305,8.776667,
"52.40",5.311,8.785333,
"52.45",5.316,8.793333,
"52.50",5.321,8.801666,
"52.55",5.328,8.809999,
"52.60",5.335,8.818333,
"52.65",5.341,8.827,
"52.70",5.346,8.835,
"52.75",5.35,8.843666,
"52.80",5.356,8.851666,
"52.85",5.362,8.860333,
"52.90",5.368,8.868333,
"52.95",5.375,8.877,
"53.00",5.381,8.885333,
"53.05",5.386,8.893666,
"53.10",5.392,8.901999,
"53.15",5.399,8.910333,
"53.20",5.406,8.918666,
"53.25",5.413,8.927,
"53.30",5.419,8.934999,
"53.35",5.425,8.943333,
"53.40",5.432,8.951667,
"53.45",5.438,8.960333,
"53.50",5.445,8.968333,
"53.55",5.45,8.976666,
"53.60",5.456,8.985,
"53.65",5.462,8.993333,
"53.70",5.466,9.001666,
"53.75",5.473,9.009999,
"53.80",5.479,9.018333,
"53.85",5.486,9.026667,
"53.90",5.493,9.035,
"53.95",5.5,9.043333,
"54.00",5.507,9.051666,
"54.05",5.513,9.059999,
"54.10",5.519,9.068666,
"54.15",5.524,9.077,
"54.20",5.531,9.085,
"54.25",5.536,9.093333,
"54.30",5.541,9.101666,
"54.35",5.549,9.11,
"54.40",5.555,9.118667,
"54.45",5.562,9.127,
"54.50",5.568,9.135333,
"54.55",5.574,9.143666,
"54.60",5.58,9.151999,
"54.65",5.587,9.160333,
"54.70",5.593,9.168666,
"54.75",5.599,9.177,
"54.80",5.604,9.185333,
"54.85",5.608,9.193333,
"54.90",5.612,9.202,
"54.95",5.617,9.210333,
"55.00",5.624,9.218333,
"55.05",5.63,9.226666,
"55.10",5.637,9.235,
"55.15",5.644,9.243333,
"55.20",5.65,9.251666,
"55.25",5.657,9.259999,
"55.30",5.664,9.268333,
"55.35",5.67,9.276667,
"55.40",5.676,9.285,
"55.45",5.682,9.293333,
"55.50",5.688,9.301666,
"55.55",5.696,9.309999,
"55.60",5.703,9.318333,
"55.65",5.708,9.326667,
"55.70",5.715,9.335,
"55.75",5.72,9.343333,
"55.80",5.727,9.351666,
"55.85",5.734,9.36,
"55.90",5.742,9.368333,
"55.95",5.748,9.376666,
"56.00",5.752,9.384999,
"56.05",5.758,9.393333,
"56.10",5.762,9.401667,
"56.15",5.768,9.41,
"56.20",5.776,9.418333,
"56.25",5.782,9.426666,
"56.30",5.789,9.434999,
"56.35",5.797,9.443333,
"56.40",5.804,9.451667,
"56.45",5.811,9.46,
"56.50",5.816,9.468333,
"56.55",5.821,9.476666,
"56.60",5.826,9.485,
"56.65",5.833,9.493333,
"56.70",5.839,9.501666,
"56.75",5.846,9.509999,
"56.80",5.853,9.518333,
"56.85",5.858,9.526667,
"56.90",5.863,9.535,
"56.95",5.87,9.543333,
"57.00",5.876,9.551666,
"57.05",5.882,9.559999,
"57.10",5.888,9.568333,
"57.15",5.895,9.576667,
"57.20",5.9,9.585,
"57.25",5.906,9.593333,
"57.30",5.912,9.601666,
"57.35",5.919,9.61,
"57.40",5.926,9.618333,
"57.45",5.933,9.626666,
"57.50",5.941,9.634999,
"57.55",5.946,9.643333,
"57.60",5.952,9.651667,
"57.65",5.958,9.66,
"57.70",5.964,9.668333,
"57.75",5.97,9.676666,
"57.80",5.976,9.684999,
"57.85",5.983,9.693333,
"57.90",5.989,9.701667,
"57.95",5.996,9.71,
"58.00",6.002,9.718333,
"58.05",6.008,9.726666,
"58.10",6.014,9.735,
"58.15",6.021,9.743333,
"58.20",6.028,9.751666,
"58.25",6.035,9.759999,
"58.30",6.042,9.768333,
"58.35",6.049,9.776667,
"58.40",6.055,9.785,
"58.45",6.062,9.793333,
"58.50",6.068,9.801666,
"58.55",6.075,9.809999,
"58.60",6.083,9.818333,
"58.65",6.09,9.826667,
"58.70",6.097,9.835,
"58.75",6.103,9.843333,
"58.80",6.107,9.851666,
"58.85",6.114,9.86,
"58.90",6.12,9.868333,
"58.95",6.128,9.876666,
"59.00",6.136,9.884999,
"59.05",6.141,9.893333,
"59.10",6.146,9.901667,
"59.15",6.151,9.91,
"59.20",6.158,9.918333,
"59.25",6.165,9.926666,
"59.30",6.172,9.934999,
"59.35",6.18,9.943333,
"59.40",6.187,9.951667,
"59.45",6.194,9.96,
"59.50",6.201,9.968333,
"59.55",6.208,9.976666,
"59.60",6.214,9.985,
"59.65",6.22,9.993333,
"59.70",6.225,10.00167,
"59.75",6.231,10.01,
"59.80",6.237,10.01833,
"59.85",6.243,10.02667,
"59.90",6.25,10.035,
"59.95",6.256,10.04333,
"60.00",6.263,10.05167,
"60.05",6.27,10.06,
"60.10",6.276,10.06833,
"60.15",6.283,10.07667,
"60.20",6.289,10.085,
"60.25",6.296,10.09333,
"60.30",6.302,10.10167,
"60.35",6.308,10.11,
"60.40",6.316,10.11833,
"60.45",6.324,10.12667,
"60.50",6.331,10.135,
"60.55",6.337,10.14333,
"60.60",6.343,10.15167,
"60.65",6.348,10.16,
"60.70",6.354,10.16833,
"60.75",6.361,10.17667,
"60.80",6.368,10.185,
"60.85",6.374,10.19333,
"60.90",6.381,10.20167,
"60.95",6.388,10.21,
"61.00",6.394,10.21833,
"61.05",6.401,10.22667,
"61.10",6.408,10.235,
"61.15",6.414,10.24333,
"61.20",6.422,10.25167,
"61.25",6.429,10.26,
"61.30",6.436,10.26833,
"61.35",6.443,10.27667,
"61.40",6.451,10.285,
"61.45",6.458,10.29333,
"61.50",6.466,10.30167,
"61.55",6.473,10.31,
"61.60",6.479,10.31833,
"61.65",6.485,10.32667,
"61.70",6.49,10.335,
"61.75",6.497,10.343,
"61.80",6.503,10.35167,
"61.85",6.509,10.35967,
"61.90",6.516,10.368,
"61.95",6.522,10.37633,
"62.00",6.529,10.385,
"62.05",6.536,10.39333,
"62.10",6.542,10.40167,
"62.15",6.549,10.41,
"62.20",6.557,10.41833,
"62.25",6.565,10.42667,
"62.30",6.574,10.435,
"62.35",6.581,10.44333,
"62.40",6.589,10.45167,
"62.45",6.596,10.46,
"62.50",6.602,10.46833,
"62.55",6.608,10.47667,
"62.60",6.615,10.485,
"62.65",6.621,10.49333,
"62.70",6.628,10.50167,
"62.75",6.634,10.51,
"62.80",6.641,10.51833,
"62.85",6.649,10.52667,
"62.90",6.656,10.535,
"62.95",6.665,10.54333,
"63.00",6.672,10.55167,
"63.05",6.678,10.56,
"63.10",6.684,10.56833,
"63.15",6.69,10.57667,
"63.20",6.697,10.585,
"63.25",6.703,10.59333,
"63.30",6.71,10.60167,
"63.35",6.717,10.61,
"63.40",6.726,10.61833,
"63.45",6.735,10.62667,
"63.50",6.742,10.635,
"63.55",6.749,10.64333,
"63.60",6.755,10.65167,
"63.65",6.761,10.66,
"63.70",6.769,10.66833,
"63.75",6.775,10.67667,
"63.80",6.782,10.685,
"63.85",6.79,10.69333,
"63.90",6.795,10.70167,
"63.95",6.802,10.71,
"64.00",6.809,10.71833,
"64.05",6.815,10.72667,
"64.10",6.822,10.735,
"64.15",6.829,10.74333,
"64.20",6.836,10.75167,
"64.25",6.845,10.76,
"64.30",6.853,10.76833,
"64.35",6.861,10.77667,
"64.40",6.869,10.785,
"64.45",6.877,10.79333,
"64.50",6.884,10.80167,
"64.55",6.89,10.81,
"64.60",6.897,10.81833,
"64.65",6.904,10.82667,
"64.70",6.91,10.835,
"64.75",6.917,10.84333,
"64.80",6.923,10.85167,
"64.85",6.929,10.86,
"64.90",6.937,10.86833,
"64.95",6.943,10.87667,
"65.00",6.951,10.885,
"65.05",6.958,10.89333,
"65.10",6.964,10.90167,
"65.15",6.973,10.91,
"65.20",6.981,10.91833,
"65.25",6.989,10.92667,
"65.30",6.998,10.935,
"65.35",7.006,10.94333,
"65.40",7.013,10.95167,
"65.45",7.02,10.96,
"65.50",7.028,10.96833,
"65.55",7.034,10.97667,
"65.60",7.04,10.985,
"65.65",7.048,10.99333,
"65.70",7.055,11.00167,
"65.75",7.062,11.01,
"65.80",7.069,11.01833,
"65.85",7.077,11.02667,
"65.90",7.084,11.035,
"65.95",7.091,11.04333,
"66.00",7.097,11.05167,
"66.05",7.103,11.06,
"66.10",7.11,11.06833,
"66.15",7.117,11.07667,
"66.20",7.126,11.085,
"66.25",7.135,11.09333,
"66.30",7.142,11.10167,
"66.35",7.148,11.11,
"66.40",7.157,11.11833,
"66.45",7.165,11.12667,
"66.50",7.174,11.135,
"66.55",7.182,11.14333,
"66.60",7.188,11.15167,
"66.65",7.194,11.16,
"66.70",7.201,11.16833,
"66.75",7.208,11.17667,
"66.80",7.214,11.185,
"66.85",7.221,11.19333,
"66.90",7.227,11.20167,
"66.95",7.235,11.21,
"67.00",7.243,11.21833,
"67.05",7.252,11.22667,
"67.10",7.26,11.235,
"67.15",7.267,11.24333,
"67.20",7.274,11.25167,
"67.25",7.282,11.26,
"67.30",7.29,11.26833,
"67.35",7.298,11.27667,
"67.40",7.306,11.285,
"67.45",7.314,11.29333,
"67.50",7.321,11.30167,
"67.55",7.328,11.31,
"67.60",7.337,11.31833,
"67.65",7.345,11.32667,
"67.70",7.353,11.335,
"67.75",7.361,11.34333,
"67.80",7.367,11.35167,
"67.85",7.375,11.35967,
"67.90",7.382,11.368,
"67.95",7.388,11.37633,
"68.00",7.396,11.385,
"68.05",7.404,11.39333,
"68.10",7.412,11.40167,
"68.15",7.421,11.41,
"68.20",7.428,11.41833,
"68.25",7.436,11.42633,
"68.30",7.443,11.43467,
"68.35",7.45,11.44333,
"68.40",7.458,11.45167,
"68.45",7.467,11.46,
"68.50",7.475,11.46833,
"68.55",7.482,11.47667,
"68.60",7.488,11.485,
"68.65",7.495,11.49333,
"68.70",7.501,11.50167,
"68.75",7.509,11.51,
"68.80",7.515,11.51833,
"68.85",7.524,11.52667,
"68.90",7.532,11.535,
"68.95",7.539,11.54333,
"69.00",7.547,11.55167,
"69.05",7.555,11.56,
"69.10",7.563,11.56833,
"69.15",7.571,11.57667,
"69.20",7.579,11.585,
"69.25",7.587,11.59333,
"69.30",7.594,11.60167,
"69.35",7.603,11.61,
"69.40",7.609,11.61833,
"69.45",7.616,11.62667,
"69.50",7.624,11.635,
"69.55",7.631,11.64333,
"69.60",7.64,11.65167,
"69.65",7.649,11.66,
"69.70",7.658,11.66833,
"69.75",7.666,11.67667,
"69.80",7.673,11.685,
"69.85",7.68,11.69333,
"69.90",7.687,11.70167,
"69.95",7.693,11.71,
"70.00",7.702,11.71833,
"70.05",7.709,11.72667,
"70.10",7.717,11.735,
"70.15",7.727,11.74333,
"70.20",7.734,11.75167,
"70.25",7.743,11.76,
"70.30",7.752,11.76833,
"70.35",7.759,11.77667,
"70.40",7.767,11.785,
"70.45",7.775,11.79333,
"70.50",7.781,11.80167,
"70.55",7.789,11.81,
"70.60",7.796,11.81833,
"70.65",7.803,11.82667,
"70.70",7.81,11.835,
"70.75",7.818,11.84333,
"70.80",7.825,11.85167,
"70.85",7.833,11.85967,
"70.90",7.84,11.86833,
"70.95",7.848,11.87667,
"71.00",7.855,11.885,
"71.05",7.863,11.89333,
"71.10",7.871,11.90167,
"71.15",7.879,11.91,
"71.20",7.887,11.91833,
"71.25",7.896,11.92667,
"71.30",7.904,11.93467,
"71.35",7.913,11.94333,
"71.40",7.921,11.95167,
"71.45",7.929,11.96,
"71.50",7.937,11.96833,
"71.55",7.944,11.97667,
"71.60",7.951,11.985,
"71.65",7.959,11.99333,
"71.70",7.968,12.00167,
"71.75",7.976,12.01,
"71.80",7.984,12.01833,
"71.85",7.992,12.02633,
"71.90",7.999,12.03467,
"71.95",8.006,12.043,
"72.00",8.014,12.05167,
"72.05",8.021,12.06,
"72.10",8.029,12.06833,
"72.15",8.038,12.07667,
"72.20",8.045,12.085,
"72.25",8.053,12.09333,
"72.30",8.06,12.10167,
"72.35",8.068,12.11,
"72.40",8.076,12.11833,
"72.45",8.085,12.12667,
"72.50",8.092,12.135,
"72.55",8.099,12.14333,
"72.60",8.108,12.15167,
"72.65",8.115,12.16,
"72.70",8.124,12.16833,
"72.75",8.131,12.17667,
"72.80",8.139,12.185,
"72.85",8.146,12.19333,
"72.90",8.154,12.20167,
"72.95",8.162,12.21,
"73.00",8.17,12.21833,
"73.05",8.178,12.22667,
"73.10",8.185,12.235,
"73.15",8.193,12.24333,
"73.20",8.201,12.25167,
"73.25",8.209,12.26,
"73.30",8.218,12.26833,
"73.35",8.227,12.27667,
"73.40",8.235,12.285,
"73.45",8.243,12.29333,
"73.50",8.252,12.30167,
"73.55",8.258,12.31,
"73.60",8.266,12.31833,
"73.65",8.275,12.32667,
"73.70",8.283,12.335,
"73.75",8.291,12.34333,
"73.80",8.3,12.35167,
"73.85",8.307,12.36,
"73.90",8.315,12.36833,
"73.95",8.323,12.37667,
"74.00",8.33,12.385,
"74.05",8.337,12.39333,
"74.10",8.345,12.40167,
"74.15",8.355,12.41,
"74.20",8.364,12.41833,
"74.25",8.373,12.42667,
"74.30",8.381,12.435,
"74.35",8.389,12.44333,
"74.40",8.397,12.45167,
"74.45",8.404,12.46,
"74.50",8.411,12.46833,
"74.55",8.419,12.47667,
"74.60",8.426,12.485,
"74.65",8.434,12.49333,
"74.70",8.441,12.50167,
"74.75",8.45,12.51,
"74.80",8.457,12.51833,
"74.85",8.467,12.52667,
"74.90",8.477,12.535,
"74.95",8.483,12.54333,
"75.00",8.493,12.55167,
"75.05",8.501,12.56,
"75.10",8.509,12.56833,
"75.15",8.519,12.57667,
"75.20",8.527,12.585,
"75.25",8.536,12.59333,
"75.30",8.543,12.60167,
"75.35",8.551,12.61,
"75.40",8.559,12.61833,
"75.45",8.566,12.62667,
"75.50",8.575,12.635,
"75.55",8.583,12.64333,
"75.60",8.591,12.65133,
"75.65",8.6,12.66,
"75.70",8.608,12.66833,
"75.75",8.616,12.67667,
"75.80",8.625,12.68467,
"75.85",8.633,12.693,
"75.90",8.641,12.70167,
"75.95",8.649,12.71,
"76.00",8.655,12.71833,
"76.05",8.664,12.72667,
"76.10",8.671,12.735,
"76.15",8.679,12.74333,
"76.20",8.687,12.75167,
"76.25",8.695,12.75967,
"76.30",8.705,12.768,
"76.35",8.713,12.77633,
"76.40",8.723,12.785,
"76.45",8.732,12.79333,
"76.50",8.739,12.80167,
"76.55",8.749,12.81,
"76.60",8.758,12.81833,
"76.65",8.765,12.82667,
"76.70",8.775,12.835,
"76.75",8.783,12.84333,
"76.80",8.79,12.85167,
"76.85",8.798,12.86,
"76.90",8.805,12.86833,
"76.95",8.813,12.87667,
"77.00",8.822,12.885,
"77.05",8.83,12.89333,
"77.10",8.839,12.90167,
"77.15",8.848,12.91,
"77.20",8.857,12.91833,
"77.25",8.866,12.92667,
"77.30",8.874,12.935,
"77.35",8.883,12.94333,
"77.40",8.892,12.95167,
"77.45",8.902,12.96,
"77.50",8.91,12.96833,
"77.55",8.918,12.97667,
"77.60",8.926,12.985,
"77.65",8.933,12.99333,
"77.70",8.942,13.00167,
"77.75",8.95,13.01,
"77.80",8.959,13.01833,
"77.85",8.968,13.02667,
"77.90",8.976,13.035,
"77.95",8.987,13.04333,
"78.00",8.994,13.05167,
"78.05",9.004,13.06,
"78.10",9.013,13.06833,
"78.15",9.02,13.07667,
"78.20",9.031,13.085,
"78.25",9.042,13.09333,
"78.30",9.053,13.10133,
"78.35",9.062,13.11,
"78.40",9.071,13.11833,
"78.45",9.079,13.12667,
"78.50",9.087,13.135,
"78.55",9.097,13.14333,
"78.60",9.105,13.15167,
"78.65",9.113,13.16,
"78.70",9.121,13.16833,
"78.75",9.129,13.17667,
"78.80",9.137,13.185,
"78.85",9.145,13.19333,
"78.90",9.155,13.20167,
"78.95",9.165,13.21,
"79.00",9.175,13.21833,
"79.05",9.184,13.22667,
"79.10",9.194,13.235,
"79.15",9.202,13.24333,
"79.20",9.211,13.25167,
"79.25",9.22,13.26,
"79.30",9.23,13.26833,
"79.35",9.239,13.27667,
"79.40",9.249,13.285,
"79.45",9.258,13.29333,
"79.50",9.266,13.30167,
"79.55",9.274,13.31,
"79.60",9.281,13.31833,
"79.65",9.29,13.32667,
"79.70",9.298,13.335,
"79.75",9.309,13.34333,
"79.80",9.317,13.35167,
"79.85",9.323,13.36,
"79.90",9.331,13.36833,
"79.95",9.339,13.37667,
"80.00",9.348,13.385,
"80.05",9.358,13.39333,
"80.10",9.367,13.40167,
"80.15",9.377,13.41,
"80.20",9.387,13.41833,
"80.25",9.396,13.42667,
"80.30",9.406,13.435,
"80.35",9.415,13.44333,
"80.40",9.424,13.45167,
"80.45",9.433,13.46,
"80.50",9.444,13.46833,
"80.55",9.452,13.47667,
"80.60",9.46,13.485,
"80.65",9.469,13.49333,
"80.70",9.476,13.50167,
"80.75",9.485,13.51,
"80.80",9.494,13.51833,
"80.85",9.502,13.52667,
"80.90",9.511,13.535,
"80.95",9.52,13.54333,
"81.00",9.528,13.55167,
"81.05",9.539,13.56,
"81.10",9.548,13.56833,
"81.15",9.557,13.57667,
"81.20",9.567,13.585,
"81.25",9.574,13.59333,
"81.30",9.583,13.60167,
"81.35",9.592,13.61,
"81.40",9.6,13.61833,
"81.45",9.61,13.62667,
"81.50",9.62,13.635,
"81.55",9.629,13.64333,
"81.60",9.64,13.65167,
"81.65",9.649,13.66,
"81.70",9.657,13.66833,
"81.75",9.668,13.67667,
"81.80",9.676,13.685,
"81.85",9.684,13.69333,
"81.90",9.693,13.70167,
"81.95",9.699,13.71,
"82.00",9.708,13.71833,
"82.05",9.717,13.72667,
"82.10",9.727,13.735,
"82.15",9.738,13.74333,
"82.20",9.748,13.75167,
"82.25",9.757,13.76,
"82.30",9.766,13.76833,
"82.35",9.774,13.77667,
"82.40",9.783,13.785,
"82.45",9.792,13.79333,
"82.50",9.801,13.80167,
"82.55",9.81,13.81,
"82.60",9.82,13.81833,
"82.65",9.831,13.82667,
"82.70",9.84,13.835,
"82.75",9.849,13.84333,
"82.80",9.857,13.85167,
"82.85",9.866,13.86,
"82.90",9.877,13.86833,
"82.95",9.885,13.87667,
"83.00",9.895,13.885,
"83.05",9.904,13.89333,
"83.10",9.912,13.90167,
"83.15",9.921,13.91,
"83.20",9.93,13.91833,
"83.25",9.941,13.92667,
"83.30",9.951,13.935,
"83.35",9.961,13.94333,
"83.40",9.971,13.95167,
"83.45",9.981,13.96,
"83.50",9.99,13.96833,
"83.55",10,13.97667,
"83.60",10.01,13.985,
"83.65",10.02,13.99333,
"83.70",10.03,14.00167,
"83.75",10.039,14.01,
"83.80",10.048,14.01833,
"83.85",10.057,14.02667,
"83.90",10.066,14.035,
"83.95",10.076,14.04333,
"84.00",10.086,14.05167,
"84.05",10.096,14.06,
"84.10",10.107,14.06833,
"84.15",10.119,14.07667,
"84.20",10.129,14.085,
"84.25",10.14,14.093,
"84.30",10.151,14.10167,
"84.35",10.159,14.11,
"84.40",10.167,14.11833,
"84.45",10.177,14.12667,
"84.50",10.186,14.135,
"84.55",10.196,14.14333,
"84.60",10.206,14.15167,
"84.65",10.213,14.16,
"84.70",10.222,14.16833,
"84.75",10.232,14.17667,
"84.80",10.241,14.185,
"84.85",10.251,14.19333,
"84.90",10.26,14.20167,
"84.95",10.271,14.21,
"85.00",10.282,14.21833,
"85.05",10.292,14.22667,
"85.10",10.3,14.235,
"85.15",10.31,14.24333,
"85.20",10.32,14.25167,
"85.25",10.332,14.26,
"85.30",10.344,14.26833,
"85.35",10.354,14.27667,
"85.40",10.365,14.285,
"85.45",10.375,14.29333,
"85.50",10.385,14.30167,
"85.55",10.395,14.31,
"85.60",10.403,14.31833,
"85.65",10.413,14.32667,
"85.70",10.422,14.335,
"85.75",10.433,14.34333,
"85.80",10.441,14.35167,
"85.85",10.451,14.36,
"85.90",10.459,14.36833,
"85.95",10.469,14.37667,
"86.00",10.481,14.385,
"86.05",10.492,14.39333,
"86.10",10.502,14.40167,
"86.15",10.512,14.41,
"86.20",10.521,14.41833,
"86.25",10.532,14.42667,
"86.30",10.543,14.435,
"86.35",10.554,14.44333,
"86.40",10.565,14.45167,
"86.45",10.576,14.46,
"86.50",10.585,14.46833,
"86.55",10.594,14.47667,
"86.60",10.604,14.485,
"86.65",10.612,14.49333,
"86.70",10.622,14.50167,
"86.75",10.634,14.51,
"86.80",10.642,14.51833,
"86.85",10.651,14.52667,
"86.90",10.661,14.535,
"86.95",10.669,14.54333,
"87.00",10.678,14.55167,
"87.05",10.689,14.56,
"87.10",10.698,14.56833,
"87.15",10.709,14.57667,
"87.20",10.721,14.585,
"87.25",10.732,14.59333,
"87.30",10.742,14.60167,
"87.35",10.752,14.61,
"87.40",10.762,14.61833,
"87.45",10.771,14.62667,
"87.50",10.781,14.635,
"87.55",10.79,14.64333,
"87.60",10.799,14.65167,
"87.65",10.808,14.66,
"87.70",10.818,14.66833,
"87.75",10.827,14.67667,
"87.80",10.838,14.685,
"87.85",10.848,14.69333,
"87.90",10.858,14.70167,
"87.95",10.868,14.71,
"88.00",10.878,14.71833,
