"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"sec","N","mm",
"42.55",4.079,7.144,
"42.60",4.087,7.152333,
"42.65",4.096,7.160667,
"42.70",4.102,7.169,
"42.75",4.111,7.177333,
"42.80",4.119,7.185667,
"42.85",4.126,7.194,
"42.90",4.136,7.202333,
"42.95",4.143,7.210667,
"43.00",4.152,7.219,
"43.05",4.161,7.227334,
"43.10",4.17,7.235667,
"43.15",4.177,7.244,
"43.20",4.185,7.252334,
"43.25",4.192,7.260667,
"43.30",4.2,7.269,
"43.35",4.208,7.277667,
"43.40",4.217,7.286,
"43.45",4.225,7.294333,
"43.50",4.232,7.302667,
"43.55",4.239,7.311,
"43.60",4.247,7.319334,
"43.65",4.256,7.327667,
"43.70",4.263,7.335667,
"43.75",4.272,7.344,
"43.80",4.28,7.352667,
"43.85",4.288,7.361,
"43.90",4.297,7.369333,
"43.95",4.306,7.377667,
"44.00",4.315,7.385667,
"44.05",4.323,7.394333,
"44.10",4.331,7.402333,
"44.15",4.339,7.410667,
"44.20",4.347,7.419,
"44.25",4.356,7.427333,
"44.30",4.365,7.435667,
"44.35",4.373,7.444,
"44.40",4.38,7.452333,
"44.45",4.386,7.460667,
"44.50",4.395,7.469,
"44.55",4.402,7.477334,
"44.60",4.411,7.485667,
"44.65",4.419,7.494,
"44.70",4.426,7.502334,
"44.75",4.434,7.510667,
"44.80",4.443,7.519,
"44.85",4.451,7.527333,
"44.90",4.459,7.536,
"44.95",4.467,7.544,
"45.00",4.477,7.552667,
"45.05",4.486,7.561,
"45.10",4.495,7.569,
"45.15",4.504,7.577333,
"45.20",4.511,7.585667,
"45.25",4.519,7.594334,
"45.30",4.528,7.602667,
"45.35",4.537,7.611,
"45.40",4.545,7.619333,
"45.45",4.552,7.627667,
"45.50",4.559,7.635667,
"45.55",4.566,7.644333,
"45.60",4.574,7.652667,
"45.65",4.583,7.660667,
"45.70",4.591,7.669333,
"45.75",4.599,7.677667,
"45.80",4.608,7.686,
"45.85",4.615,7.694,
"45.90",4.624,7.702333,
"45.95",4.632,7.710667,
"46.00",4.639,7.719,
"46.05",4.645,7.727334,
"46.10",4.653,7.735667,
"46.15",4.663,7.744,
"46.20",4.673,7.752334,
"46.25",4.684,7.760667,
"46.30",4.692,7.769,
"46.35",4.699,7.777333,
"46.40",4.708,7.785667,
"46.45",4.717,7.794,
"46.50",4.725,7.802667,
"46.55",4.734,7.810667,
"46.60",4.743,7.819334,
"46.65",4.75,7.827333,
"46.70",4.758,7.835667,
"46.75",4.764,7.844,
"46.80",4.772,7.852334,
"46.85",4.78,7.861,
"46.90",4.788,7.869,
"46.95",4.797,7.877667,
"47.00",4.806,7.885667,
"47.05",4.815,7.894,
"47.10",4.823,7.902667,
"47.15",4.831,7.910667,
"47.20",4.838,7.919,
"47.25",4.846,7.927667,
"47.30",4.854,7.935667,
"47.35",4.862,7.944334,
"47.40",4.872,7.952667,
"47.45",4.88,7.960667,
"47.50",4.888,7.969334,
"47.55",4.896,7.977334,
"47.60",4.902,7.986,
"47.65",4.91,7.994,
"47.70",4.918,8.002666,
"47.75",4.927,8.010667,
"47.80",4.936,8.019334,
"47.85",4.943,8.027667,
"47.90",4.951,8.036,
"47.95",4.96,8.044333,
"48.00",4.968,8.052667,
"48.05",4.977,8.061,
"48.10",4.985,8.069333,
"48.15",4.993,8.077667,
"48.20",5,8.086,
"48.25",5.009,8.094334,
"48.30",5.018,8.102667,
"48.35",5.026,8.111,
"48.40",5.034,8.119333,
"48.45",5.042,8.127334,
"48.50",5.049,8.135667,
"48.55",5.058,8.144,
"48.60",5.065,8.152333,
"48.65",5.073,8.160666,
"48.70",5.08,8.169,
"48.75",5.089,8.177334,
"48.80",5.098,8.185667,
"48.85",5.107,8.194,
"48.90",5.116,8.202333,
"48.95",5.123,8.210667,
"49.00",5.131,8.219,
"49.05",5.139,8.227333,
"49.10",5.148,8.235667,
"49.15",5.158,8.244,
"49.20",5.165,8.252334,
"49.25",5.173,8.260667,
"49.30",5.181,8.269,
"49.35",5.188,8.277667,
"49.40",5.196,8.285666,
"49.45",5.203,8.294,
"49.50",5.211,8.302334,
"49.55",5.219,8.310667,
"49.60",5.226,8.319333,
"49.65",5.234,8.327333,
"49.70",5.243,8.335667,
"49.75",5.25,8.344,
"49.80",5.259,8.352333,
"49.85",5.266,8.360667,
"49.90",5.272,8.369,
"49.95",5.281,8.377334,
"50.00",5.289,8.385667,
"50.05",5.299,8.394,
"50.10",5.308,8.402333,
"50.15",5.315,8.410666,
"50.20",5.324,8.419,
"50.25",5.331,8.427334,
"50.30",5.338,8.435667,
"50.35",5.347,8.444,
"50.40",5.356,8.452333,
"50.45",5.364,8.460667,
"50.50",5.371,8.469,
"50.55",5.378,8.477333,
"50.60",5.385,8.485667,
"50.65",5.393,8.494,
"50.70",5.399,8.502334,
"50.75",5.405,8.510667,
"50.80",5.412,8.519,
"50.85",5.419,8.527333,
"50.90",5.427,8.535666,
"50.95",5.436,8.544,
"51.00",5.445,8.552334,
"51.05",5.452,8.560667,
"51.10",5.458,8.569,
"51.15",5.467,8.577333,
"51.20",5.475,8.585667,
"51.25",5.483,8.594,
"51.30",5.492,8.602333,
"51.35",5.5,8.610667,
"51.40",5.508,8.619,
"51.45",5.517,8.627334,
"51.50",5.525,8.635667,
"51.55",5.533,8.644,
"51.60",5.539,8.652333,
"51.65",5.545,8.660666,
"51.70",5.552,8.669,
"51.75",5.559,8.677334,
"51.80",5.568,8.685667,
"51.85",5.576,8.694,
"51.90",5.585,8.702333,
"51.95",5.592,8.710667,
"52.00",5.598,8.719,
"52.05",5.606,8.727333,
"52.10",5.613,8.735667,
"52.15",5.621,8.744,
"52.20",5.628,8.752334,
"52.25",5.635,8.760667,
"52.30",5.644,8.769,
"52.35",5.651,8.777333,
"52.40",5.658,8.785666,
"52.45",5.668,8.794,
"52.50",5.673,8.802,
"52.55",5.68,8.810667,
"52.60",5.688,8.819,
"52.65",5.694,8.827333,
"52.70",5.702,8.835667,
"52.75",5.708,8.843667,
"52.80",5.717,8.852,
"52.85",5.725,8.860667,
"52.90",5.732,8.869,
"52.95",5.741,8.877334,
"53.00",5.748,8.885667,
"53.05",5.755,8.894,
"53.10",5.764,8.902333,
"53.15",5.772,8.910666,
"53.20",5.78,8.919,
"53.25",5.788,8.927334,
"53.30",5.795,8.935667,
"53.35",5.803,8.944,
"53.40",5.811,8.952333,
"53.45",5.82,8.960667,
"53.50",5.828,8.969,
"53.55",5.834,8.977333,
"53.60",5.841,8.985667,
"53.65",5.848,8.994,
"53.70",5.854,9.002334,
"53.75",5.862,9.010667,
"53.80",5.871,9.019,
"53.85",5.879,9.027333,
"53.90",5.886,9.035666,
"53.95",5.894,9.044,
"54.00",5.901,9.052334,
"54.05",5.908,9.060667,
"54.10",5.915,9.069,
"54.15",5.924,9.077333,
"54.20",5.932,9.085667,
"54.25",5.939,9.094,
"54.30",5.948,9.102333,
"54.35",5.956,9.110667,
"54.40",5.963,9.119,
"54.45",5.97,9.127334,
"54.50",5.977,9.135667,
"54.55",5.984,9.144,
"54.60",5.991,9.152333,
"54.65",5.998,9.160666,
"54.70",6.006,9.168667,
"54.75",6.013,9.177334,
"54.80",6.019,9.185333,
"54.85",6.026,9.194,
"54.90",6.032,9.202,
"54.95",6.04,9.210667,
"55.00",6.047,9.219,
"55.05",6.055,9.227333,
"55.10",6.064,9.235667,
"55.15",6.072,9.243667,
"55.20",6.079,9.252334,
"55.25",6.087,9.260667,
"55.30",6.093,9.269,
"55.35",6.1,9.277333,
"55.40",6.108,9.285666,
"55.45",6.116,9.294,
"55.50",6.123,9.302334,
"55.55",6.129,9.310667,
"55.60",6.137,9.319,
"55.65",6.145,9.327333,
"55.70",6.151,9.335667,
"55.75",6.157,9.344,
"55.80",6.163,9.352333,
"55.85",6.169,9.360667,
"55.90",6.175,9.369,
"55.95",6.183,9.377334,
"56.00",6.19,9.385667,
"56.05",6.199,9.394,
"56.10",6.206,9.402333,
"56.15",6.214,9.410666,
"56.20",6.222,9.419,
"56.25",6.228,9.427334,
"56.30",6.235,9.435667,
"56.35",6.243,9.444,
"56.40",6.25,9.452333,
"56.45",6.257,9.460667,
"56.50",6.265,9.469,
"56.55",6.271,9.477333,
"56.60",6.279,9.485667,
"56.65",6.285,9.494,
"56.70",6.294,9.502,
"56.75",6.301,9.510667,
"56.80",6.308,9.518667,
"56.85",6.315,9.527333,
"56.90",6.322,9.535334,
"56.95",6.33,9.543667,
"57.00",6.338,9.552334,
"57.05",6.346,9.560333,
"57.10",6.353,9.569,
"57.15",6.359,9.577,
"57.20",6.367,9.585334,
"57.25",6.374,9.594,
"57.30",6.381,9.602333,
"57.35",6.389,9.610667,
"57.40",6.397,9.619,
"57.45",6.406,9.627334,
"57.50",6.414,9.635667,
"57.55",6.42,9.644,
"57.60",6.428,9.652333,
"57.65",6.435,9.660666,
"57.70",6.442,9.669,
"57.75",6.449,9.677334,
"57.80",6.456,9.685667,
"57.85",6.463,9.694,
"57.90",6.469,9.702333,
"57.95",6.479,9.710667,
"58.00",6.485,9.719,
"58.05",6.492,9.727333,
"58.10",6.5,9.735667,
"58.15",6.507,9.744,
"58.20",6.514,9.752334,
"58.25",6.522,9.760667,
"58.30",6.529,9.769,
"58.35",6.536,9.777333,
"58.40",6.543,9.785666,
"58.45",6.55,9.794,
"58.50",6.557,9.802334,
"58.55",6.563,9.810667,
"58.60",6.57,9.819,
"58.65",6.576,9.827333,
"58.70",6.582,9.835667,
"58.75",6.589,9.844,
"58.80",6.597,9.852333,
"58.85",6.604,9.860667,
"58.90",6.61,9.869,
"58.95",6.617,9.877334,
"59.00",6.623,9.885667,
"59.05",6.63,9.894,
"59.10",6.637,9.902333,
"59.15",6.645,9.910666,
"59.20",6.652,9.919,
"59.25",6.66,9.927334,
"59.30",6.667,9.935667,
"59.35",6.674,9.944,
"59.40",6.68,9.952333,
"59.45",6.687,9.960667,
"59.50",6.693,9.969,
"59.55",6.699,9.977333,
"59.60",6.706,9.985667,
"59.65",6.713,9.994,
"59.70",6.719,10.00233,
"59.75",6.726,10.01067,
"59.80",6.73,10.019,
"59.85",6.736,10.02733,
"59.90",6.743,10.03567,
"59.95",6.752,10.044,
"60.00",6.76,10.05233,
"60.05",6.767,10.06067,
"60.10",6.774,10.069,
"60.15",6.78,10.07733,
"60.20",6.787,10.08567,
"60.25",6.795,10.094,
"60.30",6.803,10.10233,
"60.35",6.81,10.11067,
"60.40",6.818,10.119,
"60.45",6.826,10.12733,
"60.50",6.832,10.13567,
"60.55",6.838,10.14367,
"60.60",6.844,10.15233,
"60.65",6.85,10.16067,
"60.70",6.858,10.16867,
"60.75",6.866,10.177,
"60.80",6.873,10.18533,
"60.85",6.88,10.194,
"60.90",6.888,10.20233,
"60.95",6.895,10.21033,
"61.00",6.902,10.219,
"61.05",6.911,10.22733,
"61.10",6.917,10.23567,
"61.15",6.924,10.244,
"61.20",6.932,10.25233,
"61.25",6.939,10.26067,
"61.30",6.947,10.269,
"61.35",6.954,10.27733,
"61.40",6.961,10.28567,
"61.45",6.968,10.294,
"61.50",6.975,10.30233,
"61.55",6.983,10.31067,
"61.60",6.989,10.319,
"61.65",6.996,10.32733,
"61.70",7.002,10.33567,
"61.75",7.007,10.344,
"61.80",7.013,10.35233,
"61.85",7.02,10.36067,
"61.90",7.029,10.369,
"61.95",7.036,10.37733,
"62.00",7.043,10.38567,
"62.05",7.05,10.394,
"62.10",7.057,10.40233,
"62.15",7.064,10.41067,
"62.20",7.07,10.419,
"62.25",7.077,10.42733,
"62.30",7.082,10.43567,
"62.35",7.089,10.444,
"62.40",7.095,10.45233,
"62.45",7.101,10.46067,
"62.50",7.107,10.469,
"62.55",7.114,10.47733,
"62.60",7.121,10.48567,
"62.65",7.127,10.494,
"62.70",7.134,10.50233,
"62.75",7.139,10.51067,
"62.80",7.145,10.519,
"62.85",7.153,10.52733,
"62.90",7.159,10.53567,
"62.95",7.166,10.544,
"63.00",7.172,10.55233,
"63.05",7.176,10.56067,
"63.10",7.183,10.569,
"63.15",7.191,10.577,
"63.20",7.198,10.58533,
"63.25",7.206,10.594,
"63.30",7.211,10.60233,
"63.35",7.216,10.61067,
"63.40",7.22,10.619,
"63.45",7.226,10.62733,
"63.50",7.23,10.63567,
"63.55",7.236,10.644,
"63.60",7.241,10.65233,
"63.65",7.247,10.66067,
"63.70",7.254,10.669,
"63.75",7.259,10.67733,
"63.80",7.267,10.68567,
"63.85",7.274,10.694,
"63.90",7.279,10.70233,
"63.95",7.285,10.71067,
"64.00",7.29,10.719,
"64.05",7.295,10.72733,
"64.10",7.303,10.73567,
"64.15",7.31,10.744,
"64.20",7.317,10.75233,
"64.25",7.324,10.76067,
"64.30",7.33,10.769,
"64.35",7.336,10.77733,
"64.40",7.342,10.78567,
"64.45",7.348,10.794,
"64.50",7.355,10.80233,
"64.55",7.361,10.81067,
"64.60",7.365,10.819,
"64.65",7.37,10.827,
"64.70",7.377,10.83533,
"64.75",7.383,10.84367,
"64.80",7.391,10.852,
"64.85",7.397,10.86067,
"64.90",7.402,10.869,
"64.95",7.408,10.87733,
"65.00",7.414,10.88567,
"65.05",7.42,10.894,
"65.10",7.427,10.90233,
"65.15",7.434,10.91067,
"65.20",7.441,10.919,
"65.25",7.448,10.92733,
"65.30",7.454,10.93567,
"65.35",7.46,10.944,
"65.40",7.464,10.95233,
"65.45",7.469,10.96067,
"65.50",7.475,10.969,
"65.55",7.48,10.97733,
"65.60",7.486,10.98567,
"65.65",7.491,10.994,
"65.70",7.495,11.00233,
"65.75",7.5,11.01067,
"65.80",7.507,11.019,
"65.85",7.515,11.02733,
"65.90",7.522,11.03567,
"65.95",7.529,11.044,
"66.00",7.534,11.05233,
"66.05",7.539,11.06067,
"66.10",7.544,11.069,
"66.15",7.549,11.077,
"66.20",7.555,11.08533,
"66.25",7.56,11.09367,
"66.30",7.566,11.10233,
"66.35",7.572,11.11033,
"66.40",7.577,11.119,
"66.45",7.584,11.127,
"66.50",7.59,11.13533,
"66.55",7.595,11.144,
"66.60",7.6,11.15233,
"66.65",7.605,11.16067,
"66.70",7.61,11.169,
"66.75",7.616,11.17733,
"66.80",7.622,11.18567,
"66.85",7.629,11.194,
"66.90",7.635,11.20233,
"66.95",7.642,11.21067,
"67.00",7.648,11.219,
"67.05",7.653,11.22733,
"67.10",7.658,11.23567,
"67.15",7.663,11.24367,
"67.20",7.668,11.252,
"67.25",7.674,11.26067,
"67.30",7.682,11.269,
"67.35",7.689,11.277,
"67.40",7.695,11.28567,
"67.45",7.7,11.294,
"67.50",7.704,11.30233,
"67.55",7.709,11.31067,
"67.60",7.714,11.319,
"67.65",7.721,11.32733,
"67.70",7.727,11.33567,
"67.75",7.734,11.344,
"67.80",7.741,11.35233,
"67.85",7.746,11.36067,
"67.90",7.752,11.369,
"67.95",7.756,11.37733,
"68.00",7.761,11.38567,
"68.05",7.767,11.394,
"68.10",7.773,11.402,
"68.15",7.78,11.41033,
"68.20",7.785,11.419,
"68.25",7.791,11.427,
"68.30",7.796,11.43567,
"68.35",7.802,11.44367,
"68.40",7.808,11.452,
"68.45",7.812,11.46033,
"68.50",7.818,11.46867,
"68.55",7.823,11.47733,
"68.60",7.827,11.48567,
"68.65",7.833,11.494,
"68.70",7.838,11.50233,
"68.75",7.845,11.51067,
"68.80",7.85,11.519,
"68.85",7.856,11.52733,
"68.90",7.863,11.53567,
"68.95",7.871,11.544,
"69.00",7.877,11.55233,
"69.05",7.883,11.56067,
"69.10",7.889,11.569,
"69.15",7.896,11.577,
"69.20",7.903,11.58533,
"69.25",7.909,11.59367,
"69.30",7.915,11.60233,
"69.35",7.92,11.61067,
"69.40",7.925,11.619,
"69.45",7.932,11.62733,
"69.50",7.936,11.63567,
"69.55",7.942,11.644,
"69.60",7.947,11.65233,
"69.65",7.952,11.66067,
"69.70",7.958,11.669,
"69.75",7.962,11.67733,
"69.80",7.969,11.68567,
"69.85",7.974,11.694,
"69.90",7.981,11.70233,
"69.95",7.988,11.71067,
"70.00",7.994,11.719,
"70.05",8,11.72733,
"70.10",8.007,11.73567,
"70.15",8.015,11.744,
"70.20",8.021,11.75233,
"70.25",8.028,11.76033,
"70.30",8.033,11.76867,
"70.35",8.039,11.77733,
"70.40",8.044,11.78533,
"70.45",8.05,11.79367,
"70.50",8.054,11.802,
"70.55",8.06,11.81067,
"70.60",8.065,11.81867,
"70.65",8.071,11.827,
"70.70",8.079,11.83533,
"70.75",8.086,11.84367,
"70.80",8.091,11.85233,
"70.85",8.096,11.86067,
"70.90",8.1,11.86867,
"70.95",8.106,11.877,
"71.00",8.111,11.88567,
"71.05",8.117,11.894,
"71.10",8.125,11.90233,
"71.15",8.13,11.91067,
"71.20",8.136,11.919,
"71.25",8.141,11.92733,
"71.30",8.146,11.93567,
"71.35",8.151,11.944,
"71.40",8.156,11.95233,
"71.45",8.16,11.96067,
"71.50",8.165,11.969,
"71.55",8.17,11.97733,
"71.60",8.175,11.98567,
"71.65",8.18,11.994,
"71.70",8.184,12.00233,
"71.75",8.189,12.01067,
"71.80",8.192,12.019,
"71.85",8.197,12.02733,
"71.90",8.205,12.03567,
"71.95",8.212,12.044,
"72.00",8.217,12.05233,
"72.05",8.222,12.06067,
"72.10",8.228,12.069,
"72.15",8.234,12.07733,
"72.20",8.24,12.08567,
"72.25",8.247,12.094,
"72.30",8.251,12.10233,
"72.35",8.256,12.11067,
"72.40",8.262,12.119,
"72.45",8.267,12.12733,
"72.50",8.274,12.13567,
"72.55",8.281,12.144,
"72.60",8.286,12.15233,
"72.65",8.291,12.16067,
"72.70",8.297,12.169,
"72.75",8.302,12.17733,
"72.80",8.308,12.18567,
"72.85",8.314,12.194,
"72.90",8.319,12.20233,
"72.95",8.323,12.21067,
"73.00",8.329,12.219,
"73.05",8.335,12.22733,
"73.10",8.339,12.23567,
"73.15",8.347,12.244,
"73.20",8.353,12.25233,
"73.25",8.359,12.26067,
"73.30",8.366,12.269,
"73.35",8.372,12.27733,
"73.40",8.377,12.28567,
"73.45",8.382,12.294,
"73.50",8.387,12.30233,
"73.55",8.393,12.31067,
"73.60",8.397,12.319,
"73.65",8.403,12.32733,
"73.70",8.409,12.33567,
"73.75",8.415,12.344,
"73.80",8.421,12.35233,
"73.85",8.426,12.36067,
"73.90",8.43,12.369,
"73.95",8.438,12.37733,
"74.00",8.444,12.38567,
"74.05",8.451,12.394,
"74.10",8.457,12.40233,
"74.15",8.462,12.41067,
"74.20",8.468,12.419,
"74.25",8.474,12.42733,
"74.30",8.481,12.43567,
"74.35",8.488,12.444,
"74.40",8.493,12.45233,
"74.45",8.499,12.46067,
"74.50",8.503,12.469,
"74.55",8.509,12.47733,
"74.60",8.515,12.48567,
"74.65",8.52,12.494,
"74.70",8.526,12.50233,
"74.75",8.531,12.51067,
"74.80",8.536,12.519,
"74.85",8.541,12.52733,
"74.90",8.547,12.53567,
"74.95",8.551,12.544,
"75.00",8.556,12.55233,
"75.05",8.563,12.56067,
"75.10",8.569,12.569,
"75.15",8.577,12.57733,
"75.20",8.584,12.58533,
"75.25",8.589,12.59367,
"75.30",8.595,12.60233,
"75.35",8.6,12.61067,
"75.40",8.605,12.61867,
"75.45",8.611,12.627,
"75.50",8.618,12.63533,
"75.55",8.624,12.644,
"75.60",8.629,12.652,
"75.65",8.634,12.66033,
"75.70",8.638,12.66867,
"75.75",8.642,12.677,
"75.80",8.646,12.68533,
"75.85",8.651,12.694,
"75.90",8.655,12.70233,
"75.95",8.662,12.71033,
"76.00",8.668,12.71867,
"76.05",8.675,12.72733,
"76.10",8.681,12.73567,
"76.15",8.686,12.744,
"76.20",8.69,12.75233,
"76.25",8.696,12.76067,
"76.30",8.701,12.769,
"76.35",8.707,12.77733,
"76.40",8.713,12.78567,
"76.45",8.719,12.794,
"76.50",8.725,12.80233,
"76.55",8.728,12.81067,
"76.60",8.734,12.819,
"76.65",8.74,12.82733,
"76.70",8.745,12.83567,
"76.75",8.749,12.844,
"76.80",8.753,12.85233,
"76.85",8.757,12.86067,
"76.90",8.762,12.869,
"76.95",8.768,12.87733,
"77.00",8.773,12.88567,
"77.05",8.779,12.894,
"77.10",8.784,12.90233,
"77.15",8.789,12.91067,
"77.20",8.794,12.919,
"77.25",8.799,12.92733,
"77.30",8.805,12.93567,
"77.35",8.81,12.944,
"77.40",8.814,12.95233,
"77.45",8.819,12.96067,
"77.50",8.825,12.969,
"77.55",8.829,12.97733,
"77.60",8.835,12.98567,
"77.65",8.84,12.994,
"77.70",8.844,13.00233,
"77.75",8.849,13.01067,
"77.80",8.854,13.019,
"77.85",8.859,13.02733,
"77.90",8.864,13.03567,
"77.95",8.869,13.044,
"78.00",8.875,13.05233,
"78.05",8.881,13.06067,
"78.10",8.888,13.069,
"78.15",8.894,13.07733,
"78.20",8.899,13.08567,
"78.25",8.906,13.094,
"78.30",8.912,13.10233,
"78.35",8.919,13.11067,
"78.40",8.924,13.119,
"78.45",8.928,13.12733,
"78.50",8.933,13.13567,
"78.55",8.938,13.144,
"78.60",8.944,13.15233,
"78.65",8.95,13.16067,
"78.70",8.956,13.169,
"78.75",8.961,13.17733,
"78.80",8.966,13.18567,
"78.85",8.972,13.194,
"78.90",8.979,13.20233,
"78.95",8.988,13.21067,
"79.00",8.994,13.219,
"79.05",9,13.22733,
"79.10",9.006,13.23567,
"79.15",9.013,13.244,
"79.20",9.019,13.25233,
"79.25",9.025,13.26067,
"79.30",9.03,13.269,
"79.35",9.034,13.27733,
"79.40",9.039,13.28567,
"79.45",9.044,13.294,
"79.50",9.049,13.30233,
"79.55",9.054,13.31067,
"79.60",9.059,13.319,
"79.65",9.065,13.32733,
"79.70",9.071,13.33567,
"79.75",9.077,13.344,
"79.80",9.083,13.35233,
"79.85",9.087,13.36067,
"79.90",9.093,13.369,
"79.95",9.099,13.37733,
"80.00",9.104,13.38567,
"80.05",9.109,13.394,
"80.10",9.114,13.40233,
"80.15",9.12,13.41067,
"80.20",9.124,13.419,
"80.25",9.13,13.42733,
"80.30",9.136,13.43567,
"80.35",9.142,13.444,
"80.40",9.147,13.45233,
"80.45",9.152,13.46067,
"80.50",9.158,13.469,
"80.55",9.164,13.47733,
"80.60",9.17,13.48567,
"80.65",9.176,13.494,
"80.70",9.18,13.50233,
"80.75",9.184,13.51067,
"80.80",9.189,13.519,
"80.85",9.195,13.52733,
"80.90",9.2,13.53567,
"80.95",9.208,13.544,
"81.00",9.214,13.55233,
"81.05",9.22,13.56067,
"81.10",9.226,13.569,
"81.15",9.232,13.577,
"81.20",9.237,13.58567,
"81.25",9.244,13.594,
"81.30",9.251,13.60233,
"81.35",9.258,13.61067,
"81.40",9.266,13.619,
"81.45",9.272,13.62733,
"81.50",9.278,13.63567,
"81.55",9.283,13.644,
"81.60",9.289,13.65233,
"81.65",9.294,13.66067,
"81.70",9.3,13.669,
"81.75",9.308,13.67733,
"81.80",9.316,13.68567,
"81.85",9.323,13.694,
"81.90",9.332,13.70233,
"81.95",9.34,13.71067,
"82.00",9.346,13.719,
"82.05",9.352,13.72733,
"82.10",9.359,13.73567,
"82.15",9.366,13.744,
"82.20",9.373,13.75233,
"82.25",9.381,13.76067,
"82.30",9.387,13.769,
"82.35",9.392,13.77733,
"82.40",9.398,13.78567,
"82.45",9.404,13.794,
"82.50",9.408,13.80233,
"82.55",9.413,13.81067,
"82.60",9.419,13.819,
"82.65",9.425,13.82733,
"82.70",9.43,13.83533,
"82.75",9.437,13.84367,
"82.80",9.442,13.852,
"82.85",9.448,13.86067,
"82.90",9.453,13.86867,
"82.95",9.459,13.87733,
"83.00",9.465,13.88567,
"83.05",9.47,13.894,
"83.10",9.476,13.90233,
"83.15",9.482,13.91067,
"83.20",9.486,13.919,
"83.25",9.491,13.92733,
"83.30",9.496,13.93567,
"83.35",9.502,13.944,
"83.40",9.507,13.95233,
"83.45",9.513,13.96067,
"83.50",9.52,13.969,
"83.55",9.525,13.97733,
"83.60",9.53,13.98567,
"83.65",9.534,13.994,
"83.70",9.538,14.00233,
"83.75",9.543,14.01067,
"83.80",9.548,14.019,
"83.85",9.554,14.02733,
"83.90",9.559,14.03567,
"83.95",9.564,14.044,
"84.00",9.571,14.05233,
"84.05",9.576,14.06067,
"84.10",9.581,14.069,
"84.15",9.586,14.07733,
"84.20",9.59,14.08567,
"84.25",9.595,14.094,
"84.30",9.6,14.10233,
"84.35",9.606,14.11067,
"84.40",9.611,14.119,
"84.45",9.616,14.12733,
"84.50",9.622,14.13567,
"84.55",9.626,14.144,
"84.60",9.63,14.15233,
"84.65",9.634,14.16067,
"84.70",9.639,14.169,
"84.75",9.644,14.17733,
"84.80",9.649,14.18567,
"84.85",9.654,14.194,
"84.90",9.659,14.20233,
"84.95",9.664,14.21067,
"85.00",9.67,14.219,
"85.05",9.675,14.22733,
"85.10",9.681,14.23567,
"85.15",9.687,14.244,
"85.20",9.693,14.25233,
"85.25",9.699,14.26067,
"85.30",9.705,14.269,
"85.35",9.71,14.27733,
"85.40",9.714,14.28567,
"85.45",9.72,14.294,
"85.50",9.727,14.30233,
"85.55",9.733,14.31067,
"85.60",9.738,14.319,
"85.65",9.743,14.32733,
"85.70",9.746,14.33567,
"85.75",9.75,14.344,
"85.80",9.754,14.35233,
"85.85",9.76,14.36067,
"85.90",9.765,14.369,
"85.95",9.771,14.37733,
"86.00",9.776,14.38567,
"86.05",9.781,14.394,
"86.10",9.786,14.402,
"86.15",9.791,14.41067,
"86.20",9.797,14.419,
"86.25",9.804,14.42733,
"86.30",9.81,14.43567,
"86.35",9.814,14.444,
"86.40",9.818,14.452,
"86.45",9.821,14.46033,
"86.50",9.825,14.469,
"86.55",9.831,14.477,
"86.60",9.835,14.48533,
"86.65",9.841,14.49367,
"86.70",9.846,14.502,
"86.75",9.85,14.51067,
"86.80",9.853,14.519,
"86.85",9.857,14.52733,
"86.90",9.861,14.53533,
"86.95",9.865,14.54367,
"87.00",9.869,14.552,
"87.05",9.874,14.56033,
"87.10",9.878,14.56867,
"87.15",9.884,14.577,
"87.20",9.889,14.58533,
"87.25",9.894,14.594,
"87.30",9.899,14.60233,
"87.35",9.903,14.61067,
"87.40",9.909,14.619,
"87.45",9.915,14.62733,
"87.50",9.92,14.63567,
"87.55",9.926,14.644,
"87.60",9.929,14.65233,
"87.65",9.933,14.66067,
"87.70",9.939,14.669,
"87.75",9.945,14.67733,
"87.80",9.95,14.68567,
"87.85",9.955,14.694,
"87.90",9.96,14.70233,
"87.95",9.965,14.71067,
"88.00",9.972,14.719,
"88.05",9.978,14.72733,
"88.10",9.984,14.73567,
"88.15",9.99,14.744,
"88.20",9.995,14.75233,
"88.25",10,14.76067,
"88.30",10.005,14.769,
"88.35",10.011,14.77733,
"88.40",10.015,14.78567,
"88.45",10.021,14.794,
"88.50",10.026,14.80233,
"88.55",10.031,14.81067,
"88.60",10.035,14.819,
"88.65",10.039,14.82733,
"88.70",10.045,14.83533,
"88.75",10.05,14.844,
"88.80",10.053,14.85233,
"88.85",10.059,14.86067,
"88.90",10.064,14.869,
"88.95",10.069,14.87733,
"89.00",10.072,14.88567,
"89.05",10.077,14.89367,
"89.10",10.083,14.902,
"89.15",10.09,14.91033,
"89.20",10.095,14.91867,
