"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"3.25",.203,.5836667,
"3.30",.205,.592,
"3.35",.209,.6006666,
"3.40",.212,.609,
"3.45",.217,.6173334,
"3.50",.218,.6256667,
"3.55",.22,.6343333,
"3.60",.223,.6426666,
"3.65",.226,.651,
"3.70",.229,.6596667,
"3.75",.233,.668,
"3.80",.236,.6763333,
"3.85",.24,.6846666,
"3.90",.243,.6933333,
"3.95",.245,.7016667,
"4.00",.249,.71,
"4.05",.251,.7183333,
"4.10",.255,.7266666,
"4.15",.259,.7353333,
"4.20",.261,.7436666,
"4.25",.265,.752,
"4.30",.266,.7603333,
"4.35",.269,.7686667,
"4.40",.274,.777,
"4.45",.277,.7853333,
"4.50",.279,.7936667,
"4.55",.284,.8023334,
"4.60",.288,.8106667,
"4.65",.293,.819,
"4.70",.296,.8273333,
"4.75",.298,.8356667,
"4.80",.3,.844,
"4.85",.302,.8523333,
"4.90",.305,.8606666,
"4.95",.307,.869,
"5.00",.31,.8773333,
"5.05",.313,.8856667,
"5.10",.315,.894,
"5.15",.318,.9026667,
"5.20",.323,.9106666,
"5.25",.326,.919,
"5.30",.331,.9273334,
"5.35",.334,.936,
"5.40",.337,.9443333,
"5.45",.34,.9526666,
"5.50",.341,.961,
"5.55",.346,.9693334,
"5.60",.35,.9776667,
"5.65",.354,.986,
"5.70",.356,.9943333,
"5.75",.359,1.002667,
"5.80",.363,1.011,
"5.85",.367,1.019333,
"5.90",.37,1.027667,
"5.95",.372,1.036,
"6.00",.373,1.044333,
"6.05",.376,1.052667,
"6.10",.378,1.061,
"6.15",.382,1.069333,
"6.20",.387,1.077667,
"6.25",.392,1.086,
"6.30",.395,1.094333,
"6.35",.398,1.102667,
"6.40",.401,1.111,
"6.45",.404,1.119333,
"6.50",.408,1.127667,
"6.55",.411,1.136,
"6.60",.415,1.144333,
"6.65",.418,1.152667,
"6.70",.42,1.161,
"6.75",.423,1.169333,
"6.80",.426,1.177667,
"6.85",.43,1.186,
"6.90",.433,1.194333,
"6.95",.435,1.202667,
"7.00",.438,1.211,
"7.05",.441,1.219333,
"7.10",.443,1.227667,
"7.15",.447,1.236,
"7.20",.451,1.244333,
"7.25",.454,1.252667,
"7.30",.457,1.261,
"7.35",.459,1.269333,
"7.40",.463,1.277667,
"7.45",.467,1.286,
"7.50",.47,1.294667,
"7.55",.473,1.303,
"7.60",.477,1.311,
"7.65",.482,1.319333,
"7.70",.484,1.327667,
"7.75",.489,1.336,
"7.80",.492,1.344333,
"7.85",.495,1.352667,
"7.90",.497,1.361,
"7.95",.499,1.369333,
"8.00",.503,1.377667,
"8.05",.506,1.386,
"8.10",.508,1.394667,
"8.15",.51,1.403,
"8.20",.514,1.411,
"8.25",.519,1.419667,
"8.30",.521,1.427667,
"8.35",.525,1.436333,
"8.40",.529,1.444667,
"8.45",.533,1.453,
"8.50",.536,1.461333,
"8.55",.539,1.469667,
"8.60",.543,1.477667,
"8.65",.547,1.486333,
"8.70",.55,1.494667,
"8.75",.553,1.503,
"8.80",.558,1.511333,
"8.85",.56,1.519667,
"8.90",.562,1.528,
"8.95",.565,1.536333,
"9.00",.568,1.544667,
"9.05",.572,1.553,
"9.10",.574,1.561333,
"9.15",.579,1.569667,
"9.20",.583,1.577667,
"9.25",.587,1.586,
"9.30",.588,1.594333,
"9.35",.59,1.602667,
"9.40",.593,1.611,
"9.45",.597,1.619333,
"9.50",.599,1.627667,
"9.55",.603,1.636,
"9.60",.608,1.644333,
"9.65",.612,1.652667,
"9.70",.615,1.661,
"9.75",.618,1.669333,
"9.80",.621,1.678,
"9.85",.624,1.686333,
"9.90",.627,1.694333,
"9.95",.631,1.703,
"10.00",.634,1.711333,
"10.05",.638,1.719667,
"10.10",.641,1.728,
"10.15",.644,1.736333,
"10.20",.647,1.744333,
"10.25",.651,1.752667,
"10.30",.654,1.761333,
"10.35",.659,1.769667,
"10.40",.663,1.778,
"10.45",.667,1.786333,
"10.50",.669,1.794667,
"10.55",.671,1.803,
"10.60",.675,1.811,
"10.65",.679,1.819333,
"10.70",.681,1.827667,
"10.75",.686,1.836,
"10.80",.689,1.844333,
"10.85",.691,1.852667,
"10.90",.692,1.861,
"10.95",.696,1.869333,
"11.00",.7,1.877667,
"11.05",.704,1.886,
"11.10",.706,1.894667,
"11.15",.711,1.903,
"11.20",.716,1.911,
"11.25",.72,1.919333,
"11.30",.722,1.927667,
"11.35",.726,1.936,
"11.40",.729,1.944333,
"11.45",.732,1.952667,
"11.50",.735,1.961333,
"11.55",.737,1.969333,
"11.60",.741,1.978,
"11.65",.746,1.986,
"11.70",.749,1.994667,
"11.75",.754,2.003,
"11.80",.757,2.011333,
"11.85",.762,2.019667,
"11.90",.765,2.028,
"11.95",.77,2.036333,
"12.00",.774,2.044667,
"12.05",.776,2.053,
"12.10",.779,2.061333,
"12.15",.78,2.069667,
"12.20",.784,2.078,
"12.25",.789,2.086333,
"12.30",.793,2.094667,
"12.35",.797,2.103,
"12.40",.8,2.111333,
"12.45",.802,2.119667,
"12.50",.804,2.128,
"12.55",.808,2.136333,
"12.60",.813,2.144667,
"12.65",.817,2.153,
"12.70",.821,2.161333,
"12.75",.824,2.169667,
"12.80",.828,2.178,
"12.85",.832,2.186333,
"12.90",.835,2.194667,
"12.95",.839,2.203,
"13.00",.841,2.211333,
"13.05",.846,2.219667,
"13.10",.848,2.228,
"13.15",.853,2.236333,
"13.20",.858,2.244667,
"13.25",.862,2.253,
"13.30",.865,2.261333,
"13.35",.869,2.269667,
"13.40",.872,2.278,
"13.45",.875,2.286333,
"13.50",.877,2.294667,
"13.55",.881,2.303,
"13.60",.886,2.311333,
"13.65",.89,2.319667,
"13.70",.893,2.328,
"13.75",.896,2.336333,
"13.80",.9,2.344667,
"13.85",.904,2.353,
"13.90",.908,2.361,
"13.95",.912,2.369667,
"14.00",.913,2.378,
"14.05",.917,2.386,
"14.10",.921,2.394667,
"14.15",.925,2.402667,
"14.20",.93,2.411,
"14.25",.933,2.419333,
"14.30",.935,2.427667,
"14.35",.939,2.436,
"14.40",.942,2.444333,
"14.45",.946,2.452667,
"14.50",.949,2.461,
"14.55",.952,2.469333,
"14.60",.956,2.477667,
"14.65",.961,2.486,
"14.70",.965,2.494333,
"14.75",.969,2.502667,
"14.80",.972,2.511,
"14.85",.977,2.519667,
"14.90",.981,2.527667,
"14.95",.985,2.536,
"15.00",.99,2.544333,
"15.05",.994,2.552667,
"15.10",.997,2.561,
"15.15",1,2.569333,
"15.20",1.004,2.577667,
"15.25",1.008,2.586,
"15.30",1.011,2.594667,
"15.35",1.015,2.603,
"15.40",1.019,2.611333,
"15.45",1.024,2.619667,
"15.50",1.029,2.628,
"15.55",1.034,2.636333,
"15.60",1.038,2.644333,
"15.65",1.043,2.652667,
"15.70",1.045,2.661,
"15.75",1.049,2.669333,
"15.80",1.052,2.678,
"15.85",1.057,2.686333,
"15.90",1.059,2.694667,
"15.95",1.062,2.702667,
"16.00",1.066,2.711,
"16.05",1.072,2.719667,
"16.10",1.076,2.727667,
"16.15",1.08,2.736,
"16.20",1.083,2.744333,
"16.25",1.086,2.753,
"16.30",1.089,2.761333,
"16.35",1.092,2.769667,
"16.40",1.096,2.778,
"16.45",1.101,2.786333,
"16.50",1.104,2.794667,
"16.55",1.108,2.803,
"16.60",1.112,2.811333,
"16.65",1.117,2.819667,
"16.70",1.122,2.828,
"16.75",1.127,2.836,
"16.80",1.131,2.844667,
"16.85",1.134,2.853,
"16.90",1.137,2.861333,
"16.95",1.141,2.869667,
"17.00",1.144,2.878,
"17.05",1.148,2.886333,
"17.10",1.152,2.894667,
"17.15",1.157,2.903,
"17.20",1.163,2.911,
"17.25",1.167,2.919667,
"17.30",1.168,2.928,
"17.35",1.172,2.936333,
"17.40",1.177,2.944667,
"17.45",1.181,2.952667,
"17.50",1.184,2.961333,
"17.55",1.188,2.969667,
"17.60",1.191,2.977667,
"17.65",1.196,2.986,
"17.70",1.2,2.994333,
"17.75",1.205,3.002667,
"17.80",1.21,3.011,
"17.85",1.214,3.019667,
"17.90",1.219,3.027667,
"17.95",1.222,3.036333,
"18.00",1.224,3.044667,
"18.05",1.229,3.053,
"18.10",1.233,3.061333,
"18.15",1.237,3.069667,
"18.20",1.242,3.078,
"18.25",1.246,3.086333,
"18.30",1.249,3.094667,
"18.35",1.254,3.103,
"18.40",1.259,3.111333,
"18.45",1.264,3.119667,
"18.50",1.266,3.128,
"18.55",1.27,3.136333,
"18.60",1.275,3.144667,
"18.65",1.279,3.153,
"18.70",1.282,3.161333,
"18.75",1.286,3.169667,
"18.80",1.29,3.178,
"18.85",1.295,3.186333,
"18.90",1.299,3.194667,
"18.95",1.304,3.202667,
"19.00",1.308,3.211,
"19.05",1.312,3.219667,
"19.10",1.315,3.227667,
"19.15",1.319,3.236333,
"19.20",1.323,3.244333,
"19.25",1.328,3.252667,
"19.30",1.334,3.261333,
"19.35",1.338,3.269667,
"19.40",1.343,3.277667,
"19.45",1.347,3.286333,
"19.50",1.351,3.294667,
"19.55",1.354,3.302667,
"19.60",1.358,3.311,
"19.65",1.363,3.319333,
"19.70",1.368,3.327667,
"19.75",1.372,3.336,
"19.80",1.377,3.344667,
"19.85",1.382,3.353,
"19.90",1.385,3.361333,
"19.95",1.389,3.369667,
"20.00",1.394,3.378,
"20.05",1.398,3.386333,
"20.10",1.402,3.394667,
"20.15",1.405,3.403,
"20.20",1.409,3.411333,
"20.25",1.414,3.419667,
"20.30",1.418,3.428,
"20.35",1.423,3.436333,
"20.40",1.428,3.444667,
"20.45",1.432,3.453,
"20.50",1.438,3.461333,
"20.55",1.443,3.469667,
"20.60",1.447,3.477667,
"20.65",1.452,3.486333,
"20.70",1.455,3.494333,
"20.75",1.46,3.502667,
"20.80",1.465,3.511333,
"20.85",1.469,3.519667,
"20.90",1.474,3.528,
"20.95",1.478,3.536,
"21.00",1.482,3.544667,
"21.05",1.486,3.553,
"21.10",1.491,3.561333,
"21.15",1.496,3.569667,
"21.20",1.501,3.578,
"21.25",1.506,3.586333,
"21.30",1.508,3.594667,
"21.35",1.513,3.603,
"21.40",1.518,3.611333,
"21.45",1.524,3.619667,
"21.50",1.528,3.628,
"21.55",1.532,3.636333,
"21.60",1.537,3.644667,
"21.65",1.542,3.653,
"21.70",1.545,3.661333,
"21.75",1.551,3.669667,
"21.80",1.556,3.678,
"21.85",1.561,3.686333,
"21.90",1.566,3.694667,
"21.95",1.57,3.703,
"22.00",1.574,3.711333,
"22.05",1.579,3.719667,
"22.10",1.584,3.728,
"22.15",1.588,3.736333,
"22.20",1.593,3.744667,
"22.25",1.598,3.753,
"22.30",1.601,3.761333,
"22.35",1.606,3.769667,
"22.40",1.611,3.778,
"22.45",1.617,3.786333,
"22.50",1.622,3.794667,
"22.55",1.626,3.802667,
"22.60",1.63,3.811,
"22.65",1.634,3.819333,
"22.70",1.639,3.827667,
"22.75",1.644,3.836,
"22.80",1.649,3.844333,
"22.85",1.654,3.852667,
"22.90",1.66,3.861,
"22.95",1.664,3.869333,
"23.00",1.668,3.877667,
"23.05",1.672,3.886,
"23.10",1.676,3.894333,
"23.15",1.68,3.902667,
"23.20",1.686,3.911,
"23.25",1.692,3.919333,
"23.30",1.697,3.927667,
"23.35",1.702,3.936,
"23.40",1.707,3.944333,
"23.45",1.712,3.952667,
"23.50",1.716,3.961,
"23.55",1.722,3.969333,
"23.60",1.727,3.977667,
"23.65",1.732,3.986,
"23.70",1.737,3.994333,
"23.75",1.741,4.002666,
"23.80",1.747,4.011,
"23.85",1.752,4.019333,
"23.90",1.755,4.027667,
"23.95",1.761,4.036,
"24.00",1.766,4.044666,
"24.05",1.772,4.053,
"24.10",1.777,4.061333,
"24.15",1.781,4.069666,
"24.20",1.785,4.078,
"24.25",1.789,4.086,
"24.30",1.794,4.094666,
"24.35",1.8,4.103,
"24.40",1.804,4.111333,
"24.45",1.81,4.119667,
"24.50",1.814,4.128,
"24.55",1.819,4.136333,
"24.60",1.825,4.144667,
"24.65",1.83,4.153,
"24.70",1.835,4.161333,
"24.75",1.841,4.169666,
"24.80",1.846,4.178,
"24.85",1.85,4.186333,
"24.90",1.856,4.194666,
"24.95",1.861,4.202666,
"25.00",1.866,4.211,
"25.05",1.873,4.219666,
"25.10",1.877,4.228,
"25.15",1.882,4.236,
"25.20",1.887,4.244667,
"25.25",1.892,4.253,
"25.30",1.897,4.261333,
"25.35",1.903,4.269667,
"25.40",1.908,4.278,
"25.45",1.914,4.286333,
"25.50",1.919,4.294666,
"25.55",1.924,4.303,
"25.60",1.929,4.311333,
"25.65",1.934,4.319666,
"25.70",1.94,4.328,
"25.75",1.945,4.336333,
"25.80",1.95,4.344666,
"25.85",1.957,4.353,
"25.90",1.962,4.361333,
"25.95",1.967,4.369667,
"26.00",1.974,4.378,
"26.05",1.979,4.386333,
"26.10",1.982,4.394667,
"26.15",1.987,4.403,
"26.20",1.992,4.411333,
"26.25",1.998,4.419666,
"26.30",2.003,4.428,
"26.35",2.008,4.436333,
"26.40",2.013,4.444666,
"26.45",2.019,4.453,
"26.50",2.025,4.461333,
"26.55",2.031,4.469666,
"26.60",2.039,4.478,
"26.65",2.043,4.486333,
"26.70",2.048,4.494667,
"26.75",2.054,4.503,
"26.80",2.059,4.511333,
"26.85",2.066,4.519667,
"26.90",2.072,4.528,
"26.95",2.078,4.536,
"27.00",2.083,4.544333,
"27.05",2.089,4.552667,
"27.10",2.095,4.561333,
"27.15",2.099,4.569333,
"27.20",2.105,4.577666,
"27.25",2.11,4.586333,
"27.30",2.116,4.594666,
"27.35",2.122,4.603,
"27.40",2.128,4.611333,
"27.45",2.133,4.619667,
"27.50",2.138,4.628,
"27.55",2.144,4.636333,
"27.60",2.149,4.644667,
"27.65",2.155,4.653,
"27.70",2.16,4.661333,
"27.75",2.165,4.669666,
"27.80",2.169,4.678,
"27.85",2.176,4.686333,
"27.90",2.184,4.694333,
"27.95",2.191,4.702666,
"28.00",2.199,4.711,
"28.05",2.203,4.719333,
"28.10",2.206,4.728,
"28.15",2.211,4.736,
"28.20",2.216,4.744333,
"28.25",2.222,4.753,
"28.30",2.228,4.761333,
"28.35",2.234,4.769667,
"28.40",2.24,4.778,
"28.45",2.246,4.786333,
"28.50",2.253,4.794666,
"28.55",2.259,4.803,
"28.60",2.265,4.811333,
"28.65",2.271,4.819666,
"28.70",2.277,4.828,
"28.75",2.284,4.836333,
"28.80",2.291,4.844666,
"28.85",2.297,4.853,
"28.90",2.303,4.861,
"28.95",2.308,4.869333,
"29.00",2.313,4.877666,
"29.05",2.318,4.886,
"29.10",2.324,4.894333,
"29.15",2.33,4.902667,
"29.20",2.336,4.911,
"29.25",2.343,4.919333,
"29.30",2.348,4.927667,
"29.35",2.354,4.936,
"29.40",2.36,4.944333,
"29.45",2.366,4.953,
"29.50",2.371,4.961333,
"29.55",2.377,4.969333,
"29.60",2.383,4.978,
"29.65",2.389,4.986,
"29.70",2.396,4.994333,
"29.75",2.403,5.003,
"29.80",2.409,5.011,
"29.85",2.416,5.019667,
"29.90",2.421,5.027667,
"29.95",2.426,5.036333,
"30.00",2.431,5.044666,
"30.05",2.438,5.053,
"30.10",2.444,5.061,
"30.15",2.45,5.069333,
"30.20",2.457,5.077666,
"30.25",2.463,5.086,
"30.30",2.469,5.094333,
"30.35",2.476,5.102666,
"30.40",2.483,5.111,
"30.45",2.489,5.119333,
"30.50",2.495,5.127666,
"30.55",2.501,5.136,
"30.60",2.507,5.144333,
"30.65",2.515,5.152667,
"30.70",2.522,5.161,
"30.75",2.529,5.169333,
"30.80",2.536,5.177667,
"30.85",2.54,5.186,
"30.90",2.546,5.194333,
"30.95",2.552,5.202666,
"31.00",2.559,5.211,
"31.05",2.565,5.219333,
"31.10",2.572,5.227666,
"31.15",2.578,5.236,
"31.20",2.584,5.244333,
"31.25",2.591,5.252666,
"31.30",2.595,5.261333,
"31.35",2.601,5.269667,
"31.40",2.607,5.278,
"31.45",2.615,5.286333,
"31.50",2.623,5.294666,
"31.55",2.63,5.303,
"31.60",2.636,5.311333,
"31.65",2.642,5.319666,
"31.70",2.649,5.328,
"31.75",2.655,5.336333,
"31.80",2.664,5.344666,
"31.85",2.67,5.353,
"31.90",2.675,5.361,
"31.95",2.681,5.369333,
"32.00",2.686,5.378,
"32.05",2.694,5.386333,
"32.10",2.701,5.394667,
"32.15",2.708,5.403,
"32.20",2.714,5.411333,
"32.25",2.72,5.419666,
"32.30",2.726,5.428,
"32.35",2.732,5.436333,
"32.40",2.739,5.444666,
"32.45",2.745,5.453,
"32.50",2.753,5.461333,
"32.55",2.761,5.469666,
"32.60",2.767,5.478,
"32.65",2.776,5.486333,
"32.70",2.783,5.494667,
"32.75",2.788,5.502666,
"32.80",2.794,5.511,
"32.85",2.8,5.519333,
"32.90",2.806,5.527667,
"32.95",2.814,5.536,
"33.00",2.821,5.544666,
"33.05",2.828,5.552667,
"33.10",2.835,5.561,
"33.15",2.841,5.569333,
"33.20",2.846,5.577666,
"33.25",2.853,5.586,
"33.30",2.861,5.594666,
"33.35",2.869,5.603,
"33.40",2.877,5.611333,
"33.45",2.884,5.619667,
"33.50",2.891,5.628,
"33.55",2.898,5.636,
"33.60",2.904,5.644667,
"33.65",2.911,5.652667,
"33.70",2.918,5.661,
"33.75",2.924,5.669666,
"33.80",2.932,5.678,
"33.85",2.94,5.686333,
"33.90",2.947,5.694333,
"33.95",2.954,5.703,
"34.00",2.962,5.711,
"34.05",2.968,5.719333,
"34.10",2.975,5.727666,
"34.15",2.982,5.736,
"34.20",2.988,5.744333,
"34.25",2.993,5.752666,
"34.30",2.999,5.761,
"34.35",3.007,5.769333,
"34.40",3.014,5.777667,
"34.45",3.022,5.786,
"34.50",3.029,5.794333,
"34.55",3.035,5.802667,
"34.60",3.042,5.811,
"34.65",3.048,5.819333,
"34.70",3.056,5.827666,
"34.75",3.065,5.836,
"34.80",3.072,5.844333,
"34.85",3.08,5.852666,
"34.90",3.087,5.861,
"34.95",3.092,5.869333,
"35.00",3.099,5.877666,
"35.05",3.106,5.886,
"35.10",3.113,5.894333,
"35.15",3.123,5.902667,
"35.20",3.129,5.911,
"35.25",3.135,5.919333,
"35.30",3.143,5.927667,
"35.35",3.149,5.936,
"35.40",3.159,5.944333,
"35.45",3.167,5.952666,
"35.50",3.174,5.961,
"35.55",3.182,5.969333,
"35.60",3.187,5.977666,
"35.65",3.197,5.986,
"35.70",3.204,5.994333,
"35.75",3.211,6.002666,
"35.80",3.219,6.011,
"35.85",3.226,6.019333,
"35.90",3.233,6.027667,
"35.95",3.241,6.036333,
"36.00",3.249,6.044333,
"36.05",3.256,6.053,
"36.10",3.262,6.061,
"36.15",3.269,6.069333,
"36.20",3.276,6.077666,
"36.25",3.284,6.086,
"36.30",3.291,6.094333,
"36.35",3.299,6.102666,
"36.40",3.306,6.111,
"36.45",3.313,6.119333,
"36.50",3.321,6.127666,
"36.55",3.329,6.136,
"36.60",3.337,6.144333,
"36.65",3.346,6.152667,
"36.70",3.353,6.161,
"36.75",3.359,6.169333,
"36.80",3.365,6.177667,
"36.85",3.374,6.186,
"36.90",3.382,6.194333,
"36.95",3.391,6.202666,
"37.00",3.399,6.211,
"37.05",3.405,6.219333,
"37.10",3.411,6.227666,
"37.15",3.418,6.236,
"37.20",3.426,6.244333,
"37.25",3.432,6.252666,
"37.30",3.44,6.261333,
"37.35",3.448,6.269667,
"37.40",3.455,6.277667,
"37.45",3.462,6.286,
"37.50",3.47,6.294666,
"37.55",3.478,6.303,
"37.60",3.485,6.311333,
"37.65",3.492,6.319333,
"37.70",3.5,6.327666,
"37.75",3.507,6.336333,
"37.80",3.516,6.344666,
"37.85",3.524,6.353,
"37.90",3.532,6.361,
"37.95",3.542,6.369333,
"38.00",3.55,6.377666,
"38.05",3.559,6.386,
"38.10",3.565,6.394333,
"38.15",3.572,6.402667,
"38.20",3.579,6.411,
"38.25",3.585,6.419333,
"38.30",3.594,6.427667,
"38.35",3.602,6.436,
"38.40",3.61,6.444666,
"38.45",3.619,6.452666,
"38.50",3.627,6.461,
"38.55",3.635,6.469333,
"38.60",3.642,6.477666,
"38.65",3.65,6.486,
"38.70",3.656,6.494333,
"38.75",3.662,6.502666,
"38.80",3.668,6.511,
"38.85",3.674,6.519333,
"38.90",3.678,6.527667,
"38.95",3.683,6.536,
"39.00",3.686,6.544333,
"39.05",3.689,6.552667,
"39.10",3.692,6.561,
"39.15",3.695,6.569333,
"39.20",3.701,6.577666,
"39.25",3.706,6.586,
"39.30",3.71,6.594333,
"39.35",3.714,6.603,
"39.40",3.718,6.611,
"39.45",3.723,6.619333,
"39.50",3.73,6.628,
"39.55",3.737,6.636,
"39.60",3.744,6.644333,
"39.65",3.752,6.652667,
"39.70",3.761,6.661,
"39.75",3.77,6.669333,
"39.80",3.778,6.677667,
"39.85",3.786,6.686,
"39.90",3.793,6.694333,
"39.95",3.799,6.702666,
"40.00",3.808,6.711,
"40.05",3.815,6.719333,
"40.10",3.823,6.727666,
"40.15",3.832,6.736,
"40.20",3.841,6.744333,
"40.25",3.849,6.752666,
"40.30",3.857,6.761,
"40.35",3.864,6.769333,
"40.40",3.872,6.777667,
"40.45",3.882,6.786,
"40.50",3.892,6.794333,
"40.55",3.901,6.802667,
"40.60",3.909,6.811,
"40.65",3.919,6.819333,
"40.70",3.927,6.827666,
"40.75",3.937,6.836,
"40.80",3.945,6.844666,
"40.85",3.951,6.853,
"40.90",3.959,6.861,
"40.95",3.967,6.869333,
"41.00",3.975,6.878,
"41.05",3.983,6.886333,
"41.10",3.99,6.894667,
"41.15",3.998,6.903,
"41.20",4.006,6.911333,
"41.25",4.014,6.919666,
"41.30",4.022,6.927667,
"41.35",4.031,6.936333,
"41.40",4.038,6.944333,
"41.45",4.047,6.952666,
"41.50",4.056,6.961333,
"41.55",4.065,6.969333,
"41.60",4.074,6.977666,
"41.65",4.081,6.986,
"41.70",4.088,6.994333,
"41.75",4.095,7.002666,
"41.80",4.104,7.011,
"41.85",4.112,7.019667,
"41.90",4.12,7.027667,
"41.95",4.128,7.036333,
"42.00",4.135,7.044333,
"42.05",4.144,7.052667,
"42.10",4.153,7.061,
"42.15",4.163,7.069333,
"42.20",4.17,7.077666,
"42.25",4.178,7.086,
"42.30",4.186,7.094333,
"42.35",4.193,7.102666,
"42.40",4.202,7.111,
"42.45",4.21,7.119333,
"42.50",4.218,7.127666,
"42.55",4.227,7.136,
"42.60",4.237,7.144333,
"42.65",4.245,7.153,
"42.70",4.253,7.161,
"42.75",4.263,7.169666,
"42.80",4.271,7.178,
"42.85",4.28,7.186333,
"42.90",4.288,7.194333,
"42.95",4.296,7.202666,
"43.00",4.302,7.211,
"43.05",4.31,7.219333,
"43.10",4.318,7.227666,
"43.15",4.325,7.236,
"43.20",4.334,7.244333,
"43.25",4.343,7.252666,
"43.30",4.351,7.261,
"43.35",4.359,7.269667,
"43.40",4.369,7.278,
"43.45",4.376,7.286,
"43.50",4.383,7.294666,
"43.55",4.391,7.303,
"43.60",4.399,7.311333,
"43.65",4.407,7.319333,
"43.70",4.417,7.327666,
"43.75",4.427,7.336,
"43.80",4.434,7.344666,
"43.85",4.443,7.353,
"43.90",4.451,7.361,
"43.95",4.458,7.369667,
"44.00",4.466,7.377666,
"44.05",4.476,7.386333,
"44.10",4.485,7.394667,
"44.15",4.494,7.403,
"44.20",4.504,7.411,
"44.25",4.511,7.419333,
"44.30",4.519,7.427667,
"44.35",4.528,7.436,
"44.40",4.534,7.444333,
"44.45",4.543,7.452666,
"44.50",4.551,7.461333,
"44.55",4.559,7.469666,
"44.60",4.567,7.478,
"44.65",4.576,7.486333,
"44.70",4.585,7.494333,
"44.75",4.594,7.502666,
"44.80",4.603,7.511,
"44.85",4.609,7.519667,
"44.90",4.617,7.527667,
"44.95",4.625,7.536,
"45.00",4.632,7.544666,
"45.05",4.64,7.553,
"45.10",4.648,7.561333,
"45.15",4.656,7.569666,
"45.20",4.665,7.578,
"45.25",4.673,7.586333,
"45.30",4.682,7.594666,
"45.35",4.689,7.603,
"45.40",4.697,7.611333,
"45.45",4.704,7.619333,
"45.50",4.711,7.628,
"45.55",4.719,7.636,
"45.60",4.726,7.644333,
"45.65",4.734,7.652667,
"45.70",4.741,7.661,
"45.75",4.749,7.669333,
"45.80",4.757,7.677667,
"45.85",4.765,7.686333,
"45.90",4.775,7.694666,
"45.95",4.783,7.703,
"46.00",4.792,7.711333,
"46.05",4.799,7.719666,
"46.10",4.806,7.728,
"46.15",4.813,7.736333,
"46.20",4.821,7.744333,
"46.25",4.829,7.752666,
"46.30",4.837,7.761,
"46.35",4.845,7.769333,
"46.40",4.853,7.777667,
"46.45",4.86,7.786,
"46.50",4.867,7.794333,
"46.55",4.876,7.802667,
"46.60",4.885,7.811,
"46.65",4.893,7.819333,
"46.70",4.902,7.827666,
"46.75",4.911,7.836,
"46.80",4.92,7.844333,
