"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.80",5.212,7.848667,
"46.85",5.219,7.857,
"46.90",5.226,7.865334,
"46.95",5.234,7.873667,
"47.00",5.242,7.882,
"47.05",5.253,7.890333,
"47.10",5.261,7.899,
"47.15",5.27,7.907,
"47.20",5.278,7.915333,
"47.25",5.286,7.923666,
"47.30",5.295,7.932,
"47.35",5.304,7.940333,
"47.40",5.313,7.948667,
"47.45",5.322,7.957,
"47.50",5.33,7.965333,
"47.55",5.338,7.973667,
"47.60",5.348,7.982,
"47.65",5.355,7.990334,
"47.70",5.365,7.998667,
"47.75",5.373,8.007,
"47.80",5.38,8.015333,
"47.85",5.388,8.023666,
"47.90",5.396,8.032,
"47.95",5.405,8.040334,
"48.00",5.414,8.048667,
"48.05",5.422,8.057,
"48.10",5.43,8.065333,
"48.15",5.439,8.073667,
"48.20",5.447,8.082,
"48.25",5.457,8.090333,
"48.30",5.466,8.098666,
"48.35",5.475,8.107,
"48.40",5.485,8.115334,
"48.45",5.493,8.123667,
"48.50",5.502,8.132,
"48.55",5.51,8.140333,
"48.60",5.517,8.148666,
"48.65",5.525,8.157,
"48.70",5.533,8.165334,
"48.75",5.543,8.173667,
"48.80",5.553,8.182,
"48.85",5.561,8.190333,
"48.90",5.57,8.198667,
"48.95",5.577,8.207,
"49.00",5.584,8.215333,
"49.05",5.592,8.223666,
"49.10",5.6,8.232,
"49.15",5.608,8.240334,
"49.20",5.616,8.248667,
"49.25",5.625,8.257,
"49.30",5.632,8.265333,
"49.35",5.64,8.273666,
"49.40",5.649,8.282,
"49.45",5.657,8.290334,
"49.50",5.666,8.298667,
"49.55",5.674,8.307,
"49.60",5.681,8.315333,
"49.65",5.689,8.323667,
"49.70",5.697,8.332,
"49.75",5.706,8.340333,
"49.80",5.715,8.348666,
"49.85",5.726,8.357,
"49.90",5.735,8.365334,
"49.95",5.744,8.373667,
"50.00",5.752,8.382,
"50.05",5.759,8.390333,
"50.10",5.767,8.398666,
"50.15",5.775,8.407,
"50.20",5.783,8.415334,
"50.25",5.79,8.423667,
"50.30",5.799,8.432,
"50.35",5.807,8.440333,
"50.40",5.815,8.448667,
"50.45",5.823,8.457,
"50.50",5.831,8.465333,
"50.55",5.838,8.473666,
"50.60",5.845,8.482,
"50.65",5.852,8.490334,
"50.70",5.86,8.498667,
"50.75",5.869,8.507,
"50.80",5.877,8.515333,
"50.85",5.886,8.523666,
"50.90",5.894,8.532,
"50.95",5.904,8.540334,
"51.00",5.911,8.548667,
"51.05",5.919,8.557,
"51.10",5.927,8.565333,
"51.15",5.935,8.573667,
"51.20",5.944,8.582,
"51.25",5.951,8.590333,
"51.30",5.959,8.598666,
"51.35",5.966,8.607,
"51.40",5.974,8.615334,
"51.45",5.984,8.623667,
"51.50",5.991,8.632,
"51.55",5.999,8.640333,
"51.60",6.006,8.648666,
"51.65",6.013,8.657,
"51.70",6.021,8.665334,
"51.75",6.028,8.673667,
"51.80",6.037,8.682,
"51.85",6.043,8.690333,
"51.90",6.052,8.698667,
"51.95",6.061,8.707,
"52.00",6.068,8.715333,
"52.05",6.077,8.723666,
"52.10",6.085,8.732,
"52.15",6.093,8.740334,
"52.20",6.102,8.748667,
"52.25",6.11,8.757,
"52.30",6.119,8.765333,
"52.35",6.127,8.773666,
"52.40",6.134,8.782,
"52.45",6.142,8.790667,
"52.50",6.149,8.798667,
"52.55",6.157,8.807333,
"52.60",6.166,8.815666,
"52.65",6.173,8.823667,
"52.70",6.183,8.832,
"52.75",6.191,8.840333,
"52.80",6.2,8.848666,
"52.85",6.209,8.857,
"52.90",6.215,8.865334,
"52.95",6.22,8.874,
"53.00",6.228,8.882,
"53.05",6.235,8.890333,
"53.10",6.243,8.899,
"53.15",6.251,8.907333,
"53.20",6.258,8.915667,
"53.25",6.267,8.923667,
"53.30",6.275,8.932,
"53.35",6.283,8.940333,
"53.40",6.291,8.949,
"53.45",6.298,8.957334,
"53.50",6.306,8.965333,
"53.55",6.314,8.974,
"53.60",6.321,8.982,
"53.65",6.33,8.990666,
"53.70",6.339,8.998667,
"53.75",6.348,9.007,
"53.80",6.357,9.015333,
"53.85",6.365,9.023666,
"53.90",6.373,9.032333,
"53.95",6.379,9.040667,
"54.00",6.388,9.049,
"54.05",6.395,9.057333,
"54.10",6.402,9.065333,
"54.15",6.409,9.074,
"54.20",6.416,9.082,
"54.25",6.424,9.090333,
"54.30",6.43,9.098666,
"54.35",6.438,9.107,
"54.40",6.444,9.115334,
"54.45",6.451,9.123667,
"54.50",6.46,9.132,
"54.55",6.468,9.140333,
"54.60",6.476,9.148666,
"54.65",6.483,9.157333,
"54.70",6.492,9.165334,
"54.75",6.5,9.173667,
"54.80",6.509,9.182,
"54.85",6.517,9.190666,
"54.90",6.523,9.199,
"54.95",6.532,9.207334,
"55.00",6.54,9.215333,
"55.05",6.548,9.223666,
"55.10",6.557,9.232333,
"55.15",6.563,9.240666,
"55.20",6.569,9.248667,
"55.25",6.577,9.257,
"55.30",6.584,9.265333,
"55.35",6.591,9.273666,
"55.40",6.597,9.282,
"55.45",6.604,9.290334,
"55.50",6.611,9.298667,
"55.55",6.62,9.307,
"55.60",6.629,9.315333,
"55.65",6.635,9.323667,
"55.70",6.643,9.332,
"55.75",6.65,9.340333,
"55.80",6.657,9.348666,
"55.85",6.667,9.357,
"55.90",6.674,9.365334,
"55.95",6.682,9.373667,
"56.00",6.69,9.382,
"56.05",6.698,9.390333,
"56.10",6.706,9.398666,
"56.15",6.713,9.407,
"56.20",6.72,9.415334,
"56.25",6.727,9.423667,
"56.30",6.735,9.432,
"56.35",6.742,9.440333,
"56.40",6.748,9.448667,
"56.45",6.755,9.457,
"56.50",6.762,9.465333,
"56.55",6.769,9.473666,
"56.60",6.777,9.482,
"56.65",6.784,9.490334,
"56.70",6.792,9.498667,
"56.75",6.8,9.507,
"56.80",6.808,9.515333,
"56.85",6.814,9.523666,
"56.90",6.821,9.532,
"56.95",6.828,9.540667,
"57.00",6.837,9.548667,
"57.05",6.845,9.557,
"57.10",6.854,9.565333,
"57.15",6.862,9.573667,
"57.20",6.868,9.582,
"57.25",6.876,9.590333,
"57.30",6.881,9.598666,
"57.35",6.888,9.607,
"57.40",6.895,9.615334,
"57.45",6.902,9.623667,
"57.50",6.91,9.632,
"57.55",6.916,9.640667,
"57.60",6.924,9.648666,
"57.65",6.931,9.657,
"57.70",6.938,9.665334,
"57.75",6.946,9.673667,
"57.80",6.953,9.682,
"57.85",6.961,9.690333,
"57.90",6.968,9.698667,
"57.95",6.976,9.707334,
"58.00",6.984,9.715333,
"58.05",6.99,9.723666,
"58.10",6.998,9.732,
"58.15",7.004,9.740334,
"58.20",7.009,9.749,
"58.25",7.016,9.757,
"58.30",7.021,9.765333,
"58.35",7.028,9.774,
"58.40",7.036,9.782,
"58.45",7.043,9.790667,
"58.50",7.051,9.799,
"58.55",7.058,9.807333,
"58.60",7.066,9.815666,
"58.65",7.075,9.824,
"58.70",7.083,9.832334,
"58.75",7.09,9.840667,
"58.80",7.096,9.849,
"58.85",7.102,9.857333,
"58.90",7.109,9.865666,
"58.95",7.116,9.874,
"59.00",7.123,9.882334,
"59.05",7.129,9.890667,
"59.10",7.135,9.898666,
"59.15",7.14,9.907333,
"59.20",7.145,9.915667,
"59.25",7.15,9.923667,
"59.30",7.156,9.932,
"59.35",7.161,9.940333,
"59.40",7.168,9.948667,
"59.45",7.174,9.957334,
"59.50",7.181,9.965667,
"59.55",7.187,9.974,
"59.60",7.193,9.982333,
"59.65",7.2,9.990666,
"59.70",7.206,9.998667,
"59.75",7.211,10.007,
"59.80",7.218,10.01533,
"59.85",7.224,10.02367,
"59.90",7.228,10.032,
"59.95",7.233,10.04067,
"60.00",7.237,10.04867,
"60.05",7.243,10.057,
"60.10",7.249,10.06533,
"60.15",7.253,10.074,
"60.20",7.257,10.082,
"60.25",7.26,10.09033,
"60.30",7.263,10.09867,
"60.35",7.263,10.107,
"60.40",7.265,10.11567,
"60.45",7.267,10.124,
"60.50",7.267,10.13233,
"60.55",7.265,10.14033,
"60.60",7.237,10.149,
"60.65",7.203,10.15733,
"60.70",7.159,10.16567,
"60.75",7.116,10.17367,
"60.80",7.098,10.182,
"60.85",7.085,10.19067,
"60.90",7.082,10.199,
"60.95",7.079,10.20733,
"61.00",7.079,10.21567,
"61.05",7.083,10.22367,
"61.10",7.087,10.232,
"61.15",7.092,10.24033,
"61.20",7.097,10.249,
"61.25",7.104,10.257,
"61.30",7.112,10.26567,
"61.35",7.12,10.274,
"61.40",7.127,10.282,
"61.45",7.135,10.29067,
"61.50",7.143,10.299,
"61.55",7.153,10.30733,
"61.60",7.163,10.31567,
"61.65",7.172,10.324,
"61.70",7.181,10.33233,
"61.75",7.19,10.34067,
"61.80",7.199,10.349,
"61.85",7.208,10.35733,
"61.90",7.218,10.36567,
"61.95",7.227,10.37367,
"62.00",7.237,10.382,
"62.05",7.246,10.39033,
"62.10",7.255,10.39867,
"62.15",7.263,10.407,
"62.20",7.272,10.41533,
"62.25",7.281,10.42367,
"62.30",7.288,10.432,
"62.35",7.297,10.44033,
"62.40",7.306,10.44867,
"62.45",7.315,10.457,
"62.50",7.325,10.46533,
"62.55",7.334,10.47367,
"62.60",7.343,10.482,
"62.65",7.352,10.49033,
"62.70",7.361,10.49867,
"62.75",7.371,10.507,
"62.80",7.381,10.51533,
"62.85",7.389,10.52367,
"62.90",7.397,10.532,
"62.95",7.404,10.54033,
"63.00",7.412,10.54867,
"63.05",7.42,10.557,
"63.10",7.428,10.56533,
"63.15",7.437,10.574,
"63.20",7.446,10.58233,
"63.25",7.454,10.59033,
"63.30",7.461,10.59867,
"63.35",7.47,10.607,
"63.40",7.478,10.61533,
"63.45",7.486,10.62367,
"63.50",7.495,10.632,
"63.55",7.503,10.64033,
"63.60",7.511,10.64867,
"63.65",7.519,10.657,
"63.70",7.528,10.66533,
"63.75",7.536,10.67367,
"63.80",7.545,10.682,
"63.85",7.553,10.69033,
"63.90",7.562,10.69867,
"63.95",7.57,10.707,
"64.00",7.577,10.71533,
"64.05",7.584,10.72367,
"64.10",7.59,10.732,
"64.15",7.597,10.74033,
"64.20",7.604,10.749,
"64.25",7.611,10.757,
"64.30",7.619,10.76533,
"64.35",7.626,10.77367,
"64.40",7.633,10.782,
"64.45",7.64,10.79067,
"64.50",7.647,10.79867,
"64.55",7.654,10.807,
"64.60",7.662,10.81533,
"64.65",7.67,10.82367,
"64.70",7.677,10.832,
"64.75",7.686,10.84033,
"64.80",7.694,10.84867,
"64.85",7.702,10.857,
"64.90",7.709,10.86533,
"64.95",7.715,10.874,
"65.00",7.722,10.88233,
"65.05",7.729,10.89067,
"65.10",7.736,10.899,
"65.15",7.744,10.90733,
"65.20",7.751,10.91533,
"65.25",7.758,10.92367,
"65.30",7.765,10.932,
"65.35",7.771,10.94033,
"65.40",7.777,10.94867,
"65.45",7.784,10.957,
"65.50",7.791,10.96533,
"65.55",7.797,10.97367,
"65.60",7.805,10.982,
"65.65",7.813,10.99033,
"65.70",7.82,10.99867,
"65.75",7.826,11.007,
"65.80",7.832,11.01533,
"65.85",7.838,11.02367,
"65.90",7.844,11.032,
"65.95",7.852,11.04033,
"66.00",7.859,11.04867,
"66.05",7.865,11.057,
"66.10",7.872,11.06533,
"66.15",7.878,11.07367,
"66.20",7.883,11.082,
"66.25",7.89,11.09033,
"66.30",7.897,11.09867,
"66.35",7.904,11.107,
"66.40",7.911,11.11533,
"66.45",7.918,11.12367,
"66.50",7.925,11.132,
"66.55",7.931,11.14033,
"66.60",7.938,11.14867,
"66.65",7.944,11.157,
"66.70",7.952,11.16533,
"66.75",7.959,11.17367,
"66.80",7.965,11.182,
"66.85",7.971,11.19033,
"66.90",7.978,11.19867,
"66.95",7.982,11.207,
"67.00",7.99,11.21533,
"67.05",7.996,11.22367,
"67.10",8.002,11.232,
"67.15",8.009,11.24033,
"67.20",8.015,11.24867,
"67.25",8.022,11.257,
"67.30",8.029,11.26533,
"67.35",8.036,11.27367,
"67.40",8.04,11.282,
"67.45",8.046,11.29033,
"67.50",8.053,11.29867,
"67.55",8.059,11.307,
"67.60",8.066,11.31533,
"67.65",8.075,11.32367,
"67.70",8.081,11.332,
"67.75",8.087,11.34033,
"67.80",8.093,11.34867,
"67.85",8.1,11.357,
"67.90",8.107,11.36533,
"67.95",8.113,11.37367,
"68.00",8.121,11.382,
"68.05",8.127,11.39033,
"68.10",8.133,11.39867,
"68.15",8.139,11.407,
"68.20",8.144,11.41533,
"68.25",8.149,11.42367,
"68.30",8.155,11.432,
"68.35",8.161,11.44033,
"68.40",8.168,11.44867,
"68.45",8.174,11.457,
"68.50",8.18,11.46533,
"68.55",8.187,11.47367,
"68.60",8.194,11.482,
"68.65",8.2,11.49033,
"68.70",8.207,11.49867,
"68.75",8.212,11.507,
"68.80",8.218,11.51533,
"68.85",8.225,11.52367,
"68.90",8.231,11.532,
"68.95",8.237,11.54033,
"69.00",8.242,11.54867,
"69.05",8.248,11.557,
"69.10",8.254,11.56533,
"69.15",8.259,11.57367,
"69.20",8.264,11.582,
"69.25",8.269,11.59033,
"69.30",8.275,11.59867,
"69.35",8.28,11.607,
"69.40",8.287,11.61533,
"69.45",8.292,11.62367,
"69.50",8.299,11.632,
"69.55",8.305,11.64033,
"69.60",8.31,11.64867,
"69.65",8.317,11.657,
"69.70",8.323,11.66533,
"69.75",8.329,11.67367,
"69.80",8.335,11.682,
"69.85",8.342,11.69033,
"69.90",8.348,11.69867,
"69.95",8.354,11.707,
"70.00",8.359,11.71533,
"70.05",8.365,11.72367,
"70.10",8.371,11.732,
"70.15",8.376,11.74033,
"70.20",8.383,11.74867,
"70.25",8.39,11.757,
"70.30",8.397,11.76533,
"70.35",8.403,11.77367,
"70.40",8.408,11.782,
"70.45",8.413,11.79067,
"70.50",8.417,11.799,
"70.55",8.422,11.80733,
"70.60",8.427,11.81567,
"70.65",8.433,11.824,
"70.70",8.441,11.83233,
"70.75",8.447,11.84033,
"70.80",8.455,11.849,
"70.85",8.463,11.85733,
"70.90",8.469,11.86567,
"70.95",8.475,11.87367,
"71.00",8.479,11.882,
"71.05",8.484,11.89033,
"71.10",8.49,11.89867,
"71.15",8.498,11.907,
"71.20",8.505,11.91533,
"71.25",8.512,11.92367,
"71.30",8.519,11.932,
"71.35",8.524,11.94033,
"71.40",8.53,11.94867,
"71.45",8.536,11.95733,
"71.50",8.542,11.96533,
"71.55",8.548,11.97367,
"71.60",8.554,11.982,
"71.65",8.559,11.99033,
"71.70",8.564,11.99867,
"71.75",8.57,12.007,
"71.80",8.576,12.01533,
"71.85",8.582,12.02367,
"71.90",8.588,12.032,
"71.95",8.595,12.04033,
"72.00",8.603,12.04867,
"72.05",8.61,12.057,
"72.10",8.616,12.06533,
"72.15",8.62,12.07367,
"72.20",8.623,12.082,
"72.25",8.63,12.09033,
"72.30",8.637,12.09867,
"72.35",8.642,12.107,
"72.40",8.649,12.11533,
"72.45",8.653,12.124,
"72.50",8.66,12.13233,
"72.55",8.668,12.14067,
"72.60",8.675,12.149,
"72.65",8.683,12.15733,
"72.70",8.69,12.16567,
"72.75",8.696,12.174,
"72.80",8.702,12.18233,
"72.85",8.707,12.19067,
"72.90",8.713,12.199,
"72.95",8.719,12.20733,
"73.00",8.725,12.21567,
"73.05",8.73,12.224,
"73.10",8.735,12.232,
"73.15",8.74,12.24067,
"73.20",8.745,12.249,
"73.25",8.751,12.25733,
"73.30",8.758,12.26567,
"73.35",8.764,12.274,
"73.40",8.769,12.28233,
"73.45",8.775,12.29067,
"73.50",8.78,12.299,
"73.55",8.785,12.30733,
"73.60",8.793,12.31533,
"73.65",8.799,12.324,
"73.70",8.805,12.33233,
"73.75",8.812,12.34033,
"73.80",8.816,12.349,
"73.85",8.821,12.35733,
"73.90",8.825,12.36533,
"73.95",8.83,12.37367,
"74.00",8.835,12.38233,
"74.05",8.842,12.39033,
"74.10",8.848,12.39867,
"74.15",8.852,12.40733,
"74.20",8.857,12.41533,
"74.25",8.862,12.42367,
"74.30",8.865,12.432,
"74.35",8.87,12.44033,
"74.40",8.875,12.44867,
"74.45",8.881,12.45733,
"74.50",8.888,12.46533,
"74.55",8.894,12.474,
"74.60",8.899,12.48233,
"74.65",8.904,12.49067,
"74.70",8.91,12.499,
"74.75",8.916,12.50733,
"74.80",8.921,12.51533,
"74.85",8.928,12.524,
"74.90",8.934,12.532,
"74.95",8.94,12.54067,
"75.00",8.946,12.54867,
"75.05",8.949,12.55733,
"75.10",8.954,12.56533,
"75.15",8.958,12.574,
"75.20",8.962,12.58233,
"75.25",8.967,12.59067,
"75.30",8.973,12.599,
"75.35",8.976,12.607,
"75.40",8.982,12.61567,
"75.45",8.988,12.624,
"75.50",8.996,12.63233,
"75.55",9,12.64033,
"75.60",9.005,12.64867,
"75.65",9.01,12.657,
"75.70",9.016,12.66533,
"75.75",9.02,12.67367,
"75.80",9.026,12.682,
"75.85",9.032,12.69033,
"75.90",9.038,12.69867,
"75.95",9.042,12.707,
"76.00",9.047,12.71533,
"76.05",9.054,12.72367,
"76.10",9.059,12.732,
"76.15",9.063,12.74033,
"76.20",9.067,12.74867,
"76.25",9.072,12.757,
"76.30",9.077,12.76533,
"76.35",9.082,12.77367,
"76.40",9.087,12.782,
"76.45",9.093,12.79033,
"76.50",9.099,12.79867,
"76.55",9.105,12.807,
"76.60",9.11,12.81533,
"76.65",9.115,12.82367,
"76.70",9.121,12.832,
"76.75",9.125,12.84033,
"76.80",9.13,12.84867,
"76.85",9.136,12.857,
"76.90",9.142,12.86533,
"76.95",9.146,12.87367,
"77.00",9.152,12.882,
"77.05",9.158,12.89033,
"77.10",9.163,12.89867,
"77.15",9.169,12.907,
"77.20",9.174,12.91533,
"77.25",9.179,12.92367,
"77.30",9.185,12.932,
"77.35",9.191,12.94033,
"77.40",9.196,12.94867,
"77.45",9.201,12.957,
"77.50",9.206,12.96533,
"77.55",9.211,12.97367,
"77.60",9.215,12.982,
"77.65",9.223,12.99033,
"77.70",9.229,12.99867,
"77.75",9.235,13.007,
"77.80",9.241,13.01533,
"77.85",9.247,13.02367,
"77.90",9.252,13.032,
"77.95",9.257,13.04033,
"78.00",9.262,13.04867,
"78.05",9.268,13.057,
"78.10",9.275,13.06533,
"78.15",9.28,13.07367,
"78.20",9.286,13.082,
"78.25",9.291,13.09033,
"78.30",9.297,13.09833,
"78.35",9.301,13.107,
"78.40",9.306,13.11533,
"78.45",9.312,13.12367,
"78.50",9.318,13.132,
"78.55",9.325,13.14033,
"78.60",9.331,13.14867,
"78.65",9.336,13.157,
"78.70",9.342,13.16533,
"78.75",9.347,13.17367,
"78.80",9.354,13.182,
"78.85",9.36,13.19033,
"78.90",9.366,13.19867,
"78.95",9.371,13.207,
"79.00",9.375,13.21533,
"79.05",9.381,13.22367,
"79.10",9.387,13.232,
"79.15",9.39,13.24033,
"79.20",9.395,13.24867,
"79.25",9.401,13.257,
"79.30",9.407,13.26533,
"79.35",9.41,13.27367,
"79.40",9.416,13.282,
"79.45",9.421,13.29033,
"79.50",9.427,13.29867,
"79.55",9.433,13.307,
"79.60",9.439,13.31533,
"79.65",9.445,13.32367,
"79.70",9.45,13.332,
"79.75",9.457,13.34033,
"79.80",9.462,13.34867,
"79.85",9.466,13.357,
"79.90",9.472,13.36533,
"79.95",9.476,13.37367,
"80.00",9.482,13.382,
"80.05",9.487,13.39033,
"80.10",9.491,13.39867,
"80.15",9.495,13.407,
"80.20",9.5,13.41533,
"80.25",9.504,13.42367,
"80.30",9.508,13.432,
"80.35",9.515,13.44033,
"80.40",9.521,13.44867,
"80.45",9.527,13.45733,
"80.50",9.534,13.46533,
"80.55",9.538,13.47367,
"80.60",9.542,13.48233,
"80.65",9.547,13.49067,
"80.70",9.552,13.499,
"80.75",9.558,13.50733,
"80.80",9.564,13.51567,
"80.85",9.57,13.524,
"80.90",9.576,13.53233,
"80.95",9.58,13.54067,
"81.00",9.586,13.549,
"81.05",9.591,13.55733,
"81.10",9.597,13.56533,
"81.15",9.6,13.57367,
"81.20",9.606,13.582,
"81.25",9.612,13.59067,
"81.30",9.618,13.599,
"81.35",9.623,13.607,
"81.40",9.628,13.61567,
"81.45",9.633,13.624,
"81.50",9.638,13.63233,
"81.55",9.642,13.64067,
"81.60",9.647,13.649,
"81.65",9.653,13.65733,
"81.70",9.658,13.66533,
"81.75",9.663,13.67367,
"81.80",9.668,13.682,
"81.85",9.673,13.69033,
"81.90",9.679,13.69867,
"81.95",9.684,13.707,
"82.00",9.69,13.71533,
"82.05",9.695,13.72367,
"82.10",9.701,13.732,
"82.15",9.705,13.74033,
"82.20",9.71,13.74867,
"82.25",9.715,13.757,
"82.30",9.722,13.76533,
"82.35",9.727,13.77367,
"82.40",9.733,13.782,
"82.45",9.738,13.79067,
"82.50",9.744,13.799,
"82.55",9.749,13.807,
"82.60",9.754,13.81533,
"82.65",9.76,13.82367,
"82.70",9.765,13.832,
"82.75",9.77,13.84033,
"82.80",9.774,13.84867,
"82.85",9.781,13.857,
"82.90",9.787,13.86533,
"82.95",9.791,13.874,
"83.00",9.799,13.882,
"83.05",9.803,13.89033,
"83.10",9.809,13.89867,
"83.15",9.814,13.90733,
"83.20",9.817,13.91533,
"83.25",9.823,13.924,
"83.30",9.83,13.93233,
"83.35",9.833,13.94033,
"83.40",9.841,13.94867,
"83.45",9.847,13.95733,
"83.50",9.854,13.96567,
"83.55",9.86,13.974,
"83.60",9.865,13.982,
"83.65",9.87,13.99067,
"83.70",9.877,13.999,
"83.75",9.881,14.007,
"83.80",9.888,14.01533,
"83.85",9.894,14.02367,
"83.90",9.901,14.032,
"83.95",9.904,14.04033,
"84.00",9.907,14.04867,
"84.05",9.913,14.057,
"84.10",9.919,14.06533,
"84.15",9.924,14.07367,
"84.20",9.931,14.082,
"84.25",9.936,14.09033,
"84.30",9.942,14.09867,
"84.35",9.947,14.107,
"84.40",9.951,14.11533,
"84.45",9.956,14.12367,
"84.50",9.962,14.132,
"84.55",9.967,14.14033,
"84.60",9.972,14.14867,
"84.65",9.978,14.157,
"84.70",9.983,14.16533,
"84.75",9.99,14.17367,
"84.80",9.997,14.182,
"84.85",10.004,14.19033,
"84.90",10.011,14.19867,
"84.95",10.015,14.207,
"85.00",10.02,14.21533,
"85.05",10.025,14.22367,
"85.10",10.032,14.232,
"85.15",10.036,14.24033,
"85.20",10.041,14.24867,
"85.25",10.046,14.257,
"85.30",10.051,14.26533,
"85.35",10.054,14.27367,
"85.40",10.058,14.282,
"85.45",10.063,14.29033,
"85.50",10.069,14.29867,
"85.55",10.073,14.307,
"85.60",10.08,14.31533,
"85.65",10.085,14.32367,
"85.70",10.091,14.332,
"85.75",10.098,14.34033,
"85.80",10.103,14.34867,
"85.85",10.109,14.357,
"85.90",10.114,14.36533,
"85.95",10.118,14.37367,
"86.00",10.123,14.382,
"86.05",10.129,14.39033,
"86.10",10.136,14.39867,
"86.15",10.141,14.407,
"86.20",10.146,14.41533,
"86.25",10.149,14.42367,
"86.30",10.154,14.432,
"86.35",10.157,14.44033,
"86.40",10.164,14.44867,
"86.45",10.17,14.457,
"86.50",10.177,14.46533,
"86.55",10.182,14.47367,
"86.60",10.185,14.482,
"86.65",10.191,14.49033,
"86.70",10.196,14.49867,
"86.75",10.2,14.507,
"86.80",10.205,14.51533,
"86.85",10.211,14.52367,
"86.90",10.218,14.532,
"86.95",10.222,14.54033,
"87.00",10.228,14.54867,
"87.05",10.233,14.557,
"87.10",10.238,14.56533,
"87.15",10.242,14.57367,
"87.20",10.247,14.582,
"87.25",10.251,14.59033,
"87.30",10.257,14.59867,
"87.35",10.261,14.607,
"87.40",10.267,14.61533,
"87.45",10.272,14.62367,
"87.50",10.278,14.632,
"87.55",10.281,14.64033,
"87.60",10.287,14.64867,
"87.65",10.293,14.657,
"87.70",10.297,14.66533,
"87.75",10.301,14.67367,
"87.80",10.307,14.682,
"87.85",10.313,14.69033,
"87.90",10.319,14.69867,
"87.95",10.324,14.707,
"88.00",10.329,14.71533,
"88.05",10.333,14.72367,
"88.10",10.337,14.732,
"88.15",10.342,14.74033,
"88.20",10.346,14.74867,
"88.25",10.352,14.757,
"88.30",10.357,14.76533,
"88.35",10.361,14.77367,
"88.40",10.366,14.782,
"88.45",10.371,14.79033,
"88.50",10.376,14.79867,
"88.55",10.381,14.807,
"88.60",10.387,14.81533,
"88.65",10.393,14.82367,
"88.70",10.399,14.832,
"88.75",10.404,14.84033,
"88.80",10.409,14.84867,
"88.85",10.413,14.857,
"88.90",10.42,14.86567,
"88.95",10.425,14.874,
"89.00",10.43,14.88233,
"89.05",10.435,14.89067,
"89.10",10.44,14.899,
"89.15",10.443,14.90733,
"89.20",10.447,14.91567,
"89.25",10.452,14.92367,
"89.30",10.457,14.932,
"89.35",10.461,14.94033,
"89.40",10.467,14.94867,
"89.45",10.473,14.957,
"89.50",10.478,14.96533,
"89.55",10.483,14.97367,
"89.60",10.488,14.982,
"89.65",10.492,14.99033,
"89.70",10.497,14.99867,
"89.75",10.502,15.007,
"89.80",10.507,15.01567,
"89.85",10.512,15.02367,
"89.90",10.518,15.03233,
"89.95",10.524,15.04067,
"90.00",10.53,15.04867,
"90.05",10.537,15.057,
"90.10",10.543,15.06533,
"90.15",10.547,15.07367,
"90.20",10.551,15.082,
"90.25",10.555,15.09033,
"90.30",10.56,15.09867,
"90.35",10.563,15.107,
"90.40",10.568,15.11533,
"90.45",10.573,15.12367,
"90.50",10.577,15.132,
"90.55",10.582,15.14033,
"90.60",10.586,15.14867,
"90.65",10.592,15.157,
"90.70",10.599,15.16533,
"90.75",10.605,15.17367,
"90.80",10.611,15.182,
"90.85",10.616,15.19067,
"90.90",10.619,15.199,
"90.95",10.624,15.20733,
"91.00",10.63,15.21567,
"91.05",10.634,15.224,
"91.10",10.639,15.23233,
"91.15",10.642,15.24067,
"91.20",10.646,15.249,
"91.25",10.651,15.25733,
"91.30",10.657,15.26567,
"91.35",10.662,15.274,
"91.40",10.665,15.28233,
"91.45",10.668,15.29067,
"91.50",10.674,15.299,
"91.55",10.678,15.30733,
"91.60",10.683,15.31567,
"91.65",10.69,15.324,
"91.70",10.697,15.33233,
"91.75",10.701,15.34033,
"91.80",10.706,15.349,
"91.85",10.71,15.35733,
"91.90",10.715,15.36533,
"91.95",10.718,15.374,
"92.00",10.722,15.38233,
"92.05",10.728,15.39067,
"92.10",10.733,15.39867,
"92.15",10.737,15.40733,
"92.20",10.741,15.41567,
"92.25",10.746,15.424,
"92.30",10.751,15.432,
"92.35",10.756,15.44067,
"92.40",10.762,15.449,
"92.45",10.766,15.45733,
"92.50",10.773,15.46567,
"92.55",10.778,15.474,
"92.60",10.785,15.48233,
"92.65",10.791,15.49067,
"92.70",10.796,15.499,
"92.75",10.801,15.50733,
"92.80",10.804,15.51567,
"92.85",10.808,15.524,
"92.90",10.813,15.53233,
"92.95",10.818,15.54067,
"93.00",10.823,15.549,
"93.05",10.828,15.55733,
"93.10",10.832,15.56567,
"93.15",10.836,15.574,
"93.20",10.841,15.58233,
"93.25",10.846,15.59067,
"93.30",10.85,15.599,
"93.35",10.854,15.60733,
"93.40",10.859,15.61567,
"93.45",10.863,15.624,
"93.50",10.868,15.63233,
