"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"10.15",1.329,1.738333,
"10.20",1.333,1.746667,
"10.25",1.337,1.755,
"10.30",1.341,1.763333,
"10.35",1.346,1.771667,
"10.40",1.351,1.78,
"10.45",1.355,1.788333,
"10.50",1.36,1.796667,
"10.55",1.365,1.805333,
"10.60",1.372,1.813333,
"10.65",1.377,1.821667,
"10.70",1.382,1.83,
"10.75",1.387,1.838333,
"10.80",1.393,1.847,
"10.85",1.397,1.855333,
"10.90",1.402,1.863333,
"10.95",1.406,1.871667,
"11.00",1.411,1.88,
"11.05",1.416,1.888333,
"11.10",1.421,1.896667,
"11.15",1.426,1.905,
"11.20",1.432,1.913333,
"11.25",1.434,1.921667,
"11.30",1.438,1.93,
"11.35",1.443,1.938667,
"11.40",1.449,1.947,
"11.45",1.453,1.955333,
"11.50",1.457,1.963667,
"11.55",1.461,1.971667,
"11.60",1.467,1.98,
"11.65",1.47,1.988333,
"11.70",1.474,1.996667,
"11.75",1.478,2.005,
"11.80",1.484,2.013333,
"11.85",1.487,2.021667,
"11.90",1.492,2.03,
"11.95",1.499,2.038333,
"12.00",1.505,2.046667,
"12.05",1.507,2.055,
"12.10",1.511,2.063333,
"12.15",1.516,2.071667,
"12.20",1.521,2.08,
"12.25",1.524,2.088333,
"12.30",1.529,2.096667,
"12.35",1.534,2.105333,
"12.40",1.539,2.113667,
"12.45",1.541,2.122,
"12.50",1.544,2.130333,
"12.55",1.55,2.138667,
"12.60",1.555,2.147,
"12.65",1.561,2.155333,
"12.70",1.566,2.163667,
"12.75",1.57,2.172,
"12.80",1.576,2.180333,
"12.85",1.579,2.188667,
"12.90",1.585,2.197,
"12.95",1.589,2.205,
"13.00",1.594,2.213333,
"13.05",1.597,2.221667,
"13.10",1.601,2.23,
"13.15",1.606,2.238333,
"13.20",1.61,2.246667,
"13.25",1.612,2.255333,
"13.30",1.616,2.263667,
"13.35",1.621,2.272,
"13.40",1.627,2.280333,
"13.45",1.631,2.288667,
"13.50",1.637,2.297,
"13.55",1.642,2.305333,
"13.60",1.647,2.313667,
"13.65",1.65,2.321667,
"13.70",1.654,2.330333,
"13.75",1.658,2.338667,
"13.80",1.663,2.347,
"13.85",1.667,2.355333,
"13.90",1.672,2.363667,
"13.95",1.676,2.372,
"14.00",1.681,2.380333,
"14.05",1.684,2.388667,
"14.10",1.688,2.397,
"14.15",1.693,2.405333,
"14.20",1.697,2.413667,
"14.25",1.701,2.422,
"14.30",1.705,2.43,
"14.35",1.709,2.438667,
"14.40",1.714,2.447,
"14.45",1.718,2.455333,
"14.50",1.722,2.463667,
"14.55",1.726,2.472,
"14.60",1.731,2.480333,
"14.65",1.735,2.488667,
"14.70",1.74,2.497,
"14.75",1.745,2.505,
"14.80",1.75,2.513667,
"14.85",1.753,2.522,
"14.90",1.756,2.530333,
"14.95",1.761,2.538667,
"15.00",1.767,2.547,
"15.05",1.771,2.555333,
"15.10",1.776,2.563667,
"15.15",1.781,2.571667,
"15.20",1.784,2.58,
"15.25",1.786,2.588333,
"15.30",1.788,2.597,
"15.35",1.792,2.605,
"15.40",1.797,2.613333,
"15.45",1.8,2.621667,
"15.50",1.805,2.63,
"15.55",1.809,2.638333,
"15.60",1.814,2.646667,
"15.65",1.817,2.655,
"15.70",1.821,2.663333,
"15.75",1.827,2.671667,
"15.80",1.832,2.68,
"15.85",1.835,2.688667,
"15.90",1.838,2.696667,
"15.95",1.844,2.705,
"16.00",1.849,2.713333,
"16.05",1.853,2.721667,
"16.10",1.857,2.730333,
"16.15",1.86,2.738667,
"16.20",1.864,2.747,
"16.25",1.866,2.755333,
"16.30",1.87,2.763667,
"16.35",1.875,2.772,
"16.40",1.88,2.780333,
"16.45",1.883,2.788667,
"16.50",1.888,2.797,
"16.55",1.892,2.805333,
"16.60",1.897,2.813667,
"16.65",1.899,2.821667,
"16.70",1.903,2.83,
"16.75",1.908,2.838333,
"16.80",1.914,2.846667,
"16.85",1.917,2.855,
"16.90",1.921,2.863667,
"16.95",1.925,2.872,
"17.00",1.931,2.880333,
"17.05",1.933,2.888667,
"17.10",1.938,2.897,
"17.15",1.943,2.905333,
"17.20",1.947,2.913667,
"17.25",1.95,2.921667,
"17.30",1.953,2.93,
"17.35",1.957,2.938667,
"17.40",1.962,2.946667,
"17.45",1.966,2.955,
"17.50",1.97,2.963667,
"17.55",1.974,2.971667,
"17.60",1.978,2.98,
"17.65",1.983,2.988333,
"17.70",1.986,2.996667,
"17.75",1.99,3.005,
"17.80",1.993,3.013333,
"17.85",1.996,3.021667,
"17.90",1.999,3.03,
"17.95",2.004,3.038333,
"18.00",2.009,3.046667,
"18.05",2.012,3.055,
"18.10",2.018,3.063333,
"18.15",2.022,3.071667,
"18.20",2.026,3.08,
"18.25",2.029,3.088333,
"18.30",2.031,3.096667,
"18.35",2.036,3.105333,
"18.40",2.041,3.113667,
"18.45",2.044,3.121667,
"18.50",2.05,3.130333,
"18.55",2.053,3.138667,
"18.60",2.057,3.147,
"18.65",2.062,3.155,
"18.70",2.065,3.163667,
"18.75",2.071,3.172,
"18.80",2.075,3.180333,
"18.85",2.078,3.188667,
"18.90",2.083,3.197,
"18.95",2.086,3.205333,
"19.00",2.09,3.213333,
"19.05",2.093,3.221667,
"19.10",2.098,3.230333,
"19.15",2.103,3.238333,
"19.20",2.107,3.247,
"19.25",2.111,3.255,
"19.30",2.115,3.263667,
"19.35",2.118,3.272,
"19.40",2.122,3.280333,
"19.45",2.126,3.288667,
"19.50",2.131,3.297,
"19.55",2.136,3.305333,
"19.60",2.142,3.313333,
"19.65",2.145,3.321667,
"19.70",2.15,3.33,
"19.75",2.154,3.338333,
"19.80",2.159,3.346667,
"19.85",2.163,3.355,
"19.90",2.166,3.363333,
"19.95",2.171,3.371667,
"20.00",2.177,3.38,
"20.05",2.181,3.388333,
"20.10",2.186,3.396667,
"20.15",2.189,3.405,
"20.20",2.193,3.413333,
"20.25",2.196,3.421667,
"20.30",2.199,3.430333,
"20.35",2.203,3.438667,
"20.40",2.209,3.447,
"20.45",2.211,3.455333,
"20.50",2.216,3.463333,
"20.55",2.22,3.472,
"20.60",2.224,3.48,
"20.65",2.226,3.488333,
"20.70",2.229,3.496667,
"20.75",2.233,3.505,
"20.80",2.24,3.513333,
"20.85",2.244,3.521667,
"20.90",2.25,3.53,
"20.95",2.254,3.538333,
"21.00",2.259,3.546667,
"21.05",2.262,3.555,
"21.10",2.266,3.563333,
"21.15",2.271,3.571667,
"21.20",2.275,3.58,
"21.25",2.279,3.588333,
"21.30",2.283,3.597,
"21.35",2.288,3.605333,
"21.40",2.293,3.613667,
"21.45",2.295,3.622,
"21.50",2.3,3.630333,
"21.55",2.305,3.638667,
"21.60",2.31,3.647,
"21.65",2.314,3.655,
"21.70",2.318,3.663667,
"21.75",2.323,3.671667,
"21.80",2.328,3.680333,
"21.85",2.333,3.688333,
"21.90",2.338,3.696667,
"21.95",2.341,3.705,
"22.00",2.346,3.713333,
"22.05",2.348,3.721667,
"22.10",2.351,3.73,
"22.15",2.355,3.738333,
"22.20",2.362,3.746667,
"22.25",2.366,3.755,
"22.30",2.37,3.763667,
"22.35",2.374,3.772,
"22.40",2.379,3.780333,
"22.45",2.382,3.788667,
"22.50",2.387,3.797,
"22.55",2.393,3.805,
"22.60",2.398,3.813333,
"22.65",2.401,3.821667,
"22.70",2.405,3.83,
"22.75",2.41,3.838333,
"22.80",2.415,3.846667,
"22.85",2.418,3.855,
"22.90",2.423,3.863333,
"22.95",2.427,3.871667,
"23.00",2.432,3.88,
"23.05",2.435,3.888333,
"23.10",2.44,3.896667,
"23.15",2.445,3.905,
"23.20",2.45,3.913333,
"23.25",2.454,3.921667,
"23.30",2.457,3.93,
"23.35",2.461,3.938667,
"23.40",2.466,3.946667,
"23.45",2.471,3.955333,
"23.50",2.475,3.963333,
"23.55",2.48,3.971667,
"23.60",2.484,3.98,
"23.65",2.489,3.988333,
"23.70",2.494,3.996667,
"23.75",2.499,4.005,
"23.80",2.504,4.013333,
"23.85",2.507,4.021667,
"23.90",2.511,4.03,
"23.95",2.516,4.038333,
"24.00",2.521,4.046667,
"24.05",2.525,4.055,
"24.10",2.528,4.063334,
"24.15",2.533,4.071667,
"24.20",2.538,4.08,
"24.25",2.542,4.088333,
"24.30",2.547,4.096667,
"24.35",2.552,4.105,
"24.40",2.557,4.113333,
"24.45",2.562,4.121666,
"24.50",2.567,4.13,
"24.55",2.571,4.138667,
"24.60",2.576,4.146667,
"24.65",2.579,4.155,
"24.70",2.584,4.163667,
"24.75",2.587,4.171667,
"24.80",2.593,4.180333,
"24.85",2.597,4.188667,
"24.90",2.602,4.196667,
"24.95",2.608,4.205,
"25.00",2.612,4.213333,
"25.05",2.615,4.221667,
"25.10",2.62,4.23,
"25.15",2.624,4.238333,
"25.20",2.628,4.246666,
"25.25",2.631,4.255,
"25.30",2.633,4.263333,
"25.35",2.638,4.271667,
"25.40",2.645,4.28,
"25.45",2.65,4.288333,
"25.50",2.656,4.296667,
"25.55",2.661,4.305,
"25.60",2.666,4.313334,
"25.65",2.669,4.321667,
"25.70",2.672,4.33,
"25.75",2.676,4.338333,
"25.80",2.682,4.346667,
"25.85",2.686,4.355,
"25.90",2.691,4.363333,
"25.95",2.696,4.371666,
"26.00",2.701,4.38,
"26.05",2.704,4.388333,
"26.10",2.709,4.397,
"26.15",2.714,4.405,
"26.20",2.719,4.413667,
"26.25",2.724,4.421667,
"26.30",2.728,4.43,
"26.35",2.733,4.438334,
"26.40",2.738,4.447,
"26.45",2.742,4.455333,
"26.50",2.746,4.463666,
"26.55",2.751,4.472,
"26.60",2.757,4.480333,
"26.65",2.76,4.488667,
"26.70",2.766,4.497,
"26.75",2.77,4.505333,
"26.80",2.776,4.513667,
"26.85",2.779,4.522,
"26.90",2.784,4.530334,
"26.95",2.791,4.538667,
"27.00",2.797,4.547,
"27.05",2.801,4.555333,
"27.10",2.806,4.563667,
"27.15",2.811,4.572,
"27.20",2.816,4.58,
"27.25",2.819,4.588666,
"27.30",2.823,4.596667,
"27.35",2.828,4.605333,
"27.40",2.833,4.613667,
"27.45",2.837,4.621666,
"27.50",2.841,4.63,
"27.55",2.844,4.638333,
"27.60",2.848,4.646667,
"27.65",2.852,4.655,
"27.70",2.856,4.663333,
"27.75",2.862,4.671667,
"27.80",2.868,4.680333,
"27.85",2.873,4.688667,
"27.90",2.878,4.697,
"27.95",2.882,4.705333,
"28.00",2.887,4.713333,
"28.05",2.892,4.722,
"28.10",2.896,4.730333,
"28.15",2.9,4.738667,
"28.20",2.905,4.747,
"28.25",2.908,4.755,
"28.30",2.914,4.763667,
"28.35",2.919,4.772,
"28.40",2.926,4.78,
"28.45",2.93,4.788333,
"28.50",2.935,4.796667,
"28.55",2.94,4.805,
"28.60",2.945,4.813334,
"28.65",2.949,4.821667,
"28.70",2.953,4.83,
"28.75",2.958,4.838333,
"28.80",2.965,4.846667,
"28.85",2.97,4.855,
"28.90",2.975,4.863333,
"28.95",2.981,4.871666,
"29.00",2.986,4.88,
"29.05",2.989,4.888333,
"29.10",2.994,4.896667,
"29.15",2.999,4.905,
"29.20",3.004,4.913333,
"29.25",3.009,4.921667,
"29.30",3.013,4.93,
"29.35",3.019,4.938667,
"29.40",3.024,4.946667,
"29.45",3.029,4.955,
"29.50",3.033,4.963333,
"29.55",3.038,4.971667,
"29.60",3.044,4.980333,
"29.65",3.048,4.988333,
"29.70",3.054,4.996666,
"29.75",3.06,5.005333,
"29.80",3.067,5.013667,
"29.85",3.071,5.022,
"29.90",3.076,5.030334,
"29.95",3.08,5.038667,
"30.00",3.085,5.047,
"30.05",3.088,5.055333,
"30.10",3.091,5.063667,
"30.15",3.096,5.071667,
"30.20",3.102,5.08,
"30.25",3.107,5.088333,
"30.30",3.112,5.096667,
"30.35",3.117,5.105,
"30.40",3.121,5.113333,
"30.45",3.126,5.122,
"30.50",3.131,5.130333,
"30.55",3.136,5.138667,
"30.60",3.141,5.147,
"30.65",3.147,5.155,
"30.70",3.152,5.163667,
"30.75",3.158,5.172,
"30.80",3.163,5.180333,
"30.85",3.168,5.188667,
"30.90",3.173,5.197,
"30.95",3.178,5.205333,
"31.00",3.183,5.213333,
"31.05",3.188,5.221667,
"31.10",3.193,5.230333,
"31.15",3.198,5.238333,
"31.20",3.203,5.246666,
"31.25",3.205,5.255,
"31.30",3.21,5.263333,
"31.35",3.217,5.272,
"31.40",3.222,5.28,
"31.45",3.226,5.288333,
"31.50",3.231,5.296667,
"31.55",3.235,5.305,
"31.60",3.241,5.313334,
"31.65",3.247,5.321667,
"31.70",3.252,5.33,
"31.75",3.258,5.338333,
"31.80",3.264,5.346667,
"31.85",3.269,5.355333,
"31.90",3.273,5.363333,
"31.95",3.278,5.372,
"32.00",3.283,5.380333,
"32.05",3.288,5.388667,
"32.10",3.293,5.397,
"32.15",3.297,5.405334,
"32.20",3.303,5.413667,
"32.25",3.307,5.422,
"32.30",3.312,5.430333,
"32.35",3.317,5.438667,
"32.40",3.322,5.447,
"32.45",3.326,5.455333,
"32.50",3.331,5.463666,
"32.55",3.336,5.472,
"32.60",3.343,5.480333,
"32.65",3.349,5.488667,
"32.70",3.355,5.497,
"32.75",3.36,5.505333,
"32.80",3.366,5.513667,
"32.85",3.369,5.522,
"32.90",3.374,5.530334,
"32.95",3.379,5.538667,
"33.00",3.386,5.547,
"33.05",3.389,5.555333,
"33.10",3.394,5.563667,
"33.15",3.4,5.572,
"33.20",3.406,5.580333,
"33.25",3.409,5.588666,
"33.30",3.414,5.597,
"33.35",3.418,5.605333,
"33.40",3.424,5.613667,
"33.45",3.43,5.621666,
"33.50",3.436,5.630333,
"33.55",3.442,5.638667,
"33.60",3.447,5.647,
"33.65",3.451,5.655,
"33.70",3.457,5.663333,
"33.75",3.462,5.672,
"33.80",3.467,5.680333,
"33.85",3.472,5.688667,
"33.90",3.476,5.697,
"33.95",3.482,5.705333,
"34.00",3.486,5.713666,
"34.05",3.491,5.722,
"34.10",3.496,5.73,
"34.15",3.5,5.738333,
"34.20",3.506,5.746666,
"34.25",3.512,5.755,
"34.30",3.518,5.763333,
"34.35",3.523,5.772,
"34.40",3.527,5.78,
"34.45",3.53,5.788333,
"34.50",3.535,5.796667,
"34.55",3.541,5.805,
"34.60",3.546,5.813334,
"34.65",3.553,5.821667,
"34.70",3.559,5.83,
"34.75",3.565,5.838333,
"34.80",3.571,5.846667,
"34.85",3.574,5.855,
"34.90",3.579,5.863667,
"34.95",3.584,5.871666,
"35.00",3.589,5.88,
"35.05",3.594,5.888333,
"35.10",3.599,5.896667,
"35.15",3.603,5.905,
"35.20",3.609,5.913333,
"35.25",3.614,5.921667,
"35.30",3.619,5.93,
"35.35",3.624,5.938334,
"35.40",3.63,5.946667,
"35.45",3.633,5.955,
"35.50",3.638,5.963333,
"35.55",3.644,5.971667,
"35.60",3.651,5.98,
"35.65",3.658,5.988333,
"35.70",3.664,5.996666,
"35.75",3.67,6.005,
"35.80",3.675,6.013333,
"35.85",3.679,6.022,
"35.90",3.685,6.03,
"35.95",3.691,6.038333,
"36.00",3.697,6.047,
"36.05",3.702,6.055,
"36.10",3.707,6.063667,
"36.15",3.713,6.072,
"36.20",3.719,6.080333,
"36.25",3.722,6.088333,
"36.30",3.729,6.097,
"36.35",3.735,6.105333,
"36.40",3.742,6.113667,
"36.45",3.747,6.122,
"36.50",3.751,6.13,
"36.55",3.756,6.138333,
"36.60",3.76,6.146667,
"36.65",3.763,6.155,
"36.70",3.767,6.163333,
"36.75",3.772,6.171667,
"36.80",3.778,6.18,
"36.85",3.784,6.188334,
"36.90",3.79,6.196667,
"36.95",3.796,6.205,
"37.00",3.802,6.213666,
"37.05",3.807,6.221667,
"37.10",3.811,6.230333,
"37.15",3.816,6.238333,
"37.20",3.822,6.246666,
"37.25",3.827,6.255,
"37.30",3.835,6.263333,
"37.35",3.84,6.272,
"37.40",3.845,6.28,
"37.45",3.85,6.288333,
"37.50",3.854,6.296667,
"37.55",3.86,6.305,
"37.60",3.866,6.313667,
"37.65",3.872,6.321667,
"37.70",3.877,6.33,
"37.75",3.883,6.338333,
"37.80",3.889,6.346667,
"37.85",3.895,6.355,
"37.90",3.9,6.363333,
"37.95",3.904,6.371666,
"38.00",3.909,6.38,
"38.05",3.914,6.388333,
"38.10",3.918,6.397,
"38.15",3.924,6.405334,
"38.20",3.929,6.413667,
"38.25",3.934,6.421667,
"38.30",3.941,6.430333,
"38.35",3.947,6.438667,
"38.40",3.953,6.446667,
"38.45",3.959,6.455333,
"38.50",3.964,6.463333,
"38.55",3.97,6.472,
"38.60",3.975,6.48,
"38.65",3.981,6.488333,
"38.70",3.987,6.496666,
"38.75",3.992,6.505,
"38.80",3.998,6.513667,
"38.85",4.004,6.522,
"38.90",4.01,6.530334,
"38.95",4.016,6.538333,
"39.00",4.022,6.546667,
"39.05",4.025,6.555333,
"39.10",4.03,6.563334,
"39.15",4.034,6.571667,
"39.20",4.04,6.58,
"39.25",4.045,6.588333,
"39.30",4.052,6.596667,
"39.35",4.059,6.605333,
"39.40",4.064,6.613333,
"39.45",4.07,6.621666,
"39.50",4.075,6.630333,
"39.55",4.08,6.638333,
"39.60",4.086,6.646667,
"39.65",4.091,6.655,
"39.70",4.096,6.663333,
"39.75",4.103,6.671667,
"39.80",4.109,6.68,
"39.85",4.115,6.688334,
"39.90",4.121,6.696667,
"39.95",4.125,6.705,
"40.00",4.13,6.713333,
"40.05",4.136,6.721667,
"40.10",4.142,6.73,
"40.15",4.148,6.738333,
"40.20",4.152,6.746666,
"40.25",4.157,6.755,
"40.30",4.162,6.763333,
"40.35",4.167,6.771667,
"40.40",4.173,6.78,
"40.45",4.178,6.788333,
"40.50",4.183,6.796667,
"40.55",4.189,6.805,
"40.60",4.195,6.813334,
"40.65",4.201,6.821667,
"40.70",4.207,6.83,
"40.75",4.213,6.838333,
"40.80",4.218,6.846667,
"40.85",4.225,6.855,
"40.90",4.23,6.863333,
"40.95",4.235,6.871666,
"41.00",4.242,6.88,
"41.05",4.246,6.888333,
"41.10",4.252,6.896667,
"41.15",4.258,6.905,
"41.20",4.263,6.913333,
"41.25",4.269,6.921667,
"41.30",4.272,6.93,
"41.35",4.277,6.938334,
"41.40",4.284,6.946667,
"41.45",4.289,6.955,
"41.50",4.295,6.963333,
"41.55",4.3,6.971667,
"41.60",4.305,6.98,
"41.65",4.309,6.988333,
"41.70",4.314,6.996666,
"41.75",4.314,7.005,
"41.80",4.294,7.013333,
"41.85",4.272,7.021667,
"41.90",4.253,7.03,
"41.95",4.238,7.038333,
"42.00",4.238,7.046667,
"42.05",4.245,7.055,
"42.10",4.253,7.063334,
"42.15",4.258,7.071667,
"42.20",4.263,7.08,
"42.25",4.27,7.088333,
"42.30",4.275,7.096667,
"42.35",4.284,7.105,
"42.40",4.292,7.113333,
"42.45",4.298,7.121666,
"42.50",4.304,7.13,
"42.55",4.311,7.138333,
"42.60",4.318,7.146667,
"42.65",4.324,7.155,
"42.70",4.332,7.163333,
"42.75",4.338,7.171667,
"42.80",4.345,7.18,
"42.85",4.352,7.188334,
"42.90",4.358,7.196667,
"42.95",4.364,7.205,
"43.00",4.37,7.213333,
"43.05",4.376,7.221667,
"43.10",4.383,7.23,
"43.15",4.391,7.238333,
"43.20",4.398,7.246666,
"43.25",4.405,7.255,
"43.30",4.412,7.263333,
"43.35",4.418,7.271667,
"43.40",4.425,7.28,
"43.45",4.433,7.288333,
"43.50",4.439,7.296667,
"43.55",4.446,7.305,
"43.60",4.452,7.313334,
"43.65",4.458,7.321667,
"43.70",4.465,7.33,
"43.75",4.471,7.338333,
"43.80",4.478,7.346667,
"43.85",4.484,7.355,
"43.90",4.491,7.363667,
"43.95",4.497,7.372,
"44.00",4.505,7.38,
"44.05",4.511,7.388333,
"44.10",4.517,7.396667,
"44.15",4.524,7.405,
"44.20",4.529,7.413333,
"44.25",4.535,7.421667,
"44.30",4.543,7.43,
"44.35",4.548,7.438334,
"44.40",4.555,7.446667,
"44.45",4.562,7.455,
"44.50",4.568,7.463333,
"44.55",4.575,7.471667,
"44.60",4.582,7.48,
"44.65",4.587,7.488333,
"44.70",4.594,7.496666,
"44.75",4.6,7.505,
"44.80",4.606,7.513333,
"44.85",4.612,7.521667,
"44.90",4.619,7.53,
"44.95",4.624,7.538333,
"45.00",4.63,7.546667,
"45.05",4.635,7.555,
"45.10",4.641,7.563334,
"45.15",4.648,7.571667,
"45.20",4.654,7.58,
"45.25",4.66,7.588333,
"45.30",4.666,7.596667,
"45.35",4.671,7.605,
"45.40",4.678,7.613333,
"45.45",4.684,7.621666,
"45.50",4.69,7.63,
"45.55",4.697,7.638333,
"45.60",4.704,7.646667,
"45.65",4.711,7.655,
"45.70",4.716,7.663333,
"45.75",4.722,7.671667,
"45.80",4.727,7.68,
"45.85",4.732,7.688667,
"45.90",4.74,7.696667,
"45.95",4.747,7.705,
"46.00",4.753,7.713333,
"46.05",4.76,7.722,
"46.10",4.767,7.73,
"46.15",4.773,7.738333,
"46.20",4.78,7.746666,
"46.25",4.786,7.755,
