"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.65",4.988,7.826667,
"46.70",4.997,7.835,
"46.75",5.005,7.843333,
"46.80",5.013,7.851667,
"46.85",5.021,7.86,
"46.90",5.029,7.868333,
"46.95",5.038,7.876667,
"47.00",5.047,7.885,
"47.05",5.055,7.893333,
"47.10",5.064,7.901667,
"47.15",5.071,7.91,
"47.20",5.079,7.918334,
"47.25",5.088,7.926667,
"47.30",5.096,7.935,
"47.35",5.104,7.943333,
"47.40",5.112,7.951667,
"47.45",5.12,7.96,
"47.50",5.127,7.968333,
"47.55",5.135,7.976667,
"47.60",5.143,7.985,
"47.65",5.152,7.993333,
"47.70",5.161,8.001666,
"47.75",5.17,8.009999,
"47.80",5.179,8.018332,
"47.85",5.186,8.026667,
"47.90",5.195,8.035,
"47.95",5.204,8.043333,
"48.00",5.213,8.051666,
"48.05",5.222,8.059999,
"48.10",5.229,8.068666,
"48.15",5.237,8.077,
"48.20",5.245,8.085333,
"48.25",5.255,8.093666,
"48.30",5.263,8.101999,
"48.35",5.269,8.110332,
"48.40",5.277,8.118667,
"48.45",5.283,8.127,
"48.50",5.283,8.135333,
"48.55",5.249,8.143666,
"48.60",5.193,8.151999,
"48.65",5.138,8.160333,
"48.70",5.084,8.168666,
"48.75",5.071,8.176999,
"48.80",5.071,8.185333,
"48.85",5.08,8.193666,
"48.90",5.09,8.202,
"48.95",5.1,8.209999,
"49.00",5.109,8.218666,
"49.05",5.119,8.226999,
"49.10",5.13,8.235332,
"49.15",5.139,8.243667,
"49.20",5.15,8.252,
"49.25",5.158,8.260333,
"49.30",5.167,8.268332,
"49.35",5.177,8.276667,
"49.40",5.186,8.285,
"49.45",5.195,8.293333,
"49.50",5.204,8.301666,
"49.55",5.214,8.309999,
"49.60",5.222,8.318333,
"49.65",5.234,8.326666,
"49.70",5.244,8.334999,
"49.75",5.253,8.343333,
"49.80",5.262,8.351666,
"49.85",5.271,8.36,
"49.90",5.28,8.368333,
"49.95",5.29,8.376666,
"50.00",5.3,8.384999,
"50.05",5.311,8.393332,
"50.10",5.32,8.401667,
"50.15",5.329,8.41,
"50.20",5.337,8.418333,
"50.25",5.345,8.426666,
"50.30",5.355,8.434999,
"50.35",5.364,8.443333,
"50.40",5.373,8.451666,
"50.45",5.382,8.459999,
"50.50",5.391,8.468333,
"50.55",5.4,8.476666,
"50.60",5.409,8.485,
"50.65",5.416,8.493333,
"50.70",5.424,8.501666,
"50.75",5.433,8.509999,
"50.80",5.443,8.518332,
"50.85",5.452,8.526999,
"50.90",5.46,8.535,
"50.95",5.47,8.543333,
"51.00",5.478,8.551666,
"51.05",5.488,8.559999,
"51.10",5.499,8.568333,
"51.15",5.507,8.577,
"51.20",5.516,8.585333,
"51.25",5.524,8.593333,
"51.30",5.531,8.601666,
"51.35",5.539,8.61,
"51.40",5.546,8.618333,
"51.45",5.555,8.626666,
"51.50",5.563,8.634999,
"51.55",5.57,8.643332,
"51.60",5.579,8.651667,
"51.65",5.587,8.66,
"51.70",5.595,8.668333,
"51.75",5.604,8.676666,
"51.80",5.612,8.684999,
"51.85",5.62,8.693333,
"51.90",5.629,8.701666,
"51.95",5.637,8.709999,
"52.00",5.645,8.718333,
"52.05",5.655,8.726666,
"52.10",5.663,8.735,
"52.15",5.671,8.743333,
"52.20",5.677,8.751666,
"52.25",5.684,8.759999,
"52.30",5.693,8.768332,
"52.35",5.701,8.776667,
"52.40",5.709,8.785,
"52.45",5.716,8.793333,
"52.50",5.724,8.801666,
"52.55",5.733,8.809999,
"52.60",5.741,8.818333,
"52.65",5.749,8.826666,
"52.70",5.755,8.834999,
"52.75",5.763,8.843333,
"52.80",5.772,8.851666,
"52.85",5.781,8.86,
"52.90",5.79,8.868333,
"52.95",5.798,8.876666,
"53.00",5.806,8.884999,
"53.05",5.815,8.893332,
"53.10",5.823,8.901999,
"53.15",5.83,8.910333,
"53.20",5.838,8.918666,
"53.25",5.844,8.926666,
"53.30",5.852,8.934999,
"53.35",5.858,8.943333,
"53.40",5.864,8.951666,
"53.45",5.871,8.959999,
"53.50",5.879,8.968333,
"53.55",5.888,8.976666,
"53.60",5.897,8.985,
"53.65",5.906,8.993333,
"53.70",5.913,9.001666,
"53.75",5.92,9.009999,
"53.80",5.928,9.018666,
"53.85",5.936,9.026999,
"53.90",5.944,9.035333,
"53.95",5.952,9.043666,
"54.00",5.959,9.051666,
"54.05",5.967,9.060333,
"54.10",5.973,9.068333,
"54.15",5.981,9.076666,
"54.20",5.989,9.084999,
"54.25",5.998,9.093333,
"54.30",6.005,9.101666,
"54.35",6.011,9.11,
"54.40",6.017,9.118667,
"54.45",6.023,9.126666,
"54.50",6.03,9.134999,
"54.55",6.038,9.143332,
"54.60",6.046,9.151667,
"54.65",6.053,9.160333,
"54.70",6.061,9.168333,
"54.75",6.069,9.176666,
"54.80",6.076,9.184999,
"54.85",6.083,9.193333,
"54.90",6.09,9.201666,
"54.95",6.098,9.209999,
"55.00",6.106,9.218333,
"55.05",6.114,9.226666,
"55.10",6.122,9.235,
"55.15",6.128,9.243333,
"55.20",6.135,9.251666,
"55.25",6.143,9.259999,
"55.30",6.15,9.268332,
"55.35",6.158,9.276667,
"55.40",6.166,9.285,
"55.45",6.173,9.293333,
"55.50",6.18,9.301666,
"55.55",6.187,9.309999,
"55.60",6.194,9.318333,
"55.65",6.2,9.326666,
"55.70",6.208,9.334999,
"55.75",6.215,9.343333,
"55.80",6.222,9.351666,
"55.85",6.231,9.36,
"55.90",6.239,9.368333,
"55.95",6.247,9.376666,
"56.00",6.255,9.384999,
"56.05",6.262,9.393332,
"56.10",6.269,9.401667,
"56.15",6.275,9.41,
"56.20",6.282,9.418333,
"56.25",6.287,9.426666,
"56.30",6.293,9.434999,
"56.35",6.3,9.443333,
"56.40",6.307,9.451666,
"56.45",6.314,9.459999,
"56.50",6.322,9.468333,
"56.55",6.33,9.476666,
"56.60",6.338,9.485,
"56.65",6.345,9.493667,
"56.70",6.352,9.501666,
"56.75",6.359,9.509999,
"56.80",6.366,9.518332,
"56.85",6.373,9.526667,
"56.90",6.381,9.535,
"56.95",6.389,9.543333,
"57.00",6.395,9.551666,
"57.05",6.403,9.559999,
"57.10",6.409,9.568333,
"57.15",6.416,9.576666,
"57.20",6.423,9.584999,
"57.25",6.43,9.593333,
"57.30",6.436,9.601666,
"57.35",6.443,9.61,
"57.40",6.45,9.618333,
"57.45",6.457,9.626666,
"57.50",6.464,9.634999,
"57.55",6.47,9.643332,
"57.60",6.476,9.651667,
"57.65",6.483,9.66,
"57.70",6.491,9.668333,
"57.75",6.499,9.676666,
"57.80",6.506,9.684999,
"57.85",6.514,9.693333,
"57.90",6.521,9.701666,
"57.95",6.528,9.709999,
"58.00",6.537,9.718333,
"58.05",6.544,9.726666,
"58.10",6.551,9.735,
"58.15",6.557,9.743333,
"58.20",6.563,9.751666,
"58.25",6.569,9.759999,
"58.30",6.576,9.768332,
"58.35",6.582,9.776999,
"58.40",6.588,9.785333,
"58.45",6.596,9.793666,
"58.50",6.603,9.801666,
"58.55",6.611,9.809999,
"58.60",6.618,9.818333,
"58.65",6.624,9.826666,
"58.70",6.63,9.834999,
"58.75",6.637,9.843333,
"58.80",6.643,9.851666,
"58.85",6.652,9.86,
"58.90",6.659,9.868333,
"58.95",6.667,9.876666,
"59.00",6.675,9.884999,
"59.05",6.681,9.893332,
"59.10",6.688,9.901667,
"59.15",6.695,9.910333,
"59.20",6.702,9.918333,
"59.25",6.708,9.926666,
"59.30",6.714,9.934999,
"59.35",6.72,9.943333,
"59.40",6.727,9.951666,
"59.45",6.734,9.959999,
"59.50",6.74,9.968333,
"59.55",6.748,9.976666,
"59.60",6.754,9.985,
"59.65",6.76,9.993333,
"59.70",6.767,10.00167,
"59.75",6.775,10.01,
"59.80",6.783,10.01833,
"59.85",6.79,10.02667,
"59.90",6.796,10.035,
"59.95",6.803,10.04333,
"60.00",6.809,10.05167,
"60.05",6.816,10.06,
"60.10",6.824,10.06833,
"60.15",6.829,10.07667,
"60.20",6.836,10.085,
"60.25",6.842,10.09333,
"60.30",6.848,10.10167,
"60.35",6.855,10.11,
"60.40",6.863,10.11833,
"60.45",6.869,10.12667,
"60.50",6.876,10.135,
"60.55",6.883,10.14333,
"60.60",6.889,10.15167,
"60.65",6.896,10.16,
"60.70",6.902,10.16833,
"60.75",6.908,10.177,
"60.80",6.914,10.18533,
"60.85",6.92,10.19333,
"60.90",6.926,10.20167,
"60.95",6.934,10.21,
"61.00",6.942,10.21833,
"61.05",6.95,10.22667,
"61.10",6.958,10.235,
"61.15",6.964,10.24333,
"61.20",6.97,10.25167,
"61.25",6.976,10.26,
"61.30",6.983,10.26833,
"61.35",6.988,10.27667,
"61.40",6.995,10.285,
"61.45",7.001,10.29333,
"61.50",7.006,10.30167,
"61.55",7.013,10.31,
"61.60",7.019,10.31833,
"61.65",7.025,10.32667,
"61.70",7.032,10.335,
"61.75",7.038,10.34333,
"61.80",7.044,10.35167,
"61.85",7.051,10.36,
"61.90",7.057,10.36833,
"61.95",7.065,10.37667,
"62.00",7.072,10.385,
"62.05",7.079,10.39333,
"62.10",7.086,10.40167,
"62.15",7.092,10.41033,
"62.20",7.099,10.41833,
"62.25",7.106,10.42667,
"62.30",7.112,10.435,
"62.35",7.118,10.44367,
"62.40",7.125,10.452,
"62.45",7.13,10.46,
"62.50",7.135,10.46833,
"62.55",7.139,10.47667,
"62.60",7.146,10.485,
"62.65",7.153,10.49367,
"62.70",7.161,10.50167,
"62.75",7.169,10.51,
"62.80",7.174,10.51833,
"62.85",7.18,10.52667,
"62.90",7.186,10.535,
"62.95",7.192,10.54333,
"63.00",7.2,10.55167,
"63.05",7.207,10.56,
"63.10",7.214,10.56833,
"63.15",7.223,10.57667,
"63.20",7.229,10.585,
"63.25",7.236,10.59333,
"63.30",7.243,10.60167,
"63.35",7.248,10.61,
"63.40",7.254,10.61833,
"63.45",7.261,10.62667,
"63.50",7.267,10.635,
"63.55",7.273,10.64333,
"63.60",7.279,10.65167,
"63.65",7.284,10.66033,
"63.70",7.29,10.66833,
"63.75",7.297,10.67667,
"63.80",7.305,10.685,
"63.85",7.311,10.69333,
"63.90",7.317,10.70167,
"63.95",7.323,10.71,
"64.00",7.329,10.71833,
"64.05",7.336,10.72667,
"64.10",7.342,10.73533,
"64.15",7.349,10.74367,
"64.20",7.356,10.75167,
"64.25",7.363,10.76033,
"64.30",7.37,10.76867,
"64.35",7.376,10.777,
"64.40",7.382,10.78533,
"64.45",7.388,10.79367,
"64.50",7.393,10.80167,
"64.55",7.399,10.81,
"64.60",7.405,10.81867,
"64.65",7.412,10.827,
"64.70",7.418,10.83533,
"64.75",7.424,10.84367,
"64.80",7.431,10.85167,
"64.85",7.436,10.86,
"64.90",7.443,10.86833,
"64.95",7.45,10.87667,
"65.00",7.456,10.885,
"65.05",7.462,10.89333,
"65.10",7.47,10.90167,
"65.15",7.475,10.91,
"65.20",7.479,10.91833,
"65.25",7.485,10.92667,
"65.30",7.492,10.935,
"65.35",7.5,10.94333,
"65.40",7.508,10.95167,
"65.45",7.514,10.96,
"65.50",7.521,10.96833,
"65.55",7.527,10.97667,
"65.60",7.533,10.985,
"65.65",7.54,10.99333,
"65.70",7.545,11.00167,
"65.75",7.551,11.01,
"65.80",7.558,11.01833,
"65.85",7.565,11.02667,
"65.90",7.572,11.035,
"65.95",7.58,11.04333,
"66.00",7.586,11.05167,
"66.05",7.592,11.06,
"66.10",7.6,11.06833,
"66.15",7.606,11.07667,
"66.20",7.612,11.085,
"66.25",7.618,11.09333,
"66.30",7.622,11.10167,
"66.35",7.628,11.11,
"66.40",7.634,11.11867,
"66.45",7.641,11.12667,
"66.50",7.647,11.135,
"66.55",7.652,11.14333,
"66.60",7.658,11.15167,
"66.65",7.665,11.16,
"66.70",7.672,11.16833,
"66.75",7.679,11.17667,
"66.80",7.686,11.185,
"66.85",7.692,11.19333,
"66.90",7.699,11.20167,
"66.95",7.705,11.21,
"67.00",7.711,11.21833,
"67.05",7.716,11.22667,
"67.10",7.721,11.235,
"67.15",7.728,11.24333,
"67.20",7.733,11.25167,
"67.25",7.74,11.26,
"67.30",7.747,11.26833,
"67.35",7.753,11.27667,
"67.40",7.759,11.285,
"67.45",7.764,11.29333,
"67.50",7.769,11.30167,
"67.55",7.775,11.31,
"67.60",7.781,11.31833,
"67.65",7.787,11.327,
"67.70",7.793,11.33533,
"67.75",7.8,11.34333,
"67.80",7.808,11.352,
"67.85",7.817,11.36033,
"67.90",7.825,11.36867,
"67.95",7.831,11.377,
"68.00",7.836,11.38533,
"68.05",7.842,11.39367,
"68.10",7.847,11.402,
"68.15",7.852,11.41033,
"68.20",7.858,11.41833,
"68.25",7.863,11.427,
"68.30",7.869,11.435,
"68.35",7.876,11.44333,
"68.40",7.883,11.452,
"68.45",7.888,11.46033,
"68.50",7.894,11.46833,
"68.55",7.899,11.477,
"68.60",7.905,11.485,
"68.65",7.912,11.49333,
"68.70",7.919,11.502,
"68.75",7.925,11.51,
"68.80",7.931,11.51833,
"68.85",7.937,11.527,
"68.90",7.941,11.53533,
"68.95",7.948,11.54333,
"69.00",7.954,11.55167,
"69.05",7.959,11.56,
"69.10",7.965,11.56867,
"69.15",7.972,11.577,
"69.20",7.978,11.58533,
"69.25",7.987,11.59333,
"69.30",7.993,11.60167,
"69.35",7.998,11.61,
"69.40",8.003,11.61833,
"69.45",8.007,11.62667,
"69.50",8.012,11.635,
"69.55",8.017,11.64333,
"69.60",8.023,11.65167,
"69.65",8.03,11.66,
"69.70",8.036,11.66833,
"69.75",8.042,11.67667,
"69.80",8.048,11.685,
"69.85",8.053,11.69333,
"69.90",8.061,11.70167,
"69.95",8.065,11.71,
"70.00",8.071,11.71833,
"70.05",8.076,11.72667,
"70.10",8.082,11.735,
"70.15",8.089,11.74333,
"70.20",8.096,11.75167,
"70.25",8.103,11.76,
"70.30",8.108,11.76833,
"70.35",8.112,11.77667,
"70.40",8.116,11.785,
"70.45",8.122,11.79333,
"70.50",8.129,11.80167,
"70.55",8.136,11.81,
"70.60",8.143,11.81833,
"70.65",8.149,11.827,
"70.70",8.155,11.835,
"70.75",8.155,11.84333,
"70.80",8.153,11.85167,
"70.85",8.153,11.86033,
"70.90",8.152,11.86833,
"70.95",8.149,11.87667,
"71.00",8.149,11.885,
"71.05",8.154,11.89333,
"71.10",8.16,11.90167,
"71.15",8.165,11.91033,
"71.20",8.171,11.91867,
"71.25",8.177,11.92667,
"71.30",8.182,11.935,
"71.35",8.188,11.94333,
"71.40",8.193,11.95167,
"71.45",8.199,11.96,
"71.50",8.206,11.96833,
"71.55",8.213,11.97667,
"71.60",8.22,11.985,
"71.65",8.225,11.99333,
"71.70",8.229,12.00167,
"71.75",8.233,12.01,
"71.80",8.237,12.01833,
"71.85",8.242,12.02667,
"71.90",8.249,12.035,
"71.95",8.254,12.04333,
"72.00",8.26,12.05167,
"72.05",8.265,12.06,
"72.10",8.271,12.06833,
"72.15",8.279,12.07667,
"72.20",8.285,12.085,
"72.25",8.292,12.09333,
"72.30",8.297,12.10167,
"72.35",8.3,12.11,
"72.40",8.305,12.11833,
"72.45",8.31,12.12667,
"72.50",8.317,12.135,
"72.55",8.324,12.14333,
"72.60",8.331,12.15167,
"72.65",8.336,12.16,
"72.70",8.343,12.16833,
"72.75",8.351,12.17667,
"72.80",8.358,12.185,
"72.85",8.366,12.19333,
"72.90",8.372,12.20167,
"72.95",8.378,12.21,
"73.00",8.383,12.21833,
"73.05",8.388,12.22667,
"73.10",8.394,12.235,
"73.15",8.4,12.24333,
"73.20",8.406,12.25167,
"73.25",8.414,12.26,
"73.30",8.421,12.26833,
"73.35",8.426,12.27667,
"73.40",8.433,12.285,
"73.45",8.438,12.29333,
"73.50",8.444,12.30167,
"73.55",8.451,12.31,
"73.60",8.456,12.31833,
"73.65",8.463,12.32667,
"73.70",8.469,12.335,
"73.75",8.474,12.34333,
"73.80",8.479,12.35167,
"73.85",8.483,12.36033,
"73.90",8.49,12.36833,
"73.95",8.496,12.377,
"74.00",8.501,12.385,
"74.05",8.508,12.39367,
"74.10",8.513,12.40167,
"74.15",8.52,12.41033,
"74.20",8.526,12.41833,
"74.25",8.533,12.42667,
"74.30",8.54,12.435,
"74.35",8.546,12.44333,
"74.40",8.551,12.45167,
"74.45",8.558,12.46,
"74.50",8.562,12.46833,
"74.55",8.566,12.47667,
"74.60",8.569,12.485,
"74.65",8.572,12.49333,
"74.70",8.578,12.50167,
"74.75",8.584,12.51,
"74.80",8.591,12.51833,
"74.85",8.598,12.52667,
"74.90",8.604,12.535,
"74.95",8.611,12.54333,
"75.00",8.618,12.55167,
"75.05",8.624,12.56,
"75.10",8.631,12.56833,
"75.15",8.636,12.57667,
"75.20",8.642,12.585,
"75.25",8.648,12.59333,
"75.30",8.654,12.60167,
"75.35",8.657,12.61,
"75.40",8.662,12.61833,
"75.45",8.666,12.62667,
"75.50",8.671,12.635,
"75.55",8.674,12.64333,
"75.60",8.679,12.65167,
"75.65",8.685,12.66,
"75.70",8.691,12.66833,
"75.75",8.697,12.67667,
"75.80",8.704,12.685,
"75.85",8.71,12.69333,
"75.90",8.717,12.70167,
"75.95",8.723,12.71,
"76.00",8.729,12.71833,
"76.05",8.735,12.72667,
"76.10",8.742,12.735,
"76.15",8.748,12.74333,
"76.20",8.754,12.75167,
"76.25",8.756,12.76,
"76.30",8.759,12.76833,
"76.35",8.759,12.77667,
"76.40",8.76,12.785,
"76.45",8.762,12.79333,
"76.50",8.765,12.80167,
"76.55",8.772,12.81,
"76.60",8.779,12.81833,
"76.65",8.786,12.82667,
"76.70",8.793,12.835,
"76.75",8.798,12.84333,
"76.80",8.804,12.85167,
"76.85",8.81,12.86,
"76.90",8.814,12.86833,
"76.95",8.816,12.87667,
"77.00",8.819,12.885,
"77.05",8.823,12.89333,
"77.10",8.828,12.90167,
"77.15",8.833,12.91,
"77.20",8.839,12.91833,
"77.25",8.844,12.92667,
"77.30",8.851,12.935,
"77.35",8.857,12.94333,
"77.40",8.863,12.95167,
"77.45",8.869,12.96,
"77.50",8.875,12.96833,
"77.55",8.881,12.97667,
"77.60",8.887,12.985,
"77.65",8.895,12.99333,
"77.70",8.901,13.00167,
"77.75",8.904,13.01,
"77.80",8.908,13.01833,
"77.85",8.912,13.02667,
"77.90",8.918,13.035,
"77.95",8.922,13.04333,
"78.00",8.926,13.05167,
"78.05",8.934,13.06,
"78.10",8.94,13.06833,
"78.15",8.947,13.07667,
"78.20",8.953,13.085,
"78.25",8.957,13.09333,
"78.30",8.964,13.10167,
"78.35",8.97,13.11,
"78.40",8.976,13.11867,
"78.45",8.982,13.12667,
"78.50",8.987,13.13533,
"78.55",8.992,13.14333,
"78.60",8.997,13.152,
"78.65",9.003,13.16033,
"78.70",9.006,13.16867,
"78.75",9.01,13.177,
"78.80",9.015,13.18533,
"78.85",9.019,13.19367,
"78.90",9.024,13.202,
"78.95",9.031,13.21,
"79.00",9.037,13.21833,
"79.05",9.042,13.22667,
"79.10",9.05,13.235,
"79.15",9.057,13.24333,
"79.20",9.064,13.25167,
"79.25",9.07,13.26,
"79.30",9.076,13.26833,
"79.35",9.082,13.277,
"79.40",9.087,13.285,
"79.45",9.092,13.29333,
"79.50",9.096,13.30167,
"79.55",9.102,13.31,
"79.60",9.107,13.31833,
"79.65",9.114,13.327,
"79.70",9.119,13.33533,
"79.75",9.121,13.34333,
"79.80",9.124,13.352,
"79.85",9.129,13.36033,
"79.90",9.134,13.36833,
"79.95",9.139,13.37667,
"80.00",9.145,13.385,
"80.05",9.149,13.39333,
"80.10",9.156,13.40167,
"80.15",9.163,13.41033,
"80.20",9.17,13.41867,
"80.25",9.176,13.427,
"80.30",9.18,13.43533,
"80.35",9.187,13.44367,
"80.40",9.193,13.452,
"80.45",9.198,13.46033,
"80.50",9.204,13.46833,
"80.55",9.208,13.47667,
"80.60",9.212,13.485,
"80.65",9.219,13.49367,
"80.70",9.225,13.50167,
"80.75",9.23,13.51,
"80.80",9.235,13.51833,
"80.85",9.239,13.52667,
"80.90",9.244,13.535,
"80.95",9.248,13.54333,
"81.00",9.252,13.55167,
"81.05",9.257,13.56,
"81.10",9.262,13.56833,
"81.15",9.269,13.57667,
"81.20",9.275,13.585,
"81.25",9.283,13.59333,
"81.30",9.289,13.60167,
"81.35",9.295,13.61,
"81.40",9.302,13.61833,
"81.45",9.308,13.62667,
"81.50",9.314,13.635,
"81.55",9.319,13.64333,
"81.60",9.324,13.65167,
"81.65",9.328,13.66,
"81.70",9.333,13.66833,
"81.75",9.337,13.67667,
"81.80",9.341,13.685,
"81.85",9.345,13.69367,
"81.90",9.351,13.70167,
"81.95",9.356,13.71,
"82.00",9.363,13.71833,
"82.05",9.37,13.727,
"82.10",9.376,13.73533,
"82.15",9.381,13.74367,
"82.20",9.388,13.752,
"82.25",9.393,13.76033,
"82.30",9.398,13.76867,
"82.35",9.402,13.777,
"82.40",9.408,13.78533,
"82.45",9.413,13.79367,
"82.50",9.419,13.802,
"82.55",9.425,13.81033,
"82.60",9.43,13.81867,
"82.65",9.436,13.827,
"82.70",9.441,13.83533,
"82.75",9.443,13.84367,
"82.80",9.447,13.85167,
"82.85",9.45,13.86033,
"82.90",9.456,13.86833,
"82.95",9.46,13.87667,
"83.00",9.466,13.885,
"83.05",9.473,13.89333,
"83.10",9.479,13.90167,
"83.15",9.484,13.91,
"83.20",9.49,13.91833,
"83.25",9.495,13.92667,
"83.30",9.5,13.935,
"83.35",9.505,13.94333,
"83.40",9.511,13.95167,
"83.45",9.517,13.96,
"83.50",9.524,13.96833,
"83.55",9.529,13.97667,
"83.60",9.534,13.985,
"83.65",9.538,13.99333,
"83.70",9.542,14.00167,
"83.75",9.545,14.01,
"83.80",9.547,14.01833,
"83.85",9.551,14.02667,
"83.90",9.556,14.035,
"83.95",9.562,14.04333,
"84.00",9.568,14.05167,
"84.05",9.574,14.06,
"84.10",9.581,14.06833,
"84.15",9.588,14.077,
"84.20",9.596,14.08533,
"84.25",9.602,14.09367,
"84.30",9.606,14.102,
"84.35",9.611,14.11033,
"84.40",9.615,14.11867,
"84.45",9.62,14.12667,
"84.50",9.626,14.135,
"84.55",9.631,14.14333,
"84.60",9.637,14.152,
"84.65",9.641,14.16033,
"84.70",9.643,14.16867,
"84.75",9.645,14.177,
"84.80",9.649,14.185,
"84.85",9.653,14.19333,
"84.90",9.658,14.20167,
"84.95",9.663,14.21,
"85.00",9.668,14.21833,
"85.05",9.673,14.22667,
"85.10",9.679,14.235,
"85.15",9.684,14.24333,
"85.20",9.69,14.25167,
"85.25",9.695,14.26,
"85.30",9.701,14.26833,
"85.35",9.707,14.27667,
"85.40",9.713,14.285,
"85.45",9.719,14.29333,
"85.50",9.721,14.30167,
"85.55",9.724,14.31,
"85.60",9.728,14.31833,
"85.65",9.731,14.32667,
"85.70",9.737,14.335,
"85.75",9.742,14.34333,
"85.80",9.747,14.35167,
"85.85",9.753,14.36,
"85.90",9.759,14.36833,
"85.95",9.765,14.37667,
"86.00",9.771,14.385,
"86.05",9.778,14.39333,
"86.10",9.783,14.40167,
"86.15",9.788,14.41,
"86.20",9.792,14.41833,
"86.25",9.798,14.42667,
"86.30",9.803,14.435,
"86.35",9.806,14.44333,
"86.40",9.811,14.45167,
"86.45",9.815,14.46,
"86.50",9.818,14.46833,
"86.55",9.823,14.47667,
"86.60",9.826,14.485,
"86.65",9.832,14.49333,
"86.70",9.837,14.50167,
"86.75",9.844,14.51,
"86.80",9.85,14.51833,
"86.85",9.855,14.527,
"86.90",9.863,14.535,
"86.95",9.868,14.54333,
"87.00",9.873,14.55167,
"87.05",9.879,14.56,
"87.10",9.885,14.56833,
"87.15",9.89,14.57667,
"87.20",9.896,14.585,
"87.25",9.9,14.59333,
"87.30",9.901,14.60167,
"87.35",9.904,14.61,
"87.40",9.906,14.61833,
"87.45",9.909,14.62667,
"87.50",9.916,14.635,
"87.55",9.921,14.64333,
"87.60",9.927,14.65167,
"87.65",9.933,14.66,
"87.70",9.939,14.66833,
"87.75",9.944,14.67667,
"87.80",9.949,14.685,
"87.85",9.956,14.69333,
"87.90",9.962,14.70167,
"87.95",9.968,14.71,
"88.00",9.975,14.71833,
"88.05",9.979,14.72667,
"88.10",9.984,14.735,
"88.15",9.986,14.74333,
"88.20",9.99,14.75167,
"88.25",9.993,14.76,
"88.30",10,14.76833,
"88.35",10.004,14.77667,
"88.40",10.009,14.785,
"88.45",10.014,14.79333,
"88.50",10.02,14.80167,
"88.55",10.025,14.81,
"88.60",10.03,14.81833,
"88.65",10.035,14.82667,
"88.70",10.04,14.835,
"88.75",10.045,14.84333,
"88.80",10.051,14.85167,
"88.85",10.057,14.86,
"88.90",10.064,14.86833,
"88.95",10.069,14.87667,
"89.00",10.074,14.885,
"89.05",10.079,14.89333,
"89.10",10.081,14.90167,
"89.15",10.085,14.91,
"89.20",10.088,14.91833,
"89.25",10.095,14.92667,
"89.30",10.102,14.935,
"89.35",10.106,14.94333,
"89.40",10.112,14.95167,
"89.45",10.115,14.96,
"89.50",10.121,14.96833,
"89.55",10.125,14.97667,
"89.60",10.131,14.985,
"89.65",10.136,14.99333,
"89.70",10.141,15.00167,
"89.75",10.148,15.01,
"89.80",10.153,15.01833,
"89.85",10.158,15.02667,
"89.90",10.162,15.035,
"89.95",10.164,15.04333,
"90.00",10.166,15.05167,
"90.05",10.169,15.06,
"90.10",10.175,15.06833,
"90.15",10.18,15.07667,
"90.20",10.186,15.085,
"90.25",10.192,15.09333,
"90.30",10.198,15.10167,
"90.35",10.203,15.11,
"90.40",10.208,15.11833,
"90.45",10.212,15.12667,
"90.50",10.216,15.135,
"90.55",10.221,15.14333,
"90.60",10.226,15.15167,
"90.65",10.232,15.16033,
"90.70",10.237,15.16833,
"90.75",10.242,15.177,
"90.80",10.246,15.18533,
"90.85",10.248,15.19333,
"90.90",10.253,15.20167,
"90.95",10.258,15.21,
"91.00",10.263,15.21867,
"91.05",10.269,15.22667,
"91.10",10.275,15.235,
"91.15",10.281,15.24333,
"91.20",10.286,15.25167,
"91.25",10.291,15.26,
"91.30",10.295,15.26833,
"91.35",10.3,15.27667,
"91.40",10.305,15.285,
"91.45",10.309,15.29333,
"91.50",10.314,15.30167,
"91.55",10.315,15.31,
"91.60",10.321,15.31833,
"91.65",10.327,15.327,
"91.70",10.332,15.335,
"91.75",10.337,15.34333,
"91.80",10.341,15.35167,
"91.85",10.346,15.36,
"91.90",10.352,15.36833,
"91.95",10.357,15.37667,
"92.00",10.363,15.385,
"92.05",10.367,15.39333,
"92.10",10.372,15.40167,
"92.15",10.377,15.41,
"92.20",10.382,15.41833,
"92.25",10.387,15.42667,
"92.30",10.393,15.435,
"92.35",10.395,15.44333,
"92.40",10.398,15.452,
"92.45",10.401,15.46,
"92.50",10.403,15.46833,
"92.55",10.401,15.47667,
"92.60",10.389,15.48533,
"92.65",10.38,15.49367,
"92.70",10.369,15.50167,
"92.75",10.356,15.51,
"92.80",10.353,15.51833,
"92.85",10.351,15.527,
"92.90",10.349,15.535,
"92.95",10.345,15.54333,
"93.00",10.342,15.55167,
"93.05",10.344,15.56,
"93.10",10.345,15.56867,
"93.15",10.345,15.577,
