"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.80",4.528,7.851667,
"46.85",4.536,7.86,
"46.90",4.543,7.868333,
"46.95",4.552,7.876667,
"47.00",4.559,7.885,
"47.05",4.568,7.893333,
"47.10",4.576,7.901667,
"47.15",4.584,7.91,
"47.20",4.591,7.918334,
"47.25",4.598,7.926667,
"47.30",4.606,7.935,
"47.35",4.612,7.943333,
"47.40",4.62,7.951667,
"47.45",4.627,7.96,
"47.50",4.635,7.968333,
"47.55",4.643,7.976667,
"47.60",4.65,7.985,
"47.65",4.658,7.993333,
"47.70",4.663,8.001666,
"47.75",4.671,8.009999,
"47.80",4.679,8.018332,
"47.85",4.685,8.026667,
"47.90",4.695,8.035,
"47.95",4.701,8.043333,
"48.00",4.708,8.051666,
"48.05",4.717,8.059999,
"48.10",4.724,8.068333,
"48.15",4.734,8.076666,
"48.20",4.743,8.084999,
"48.25",4.749,8.093333,
"48.30",4.757,8.101666,
"48.35",4.763,8.11,
"48.40",4.77,8.118333,
"48.45",4.778,8.126666,
"48.50",4.784,8.134999,
"48.55",4.792,8.143332,
"48.60",4.8,8.151667,
"48.65",4.808,8.16,
"48.70",4.816,8.168333,
"48.75",4.824,8.176666,
"48.80",4.831,8.184999,
"48.85",4.838,8.193333,
"48.90",4.846,8.201666,
"48.95",4.853,8.209999,
"49.00",4.861,8.218333,
"49.05",4.869,8.226666,
"49.10",4.877,8.235,
"49.15",4.885,8.243333,
"49.20",4.892,8.251666,
"49.25",4.9,8.259999,
"49.30",4.907,8.268332,
"49.35",4.914,8.276667,
"49.40",4.922,8.285,
"49.45",4.931,8.293333,
"49.50",4.937,8.301666,
"49.55",4.946,8.309999,
"49.60",4.954,8.318333,
"49.65",4.962,8.326666,
"49.70",4.97,8.334999,
"49.75",4.977,8.343333,
"49.80",4.983,8.351666,
"49.85",4.99,8.36,
"49.90",4.997,8.368333,
"49.95",5.004,8.376666,
"50.00",5.012,8.384999,
"50.05",5.019,8.393332,
"50.10",5.027,8.401667,
"50.15",5.036,8.41,
"50.20",5.044,8.418333,
"50.25",5.052,8.426666,
"50.30",5.061,8.434999,
"50.35",5.066,8.443333,
"50.40",5.074,8.451666,
"50.45",5.081,8.459999,
"50.50",5.088,8.468333,
"50.55",5.096,8.476666,
"50.60",5.103,8.485,
"50.65",5.11,8.493333,
"50.70",5.117,8.501666,
"50.75",5.125,8.509999,
"50.80",5.133,8.518332,
"50.85",5.141,8.526667,
"50.90",5.149,8.535,
"50.95",5.155,8.543333,
"51.00",5.162,8.551666,
"51.05",5.171,8.559999,
"51.10",5.178,8.568333,
"51.15",5.186,8.576666,
"51.20",5.195,8.584999,
"51.25",5.203,8.593333,
"51.30",5.209,8.601666,
"51.35",5.216,8.61,
"51.40",5.223,8.618333,
"51.45",5.229,8.626666,
"51.50",5.237,8.634999,
"51.55",5.246,8.643332,
"51.60",5.254,8.651667,
"51.65",5.261,8.66,
"51.70",5.268,8.668333,
"51.75",5.275,8.676666,
"51.80",5.28,8.684999,
"51.85",5.289,8.693333,
"51.90",5.297,8.701666,
"51.95",5.304,8.709999,
"52.00",5.313,8.718333,
"52.05",5.32,8.726666,
"52.10",5.327,8.735,
"52.15",5.334,8.743333,
"52.20",5.341,8.751666,
"52.25",5.348,8.759999,
"52.30",5.356,8.768332,
"52.35",5.364,8.776667,
"52.40",5.372,8.785,
"52.45",5.379,8.793333,
"52.50",5.386,8.801666,
"52.55",5.392,8.809999,
"52.60",5.4,8.818333,
"52.65",5.406,8.826666,
"52.70",5.413,8.834999,
"52.75",5.421,8.843333,
"52.80",5.427,8.851666,
"52.85",5.435,8.86,
"52.90",5.443,8.868333,
"52.95",5.45,8.876666,
"53.00",5.459,8.884999,
"53.05",5.466,8.893332,
"53.10",5.476,8.901667,
"53.15",5.484,8.91,
"53.20",5.491,8.918333,
"53.25",5.499,8.926666,
"53.30",5.504,8.934999,
"53.35",5.512,8.943333,
"53.40",5.519,8.951666,
"53.45",5.525,8.959999,
"53.50",5.533,8.968333,
"53.55",5.539,8.976999,
"53.60",5.546,8.985,
"53.65",5.553,8.993333,
"53.70",5.56,9.001666,
"53.75",5.568,9.009999,
"53.80",5.574,9.018666,
"53.85",5.581,9.026667,
"53.90",5.589,9.035333,
"53.95",5.597,9.043666,
"54.00",5.604,9.051999,
"54.05",5.611,9.059999,
"54.10",5.619,9.068333,
"54.15",5.627,9.076666,
"54.20",5.634,9.084999,
"54.25",5.642,9.093333,
"54.30",5.649,9.101666,
"54.35",5.656,9.11,
"54.40",5.663,9.118333,
"54.45",5.67,9.126666,
"54.50",5.678,9.134999,
"54.55",5.685,9.143332,
"54.60",5.692,9.151667,
"54.65",5.699,9.16,
"54.70",5.705,9.168333,
"54.75",5.711,9.176666,
"54.80",5.718,9.184999,
"54.85",5.724,9.193333,
"54.90",5.732,9.201666,
"54.95",5.739,9.209999,
"55.00",5.747,9.218333,
"55.05",5.755,9.226666,
"55.10",5.761,9.235,
"55.15",5.768,9.243333,
"55.20",5.775,9.251666,
"55.25",5.782,9.260333,
"55.30",5.791,9.268666,
"55.35",5.799,9.276999,
"55.40",5.806,9.285,
"55.45",5.813,9.293666,
"55.50",5.818,9.301999,
"55.55",5.823,9.310333,
"55.60",5.829,9.318333,
"55.65",5.837,9.327,
"55.70",5.845,9.334999,
"55.75",5.852,9.343333,
"55.80",5.86,9.351666,
"55.85",5.867,9.360332,
"55.90",5.873,9.368667,
"55.95",5.88,9.376666,
"56.00",5.888,9.385333,
"56.05",5.894,9.393332,
"56.10",5.901,9.401667,
"56.15",5.908,9.41,
"56.20",5.915,9.418333,
"56.25",5.922,9.426666,
"56.30",5.93,9.434999,
"56.35",5.936,9.443333,
"56.40",5.942,9.451666,
"56.45",5.949,9.459999,
"56.50",5.957,9.468333,
"56.55",5.964,9.476666,
"56.60",5.972,9.485,
"56.65",5.977,9.493333,
"56.70",5.984,9.501666,
"56.75",5.99,9.509999,
"56.80",5.998,9.518332,
"56.85",6.006,9.526667,
"56.90",6.013,9.535,
"56.95",6.021,9.543333,
"57.00",6.028,9.551999,
"57.05",6.035,9.559999,
"57.10",6.042,9.568333,
"57.15",6.049,9.576666,
"57.20",6.056,9.584999,
"57.25",6.062,9.593666,
"57.30",6.07,9.601999,
"57.35",6.077,9.610332,
"57.40",6.084,9.618667,
"57.45",6.09,9.627,
"57.50",6.095,9.635333,
"57.55",6.102,9.643666,
"57.60",6.108,9.651999,
"57.65",6.116,9.660333,
"57.70",6.122,9.668666,
"57.75",6.128,9.676999,
"57.80",6.134,9.685333,
"57.85",6.14,9.693333,
"57.90",6.147,9.702,
"57.95",6.156,9.709999,
"58.00",6.163,9.718333,
"58.05",6.17,9.726666,
"58.10",6.176,9.735,
"58.15",6.183,9.743333,
"58.20",6.189,9.751666,
"58.25",6.197,9.759999,
"58.30",6.204,9.768332,
"58.35",6.211,9.776667,
"58.40",6.217,9.785,
"58.45",6.225,9.793333,
"58.50",6.23,9.801666,
"58.55",6.237,9.809999,
"58.60",6.244,9.818333,
"58.65",6.25,9.826666,
"58.70",6.258,9.834999,
"58.75",6.265,9.843333,
"58.80",6.271,9.851666,
"58.85",6.277,9.86,
"58.90",6.283,9.868667,
"58.95",6.29,9.877,
"59.00",6.298,9.885333,
"59.05",6.306,9.893332,
"59.10",6.314,9.901667,
"59.15",6.319,9.91,
"59.20",6.326,9.918333,
"59.25",6.332,9.926666,
"59.30",6.339,9.935333,
"59.35",6.346,9.943666,
"59.40",6.352,9.952,
"59.45",6.359,9.959999,
"59.50",6.366,9.968666,
"59.55",6.372,9.976999,
"59.60",6.379,9.985,
"59.65",6.386,9.993333,
"59.70",6.393,10.00167,
"59.75",6.399,10.01033,
"59.80",6.406,10.01867,
"59.85",6.412,10.027,
"59.90",6.419,10.03533,
"59.95",6.427,10.04367,
"60.00",6.434,10.052,
"60.05",6.442,10.06,
"60.10",6.448,10.06833,
"60.15",6.455,10.07667,
"60.20",6.462,10.085,
"60.25",6.469,10.09333,
"60.30",6.476,10.10167,
"60.35",6.482,10.11,
"60.40",6.488,10.11833,
"60.45",6.494,10.12667,
"60.50",6.499,10.135,
"60.55",6.506,10.14333,
"60.60",6.511,10.15167,
"60.65",6.518,10.16,
"60.70",6.525,10.16833,
"60.75",6.532,10.17667,
"60.80",6.539,10.185,
"60.85",6.547,10.19333,
"60.90",6.554,10.20167,
"60.95",6.56,10.21,
"61.00",6.566,10.21833,
"61.05",6.572,10.22667,
"61.10",6.578,10.235,
"61.15",6.585,10.24333,
"61.20",6.592,10.25167,
"61.25",6.599,10.26,
"61.30",6.604,10.26833,
"61.35",6.61,10.27667,
"61.40",6.616,10.285,
"61.45",6.622,10.29333,
"61.50",6.63,10.30167,
"61.55",6.637,10.31,
"61.60",6.643,10.31833,
"61.65",6.649,10.32667,
"61.70",6.655,10.335,
"61.75",6.662,10.34333,
"61.80",6.669,10.35167,
"61.85",6.675,10.36,
"61.90",6.682,10.36833,
"61.95",6.688,10.37667,
"62.00",6.696,10.38533,
"62.05",6.703,10.39333,
"62.10",6.71,10.40167,
"62.15",6.717,10.41,
"62.20",6.722,10.41833,
"62.25",6.728,10.42667,
"62.30",6.734,10.435,
"62.35",6.74,10.44333,
"62.40",6.745,10.45167,
"62.45",6.751,10.46,
"62.50",6.758,10.46833,
"62.55",6.765,10.47667,
"62.60",6.772,10.485,
"62.65",6.78,10.49333,
"62.70",6.787,10.50167,
"62.75",6.792,10.51,
"62.80",6.799,10.51833,
"62.85",6.803,10.52667,
"62.90",6.81,10.535,
"62.95",6.816,10.54333,
"63.00",6.822,10.55167,
"63.05",6.831,10.56,
"63.10",6.837,10.56833,
"63.15",6.845,10.57667,
"63.20",6.852,10.585,
"63.25",6.859,10.59333,
"63.30",6.866,10.602,
"63.35",6.872,10.61,
"63.40",6.878,10.61833,
"63.45",6.883,10.627,
"63.50",6.89,10.635,
"63.55",6.896,10.64367,
"63.60",6.902,10.65167,
"63.65",6.91,10.66033,
"63.70",6.915,10.66867,
"63.75",6.922,10.677,
"63.80",6.928,10.68533,
"63.85",6.934,10.69367,
"63.90",6.94,10.702,
"63.95",6.946,10.71,
"64.00",6.953,10.71833,
"64.05",6.96,10.72667,
"64.10",6.966,10.735,
"64.15",6.972,10.74333,
"64.20",6.979,10.75167,
"64.25",6.986,10.76,
"64.30",6.993,10.76833,
"64.35",6.999,10.77667,
"64.40",7.004,10.785,
"64.45",7.01,10.793,
"64.50",7.016,10.80167,
"64.55",7.023,10.81,
"64.60",7.03,10.81833,
"64.65",7.036,10.82667,
"64.70",7.042,10.835,
"64.75",7.047,10.84333,
"64.80",7.052,10.85167,
"64.85",7.059,10.86,
"64.90",7.065,10.86833,
"64.95",7.072,10.87667,
"65.00",7.079,10.885,
"65.05",7.086,10.89333,
"65.10",7.094,10.90167,
"65.15",7.099,10.90967,
"65.20",7.105,10.918,
"65.25",7.111,10.92667,
"65.30",7.116,10.935,
"65.35",7.122,10.943,
"65.40",7.129,10.95167,
"65.45",7.135,10.96,
"65.50",7.142,10.96833,
"65.55",7.148,10.97667,
"65.60",7.153,10.985,
"65.65",7.159,10.99333,
"65.70",7.166,11.00133,
"65.75",7.172,11.01,
"65.80",7.179,11.01833,
"65.85",7.184,11.02667,
"65.90",7.19,11.03467,
"65.95",7.195,11.043,
"66.00",7.201,11.05167,
"66.05",7.208,11.05967,
"66.10",7.214,11.068,
"66.15",7.22,11.07633,
"66.20",7.227,11.085,
"66.25",7.233,11.09333,
"66.30",7.238,11.10167,
"66.35",7.244,11.10967,
"66.40",7.249,11.118,
"66.45",7.255,11.12633,
"66.50",7.262,11.13467,
"66.55",7.268,11.14333,
"66.60",7.275,11.15167,
"66.65",7.281,11.16,
"66.70",7.287,11.168,
"66.75",7.294,11.17633,
"66.80",7.3,11.185,
"66.85",7.306,11.19333,
"66.90",7.312,11.20167,
"66.95",7.318,11.21,
"67.00",7.324,11.21833,
"67.05",7.33,11.22667,
"67.10",7.335,11.235,
"67.15",7.341,11.24333,
"67.20",7.348,11.25167,
"67.25",7.354,11.26,
"67.30",7.361,11.26833,
"67.35",7.366,11.27667,
"67.40",7.372,11.285,
"67.45",7.377,11.29333,
"67.50",7.383,11.30167,
"67.55",7.389,11.31,
"67.60",7.394,11.31833,
"67.65",7.401,11.32667,
"67.70",7.406,11.335,
"67.75",7.413,11.34333,
"67.80",7.419,11.35167,
"67.85",7.425,11.36,
"67.90",7.431,11.36833,
"67.95",7.437,11.37667,
"68.00",7.444,11.385,
"68.05",7.451,11.39333,
"68.10",7.458,11.40167,
"68.15",7.464,11.41,
"68.20",7.471,11.41833,
"68.25",7.475,11.42667,
"68.30",7.481,11.435,
"68.35",7.486,11.44333,
"68.40",7.49,11.45167,
"68.45",7.496,11.46,
"68.50",7.501,11.46833,
"68.55",7.508,11.47667,
"68.60",7.514,11.485,
"68.65",7.521,11.49333,
"68.70",7.528,11.50167,
"68.75",7.534,11.51,
"68.80",7.541,11.51833,
"68.85",7.546,11.52667,
"68.90",7.552,11.535,
"68.95",7.557,11.54333,
"69.00",7.562,11.55167,
"69.05",7.568,11.56,
"69.10",7.573,11.56833,
"69.15",7.579,11.57667,
"69.20",7.585,11.585,
"69.25",7.591,11.59333,
"69.30",7.597,11.60167,
"69.35",7.603,11.61,
"69.40",7.61,11.61833,
"69.45",7.616,11.627,
"69.50",7.622,11.63533,
"69.55",7.627,11.64367,
"69.60",7.632,11.652,
"69.65",7.637,11.66033,
"69.70",7.643,11.66867,
"69.75",7.648,11.67667,
"69.80",7.654,11.68533,
"69.85",7.66,11.69367,
"69.90",7.666,11.702,
"69.95",7.672,11.71,
"70.00",7.679,11.71833,
"70.05",7.684,11.72667,
"70.10",7.69,11.735,
"70.15",7.696,11.74333,
"70.20",7.702,11.75167,
"70.25",7.709,11.76,
"70.30",7.714,11.76833,
"70.35",7.72,11.77667,
"70.40",7.725,11.785,
"70.45",7.73,11.79333,
"70.50",7.736,11.80167,
"70.55",7.743,11.81,
"70.60",7.749,11.81833,
"70.65",7.756,11.82667,
"70.70",7.761,11.835,
"70.75",7.765,11.84333,
"70.80",7.771,11.85167,
"70.85",7.777,11.86,
"70.90",7.783,11.86833,
"70.95",7.79,11.877,
"71.00",7.796,11.88533,
"71.05",7.801,11.89367,
"71.10",7.808,11.90167,
"71.15",7.814,11.91,
"71.20",7.819,11.91833,
"71.25",7.825,11.927,
"71.30",7.832,11.93533,
"71.35",7.838,11.94367,
"71.40",7.844,11.952,
"71.45",7.851,11.96033,
"71.50",7.854,11.96867,
"71.55",7.859,11.977,
"71.60",7.864,11.985,
"71.65",7.87,11.99333,
"71.70",7.876,12.00167,
"71.75",7.883,12.01033,
"71.80",7.889,12.01867,
"71.85",7.894,12.02667,
"71.90",7.9,12.035,
"71.95",7.906,12.04333,
"72.00",7.913,12.05167,
"72.05",7.92,12.06,
"72.10",7.925,12.06833,
"72.15",7.93,12.07667,
"72.20",7.934,12.085,
"72.25",7.939,12.09333,
"72.30",7.945,12.10167,
"72.35",7.95,12.11,
"72.40",7.956,12.11833,
"72.45",7.961,12.12667,
"72.50",7.967,12.135,
"72.55",7.972,12.14333,
"72.60",7.98,12.15167,
"72.65",7.986,12.16,
"72.70",7.991,12.16833,
"72.75",7.998,12.17667,
"72.80",8.002,12.185,
"72.85",8.008,12.19333,
"72.90",8.014,12.20167,
"72.95",8.02,12.21,
"73.00",8.026,12.21833,
"73.05",8.032,12.22667,
"73.10",8.038,12.235,
"73.15",8.044,12.24333,
"73.20",8.049,12.25167,
"73.25",8.055,12.26,
"73.30",8.06,12.26833,
"73.35",8.065,12.27667,
"73.40",8.071,12.285,
"73.45",8.077,12.29333,
"73.50",8.083,12.30167,
"73.55",8.088,12.31033,
"73.60",8.094,12.31833,
"73.65",8.099,12.32667,
"73.70",8.104,12.335,
"73.75",8.108,12.34333,
"73.80",8.111,12.35167,
"73.85",8.117,12.36033,
"73.90",8.121,12.36833,
"73.95",8.128,12.37667,
"74.00",8.135,12.38533,
"74.05",8.141,12.39333,
"74.10",8.149,12.40167,
"74.15",8.154,12.41,
"74.20",8.159,12.41833,
"74.25",8.165,12.42667,
"74.30",8.169,12.435,
"74.35",8.173,12.44333,
"74.40",8.179,12.45167,
"74.45",8.184,12.46,
"74.50",8.19,12.46833,
"74.55",8.196,12.47667,
"74.60",8.203,12.485,
"74.65",8.209,12.49333,
"74.70",8.215,12.50167,
"74.75",8.221,12.51,
"74.80",8.226,12.51867,
"74.85",8.231,12.52667,
"74.90",8.238,12.535,
"74.95",8.243,12.54333,
"75.00",8.25,12.55167,
"75.05",8.256,12.56,
"75.10",8.261,12.56833,
"75.15",8.266,12.57667,
"75.20",8.272,12.585,
"75.25",8.278,12.59333,
"75.30",8.286,12.60167,
"75.35",8.292,12.61,
"75.40",8.297,12.61833,
"75.45",8.302,12.62667,
"75.50",8.306,12.635,
"75.55",8.311,12.64333,
"75.60",8.316,12.65167,
"75.65",8.319,12.66,
"75.70",8.323,12.66833,
"75.75",8.329,12.67667,
"75.80",8.334,12.685,
"75.85",8.34,12.69333,
"75.90",8.344,12.70167,
"75.95",8.35,12.71,
"76.00",8.355,12.71833,
"76.05",8.362,12.72667,
"76.10",8.369,12.735,
"76.15",8.375,12.74333,
"76.20",8.383,12.75167,
"76.25",8.388,12.76,
"76.30",8.394,12.76833,
"76.35",8.4,12.77667,
"76.40",8.405,12.785,
"76.45",8.408,12.79333,
"76.50",8.414,12.80167,
"76.55",8.418,12.81,
"76.60",8.423,12.81833,
"76.65",8.429,12.82667,
"76.70",8.434,12.835,
"76.75",8.44,12.84333,
"76.80",8.446,12.85167,
"76.85",8.452,12.86,
"76.90",8.458,12.86833,
"76.95",8.463,12.87667,
"77.00",8.468,12.885,
"77.05",8.474,12.89333,
"77.10",8.48,12.90167,
"77.15",8.485,12.91,
"77.20",8.489,12.91833,
"77.25",8.495,12.92667,
"77.30",8.5,12.935,
"77.35",8.505,12.94333,
"77.40",8.51,12.95167,
"77.45",8.515,12.96,
"77.50",8.52,12.96833,
"77.55",8.525,12.97667,
"77.60",8.529,12.985,
"77.65",8.535,12.99333,
"77.70",8.541,13.00167,
"77.75",8.547,13.01,
"77.80",8.554,13.01867,
"77.85",8.559,13.027,
"77.90",8.565,13.035,
"77.95",8.571,13.04333,
"78.00",8.578,13.052,
"78.05",8.584,13.06,
"78.10",8.59,13.06833,
"78.15",8.596,13.07667,
"78.20",8.601,13.085,
"78.25",8.607,13.09333,
"78.30",8.611,13.10167,
"78.35",8.617,13.11033,
"78.40",8.624,13.11833,
"78.45",8.63,13.12667,
"78.50",8.636,13.135,
"78.55",8.64,13.14333,
"78.60",8.643,13.15167,
"78.65",8.647,13.16,
"78.70",8.652,13.16833,
"78.75",8.658,13.177,
"78.80",8.664,13.18533,
"78.85",8.669,13.19367,
"78.90",8.674,13.20167,
"78.95",8.68,13.21033,
"79.00",8.686,13.21867,
"79.05",8.692,13.227,
"79.10",8.698,13.235,
"79.15",8.703,13.24367,
"79.20",8.709,13.252,
"79.25",8.713,13.26033,
"79.30",8.719,13.26867,
"79.35",8.725,13.277,
"79.40",8.73,13.28533,
"79.45",8.736,13.29367,
"79.50",8.741,13.302,
"79.55",8.746,13.31033,
"79.60",8.751,13.31867,
"79.65",8.756,13.327,
"79.70",8.761,13.335,
"79.75",8.765,13.34367,
"79.80",8.77,13.352,
"79.85",8.774,13.36,
"79.90",8.779,13.36867,
"79.95",8.785,13.37667,
"80.00",8.793,13.385,
"80.05",8.8,13.39333,
"80.10",8.805,13.40167,
"80.15",8.81,13.41,
"80.20",8.814,13.41833,
"80.25",8.819,13.42667,
"80.30",8.825,13.435,
"80.35",8.83,13.44333,
"80.40",8.836,13.45167,
"80.45",8.84,13.46,
"80.50",8.844,13.46833,
"80.55",8.848,13.47667,
"80.60",8.851,13.485,
"80.65",8.856,13.49333,
"80.70",8.862,13.50167,
"80.75",8.867,13.51,
"80.80",8.873,13.51833,
"80.85",8.878,13.52667,
"80.90",8.882,13.535,
"80.95",8.887,13.54333,
"81.00",8.893,13.55167,
"81.05",8.899,13.56,
"81.10",8.906,13.56833,
"81.15",8.912,13.57667,
"81.20",8.917,13.585,
"81.25",8.923,13.59333,
"81.30",8.929,13.60167,
"81.35",8.934,13.61,
"81.40",8.939,13.61833,
"81.45",8.942,13.62667,
"81.50",8.947,13.635,
"81.55",8.951,13.64333,
"81.60",8.956,13.65167,
"81.65",8.961,13.66,
"81.70",8.967,13.66833,
"81.75",8.973,13.67667,
"81.80",8.98,13.685,
"81.85",8.986,13.69333,
"81.90",8.99,13.70167,
"81.95",8.996,13.71,
"82.00",9,13.71833,
"82.05",9.005,13.72667,
"82.10",9.01,13.735,
"82.15",9.015,13.74333,
"82.20",9.021,13.75167,
"82.25",9.025,13.76,
"82.30",9.03,13.76833,
"82.35",9.035,13.77667,
"82.40",9.04,13.785,
"82.45",9.046,13.79333,
"82.50",9.051,13.80167,
"82.55",9.057,13.81,
"82.60",9.063,13.81833,
"82.65",9.067,13.82667,
"82.70",9.072,13.835,
"82.75",9.077,13.84333,
"82.80",9.081,13.85167,
"82.85",9.087,13.86,
"82.90",9.093,13.86833,
"82.95",9.098,13.87667,
"83.00",9.104,13.88533,
"83.05",9.11,13.89333,
"83.10",9.116,13.90167,
"83.15",9.121,13.91,
"83.20",9.127,13.91833,
"83.25",9.131,13.92667,
"83.30",9.135,13.935,
"83.35",9.141,13.94333,
"83.40",9.146,13.95167,
"83.45",9.152,13.96,
"83.50",9.157,13.96833,
"83.55",9.161,13.977,
"83.60",9.166,13.985,
"83.65",9.17,13.99333,
"83.70",9.174,14.00167,
"83.75",9.179,14.01,
"83.80",9.185,14.01833,
"83.85",9.19,14.027,
"83.90",9.195,14.035,
"83.95",9.202,14.04333,
"84.00",9.206,14.05167,
"84.05",9.21,14.06,
"84.10",9.217,14.06833,
"84.15",9.222,14.07667,
"84.20",9.228,14.085,
"84.25",9.236,14.09367,
"84.30",9.241,14.102,
"84.35",9.246,14.11033,
"84.40",9.253,14.11867,
"84.45",9.257,14.127,
"84.50",9.262,14.135,
"84.55",9.267,14.14333,
"84.60",9.271,14.15167,
"84.65",9.275,14.16,
"84.70",9.28,14.16833,
"84.75",9.285,14.17667,
"84.80",9.29,14.185,
"84.85",9.296,14.19333,
"84.90",9.303,14.20167,
"84.95",9.308,14.21,
"85.00",9.313,14.21867,
"85.05",9.317,14.227,
"85.10",9.322,14.23533,
"85.15",9.326,14.24333,
"85.20",9.332,14.25167,
"85.25",9.337,14.26033,
"85.30",9.343,14.26867,
"85.35",9.348,14.27667,
"85.40",9.354,14.285,
"85.45",9.359,14.29333,
"85.50",9.364,14.302,
"85.55",9.369,14.31033,
"85.60",9.373,14.31833,
"85.65",9.378,14.327,
"85.70",9.382,14.335,
"85.75",9.388,14.34367,
"85.80",9.393,14.352,
"85.85",9.399,14.36,
"85.90",9.405,14.36833,
"85.95",9.41,14.37667,
"86.00",9.415,14.38533,
"86.05",9.42,14.39367,
"86.10",9.425,14.40167,
"86.15",9.429,14.41,
"86.20",9.434,14.41833,
"86.25",9.438,14.427,
"86.30",9.443,14.43533,
"86.35",9.449,14.44367,
"86.40",9.456,14.45167,
"86.45",9.462,14.46,
"86.50",9.465,14.46833,
"86.55",9.471,14.47667,
"86.60",9.476,14.485,
"86.65",9.48,14.49333,
"86.70",9.485,14.50167,
"86.75",9.489,14.51,
"86.80",9.494,14.51833,
"86.85",9.498,14.52667,
"86.90",9.502,14.535,
"86.95",9.507,14.54333,
"87.00",9.511,14.552,
"87.05",9.517,14.56,
"87.10",9.523,14.56833,
"87.15",9.529,14.57667,
"87.20",9.536,14.585,
"87.25",9.54,14.59367,
"87.30",9.544,14.602,
"87.35",9.548,14.61033,
"87.40",9.552,14.61867,
"87.45",9.557,14.627,
"87.50",9.563,14.63533,
"87.55",9.568,14.64367,
"87.60",9.572,14.652,
"87.65",9.576,14.66033,
"87.70",9.581,14.66867,
"87.75",9.586,14.677,
"87.80",9.591,14.68533,
"87.85",9.597,14.69367,
"87.90",9.602,14.70167,
"87.95",9.607,14.71033,
"88.00",9.612,14.71867,
"88.05",9.617,14.72667,
"88.10",9.622,14.735,
"88.15",9.628,14.74367,
"88.20",9.634,14.752,
"88.25",9.638,14.76033,
"88.30",9.643,14.76867,
"88.35",9.648,14.777,
"88.40",9.653,14.78533,
"88.45",9.657,14.79367,
"88.50",9.661,14.802,
"88.55",9.665,14.81033,
"88.60",9.669,14.81867,
"88.65",9.674,14.827,
"88.70",9.68,14.83533,
"88.75",9.686,14.84367,
"88.80",9.691,14.852,
"88.85",9.695,14.86033,
"88.90",9.699,14.86867,
"88.95",9.704,14.877,
"89.00",9.709,14.88533,
"89.05",9.715,14.89367,
"89.10",9.719,14.902,
"89.15",9.725,14.91033,
"89.20",9.731,14.91867,
"89.25",9.737,14.927,
"89.30",9.743,14.93533,
"89.35",9.747,14.94367,
"89.40",9.751,14.952,
"89.45",9.755,14.96033,
"89.50",9.759,14.96867,
"89.55",9.765,14.977,
"89.60",9.77,14.98533,
"89.65",9.775,14.99333,
"89.70",9.778,15.00167,
"89.75",9.781,15.01,
"89.80",9.784,15.01833,
"89.85",9.789,15.02667,
"89.90",9.795,15.035,
"89.95",9.801,15.04333,
"90.00",9.806,15.05167,
"90.05",9.811,15.06,
"90.10",9.815,15.06833,
"90.15",9.82,15.07667,
"90.20",9.826,15.085,
"90.25",9.83,15.09333,
"90.30",9.835,15.10167,
"90.35",9.841,15.11,
"90.40",9.845,15.11833,
"90.45",9.849,15.12667,
"90.50",9.853,15.135,
"90.55",9.857,15.14333,
"90.60",9.862,15.15167,
"90.65",9.867,15.16,
"90.70",9.871,15.16833,
"90.75",9.875,15.17667,
"90.80",9.879,15.185,
"90.85",9.885,15.19333,
"90.90",9.89,15.20167,
"90.95",9.897,15.21,
"91.00",9.904,15.21833,
"91.05",9.909,15.22667,
"91.10",9.913,15.235,
"91.15",9.918,15.24333,
"91.20",9.922,15.25167,
"91.25",9.926,15.26,
"91.30",9.931,15.26867,
"91.35",9.936,15.27667,
"91.40",9.942,15.28533,
"91.45",9.948,15.29367,
"91.50",9.952,15.30167,
"91.55",9.956,15.31033,
"91.60",9.959,15.31833,
"91.65",9.964,15.327,
"91.70",9.969,15.33533,
"91.75",9.973,15.34367,
"91.80",9.977,15.352,
"91.85",9.981,15.36033,
"91.90",9.987,15.36867,
"91.95",9.994,15.377,
"92.00",10.001,15.38533,
"92.05",10.007,15.39367,
"92.10",10.013,15.402,
"92.15",10.018,15.41033,
"92.20",10.022,15.41867,
"92.25",10.026,15.427,
"92.30",10.029,15.43533,
"92.35",10.033,15.44333,
"92.40",10.037,15.45167,
"92.45",10.041,15.46,
"92.50",10.046,15.46833,
"92.55",10.051,15.47667,
"92.60",10.056,15.485,
"92.65",10.06,15.49333,
"92.70",10.064,15.50167,
"92.75",10.067,15.51,
"92.80",10.072,15.51833,
"92.85",10.078,15.52667,
"92.90",10.083,15.535,
"92.95",10.088,15.54333,
"93.00",10.093,15.55167,
"93.05",10.097,15.56,
"93.10",10.102,15.56833,
"93.15",10.108,15.57667,
"93.20",10.114,15.585,
"93.25",10.12,15.59333,
"93.30",10.124,15.602,
"93.35",10.129,15.61033,
