"Test Name","Test Mode","Test Type","Control","Test Speed 1","Test Speed 2","Test Speed 3","Change Point 1","Change Point 2","Disp. Origin","Break and Limit Action","Sensitivity:","Level:"
"","Single","Tensile","Stroke",10,1,1,"Off","Off","Start","Stop",0,1

"Title","Sub title","Comment"
"","",""

"Shape:","Batch Size:","SubBatch Size:"
"Plate",1,1
"Name:","Thickness","Width","Gauge Length",
"Size Unit:","mm","mm","mm",
" 1 - 1","1.0000","1.0000","100.0000",

"Name",
"Parameter",
"Units",
" 1 - 1",

" 1- 1"
"Time","Force","Stroke",
"46.95",4.61,7.875333,
"47.00",4.618,7.884,
"47.05",4.627,7.892334,
"47.10",4.635,7.900667,
"47.15",4.641,7.909,
"47.20",4.65,7.917333,
"47.25",4.657,7.925667,
"47.30",4.664,7.933667,
"47.35",4.671,7.942,
"47.40",4.678,7.950333,
"47.45",4.683,7.958667,
"47.50",4.689,7.967,
"47.55",4.695,7.975333,
"47.60",4.701,7.983667,
"47.65",4.707,7.992,
"47.70",4.715,8.000334,
"47.75",4.724,8.008667,
"47.80",4.732,8.017,
"47.85",4.74,8.025333,
"47.90",4.749,8.033667,
"47.95",4.757,8.042,
"48.00",4.764,8.050333,
"48.05",4.773,8.059,
"48.10",4.781,8.067333,
"48.15",4.789,8.075666,
"48.20",4.799,8.084,
"48.25",4.806,8.092334,
"48.30",4.814,8.100667,
"48.35",4.822,8.109,
"48.40",4.83,8.117,
"48.45",4.838,8.125667,
"48.50",4.845,8.133667,
"48.55",4.854,8.142333,
"48.60",4.863,8.150333,
"48.65",4.871,8.159,
"48.70",4.88,8.167,
"48.75",4.887,8.175333,
"48.80",4.895,8.183666,
"48.85",4.904,8.192,
"48.90",4.912,8.200334,
"48.95",4.921,8.208667,
"49.00",4.929,8.217,
"49.05",4.937,8.225667,
"49.10",4.944,8.233666,
"49.15",4.952,8.242,
"49.20",4.96,8.250334,
"49.25",4.968,8.258667,
"49.30",4.976,8.267,
"49.35",4.984,8.275333,
"49.40",4.993,8.283667,
"49.45",5.002,8.292,
"49.50",5.011,8.300333,
"49.55",5.02,8.309,
"49.60",5.026,8.317,
"49.65",5.035,8.325334,
"49.70",5.043,8.333667,
"49.75",5.051,8.342,
"49.80",5.059,8.350333,
"49.85",5.067,8.358666,
"49.90",5.074,8.367,
"49.95",5.081,8.375334,
"50.00",5.089,8.383667,
"50.05",5.096,8.392,
"50.10",5.102,8.400333,
"50.15",5.111,8.408667,
"50.20",5.118,8.417,
"50.25",5.126,8.425333,
"50.30",5.135,8.433666,
"50.35",5.143,8.442,
"50.40",5.151,8.450334,
"50.45",5.159,8.458667,
"50.50",5.167,8.467,
"50.55",5.174,8.475333,
"50.60",5.182,8.483666,
"50.65",5.191,8.492,
"50.70",5.199,8.500334,
"50.75",5.207,8.508667,
"50.80",5.214,8.517,
"50.85",5.222,8.525333,
"50.90",5.229,8.533667,
"50.95",5.236,8.542,
"51.00",5.242,8.550333,
"51.05",5.249,8.559,
"51.10",5.256,8.567333,
"51.15",5.264,8.575334,
"51.20",5.273,8.583667,
"51.25",5.28,8.592,
"51.30",5.288,8.600333,
"51.35",5.294,8.608666,
"51.40",5.301,8.617,
"51.45",5.309,8.625334,
"51.50",5.319,8.633667,
"51.55",5.328,8.642,
"51.60",5.337,8.650333,
"51.65",5.344,8.658667,
"51.70",5.35,8.667,
"51.75",5.358,8.675333,
"51.80",5.366,8.683666,
"51.85",5.373,8.692,
"51.90",5.381,8.700334,
"51.95",5.388,8.708667,
"52.00",5.396,8.717,
"52.05",5.403,8.725333,
"52.10",5.411,8.733666,
"52.15",5.419,8.742,
"52.20",5.425,8.750334,
"52.25",5.433,8.758667,
"52.30",5.44,8.767,
"52.35",5.447,8.775333,
"52.40",5.455,8.783667,
"52.45",5.462,8.792,
"52.50",5.469,8.800333,
"52.55",5.478,8.808666,
"52.60",5.486,8.817,
"52.65",5.492,8.825334,
"52.70",5.5,8.834,
"52.75",5.506,8.842334,
"52.80",5.513,8.850667,
"52.85",5.522,8.858666,
"52.90",5.53,8.867,
"52.95",5.539,8.875334,
"53.00",5.548,8.883667,
"53.05",5.555,8.892,
"53.10",5.561,8.900333,
"53.15",5.568,8.908667,
"53.20",5.574,8.917,
"53.25",5.582,8.925333,
"53.30",5.59,8.933666,
"53.35",5.596,8.942,
"53.40",5.603,8.950334,
"53.45",5.611,8.958667,
"53.50",5.619,8.967,
"53.55",5.626,8.975333,
"53.60",5.634,8.983666,
"53.65",5.641,8.992,
"53.70",5.649,9.000334,
"53.75",5.657,9.008667,
"53.80",5.663,9.017,
"53.85",5.669,9.025333,
"53.90",5.674,9.033667,
"53.95",5.681,9.042,
"54.00",5.688,9.050333,
"54.05",5.696,9.058666,
"54.10",5.705,9.067,
"54.15",5.712,9.075334,
"54.20",5.72,9.084,
"54.25",5.727,9.092,
"54.30",5.734,9.100667,
"54.35",5.743,9.108666,
"54.40",5.75,9.117,
"54.45",5.758,9.125334,
"54.50",5.765,9.133667,
"54.55",5.771,9.142,
"54.60",5.778,9.150333,
"54.65",5.786,9.158667,
"54.70",5.793,9.167,
"54.75",5.801,9.175333,
"54.80",5.808,9.183666,
"54.85",5.813,9.192,
"54.90",5.82,9.200334,
"54.95",5.826,9.208667,
"55.00",5.833,9.217334,
"55.05",5.84,9.225667,
"55.10",5.847,9.234,
"55.15",5.855,9.242333,
"55.20",5.863,9.250334,
"55.25",5.872,9.259,
"55.30",5.88,9.267333,
"55.35",5.888,9.275333,
"55.40",5.895,9.283667,
"55.45",5.901,9.292,
"55.50",5.908,9.300667,
"55.55",5.914,9.308666,
"55.60",5.922,9.317,
"55.65",5.928,9.325334,
"55.70",5.935,9.333667,
"55.75",5.942,9.342,
"55.80",5.949,9.350333,
"55.85",5.956,9.358666,
"55.90",5.964,9.367,
"55.95",5.972,9.375334,
"56.00",5.98,9.383667,
"56.05",5.988,9.392,
"56.10",5.995,9.400333,
"56.15",6.001,9.408667,
"56.20",6.006,9.417,
"56.25",6.012,9.425333,
"56.30",6.019,9.433666,
"56.35",6.026,9.442,
"56.40",6.036,9.450334,
"56.45",6.044,9.458667,
"56.50",6.051,9.467,
"56.55",6.057,9.475667,
"56.60",6.064,9.483666,
"56.65",6.07,9.492333,
"56.70",6.078,9.500667,
"56.75",6.086,9.509,
"56.80",6.092,9.517333,
"56.85",6.098,9.525666,
"56.90",6.104,9.533667,
"56.95",6.11,9.542,
"57.00",6.118,9.550333,
"57.05",6.125,9.559,
"57.10",6.132,9.567,
"57.15",6.139,9.575334,
"57.20",6.145,9.583667,
"57.25",6.152,9.592,
"57.30",6.16,9.600333,
"57.35",6.167,9.608666,
"57.40",6.172,9.617,
"57.45",6.178,9.625334,
"57.50",6.185,9.633667,
"57.55",6.193,9.642333,
"57.60",6.201,9.650666,
"57.65",6.208,9.659,
"57.70",6.215,9.667,
"57.75",6.221,9.675333,
"57.80",6.227,9.684,
"57.85",6.236,9.692333,
"57.90",6.243,9.700334,
"57.95",6.251,9.709,
"58.00",6.258,9.717334,
"58.05",6.264,9.725667,
"58.10",6.271,9.734,
"58.15",6.276,9.742333,
"58.20",6.284,9.750667,
"58.25",6.29,9.759,
"58.30",6.298,9.767333,
"58.35",6.305,9.775666,
"58.40",6.312,9.784,
"58.45",6.32,9.792334,
"58.50",6.327,9.800667,
"58.55",6.334,9.809,
"58.60",6.34,9.817333,
"58.65",6.346,9.825666,
"58.70",6.353,9.834,
"58.75",6.36,9.842334,
"58.80",6.368,9.850667,
"58.85",6.375,9.859,
"58.90",6.381,9.867333,
"58.95",6.388,9.875667,
"59.00",6.393,9.883667,
"59.05",6.4,9.892333,
"59.10",6.406,9.900333,
"59.15",6.413,9.908667,
"59.20",6.42,9.917334,
"59.25",6.427,9.925667,
"59.30",6.434,9.934,
"59.35",6.441,9.942333,
"59.40",6.448,9.950666,
"59.45",6.455,9.959,
"59.50",6.463,9.967334,
"59.55",6.469,9.975667,
"59.60",6.476,9.984,
"59.65",6.481,9.992333,
"59.70",6.486,10.00067,
"59.75",6.492,10.009,
"59.80",6.499,10.017,
"59.85",6.505,10.02533,
"59.90",6.513,10.03367,
"59.95",6.52,10.042,
"60.00",6.526,10.05033,
"60.05",6.531,10.05867,
"60.10",6.537,10.06733,
"60.15",6.543,10.07567,
"60.20",6.55,10.084,
"60.25",6.558,10.09233,
"60.30",6.565,10.10067,
"60.35",6.573,10.109,
"60.40",6.58,10.11733,
"60.45",6.586,10.12567,
"60.50",6.592,10.134,
"60.55",6.597,10.14233,
"60.60",6.604,10.15067,
"60.65",6.611,10.159,
"60.70",6.619,10.16733,
"60.75",6.626,10.17567,
"60.80",6.633,10.184,
"60.85",6.638,10.192,
"60.90",6.644,10.20067,
"60.95",6.652,10.20867,
"61.00",6.658,10.21733,
"61.05",6.665,10.22567,
"61.10",6.67,10.234,
"61.15",6.676,10.24233,
"61.20",6.681,10.25067,
"61.25",6.686,10.25867,
"61.30",6.693,10.267,
"61.35",6.7,10.27533,
"61.40",6.708,10.28367,
"61.45",6.716,10.292,
"61.50",6.724,10.30033,
"61.55",6.73,10.309,
"61.60",6.736,10.317,
"61.65",6.742,10.32533,
"61.70",6.749,10.33367,
"61.75",6.755,10.342,
"61.80",6.762,10.35067,
"61.85",6.769,10.35867,
"61.90",6.774,10.367,
"61.95",6.78,10.37533,
"62.00",6.785,10.38367,
"62.05",6.792,10.392,
"62.10",6.799,10.40067,
"62.15",6.806,10.409,
"62.20",6.814,10.41733,
"62.25",6.821,10.42567,
"62.30",6.827,10.43367,
"62.35",6.833,10.442,
"62.40",6.84,10.45033,
"62.45",6.847,10.459,
"62.50",6.855,10.46733,
"62.55",6.862,10.47567,
"62.60",6.87,10.484,
"62.65",6.876,10.49233,
"62.70",6.881,10.50067,
"62.75",6.887,10.509,
"62.80",6.893,10.51733,
"62.85",6.9,10.52533,
"62.90",6.908,10.534,
"62.95",6.916,10.54233,
"63.00",6.921,10.55067,
"63.05",6.927,10.559,
"63.10",6.933,10.56733,
"63.15",6.94,10.57567,
"63.20",6.946,10.58367,
"63.25",6.955,10.59233,
"63.30",6.963,10.60033,
"63.35",6.968,10.60867,
"63.40",6.975,10.61733,
"63.45",6.98,10.62533,
"63.50",6.987,10.63367,
"63.55",6.993,10.64233,
"63.60",6.999,10.65067,
"63.65",7.006,10.659,
"63.70",7.013,10.66733,
"63.75",7.021,10.67567,
"63.80",7.028,10.684,
"63.85",7.033,10.69233,
"63.90",7.04,10.70067,
"63.95",7.046,10.709,
"64.00",7.053,10.71733,
"64.05",7.059,10.72567,
"64.10",7.066,10.73367,
"64.15",7.072,10.74233,
"64.20",7.079,10.75033,
"64.25",7.086,10.75867,
"64.30",7.093,10.767,
"64.35",7.099,10.77533,
"64.40",7.106,10.78367,
"64.45",7.112,10.792,
"64.50",7.119,10.80033,
"64.55",7.126,10.809,
"64.60",7.131,10.81733,
"64.65",7.138,10.82533,
"64.70",7.144,10.83367,
"64.75",7.152,10.842,
"64.80",7.159,10.85033,
"64.85",7.165,10.85867,
"64.90",7.171,10.867,
"64.95",7.176,10.87533,
"65.00",7.183,10.88367,
"65.05",7.189,10.892,
"65.10",7.196,10.90033,
"65.15",7.203,10.90867,
"65.20",7.209,10.917,
"65.25",7.216,10.92533,
"65.30",7.223,10.93367,
"65.35",7.228,10.942,
"65.40",7.234,10.95033,
"65.45",7.241,10.95867,
"65.50",7.247,10.967,
"65.55",7.254,10.97567,
"65.60",7.261,10.98367,
"65.65",7.267,10.992,
"65.70",7.275,11.00033,
"65.75",7.281,11.009,
"65.80",7.288,11.01733,
"65.85",7.294,11.02533,
"65.90",7.299,11.03367,
"65.95",7.305,11.042,
"66.00",7.312,11.05067,
"66.05",7.319,11.059,
"66.10",7.327,11.06733,
"66.15",7.333,11.07533,
"66.20",7.338,11.08367,
"66.25",7.344,11.092,
"66.30",7.351,11.10033,
"66.35",7.358,11.10867,
"66.40",7.366,11.117,
"66.45",7.373,11.12533,
"66.50",7.379,11.13367,
"66.55",7.387,11.142,
"66.60",7.393,11.15033,
"66.65",7.399,11.15867,
"66.70",7.405,11.167,
"66.75",7.409,11.17567,
"66.80",7.415,11.18367,
"66.85",7.42,11.192,
"66.90",7.426,11.20033,
"66.95",7.431,11.20867,
"67.00",7.437,11.217,
"67.05",7.444,11.22567,
"67.10",7.451,11.234,
"67.15",7.458,11.24233,
"67.20",7.464,11.25067,
"67.25",7.47,11.259,
"67.30",7.475,11.267,
"67.35",7.482,11.27533,
"67.40",7.488,11.28367,
"67.45",7.495,11.292,
"67.50",7.502,11.30033,
"67.55",7.509,11.30867,
"67.60",7.515,11.317,
"67.65",7.522,11.32533,
"67.70",7.528,11.33367,
"67.75",7.532,11.342,
"67.80",7.539,11.35033,
"67.85",7.544,11.35867,
"67.90",7.55,11.367,
"67.95",7.557,11.37533,
"68.00",7.562,11.38367,
"68.05",7.569,11.392,
"68.10",7.576,11.40033,
"68.15",7.583,11.40867,
"68.20",7.591,11.417,
"68.25",7.597,11.42533,
"68.30",7.602,11.43367,
"68.35",7.608,11.442,
"68.40",7.614,11.45033,
"68.45",7.621,11.45867,
"68.50",7.628,11.467,
"68.55",7.633,11.47533,
"68.60",7.639,11.48367,
"68.65",7.643,11.492,
"68.70",7.649,11.50033,
"68.75",7.655,11.50867,
"68.80",7.66,11.517,
"68.85",7.667,11.52533,
"68.90",7.673,11.53367,
"68.95",7.679,11.542,
"69.00",7.687,11.55033,
"69.05",7.692,11.559,
"69.10",7.698,11.567,
"69.15",7.704,11.57567,
"69.20",7.709,11.584,
"69.25",7.716,11.59233,
"69.30",7.723,11.60033,
"69.35",7.73,11.60867,
"69.40",7.736,11.617,
"69.45",7.741,11.62533,
"69.50",7.748,11.63367,
"69.55",7.753,11.642,
"69.60",7.76,11.65033,
"69.65",7.766,11.65867,
"69.70",7.771,11.667,
"69.75",7.777,11.67533,
"69.80",7.783,11.68367,
"69.85",7.788,11.692,
"69.90",7.793,11.70033,
"69.95",7.798,11.70867,
"70.00",7.804,11.717,
"70.05",7.81,11.72533,
"70.10",7.817,11.73367,
"70.15",7.824,11.742,
"70.20",7.83,11.75033,
"70.25",7.837,11.75867,
"70.30",7.842,11.767,
"70.35",7.849,11.77533,
"70.40",7.857,11.78367,
"70.45",7.862,11.792,
"70.50",7.869,11.80033,
"70.55",7.873,11.80867,
"70.60",7.88,11.817,
"70.65",7.885,11.82533,
"70.70",7.892,11.83367,
"70.75",7.898,11.842,
"70.80",7.902,11.85033,
"70.85",7.907,11.85867,
"70.90",7.912,11.867,
"70.95",7.916,11.87533,
"71.00",7.923,11.88367,
"71.05",7.928,11.89233,
"71.10",7.933,11.90067,
"71.15",7.939,11.909,
"71.20",7.945,11.91733,
"71.25",7.951,11.92567,
"71.30",7.957,11.93367,
"71.35",7.963,11.942,
"71.40",7.969,11.95033,
"71.45",7.975,11.95867,
"71.50",7.981,11.967,
"71.55",7.986,11.97533,
"71.60",7.991,11.98367,
"71.65",7.997,11.992,
"71.70",8.003,12.00033,
"71.75",8.01,12.00867,
"71.80",8.016,12.017,
"71.85",8.022,12.02533,
"71.90",8.027,12.03367,
"71.95",8.031,12.042,
"72.00",8.037,12.05067,
"72.05",8.041,12.059,
"72.10",8.047,12.06733,
"72.15",8.053,12.07567,
"72.20",8.057,12.084,
"72.25",8.064,12.09233,
"72.30",8.07,12.10067,
"72.35",8.077,12.109,
"72.40",8.083,12.117,
"72.45",8.088,12.12533,
"72.50",8.092,12.134,
"72.55",8.096,12.142,
"72.60",8.103,12.15033,
"72.65",8.11,12.15867,
"72.70",8.116,12.16733,
"72.75",8.121,12.17533,
"72.80",8.126,12.18367,
"72.85",8.131,12.192,
"72.90",8.137,12.20033,
"72.95",8.141,12.20867,
"73.00",8.148,12.217,
"73.05",8.154,12.22533,
"73.10",8.16,12.23367,
"73.15",8.167,12.242,
"73.20",8.173,12.25033,
"73.25",8.178,12.25867,
"73.30",8.184,12.267,
"73.35",8.188,12.27533,
"73.40",8.194,12.28367,
"73.45",8.201,12.292,
"73.50",8.206,12.30033,
"73.55",8.213,12.30867,
"73.60",8.219,12.317,
"73.65",8.224,12.32533,
"73.70",8.229,12.33367,
"73.75",8.235,12.342,
"73.80",8.24,12.35033,
"73.85",8.245,12.35867,
"73.90",8.251,12.367,
"73.95",8.257,12.37533,
"74.00",8.263,12.38367,
"74.05",8.269,12.392,
"74.10",8.274,12.40067,
"74.15",8.277,12.409,
"74.20",8.284,12.41733,
"74.25",8.291,12.42567,
"74.30",8.296,12.434,
"74.35",8.303,12.442,
"74.40",8.309,12.45033,
"74.45",8.316,12.45867,
"74.50",8.323,12.467,
"74.55",8.328,12.47533,
"74.60",8.333,12.48367,
"74.65",8.336,12.492,
"74.70",8.341,12.50033,
"74.75",8.347,12.50867,
"74.80",8.354,12.517,
"74.85",8.362,12.52533,
"74.90",8.368,12.53367,
"74.95",8.372,12.542,
"75.00",8.377,12.55033,
"75.05",8.383,12.55867,
"75.10",8.388,12.567,
"75.15",8.396,12.57533,
"75.20",8.401,12.58367,
"75.25",8.407,12.592,
"75.30",8.414,12.60033,
"75.35",8.42,12.60867,
"75.40",8.426,12.617,
"75.45",8.433,12.62533,
"75.50",8.44,12.63367,
"75.55",8.445,12.642,
"75.60",8.453,12.65033,
"75.65",8.458,12.65867,
"75.70",8.464,12.667,
"75.75",8.47,12.67533,
"75.80",8.476,12.68367,
"75.85",8.482,12.692,
"75.90",8.488,12.70067,
"75.95",8.492,12.70867,
"76.00",8.497,12.717,
"76.05",8.502,12.72533,
"76.10",8.507,12.73367,
"76.15",8.513,12.742,
"76.20",8.52,12.75033,
"76.25",8.526,12.75867,
"76.30",8.532,12.767,
"76.35",8.54,12.77533,
"76.40",8.545,12.78367,
"76.45",8.552,12.792,
"76.50",8.558,12.80033,
"76.55",8.562,12.80867,
"76.60",8.568,12.817,
"76.65",8.574,12.82567,
"76.70",8.58,12.83367,
"76.75",8.587,12.842,
"76.80",8.593,12.85067,
"76.85",8.598,12.859,
"76.90",8.603,12.86733,
"76.95",8.608,12.87567,
"77.00",8.613,12.884,
"77.05",8.618,12.89233,
"77.10",8.624,12.90067,
"77.15",8.629,12.909,
"77.20",8.636,12.91733,
"77.25",8.642,12.92567,
"77.30",8.648,12.93367,
"77.35",8.653,12.942,
"77.40",8.657,12.95033,
"77.45",8.661,12.95867,
"77.50",8.666,12.96733,
"77.55",8.672,12.97533,
"77.60",8.678,12.98367,
"77.65",8.684,12.992,
"77.70",8.689,13.00033,
"77.75",8.693,13.00867,
"77.80",8.698,13.017,
"77.85",8.703,13.02533,
"77.90",8.709,13.03367,
"77.95",8.715,13.042,
"78.00",8.722,13.05033,
"78.05",8.727,13.05867,
"78.10",8.732,13.067,
"78.15",8.738,13.07533,
"78.20",8.743,13.08367,
"78.25",8.749,13.092,
"78.30",8.755,13.10033,
"78.35",8.762,13.10867,
"78.40",8.769,13.117,
"78.45",8.775,13.12533,
"78.50",8.779,13.13367,
"78.55",8.785,13.142,
"78.60",8.789,13.15033,
"78.65",8.792,13.15867,
"78.70",8.797,13.167,
"78.75",8.803,13.17533,
"78.80",8.809,13.18367,
"78.85",8.814,13.192,
"78.90",8.818,13.20033,
"78.95",8.823,13.20867,
"79.00",8.827,13.217,
"79.05",8.833,13.22567,
"79.10",8.839,13.234,
"79.15",8.845,13.24233,
"79.20",8.851,13.25067,
"79.25",8.857,13.259,
"79.30",8.861,13.267,
"79.35",8.866,13.27567,
"79.40",8.871,13.284,
"79.45",8.876,13.29233,
"79.50",8.881,13.30033,
"79.55",8.886,13.309,
"79.60",8.891,13.31733,
"79.65",8.895,13.32533,
"79.70",8.901,13.334,
"79.75",8.907,13.34233,
"79.80",8.914,13.35067,
"79.85",8.919,13.35867,
"79.90",8.924,13.36733,
"79.95",8.929,13.37533,
"80.00",8.935,13.38367,
"80.05",8.937,13.392,
"80.10",8.941,13.40033,
"80.15",8.948,13.40867,
"80.20",8.955,13.417,
"80.25",8.959,13.42533,
"80.30",8.964,13.43367,
"80.35",8.969,13.442,
"80.40",8.975,13.45033,
"80.45",8.981,13.45867,
"80.50",8.988,13.467,
"80.55",8.994,13.47533,
"80.60",8.998,13.48367,
"80.65",9.004,13.492,
"80.70",9.008,13.50033,
"80.75",9.016,13.50867,
"80.80",9.023,13.517,
"80.85",9.027,13.52533,
"80.90",9.032,13.53367,
"80.95",9.036,13.542,
"81.00",9.041,13.55033,
"81.05",9.047,13.55867,
"81.10",9.054,13.567,
"81.15",9.059,13.57533,
"81.20",9.066,13.58367,
"81.25",9.071,13.592,
"81.30",9.076,13.60033,
"81.35",9.083,13.60867,
"81.40",9.089,13.617,
"81.45",9.094,13.62533,
"81.50",9.099,13.63367,
"81.55",9.104,13.642,
"81.60",9.11,13.65033,
"81.65",9.117,13.65867,
"81.70",9.124,13.667,
"81.75",9.129,13.67533,
"81.80",9.133,13.68367,
"81.85",9.138,13.692,
"81.90",9.143,13.70033,
"81.95",9.149,13.70867,
"82.00",9.155,13.717,
"82.05",9.159,13.72533,
"82.10",9.163,13.73367,
"82.15",9.168,13.742,
"82.20",9.175,13.75033,
"82.25",9.18,13.75867,
"82.30",9.186,13.76733,
"82.35",9.191,13.77533,
"82.40",9.197,13.78367,
"82.45",9.203,13.79233,
"82.50",9.21,13.80067,
"82.55",9.216,13.809,
"82.60",9.221,13.81733,
"82.65",9.226,13.82533,
"82.70",9.231,13.83367,
"82.75",9.235,13.842,
"82.80",9.241,13.85067,
"82.85",9.244,13.85867,
"82.90",9.249,13.86733,
"82.95",9.254,13.87567,
"83.00",9.261,13.884,
"83.05",9.266,13.89233,
"83.10",9.272,13.90067,
"83.15",9.277,13.909,
"83.20",9.282,13.91733,
"83.25",9.287,13.92567,
"83.30",9.293,13.93367,
"83.35",9.3,13.942,
"83.40",9.306,13.95067,
"83.45",9.311,13.95867,
"83.50",9.316,13.967,
"83.55",9.319,13.97533,
"83.60",9.323,13.98367,
"83.65",9.329,13.992,
"83.70",9.336,14.00033,
"83.75",9.341,14.00867,
"83.80",9.347,14.017,
"83.85",9.352,14.02533,
"83.90",9.358,14.03367,
"83.95",9.365,14.04233,
"84.00",9.373,14.05067,
"84.05",9.379,14.059,
"84.10",9.385,14.06733,
"84.15",9.391,14.07567,
"84.20",9.397,14.084,
"84.25",9.404,14.09233,
"84.30",9.409,14.10067,
"84.35",9.416,14.109,
"84.40",9.423,14.117,
"84.45",9.428,14.12567,
"84.50",9.432,14.134,
"84.55",9.437,14.14233,
"84.60",9.442,14.15067,
"84.65",9.448,14.159,
"84.70",9.454,14.16733,
"84.75",9.458,14.17567,
"84.80",9.463,14.18367,
"84.85",9.468,14.19233,
"84.90",9.473,14.20033,
"84.95",9.477,14.20867,
"85.00",9.482,14.217,
"85.05",9.487,14.22567,
"85.10",9.492,14.23367,
"85.15",9.5,14.242,
"85.20",9.505,14.25033,
"85.25",9.509,14.25867,
"85.30",9.515,14.267,
"85.35",9.519,14.27533,
"85.40",9.526,14.28367,
"85.45",9.531,14.292,
"85.50",9.537,14.30033,
"85.55",9.543,14.30867,
"85.60",9.548,14.317,
"85.65",9.553,14.32533,
"85.70",9.556,14.33367,
"85.75",9.561,14.342,
"85.80",9.566,14.35033,
"85.85",9.569,14.35867,
"85.90",9.575,14.367,
"85.95",9.58,14.37533,
"86.00",9.585,14.38367,
"86.05",9.588,14.392,
"86.10",9.591,14.40033,
"86.15",9.596,14.40867,
"86.20",9.602,14.417,
"86.25",9.606,14.42533,
"86.30",9.612,14.43367,
"86.35",9.618,14.442,
"86.40",9.623,14.45033,
"86.45",9.627,14.45867,
"86.50",9.632,14.467,
"86.55",9.637,14.47533,
"86.60",9.642,14.48367,
"86.65",9.647,14.492,
"86.70",9.653,14.50033,
"86.75",9.657,14.50867,
"86.80",9.661,14.51733,
"86.85",9.664,14.52567,
"86.90",9.669,14.53367,
"86.95",9.673,14.542,
"87.00",9.677,14.55033,
"87.05",9.681,14.559,
"87.10",9.685,14.56733,
"87.15",9.69,14.57567,
"87.20",9.694,14.58367,
"87.25",9.7,14.592,
"87.30",9.705,14.60033,
"87.35",9.708,14.60867,
"87.40",9.714,14.617,
"87.45",9.718,14.62533,
"87.50",9.722,14.63367,
"87.55",9.728,14.642,
"87.60",9.733,14.65033,
"87.65",9.736,14.65867,
"87.70",9.741,14.667,
"87.75",9.744,14.67533,
"87.80",9.75,14.68367,
"87.85",9.754,14.692,
"87.90",9.76,14.70033,
"87.95",9.766,14.70867,
"88.00",9.771,14.717,
"88.05",9.776,14.72567,
"88.10",9.782,14.73367,
"88.15",9.789,14.742,
"88.20",9.793,14.75033,
"88.25",9.798,14.759,
"88.30",9.803,14.76733,
"88.35",9.808,14.77533,
"88.40",9.814,14.78367,
"88.45",9.819,14.79233,
"88.50",9.825,14.80067,
"88.55",9.83,14.809,
"88.60",9.836,14.81733,
"88.65",9.841,14.82567,
"88.70",9.845,14.83367,
"88.75",9.85,14.842,
"88.80",9.856,14.85033,
"88.85",9.86,14.85867,
"88.90",9.866,14.867,
"88.95",9.87,14.87533,
"89.00",9.876,14.88367,
"89.05",9.881,14.892,
"89.10",9.885,14.90067,
"89.15",9.89,14.909,
"89.20",9.896,14.917,
"89.25",9.902,14.92567,
"89.30",9.908,14.93367,
"89.35",9.916,14.942,
"89.40",9.92,14.95033,
"89.45",9.924,14.95867,
"89.50",9.929,14.967,
"89.55",9.933,14.97533,
"89.60",9.938,14.98367,
"89.65",9.943,14.992,
"89.70",9.947,15.00033,
"89.75",9.951,15.00867,
"89.80",9.956,15.017,
"89.85",9.961,15.02533,
"89.90",9.966,15.03367,
"89.95",9.971,15.04233,
"90.00",9.976,15.05067,
"90.05",9.981,15.059,
"90.10",9.988,15.06733,
"90.15",9.994,15.07567,
"90.20",10.001,15.084,
"90.25",10.007,15.09233,
"90.30",10.013,15.10067,
"90.35",10.018,15.109,
"90.40",10.024,15.11733,
"90.45",10.03,15.12567,
"90.50",10.036,15.134,
"90.55",10.043,15.14233,
"90.60",10.047,15.15033,
"90.65",10.052,15.159,
"90.70",10.057,15.16733,
"90.75",10.062,15.17533,
"90.80",10.067,15.184,
"90.85",10.071,15.19233,
"90.90",10.075,15.20033,
"90.95",10.082,15.20867,
"91.00",10.088,15.217,
"91.05",10.095,15.22567,
"91.10",10.1,15.234,
"91.15",10.106,15.242,
"91.20",10.112,15.25033,
"91.25",10.117,15.25867,
"91.30",10.123,15.267,
"91.35",10.126,15.27533,
"91.40",10.131,15.28367,
"91.45",10.136,15.292,
"91.50",10.142,15.30033,
"91.55",10.148,15.30867,
"91.60",10.152,15.317,
"91.65",10.157,15.32533,
"91.70",10.161,15.33367,
"91.75",10.166,15.342,
"91.80",10.172,15.35033,
"91.85",10.177,15.35867,
"91.90",10.183,15.367,
"91.95",10.187,15.37533,
"92.00",10.193,15.38367,
"92.05",10.197,15.392,
"92.10",10.203,15.40033,
"92.15",10.207,15.40867,
"92.20",10.212,15.417,
"92.25",10.218,15.42567,
"92.30",10.222,15.43367,
"92.35",10.228,15.442,
"92.40",10.233,15.45033,
"92.45",10.238,15.45867,
"92.50",10.245,15.467,
"92.55",10.25,15.47533,
"92.60",10.256,15.48367,
"92.65",10.26,15.49233,
"92.70",10.265,15.50067,
"92.75",10.269,15.509,
"92.80",10.274,15.517,
"92.85",10.277,15.52567,
"92.90",10.281,15.534,
"92.95",10.289,15.54233,
"93.00",10.295,15.55033,
"93.05",10.3,15.559,
"93.10",10.305,15.56733,
"93.15",10.307,15.57533,
"93.20",10.312,15.584,
"93.25",10.317,15.59233,
"93.30",10.323,15.60033,
"93.35",10.329,15.60867,
"93.40",10.333,15.617,
"93.45",10.337,15.62533,
"93.50",10.342,15.63367,
"93.55",10.346,15.642,
"93.60",10.353,15.65033,
